rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:2ZDJ94vF5qbZuIoA0K5ajQ","Plutonio","Sala de Audiências","Bridgetown Records",15,126,10,"75986"
186,"spotify:track:0gp9v2rrbNE3BN5OAcYLhi","Plutonio","Como 1 Rei","Bridgetown Records",19,127,10,"75404"
187,"spotify:track:3Id1PlGjXzHJRoX1l58WTK","Ivandro, Van Zee","Chamadas","Ivandro",4,155,67,"75052"
188,"spotify:track:0OBv4CEP5FKS19ZQGHAUM6","Mc Paiva ZS, DJ Ak beats, Love Funk","Fala na Cara","Love Funk",153,185,10,"74885"
189,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",3,175,103,"74596"
190,"spotify:track:6SpI6YKn2u2oX7jSzoKDDl","Dillaz","Protagonista","Seventy Five",92,178,79,"74548"
191,"spotify:track:32WwWigjxpwkPklaO9vZFq","GROGNation","Coração","GROGNation",191,-1,1,"74488"
192,"spotify:track:3CpaYsotb6gvM1RGtksLlr","T-Rex","VOLTA","We The Gang",50,142,86,"73654"
193,"spotify:track:28m43rfXTN3vJseUZbenTY","DJ Voltz, Mc Jhey, FreesTyle Sounds","Romance Fdp","FreesTyle Sounds",193,-1,1,"73591"
194,"spotify:track:3XqGBLVhC04xNCxRXB2pvF","Dillaz, Julinho Ksd","Nota 100","Dillaz",4,159,48,"73557"
195,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",9,153,42,"73457"
196,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",24,164,93,"73341"
197,"spotify:track:6zFpImDYig0CQhLL2NIfyN","AgroPlay, Ana Castela","Nosso Quadro","AgroPlay",2,156,101,"73162"
198,"spotify:track:37M00uZSz6smSxZ7pHchuh","Papillon","Impec","Sente Isto",63,195,146,"72949"
199,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,147,97,"72840"
200,"spotify:track:1Cbl3Yq8rHo7hhDQmLQagU","Tyla","PUSH 2 START","FAX Records/Epic",139,139,3,"72502"
