rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:7tCuCjhxzjX2XCz4JiiAsp","Bad Bunny","TURiSTA","Rimas Entertainment LLC.",34,119,5,"74426"
186,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",25,194,44,"74374"
187,"spotify:track:4cYllEeJVH7dWKwQxpbk42","The Weeknd, Lana Del Rey","The Abyss (feat. Lana Del Rey)","XO / Republic Records",93,93,2,"73599"
188,"spotify:track:6s8WSX1MxNThrot8ThI6fG","Travis Scott","4X4","Cactus Jack / Epic",48,120,3,"73030"
189,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",70,199,28,"73001"
190,"spotify:track:31w82iq7jsYmPAsM8YChIy","Dillaz","Habibi","Dillaz",2,198,52,"72914"
191,"spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f","NATTAN, Léo Foguete","Última Noite","Nattan",86,-1,7,"72806"
192,"spotify:track:5yS8wgwBnmjpXwGislck0n","Bárbara Bandeira, Dillaz","Carro (feat. Dillaz)","Parlophone Portugal",2,182,71,"72780"
193,"spotify:track:50yECsT0BYrk3BeqJanW7E","Slow J","Sem Ti","Slow J",8,169,85,"72762"
194,"spotify:track:5DrDpWyvharQkhsloNTN9W","Mc J Mito, DJ Borest","Clack Bum","MK",25,157,30,"72647"
195,"spotify:track:0stJVUUSrbEwyFHOp2dRu0","The Weeknd","Open Hearts","XO / Republic Records",61,61,2,"72626"
196,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",24,-1,96,"72425"
197,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",164,-1,5,"72239"
198,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",46,-1,99,"72095"
199,"spotify:track:2XqznQosAqM7khgOKLlotw","Plutonio","FDP","Bridgetown Records",33,187,14,"71730"
200,"spotify:track:3p5b0fr7ynsuGeE8EJCJk9","Slow J","Fogo","Slow J",6,179,63,"71673"
