rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
47,"spotify:track:3G7agPwWfcORnWCAGMDOpm","Bad Bunny","LA MuDANZA","Rimas Entertainment LLC.",44,44,2,"159659"
48,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",13,57,36,"159535"
49,"spotify:track:1M7pnSHpd4i5xFE2nUGq2W","Plutonio","Acordar","Bridgetown Records",24,47,35,"158026"
50,"spotify:track:6RjSXi9cPGroetXeNsWFGL","DJ TOPO, Seu Jorge, Mc Leozin, MC G15","MTG QUEM NÃO QUER SOU EU","DJ TOPO",1,54,36,"153594"
51,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",20,60,25,"153453"
52,"spotify:track:1X3ltingEVNGRoJf1dvZfQ","Plutonio","Somos Iguais","Bridgetown Records",5,62,208,"147661"
53,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",32,51,16,"147444"
54,"spotify:track:4MUrUT38U98olfnyzMBCzm","Bad Bunny","KLOuFRENS","Rimas Entertainment LLC.",48,48,2,"146219"
55,"spotify:track:4FbYt9D0katV4nXZaC01Yt","Mc Negão Original, DJ Guh Mix, DJ Japa NK","Medley de Igaratá 3","Cria Hit BR",42,63,6,"145638"
56,"spotify:track:14QaXYIK3K3QPtezqxRRPN","Bad Bunny","PIToRRO DE COCO","Rimas Entertainment LLC.",45,45,3,"144595"
57,"spotify:track:0fPOFtS7ZylYKcC9b64cSj","Slow J","Tata","Slow J",1,50,61,"142163"
58,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",6,61,9,"139149"
59,"spotify:track:4c2Pc0NrfkesPR0jff6q3F","Bad Bunny","KETU TeCRÉ","Rimas Entertainment LLC.",46,46,2,"137294"
60,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",14,69,26,"136289"
61,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",4,59,52,"135122"
62,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",1,65,33,"134003"
63,"spotify:track:3H7eBmcTJyuEMStfmKuLmG","MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Mc Kako","A Danada Me Ligando","Love Funk",37,64,20,"130792"
64,"spotify:track:2y5mEYDDPoQCgz55sP3eUz","Miguel Luz","Amor De Ganga","Miguel Luz",11,71,13,"129010"
65,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",6,75,20,"128346"
66,"spotify:track:4zww0H1u0yYvyBGixrRCb9","Dillaz","Mo Boy","Seventy Five",20,73,249,"127489"
67,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",4,66,41,"126068"
68,"spotify:track:44BehH5rk8B5K4OtRxqpez","MC Tuto, Oldilla","E Aí Como Que Tá ?","Sonar Music",35,68,11,"124291"
69,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",11,74,43,"123451"
70,"spotify:track:1cTamrfYAUHnoiMf2gpq55","Richie Campbell, Van Zee, FRANKIEONTHEGUITAR","Even","Bridgetown Records",8,70,32,"117854"
71,"spotify:track:7ldcYtMOjtX1eFVEYzj2kJ","Luísa Sonza, KayBlack","Sagrado Profano","Sony Music Entertainment",1,85,34,"117526"
72,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",18,80,34,"116430"
73,"spotify:track:4kag79fXoj4FpDB85RSxrF","LON3R JOHNY, ProfJam","WINNER","Mário Cotrim, LON3R JOHNY",35,35,2,"116294"
74,"spotify:track:6Kyl2nFgU0J8WBlbBvDv6g","Grupo Menos É Mais","Coração Partido (Corazón Partío) - Ao Vivo","Som Livre",53,78,19,"115074"
75,"spotify:track:0ZEQ6vnAHTARAgpxFF8NLS","Van Zee","Amar De Cor","Van Zee",21,76,78,"114814"
76,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",76,84,85,"114084"
77,"spotify:track:1Hg0e997pObvZ91w1FCPFk","Bad Bunny","LO QUE LE PASÓ A HAWAii","Rimas Entertainment LLC.",72,72,2,"113869"
78,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",21,88,63,"113305"
79,"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Teddy Swims","Bad Dreams","Warner Records",69,92,13,"113050"
80,"spotify:track:71Aj0joTSW4wv8olaHNBvK","Plutonio","Montanha","Bridgetown Records",20,81,11,"113035"
81,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",6,83,22,"112306"
82,"spotify:track:23PQOfRFXeQ6ZR4q7ZfM5r","Bispo","O Teu Cheiro","Bispo",4,90,15,"111697"
83,"spotify:track:31pd4crQES4hOaWHGIpzXI","Kappa Jotta, Bispo","FIM DA NOITE","KAPPA JOTTA",24,94,9,"111578"
84,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",84,96,13,"111413"
85,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",2,82,20,"110887"
86,"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",3,87,13,"110415"
87,"spotify:track:6sGPJxpOHbXF8BJGmoO3B2","LON3R JOHNY, ProfJam","DOVE","Mário Cotrim, LON3R JOHNY",42,42,2,"109309"
88,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",88,91,18,"109133"
89,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",1,95,24,"107857"
90,"spotify:track:2GXRtFY3WNis04B2L1d7ua","Van Zee","Alma Nua","Van Zee",3,93,81,"107850"
91,"spotify:track:4zbEItKoaRId1vRZkoO0Uh","Danny Ocean, Kapo","Imagínate","Atlantic Records",91,111,2,"106602"
92,"spotify:track:5CtXR89REICvEZljUEK8r1","DJ L30, MC Thaizinha","Do Jeito Que Você Mete","Conquista Records Agenciamento Artístico",57,105,16,"105860"
93,"spotify:track:6YdJ2jJOo143KhXT9qvQVe","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP & GR6",56,79,16,"105693"
94,"spotify:track:0vfN1RYc1aDmf46CpE7EsC","Plutonio","Casa Melhor","Bridgetown Records",6,89,11,"105198"
95,"spotify:track:0w7vodPWFEcuEYvWpbNbOu","WIU","Rainha da Finesse","30PRAUM",14,98,29,"104941"
96,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,102,42,"102043"
97,"spotify:track:5KZJORKMEkrsNRD4dfBw1X","Wet Bed Gang","Devia Ir","Responsablembrace",1,107,340,"102005"
98,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",31,116,221,"100625"
99,"spotify:track:5nYYQ85x9DwEiEpETQNlNC","Bispo, Julinho Ksd","Contra Probabilidades","Mentalidade Free",52,99,31,"100162"
100,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",8,110,148,"99951"
101,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",50,104,80,"99750"
102,"spotify:track:6jbYpRPTEFl1HFKHk1IC0m","Tyler, The Creator, Lola Young","Like Him (feat. Lola Young)","Columbia",91,106,10,"99236"
103,"spotify:track:3dj4wgM3cPeuLwMNHDuBon","Teddy Swims","The Door","Warner Records",78,112,21,"98413"
104,"spotify:track:6RzcNTnS02dnqoQMdTkQwi","Brenno & Matheus, DJ Ari SL","Descer Pra BC","New Music",51,86,6,"98004"
105,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",66,101,71,"97802"
106,"spotify:track:5emD8K39MmotlCLOx9qzCH","Central Cee, 21 Savage","GBP (feat. 21 Savage)","Columbia",106,-1,1,"97668"
107,"spotify:track:7uekYsGKTZM2LfyjB87x0Y","Van Zee, FRANKIEONTHEGUITAR","Como Seria? / Amor Sóbrio","Van Zee & FRANKIEONTHEGUITAR",53,53,2,"97555"
108,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",30,127,142,"97150"
109,"spotify:track:280QfKhmWGn3LbyB39aA7u","Léo Foguete","Cópia Proibida","Sua Música Digital",109,115,4,"96372"
110,"spotify:track:0xKBEEJwpjaLn1QhCdyKcf","Calema","A Nossa Dança","Klasszik",12,117,94,"96102"
111,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",57,136,46,"95880"
112,"spotify:track:0KVuFaXvgC5v4xRlSIiitI","Maninho","Até ao Fim","Parlophone Portugal",65,114,47,"94543"
113,"spotify:track:1WGmyxoPCfOrk7uT2z3Zuu","PEDRO SAMPAIO, Gasparzinho, MC Meno K","CAVALINHO","WM Brazil",19,109,50,"93990"
114,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",15,120,9,"93742"
115,"spotify:track:5kr0kja5gbZAaT7w3TGKts","Calema","Te Amo","Klasszik",8,122,254,"93676"
116,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",7,97,9,"92982"
117,"spotify:track:3YsnklkstFoHWUNw6Oqici","Maninho, Marisa Liz","Garota (feat. Marisa Liz)","Parlophone Portugal",55,103,25,"92497"
118,"spotify:track:5QFz3c9kGLZ8LKLl7w1fpC","LON3R JOHNY, ProfJam","DINAMITE","Mário Cotrim, LON3R JOHNY",41,41,2,"92217"
119,"spotify:track:7ricDBUakN3N0YkkKE8Obu","Beéle, Ovy On The Drums","mi refe","5020 Records",119,154,2,"92181"
120,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",1,123,70,"91873"
121,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,130,183,"90477"
122,"spotify:track:50yECsT0BYrk3BeqJanW7E","Slow J","Sem Ti","Slow J",8,125,82,"90193"
123,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",123,160,2,"89827"
124,"spotify:track:4DhDNNhIDdduS6nZMbSMbs","Mc Rodrigo do CN, DJ JOAO DA INESTAN","Amantes da Foda","Mc Rodrigo Do CN",58,140,8,"89826"
125,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",27,129,72,"89239"
126,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",11,142,113,"89222"
127,"spotify:track:6YvBWNtX8L8VBxahAqo954","Gson","Farda","iM",58,119,98,"89143"
128,"spotify:track:1STXKGtCJeeP791CzEAqf5","Mc Jacaré","Pelo Menos","Croco Hits",82,138,9,"88782"
129,"spotify:track:6jYDGIdyhygAwxvaSpyXQR","Plutonio","1000 Bocados","Bridgetown Records",12,124,11,"88660"
130,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",101,147,8,"88445"
131,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",58,137,77,"88007"
132,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",5,126,33,"87452"
133,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",90,141,19,"86366"
134,"spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f","NATTAN, Léo Foguete","Última Noite","Nattan",86,146,5,"85844"
135,"spotify:track:3M0lSi5WW79CXQamgSBIjx","Chase Atlantic","Swim","Warner Records",113,144,18,"85626"
136,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",19,134,70,"85376"
137,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",67,157,83,"85158"
138,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",8,155,96,"85090"
139,"spotify:track:5DrDpWyvharQkhsloNTN9W","Mc J Mito, DJ Borest","Clack Bum","MK",25,135,27,"84607"
140,"spotify:track:02iIJMe5jh7rdnTO6dcPQL","PEDRO SAMPAIO","POCPOC","WM Brazil",1,139,59,"84291"
141,"spotify:track:5e0b9LgOfi3aJSKXFcOWRe","Chezile","Beanie","Chezile / 10K Projects",135,156,4,"83989"
142,"spotify:track:6zp1J0CsOIiGLbRKFh5kGe","Calema","Perfume","Klasszik / Mondja",81,132,45,"83945"
143,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",62,128,39,"83604"
144,"spotify:track:2XqznQosAqM7khgOKLlotw","Plutonio","FDP","Bridgetown Records",33,131,11,"83491"
145,"spotify:track:3yKvL0225QoVUbf0Jlzy5o","Ivandro, Julinho Ksd","Chakras","Ivandro",1,150,91,"82884"
146,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",12,163,289,"82765"
147,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",91,182,53,"82403"
148,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",70,152,25,"81752"
149,"spotify:track:5yS8wgwBnmjpXwGislck0n","Bárbara Bandeira, Dillaz","Carro (feat. Dillaz)","Parlophone Portugal",2,153,68,"81258"
150,"spotify:track:0vYrfm0eUQyi6fWbYnBiDc","DJ NATAN 22, Mc Rodrigo do CN","Meu Carro nao tem Porta Luva - Remastered 2024","DJ Natan 22",150,-1,1,"80916"
151,"spotify:track:1xKyLu1AbYauopjoAi0bQU","Dillaz, Lhast","Gravidade","Seventy Five",7,173,106,"80704"
152,"spotify:track:0Sk51UsTSB4jyskVyb7u9n","LON3R JOHNY, ProfJam","BALÕES","Mário Cotrim, LON3R JOHNY",58,58,2,"80285"
153,"spotify:track:31w82iq7jsYmPAsM8YChIy","Dillaz","Habibi","Dillaz",2,170,49,"80203"
154,"spotify:track:0Mt4MqKdU2Z5wcBE9vybbi","SYRO, Bispo","Brutos Diamantes","Altafonte Portugal, Lda. sob licença exclusiva de SYRO/808",25,174,54,"79894"
155,"spotify:track:3p5b0fr7ynsuGeE8EJCJk9","Slow J","Fogo","Slow J",6,149,60,"79740"
156,"spotify:track:1OjAoIz5Gl36rzm9RKEQeG","Gson, Slow J, Sam The Kid","3,14","i.M",5,143,111,"79242"
157,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",64,151,38,"79210"
158,"spotify:track:6SpI6YKn2u2oX7jSzoKDDl","Dillaz","Protagonista","Seventy Five",92,190,80,"79115"
159,"spotify:track:4r4PT8ztky9NfGINelXcxM","LON3R JOHNY, Plutonio","PIÑA COLADA","LON3R JOHNY X Plutonio",7,158,78,"78341"
160,"spotify:track:5KYxsXz9RnMHED7ggDLfbv","Ivandro","Lua","Ivandro",3,167,153,"78174"
161,"spotify:track:3XqGBLVhC04xNCxRXB2pvF","Dillaz, Julinho Ksd","Nota 100","Dillaz",4,194,49,"78056"
162,"spotify:track:0KaBRSJ3y94TNQbFUf9WBZ","LON3R JOHNY, ProfJam","PURO","Mário Cotrim, LON3R JOHNY",55,55,2,"78030"
163,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",8,159,48,"77772"
164,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",11,-1,46,"77605"
165,"spotify:track:4QvTKF2UL2L8EAyDkzXlKK","Slow J","Teu Eternamente","Slow J",4,176,237,"77490"
166,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",6,180,128,"77306"
167,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",9,171,45,"77136"
168,"spotify:track:7IFsTX5H1sWcEl8joV0IdD","THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","THE BOX MEDLEY FUNK 2","Sony Music Entertainment",25,181,36,"76694"
169,"spotify:track:64CovjRwInpOJW4PiGMprY","MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho","Faz um Vuk Vuk (Teto Espelhado)","MC Kevin o Chris",4,148,70,"76610"
170,"spotify:track:0Fyqe4e5VjCaFjNSNYWa25","GIMS, Morad","Seya","Sativa Music",22,169,60,"76516"
171,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",3,172,36,"76151"
172,"spotify:track:3BFh8rR6aMexy7ELu2UQy3","DELLAFUENTE, Morad","Manos Rotas","MAAS",109,177,23,"75318"
173,"spotify:track:35JnGLuFh6oMY7oV0e1SjY","Plutonio","Tal e Qual","Bridgetown Records",35,161,11,"74778"
174,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",29,175,52,"74698"
175,"spotify:track:6elFmzmHRGXeqyya232ZFu","Nininho Vaz Maia","Foste Embora","Nininho Vaz Maia",74,168,21,"74380"
176,"spotify:track:4UzqpJRQcimoTGzD1uSqj2","Plutonio","Mapa Cor de Rosa","Bridgetown Records",28,165,11,"74209"
177,"spotify:track:4iJgbzZZBEEcA4p7sB3Bwz","Plutonio","Dissabores","Bridgetown Records",38,166,11,"73790"
178,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",46,-1,97,"73724"
179,"spotify:track:1lflD04lIdgV10sCMwFYOu","Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins","Sorriso no Rosto","Delivery Music LTDA",39,-1,12,"72703"
180,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",7,183,64,"72029"
181,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",181,-1,1,"71983"
182,"spotify:track:4nLqe3vWwbC4oGX2SphgXL","FRANKIEONTHEGUITAR, T-Rex, LON3R JOHNY, Bispo","Tempo","FRANKIEONTHEGUITAR",4,164,199,"71874"
183,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",24,196,94,"71820"
184,"spotify:track:3zXIfbjxSzPMNP6JDZsQsi","Orochi, Kizzy","Mitsubishi","Mainstreet Records",184,-1,1,"71801"
185,"spotify:track:51Bmvm95rfbb7fJnVzAC77","Van Zee, FRANKIEONTHEGUITAR","Quem És Tu?","Van Zee & FRANKIEONTHEGUITAR",54,77,5,"71659"
186,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",63,-1,55,"71365"
