rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
40,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",13,38,44,"166141"
41,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",4,36,40,"160905"
42,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",4,41,11,"160386"
43,"spotify:track:5SIvP6TdWc9DNvKbENjnYc","Playboi Carti, Travis Scott","PHILLY (with Travis Scott)","AWGE/Interscope Records",43,-1,1,"159961"
44,"spotify:track:3iDZj9V0RSElRwVgtmMYgJ","Oruam, Victor WAO, Maurin","Lei Anti O.R.U.A.M","Oruam Distribuições",44,56,2,"158511"
45,"spotify:track:5VOhg3dqCqRGWwKXF6DLLW","Mizzy Miles, Van Zee, Bispo","Bênção (with Van Zee & Bispo)","Sony Music Entertainment",1,48,55,"157851"
46,"spotify:track:1M7pnSHpd4i5xFE2nUGq2W","Plutonio","Acordar","Bridgetown Records",24,37,43,"157574"
47,"spotify:track:4zww0H1u0yYvyBGixrRCb9","Dillaz","Mo Boy","Seventy Five",20,53,257,"154303"
48,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",6,49,72,"152886"
49,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",2,39,49,"152477"
50,"spotify:track:3WRUvGqySBZC6RkB5c2w1S","Playboi Carti","MOJO JOJO","AWGE/Interscope Records",50,-1,1,"151413"
51,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",6,45,11,"150500"
52,"spotify:track:0rNgWFQJtfttOYIHfDOHCg","Playboi Carti, Kendrick Lamar, Jhené Aiko","BACKD00R (feat. Kendrick Lamar & Jhené Aiko)","AWGE/Interscope Records",52,-1,1,"148681"
53,"spotify:track:7IPUNxs3vUvunfEFxRTGzS","Miguel Luz","Amor De Ganga","Miguel Luz",11,44,21,"147537"
54,"spotify:track:2n9fC0A4ptmWqYeMXEVaok","Playboi Carti, Kendrick Lamar","GOOD CREDIT (with Kendrick Lamar)","AWGE/Interscope Records",54,-1,1,"146842"
55,"spotify:track:3cwVKjzKSTfvacYJF6Tkub","Léo Foguete","Última Noite - Solo","Sua Música Digital",17,42,19,"144368"
56,"spotify:track:2drZGdAOxfE2KoMGTkidmq","MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael","365 Dias (Vida Mansa)","Legenda Records",16,51,24,"143169"
57,"spotify:track:71Aj0joTSW4wv8olaHNBvK","Plutonio","Montanha","Bridgetown Records",20,40,19,"138913"
58,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",5,60,25,"138751"
59,"spotify:track:5Bp7TFENcgsdLCL8fMOSKs","Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)","Supernova Entertainment",9,46,14,"136929"
60,"spotify:track:4evMMKc2HD6fV9slMfgkMx","Playboi Carti, Skepta","TOXIC (with Skepta)","AWGE/Interscope Records",60,-1,1,"135272"
61,"spotify:track:5ZxHzpxIEr0rxGJN8Jsdjy","Plutonio","1 de Abril","Bridgetown Records",3,59,186,"134296"
62,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",62,81,2,"132275"
63,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",14,54,34,"128527"
64,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",14,43,7,"127703"
65,"spotify:track:541sN2qNfIlllGn9nGOQoC","Tate McRae","Revolving door","RCA Records Label",31,47,4,"127480"
66,"spotify:track:00iLTetTLAeImmBlh6jOJh","Playboi Carti","K POP","AWGE/Interscope Records",66,-1,1,"125875"
67,"spotify:track:3lAEHk0eZzMKtCUFLXz8Ln","Playboi Carti","RADAR","AWGE/Interscope Records",67,-1,1,"124575"
68,"spotify:track:5UJbgR4XF4y1DvbkxEqe8S","Tate McRae","Sports car","RCA Records Label",35,50,8,"123933"
69,"spotify:track:6Kyl2nFgU0J8WBlbBvDv6g","Grupo Menos É Mais","Coração Partido (Corazón Partío) - Ao Vivo","Som Livre",53,75,27,"121985"
70,"spotify:track:79mFFAOYcG8ZF6AN1JecAL","Playboi Carti","FINE SHIT","AWGE/Interscope Records",70,-1,1,"121814"
71,"spotify:track:3j3SfV4hAcR4XjCvW393Gr","Playboi Carti","POP OUT","AWGE/Interscope Records",71,-1,1,"121131"
72,"spotify:track:6RjSXi9cPGroetXeNsWFGL","DJ TOPO, Seu Jorge, Mc Leozin, MC G15","MTG QUEM NÃO QUER SOU EU","DJ TOPO",1,62,44,"119894"
73,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",1,69,41,"119018"
74,"spotify:track:6qqrTXSdwiJaq8SO0X2lSe","Alex Warren","Ordinary","Atlantic Records",74,109,6,"118742"
75,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",62,70,21,"117731"
76,"spotify:track:0fPOFtS7ZylYKcC9b64cSj","Slow J","Tata","Slow J",1,66,69,"116987"
77,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",4,64,49,"116953"
78,"spotify:track:4TnEIYOXZ9KBGHOIqG5Xs5","PEDRO SAMPAIO, Marina Sena","ESCADA DO PRÉDIO","WM Brazil",8,63,24,"115786"
79,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",63,78,63,"114604"
80,"spotify:track:1pzN8bCzy017iK3vWzkk6Z","Playboi Carti, Travis Scott","WAKE UP F1LTHY (with Travis Scott)","AWGE/Interscope Records",80,-1,1,"114390"
81,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",69,72,93,"113915"
82,"spotify:track:0vYrfm0eUQyi6fWbYnBiDc","DJ NATAN 22, Mc Rodrigo do CN","Meu Carro nao tem Porta Luva - Remastered 2024","DJ Natan 22",66,77,9,"111709"
83,"spotify:track:5KZJORKMEkrsNRD4dfBw1X","Wet Bed Gang","Devia Ir","Responsablembrace",1,71,348,"111282"
84,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",15,58,17,"110575"
85,"spotify:track:38adAyMqsOEwCdXETWCPPa","Bluay, Julinho Ksd","Faz Bem","Universal Music Portugal SA",17,65,61,"110025"
86,"spotify:track:0vfN1RYc1aDmf46CpE7EsC","Plutonio","Casa Melhor","Bridgetown Records",6,52,19,"107801"
87,"spotify:track:6jx4yp7a9uUUN28Hr244fp","Plutonio","Meu Deus","Bridgetown Records",2,61,112,"107296"
88,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",20,76,33,"107212"
89,"spotify:track:21aDVa64pWR8SYQ7wBRMkd","Playboi Carti, Future, Travis Scott","CHARGE DEM HOES A FEE (with Future & Travis Scott)","AWGE/Interscope Records",89,-1,1,"107122"
90,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",74,74,2,"106514"
91,"spotify:track:0d7oIw2t0f6oCXJUfWYw8E","Veigh, Supernova Ent","Mônaco Freestyle","Supernova Ent",57,57,3,"106212"
92,"spotify:track:6q2PbvM9UEig4r8xku7VIb","Playboi Carti","HBA","AWGE/Interscope Records",92,-1,1,"105774"
93,"spotify:track:3bpNcH1SCEMn6zuynZGY5e","Orochi, TkN, RUXN, Kizzy, ProdSmile","Fashion","Mainstreet Records",85,85,3,"105442"
94,"spotify:track:3WxetTBTlpfyknxJfPQ7eQ","MC Cebezinho, Dj Yuri Pedrada, Love Funk","Observando Essa Salada","Love Funk",80,87,6,"105425"
95,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",18,80,42,"104478"
96,"spotify:track:7EUmkQTk9tt93C5J746OzL","Mizzy Miles, Slow J, ProfJam","Estrada (with Slow J & ProfJam)","Sony Music Entertainment",17,67,7,"104427"
97,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",50,88,88,"102493"
98,"spotify:track:7fW5TnCdNFhdPw7C2QakEO","Felipe Amorim, Zé Felipe","Nossas Fotos","One Play",73,73,6,"100118"
99,"spotify:track:5nYYQ85x9DwEiEpETQNlNC","Bispo, Julinho Ksd","Contra Probabilidades","Mentalidade Free",52,101,39,"99813"
100,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",8,90,156,"99705"
101,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",66,96,79,"99470"
102,"spotify:track:3CvpnVAV75lKCcaTtUTpgW","Chefin, LB Único","Se Essa Bunda For Uma Empresa","Chefin Distribuição",102,-1,1,"99431"
103,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",6,92,30,"99245"
104,"spotify:track:2ydagYqcyFfRtQPzKc5E8l","Playboi Carti","I SEEEEEE YOU BABY BOI","AWGE/Interscope Records",104,-1,1,"98844"
105,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",84,97,21,"98256"
106,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",11,94,51,"98012"
107,"spotify:track:4eqOz5gdCYww9GB5q3q1pU","DJ Douglinhas, DJ Miller Oficial, MC Torugo","Puta É Só um Detalhe","DJ DOUGLINHAS",74,105,8,"97951"
108,"spotify:track:1l0wjEdL5zYutUW8tVFiZO","Mc Negão Original, DJ Japa NK, DJ Guh Mix","Medley de Igaratá 3","Cria Hit BR",42,84,14,"97769"
109,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",21,89,71,"97183"
110,"spotify:track:6dBNHXIJLpsgPlLroF4tf1","Mc Dricka, DJ S2K","Vou Raspar Seu Bigodin","Som Livre",45,86,7,"97004"
111,"spotify:track:7ldcYtMOjtX1eFVEYzj2kJ","Luísa Sonza, KayBlack","Sagrado Profano","Sony Music Entertainment",1,93,42,"96743"
112,"spotify:track:02iIJMe5jh7rdnTO6dcPQL","PEDRO SAMPAIO","POCPOC","WM Brazil",1,95,67,"96671"
113,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",12,91,11,"96404"
114,"spotify:track:0xKBEEJwpjaLn1QhCdyKcf","Calema","A Nossa Dança","Klasszik",12,98,102,"96055"
115,"spotify:track:1OjAoIz5Gl36rzm9RKEQeG","Gson, Slow J, Sam The Kid","3,14","i.M",5,131,119,"95592"
116,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,110,191,"94802"
117,"spotify:track:7xeqjq45imp3qonWKqfyip","PEDRO SAMPAIO, Mc Gw, Mc Debby, Mc Talibã","SEQUÊNCIA STRIPTEASE","WM Brazil",50,79,8,"94405"
118,"spotify:track:4qvsNsA4gQKC9HLrmPC2Vx","Playboi Carti, Future","TRIM (with Future)","AWGE/Interscope Records",118,-1,1,"94198"
119,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",1,111,78,"94122"
120,"spotify:track:2JJFJEvFSWyQ59Pwl2gqSF","Playboi Carti","MUNYUN","AWGE/Interscope Records",120,-1,1,"94017"
121,"spotify:track:7xAvtuHf8nGi5OtXVPYgb3","Playboi Carti","CRANK","AWGE/Interscope Records",121,-1,1,"93653"
122,"spotify:track:6ejIcf1OdUmtOJ7fpFcEXo","Mc Negão Original, DJ Guh Mix","Medley de Igaratá 4","Cria Hit BR",59,82,6,"93336"
123,"spotify:track:6SpI6YKn2u2oX7jSzoKDDl","Dillaz","Protagonista","Seventy Five",92,134,88,"93110"
124,"spotify:track:23PQOfRFXeQ6ZR4q7ZfM5r","Bispo","O Teu Cheiro","Bispo",4,108,23,"92540"
125,"spotify:track:3Uq45ipGutypFPmETfaoaH","MC Du Black, DJ 2F","Gaiola É o Troco","EP MIX Editora",4,102,71,"92338"
126,"spotify:track:4QvTKF2UL2L8EAyDkzXlKK","Slow J","Teu Eternamente","Slow J",4,150,245,"92272"
127,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",31,116,229,"91366"
128,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,122,50,"90934"
129,"spotify:track:15CoBMXezZjfJuFpvuhYK3","Oruam, Gigant, nobuddy, Goldgrain","22 Meu Vulgo","Oruam Distribuições",104,104,4,"89840"
130,"spotify:track:5kr0kja5gbZAaT7w3TGKts","Calema","Te Amo","Klasszik",8,106,262,"89712"
131,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",27,114,80,"89438"
132,"spotify:track:4rXxjHSAglOynjIF8Z34dx","Playboi Carti","COCAINE NOSE","AWGE/Interscope Records",132,-1,1,"89116"
133,"spotify:track:3dj4wgM3cPeuLwMNHDuBon","Teddy Swims","The Door","Warner Records",78,118,29,"88593"
134,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",30,121,150,"87293"
135,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",6,124,136,"87139"
136,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",6,112,28,"87009"
137,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",11,129,121,"86763"
138,"spotify:track:4XcZp2xqbiD8YsnPboNUDo","Playboi Carti, Young Thug, Ty Dolla $ign","WE NEED ALL DA VIBES (with Young Thug & Ty Dolla $ign)","AWGE/Interscope Records",138,-1,1,"86690"
139,"spotify:track:4r4PT8ztky9NfGINelXcxM","LON3R JOHNY, Plutonio","PIÑA COLADA","LON3R JOHNY X Plutonio",7,115,84,"86687"
140,"spotify:track:6YvBWNtX8L8VBxahAqo954","Gson","Farda","iM",58,120,106,"85945"
141,"spotify:track:1xKyLu1AbYauopjoAi0bQU","Dillaz, Lhast","Gravidade","Seventy Five",7,136,113,"85349"
142,"spotify:track:2x8TNY9KwNvD19gVGs4WOP","MC Kevin o Chris","Ela É do Tipo","ADpar",12,149,63,"84849"
143,"spotify:track:3H7eBmcTJyuEMStfmKuLmG","MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Mc Kako","A Danada Me Ligando","Love Funk",37,139,28,"84714"
144,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",90,132,27,"84369"
145,"spotify:track:7oZOCPjlLpHZtIebTXhlfZ","Playboi Carti, Lil Uzi Vert","JUMPIN (with Lil Uzi Vert)","AWGE/Interscope Records",145,-1,1,"84293"
146,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",25,138,49,"84285"
147,"spotify:track:5xHgo5JN0wfsV41HnRaos5","Chappell Roan","The Giver","Chappell Roan PS/ Island",147,-1,1,"84027"
148,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",57,157,54,"83828"
149,"spotify:track:6zp1J0CsOIiGLbRKFh5kGe","Calema","Perfume","Klasszik / Mondja",81,146,53,"83556"
150,"spotify:track:3n0xGh2PjRrOOfc8IkpnGb","Miguel Luz","Pessoas Normais","Miguel Luz",150,165,2,"83209"
151,"spotify:track:1A6tib5hSqCJAMSBRkNV55","LON3R JOHNY, Plutonio","UH LA LA LA","LON3R JOHNY X Plutonio",17,113,98,"82855"
152,"spotify:track:1eTaznNW4Xxtx9za2SMTXB","Doechii","DENIAL IS A RIVER","Top Dawg Entertainment/Capitol Records",62,100,7,"82639"
153,"spotify:track:1cTamrfYAUHnoiMf2gpq55","Richie Campbell, Van Zee, FRANKIEONTHEGUITAR","Even","Bridgetown Records",8,137,40,"82458"
154,"spotify:track:1WGmyxoPCfOrk7uT2z3Zuu","PEDRO SAMPAIO, Gasparzinho, MC Meno K","CAVALINHO","WM Brazil",19,127,58,"82033"
155,"spotify:track:7d4nNZoi6ZGaTBHSAHvKnT","DJ Malvado, DJ Aka-m, Doddy","Mussulo (feat. Doddy) - Extended Mix","Spinnin' Records",107,107,2,"81764"
156,"spotify:track:2GXRtFY3WNis04B2L1d7ua","Van Zee","Alma Nua","Van Zee",3,133,89,"81404"
157,"spotify:track:4uoADk7q83CHvXHW3k1etM","Playboi Carti","OLYMPIAN","AWGE/Interscope Records",157,-1,1,"81266"
158,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",5,142,41,"81053"
159,"spotify:track:7DY756WOLyOz2Xnhw4EFiC","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",3,130,21,"80929"
160,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",58,140,85,"80639"
161,"spotify:track:4UzqpJRQcimoTGzD1uSqj2","Plutonio","Mapa Cor de Rosa","Bridgetown Records",28,99,14,"80264"
162,"spotify:track:1HJU78CRk4vxvjE5Cs1BCt","Dj Guuga, Mc Livinho","Vidrado Em Você","GR6 Music",156,-1,2,"79632"
163,"spotify:track:0w7vodPWFEcuEYvWpbNbOu","WIU","Rainha da Finesse","30PRAUM",14,135,37,"79623"
164,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",29,148,60,"79498"
165,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",8,153,104,"79324"
166,"spotify:track:0ZEQ6vnAHTARAgpxFF8NLS","Van Zee","Amar De Cor","Van Zee",21,117,86,"79103"
167,"spotify:track:7ricDBUakN3N0YkkKE8Obu","Beéle, Ovy On The Drums","mi refe","5020 Records",119,162,10,"78724"
168,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",5,147,68,"78442"
169,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",136,178,9,"78365"
170,"spotify:track:4iJgbzZZBEEcA4p7sB3Bwz","Plutonio","Dissabores","Bridgetown Records",38,103,16,"78221"
171,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",2,159,28,"77850"
172,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",62,156,47,"77563"
173,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",67,160,91,"77468"
174,"spotify:track:4nLqe3vWwbC4oGX2SphgXL","FRANKIEONTHEGUITAR, T-Rex, LON3R JOHNY, Bispo","Tempo","FRANKIEONTHEGUITAR",4,-1,201,"77330"
175,"spotify:track:76yJsfb1CUy5Um8nFL7jKQ","Playboi Carti","OPM BABI","AWGE/Interscope Records",175,-1,1,"77283"
176,"spotify:track:5Jpa5TYgS6Eqdp3395ZtjG","Badoxa","Deixa o Clima Rolar","Ricardo Nobrega, Unipessoal Lda",176,-1,1,"77028"
177,"spotify:track:6FInCuMbSlhdlkiFv36KUi","Richie Campbell","Do You No Wrong","Richie Campbell",68,-1,120,"76950"
178,"spotify:track:6elFmzmHRGXeqyya232ZFu","Nininho Vaz Maia","Foste Embora","Nininho Vaz Maia",74,-1,22,"76518"
179,"spotify:track:6jYDGIdyhygAwxvaSpyXQR","Plutonio","1000 Bocados","Bridgetown Records",12,83,19,"76220"
180,"spotify:track:3zXIfbjxSzPMNP6JDZsQsi","Orochi, Kizzy","Mitsubishi","Mainstreet Records",156,171,8,"76162"
181,"spotify:track:6JjPBQfI2Y8nIjnm65X6Pw","Nicky Jam, J Balvin, Maluma, Ozuna","X (feat. Maluma & Ozuna) - Remix","Sony Music Latin",30,-1,24,"75993"
182,"spotify:track:4kGx4Jl9U74iCUy9HfSnRl","Bispo","Lembra-te","Bispo",49,199,63,"75656"
183,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",34,158,14,"75589"
