rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
76,"spotify:track:30Ycic1p43sN4KlzK9MX4G","Dingo","Levoton Tuhkimo","WEA",21,108,51,"99490"
77,"spotify:track:2Ug8JxGX2SIRfsYogycZJc","Mirella","Seireeni","Universal Music Oy",4,79,21,"98385"
78,"spotify:track:2IkG3Y5PXxDFExdw1qK3W6","emma & matilda","Viimeiset hitaat","WM Finland",78,146,5,"97652"
79,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",25,89,45,"96806"
80,"spotify:track:5w5EEBseWfDwZpexgqmTsI","Turisti","Lähetään menee","WM Finland",18,84,49,"96674"
81,"spotify:track:0Ekrxw3lGOi3upnMTH90VY","SHRTY","Sirkus","Universal Music Oy",2,70,39,"96033"
82,"spotify:track:3kK8hgEtjb9tcBjIRv2674","Karim B, TUULI","Miljoonii (feat. TUULI)","Sony Music Entertainment Finland",7,80,16,"94054"
83,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",12,98,26,"92555"
84,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",36,76,14,"91983"
85,"spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx","Korelon, Sliki","WHITEBOY","Korelon",18,99,41,"91741"
86,"spotify:track:3wRxUXh6dJLurn1RgLIeUD","william, AHTI","Lampaita","WM Finland",11,62,5,"91541"
87,"spotify:track:62fvSFu3kdDzTd0z5LQcnX","JVG","Tili tuli, tili meni","PME Records",4,88,11,"90468"
88,"spotify:track:68qeaZhtMZ6abrJCYt6nQn","Playboi Carti, The Weeknd","RATHER LIE (with The Weeknd)","AWGE/Interscope Records",41,41,2,"90427"
89,"spotify:track:78KrPW1qvURVoGJEk9ej2G","Robin Packalen, Tupe.","Häitä pidelly","Universal Music Oy",2,94,43,"90312"
90,"spotify:track:6aHVPCIzIovTCYyOEvJu7K","JVG, Märkä-Simo","Häissä (feat. Märkä-Simo)","WM Finland",51,83,138,"89957"
91,"spotify:track:7gHubaWZNQNvLieogqkVmA","OLGA, Isac Elliot","Stadi (Alicia)","PME Records",3,100,41,"89794"
92,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",14,119,50,"89790"
93,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",17,96,23,"89648"
94,"spotify:track:3cTTpe7rLFrgdLPY9DQB0s","Jaakko Kulta","Norjalaista puuta","WM Finland",5,85,46,"89279"
95,"spotify:track:3tRXMGfCoxiC0BNecVprR3","JVG","1987","PME Records",51,51,2,"89021"
96,"spotify:track:0Gv4pKOPGajSF63YDPqKjD","Jore & Zpoppa, william","Bämä (feat. william)","Laundry Music Company",4,123,88,"88962"
97,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",7,114,29,"87361"
98,"spotify:track:6OKQ4Zca1qPutoAP70WDJY","kia","bändipaita","WM Finland",8,91,9,"87045"
99,"spotify:track:1fSck3p58YKlJVRPwOD7GR","Portion Boys","Näihin hommiin ei synnytä","Sony Music Entertainment Finland",22,110,13,"86678"
100,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,118,57,"86425"
101,"spotify:track:6ts28afrgkAWqSAbhkN01U","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,130,81,"86182"
102,"spotify:track:4qx145pj9gqLkRS3kLDXBB","Bizi, william","Draama - Remix","PME Records",6,107,61,"86162"
103,"spotify:track:6rwj48RM8fFaGTpWfdJ3rF","Averagekidluke, KERZA, william","Rauhaa","WM Finland",12,95,38,"85863"
104,"spotify:track:6AYQ3CQePkIRZ6ouD3BF5c","Joe L","Mietitkö sä mua","Sony Music Entertainment Finland",40,40,2,"85762"
105,"spotify:track:5gLl4Zq68qpJZPVbY3EBZg","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,90,55,"85048"
106,"spotify:track:31lZDgdGLl7bzGcVqtuWdr","Costi, Juuna Chill","Vaisto (feat. Juuna Chill)","PLAYMAKER",2,112,41,"84542"
107,"spotify:track:5iEKaNc3e4tksp5S5SxW4o","Mirella","Sua sattuu","Universal Music Oy",7,117,75,"84491"
108,"spotify:track:1tyDlQvwms8mljMK3rO2Bd","Leyla","DIANA","PME Records",108,115,2,"83803"
109,"spotify:track:152NQK2tsgAXQH9ANDRGg5","Jore & Zpoppa","Selvii päivii","WM Finland",36,105,37,"83511"
110,"spotify:track:63jEXNkVDnPO8wzFsdryfi","MD$, AHTI","Vasen laituri (feat. AHTI)","Sony Music Entertainment Finland",46,46,2,"83338"
111,"spotify:track:0M6h2AOJ6YjnkdGfeJEmuo","Isaac Sene, Turisti","Ympyrää","SENE RECORDS",4,111,18,"83310"
112,"spotify:track:6JJOkXsbhZAWfJUIFApXIp","Bee","Ei me kuolla kuitenkaan","Sony Music Entertainment Finland",36,116,4,"83071"
113,"spotify:track:5tfW3t4zAZoeftsKQI0jD0","Mirella","Täs mä oon","Universal Music Oy",2,93,21,"82967"
114,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",17,97,29,"82777"
115,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","Behm","Hei rakas","WM Finland",1,133,254,"82706"
116,"spotify:track:7KBuvhHRB4ubExBlVgA3K4","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",1,125,56,"81553"
117,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",75,138,22,"81330"
118,"spotify:track:2Nq2IkUtXoO1DJ0A4bNBcj","Käärijä","Cha Cha Cha","WM Finland",1,104,111,"81228"
119,"spotify:track:5enVWJXH9X2Biou4niupoJ","pehmoaino","valssi","Sony Music Entertainment Finland",29,102,57,"80929"
120,"spotify:track:2PJOS3HOPn6wcT1gIiYN0y","Erika Vikman","Myynnissä","WM Finland",34,127,25,"80633"
121,"spotify:track:5eI0ESdNu0U2eiHdCQ9imT","Portion Boys","Sä et ole yksin","Sony Music Entertainment Finland",34,124,6,"80442"
122,"spotify:track:57fbod7eZlRVKTg71wHEqV","Jenni Vartiainen, Etta","Viimeinen pisara (feat. Etta)","WM Finland",6,-1,34,"80175"
123,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",19,122,28,"79605"
124,"spotify:track:64PFfjxVkMnJtGd3WMZ1v7","Eini","Cocktail","Sony Music Entertainment Finland",124,-1,1,"79356"
125,"spotify:track:2DnfYBSG1cEcEYieldgp2X","Behm","Frida","WM Finland",1,157,191,"79303"
126,"spotify:track:5VtxTNVzC0PohY2IwRzTk3","Jore & Zpoppa, ABREU","Mä ja sä (feat. ABREU)","WM Finland",29,131,3,"78488"
127,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",96,145,12,"78279"
128,"spotify:track:4w6J68uG5G6cvqfQYOkf6H","Jore & Zpoppa","Meitsi","WM Finland",58,126,3,"78223"
129,"spotify:track:3zIZzOS9AjtQo1Q44kgqBF","emma & matilda","Keväinen valo","WM Finland",56,199,5,"78097"
130,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,150,96,"77599"
131,"spotify:track:0PQd7KYyLYdJKOE7uMy74Z","mibelius","auttaakse","mibelius",131,-1,1,"76689"
132,"spotify:track:6ECYLVj07QRPRnnRsh2baz","Jenni Vartiainen","Monta elämää","WM Finland",132,-1,1,"76335"
133,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",41,132,49,"76188"
134,"spotify:track:4ACfTWp8gMiZopmMFOKnhV","Jannika B, Toni Wirtanen","Kauniita lauseita","Universal Music Oy",53,121,3,"76184"
135,"spotify:track:1tE3e0tfkZ4q8wC9fMcAoP","JVG","Rallikansa","PME Records",1,148,48,"75973"
136,"spotify:track:4ycKgmGOtvuJZVPyvBpVVU","JVG","Ikuinen vappu","WM Finland",1,141,229,"75634"
137,"spotify:track:16Wa4Kq12iWEOgj1TC2FXn","Turisti","Yks Kaks","WM Finland",37,142,53,"75393"
138,"spotify:track:1BTuLvcRQdmPwhGyvUJxpY","Mirella","Uuteen eiliseen","Universal Music Oy",1,139,54,"75121"
139,"spotify:track:27CNIwCqvVSzxB4fEzNp6N","Sexmane","Dubai","Sony Music Entertainment Finland",38,156,8,"74909"
140,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",53,147,39,"74708"
141,"spotify:track:4TH0P04EyFhq31tQjYD7om","BESS","Kyyneleet sateessa","Universal Music Oy",36,-1,21,"74647"
142,"spotify:track:0NDi2CgFxwY78d1CcVxzBw","Sexmane","Kuka Siin Netis On","Sene Records",6,154,8,"74511"
143,"spotify:track:5sxAbVE0ZP9QnaHY64AIDn","Ares","Kokonainen","WM Finland",24,136,35,"72851"
144,"spotify:track:6Sgm8FkveMWMOKExKX0Q46","Mirella","Painava sydän","Universal Music Oy",6,140,21,"72511"
145,"spotify:track:2suOcQBfljDdURx1xHyWpa","Turisti","Muotipoliisi","WM Finland",18,137,27,"72149"
146,"spotify:track:3p7O1Dazd4PEcZsDl8EN0R","koira, ibe, MELO","Jeesus","Skorpioni",6,162,14,"71243"
147,"spotify:track:0IsIY8pfu1yaGkPUD7pkDx","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",10,143,33,"71154"
148,"spotify:track:1hls6dgYL9TXFhZWPp6dlf","emma & matilda","Levoton tuhkimo","WM Finland",16,78,14,"70678"
149,"spotify:track:2AdhIZdTeCulvMd9DVOVZ5","JVG, Raappana","Kran Turismo (feat. Raappana)","WM Finland",7,200,108,"70180"
150,"spotify:track:07N64VJO1RbHhKJE1K6eCd","Sexmane","Hulluus saa mut huutamaan","Sony Music Entertainment Finland",1,174,50,"70030"
151,"spotify:track:0FTmksd2dxiE5e3rWyJXs6","sombr","back to friends","Warner Records",151,-1,1,"69894"
152,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",152,196,2,"68027"
153,"spotify:track:20lUjyfg5xXXl87VHtiOFi","Samuli Putro","Olet puolisoni nyt","WM Finland",81,163,15,"67768"
154,"spotify:track:6jkldxNLOsS2kVqMh8Uib4","ibe","SKYLINE","Skorpioni",11,158,46,"67355"
155,"spotify:track:774tMmxHPUdEOVJgr9rXGU","Annika Eklund","Shanghain valot","WEA",85,169,58,"66902"
156,"spotify:track:492KK2E3cyWKthhZKBfEr4","SHRTY","Ainutlaatuinen","Universal Music Oy",14,170,12,"66571"
157,"spotify:track:0wrhLxy4aDAQ0z3FOa4aoe","Cheek","Timantit on ikuisia","WM Finland",19,165,50,"66225"
158,"spotify:track:4EZ8TeeCUva0fhFmd5iEEL","Bizi, Vesta","En tunne mitään (feat. Vesta)","PME Records",28,167,10,"64109"
159,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",159,172,3,"63930"
160,"spotify:track:1RCQAeceDgtbD7WVLWr05S","Haloo Helsinki!","Reiviluola","Vallila Music House",2,-1,139,"63440"
161,"spotify:track:5esJb63Nbi1LeG0v4NyKTt","Egotrippi","Matkustaja","Zen Garden",62,191,176,"63230"
162,"spotify:track:6lxvVucATNtoPZhTNeBSQP","BESS","Kuuhun ja takas","Universal Music Oy",162,-1,1,"62997"
163,"spotify:track:4mUR5Tv0CvJtpmnUtzeIgd","Lady Gaga","Garden Of Eden","Interscope Records",36,109,3,"62843"
164,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,186,115,"62511"
165,"spotify:track:5Cwd5i7wxWH9szTN1i1GFK","Erika Vikman","Syntisten pöytä","WM Finland",3,151,119,"62326"
166,"spotify:track:3uFYqmo1tBXqITBLsnHsUx","KUUMAA","Satama","Universal Music Oy",4,175,69,"62155"
167,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",26,197,30,"61600"
168,"spotify:track:1o07xfumEmwE01GeYCFz1w","Senya","Rockstar","Sony Music Entertainment Finland",39,-1,6,"61567"
169,"spotify:track:4TwEdnSiTPDR1vg1QZ5K8W","David Guetta, Sia","Beautiful People","Atlantic Records UK",66,182,3,"61541"
170,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",140,190,23,"61276"
171,"spotify:track:3oKey2erW2wHwlOWV8ZGg9","Mikael Gabriel","Valinnu mun tien","WM Finland",39,160,4,"61250"
172,"spotify:track:0b0Dz0Gi86SVdBxYeiQcCP","Sabrina Carpenter","Busy Woman","Island Records",53,192,6,"61151"
173,"spotify:track:541sN2qNfIlllGn9nGOQoC","Tate McRae","Revolving door","RCA Records Label",54,176,5,"60997"
174,"spotify:track:4zpNfuWJA3K4d9TS4qnOIB","Tommy Cash","Espresso Macchiato","TOMMY CASH",123,164,5,"60631"
175,"spotify:track:7M5FtK02ZXpfuWxQvLghZH","Danitello, Jami Faltin","Ei hyvää ilman pahaa (feat. Jami Faltin)","Sony Music Entertainment Finland",25,144,5,"60278"
176,"spotify:track:0WhMTy6jtpNohx0ecdTcJ8","Jenni Vartiainen","Origo","WM Finland",176,-1,1,"59532"
177,"spotify:track:0y0FKZsyh3vtqVGpDKr8oJ","Isac Elliot, Costi","Kompastun","Universal Music Oy",5,-1,94,"59453"
178,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,181,142,"59349"
179,"spotify:track:45CsUNGzs1ZukTVG9uRqH4","Turisti","Tällee näin","WM Finland",15,189,18,"59311"
180,"spotify:track:19wiSkhgBuExqH2frhPOnG","Edicti, F","En sitä tarkoittanut","Universal Music Oy",3,195,42,"58912"
181,"spotify:track:5BSo3D7d056dIqHEzBhqVK","ANI","Jos puhutaan totta","WM Finland",1,178,61,"58498"
182,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",44,177,17,"58130"
183,"spotify:track:17v1ICGy3aGJC3C02Uz2ZQ","Zen Cafe","Todella kaunis","WEA",112,-1,5,"57770"
184,"spotify:track:6GKmagBJCgk7TvK1Qo9kza","Olli Halonen","Pohjola","WM Finland",1,187,158,"57753"
185,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",80,-1,75,"57293"
186,"spotify:track:0zZ6NYUgYCmFIh2Y8VLVqG","J. Karjalainen Yhtyeineen","Telepatiaa","POKO",168,-1,4,"57016"
187,"spotify:track:3Krjo4bYg8ZqxIuFwCkGdn","Turisti","01:52","Skorpioni",187,-1,1,"56957"
188,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",105,-1,12,"56898"
189,"spotify:track:0rhoLQVFCojDGFyl0nsdVZ","Empire Of The Sun","We Are The People","Capitol Records",189,-1,1,"56818"
190,"spotify:track:0OEVuOZ2ewo4eS8t5wRPhK","Käärijä, Erika Vikman","Ruoska","WM Finland",1,-1,57,"56747"
191,"spotify:track:2jr9tw0n5WoDtNn72Gjrma","Dingo","Nahkatakkinen tyttö","WEA",67,-1,7,"56674"
192,"spotify:track:3ZaEs1O8BG581qYPHpQ8d6","A$AP Rocky, Imogen Heap, Clams Casino","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Worldwide/RCA Records",108,-1,25,"56639"
193,"spotify:track:5Us3VIq4vZnAEzCsjB5GRv","Jenni Vartiainen","Valitsen sut uudestaan","WM Finland",32,-1,4,"56153"
194,"spotify:track:6bsk1KhWvXQpziEY8GXSTa","pehmoaino, Lauri Haav","päivänvaloo (feat. Lauri Haav)","Sony Music Entertainment Finland",4,179,60,"55949"
195,"spotify:track:2a4cjRKZCV3HnJavEDVLLx","ABREU","Ihan vähän sua","WM Finland",12,-1,12,"55883"
196,"spotify:track:2EHzzI6laRI3V3lbh0cvXI","KAJ","Firmans Man","KAJ",118,149,4,"55761"
197,"spotify:track:0Rsf8OVSJlan9BgT7cecax","pehmoaino","Hulda","Sony Music Entertainment Finland",15,183,48,"55574"
198,"spotify:track:64NkTlAthHiuYq9HSGP0Zj","Sara Siipola, Sexmane","Juostaan (feat. Sexmane)","Sony Music Entertainment Finland",1,-1,43,"55533"
199,"spotify:track:14nE8EBWbC77ayMFkvUFOt","Ares","Matkoil","WM Finland",189,-1,2,"55519"
200,"spotify:track:1l4Nc7WQjivhZtehTVImWz","Elias Kaskinen","Viimeiset häät","WM Finland",77,185,12,"55490"
