rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
40,"spotify:track:2qo5CfTfodd6h69qSirj9W","Bizi","Päivä joka meidät pilaa","PME Records",14,28,7,"172519"
41,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",15,35,20,"170516"
42,"spotify:track:3YxP03ZZuWO31SoE0uigI3","Ares","Ɐ","WM Finland",3,38,6,"169882"
43,"spotify:track:76NMPdhz29sqm6pOnRkhd6","Käärijä, Hooja","San Francisco Boy","WM Finland",7,31,5,"169745"
44,"spotify:track:5FDmZWWDKd875GWf7v6sOd","Averagekidluke","Trap Queen","WM Finland",9,45,27,"166471"
45,"spotify:track:3OkipxzNcMVBDdtp0193hA","Jore & Zpoppa, Turisti","Dead Presidents","WM Finland",5,44,21,"165234"
46,"spotify:track:4il87YHqSV9UqbBkXM7z7m","Tate McRae","Sports car","RCA Records Label",39,39,6,"159958"
47,"spotify:track:0msAT2TjdYnHHCkS2WajM4","Isac Elliot, Miriam Bryant","Otan Kii","WM Finland",3,41,28,"155672"
48,"spotify:track:47p94jgL5CekzREJnOp3M0","Mirella","Löytää mut","Universal Music Oy",1,46,27,"155362"
49,"spotify:track:6jRJ1RAvdNxC1TG03VRFVg","Averagekidluke","On / Off","WM Finland",3,51,27,"152926"
50,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",17,34,26,"150886"
51,"spotify:track:4SzyvEZEyXIYiIe4rpsxcO","Etta","Sata shottii","WM Finland",2,52,20,"125659"
52,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",9,49,29,"123907"
53,"spotify:track:5eI0ESdNu0U2eiHdCQ9imT","Portion Boys","Sä et ole yksin","Sony Music Entertainment Finland",34,53,3,"123672"
54,"spotify:track:6OKQ4Zca1qPutoAP70WDJY","kia","bändipaita","WM Finland",8,43,6,"122111"
55,"spotify:track:1JA6J5kzRNUYagv2WmjxqY","Costi","Musta hevonen","PLAYMAKER",15,40,3,"117193"
56,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",17,60,20,"114150"
57,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",19,47,25,"114031"
58,"spotify:track:7M5FtK02ZXpfuWxQvLghZH","Danitello, Jami Faltin","Ei hyvää ilman pahaa (feat. Jami Faltin)","Sony Music Entertainment Finland",25,25,2,"113871"
59,"spotify:track:0Ekrxw3lGOi3upnMTH90VY","SHRTY","Sirkus","Universal Music Oy",2,58,36,"111757"
60,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",25,62,42,"110939"
61,"spotify:track:3kK8hgEtjb9tcBjIRv2674","Karim B, TUULI","Miljoonii (feat. TUULI)","Sony Music Entertainment Finland",7,61,13,"110909"
62,"spotify:track:0SUcbn6qR8N07qb7QOIkN2","Ege Zulu, Behm","Tunnista tuntiin","PME Records",1,57,57,"110654"
63,"spotify:track:0XWzwurinuiDIyvlq0lx93","Korelon, Turisti","Vaarallinen Nainen","Korelon",2,68,34,"106801"
64,"spotify:track:5dSmtvguWDB0oXMFUbUyYK","Isac Elliot, Averagekidluke, MD$","Italia","Universal Music Oy",2,88,41,"106781"
65,"spotify:track:14wiEbecEf1jSWiflaxHvA","Turisti, ibe","Kiireinen nainen (feat. ibe)","WM Finland",1,42,75,"106395"
66,"spotify:track:62fvSFu3kdDzTd0z5LQcnX","JVG","Tili tuli, tili meni","PME Records",4,48,8,"105972"
67,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",36,64,11,"105716"
68,"spotify:track:2VrulJUteGq31RtnshZ495","TIPPA, MELO","Suomileijona","Universal Music Oy",68,-1,1,"104027"
69,"spotify:track:3muAyFD0nIA5Y3APoSzfCB","Pikku G","Sateenkaaret on pyöreitä","WM Finland",69,-1,1,"103633"
70,"spotify:track:5tfW3t4zAZoeftsKQI0jD0","Mirella","Täs mä oon","Universal Music Oy",2,70,18,"102818"
71,"spotify:track:1fSck3p58YKlJVRPwOD7GR","Portion Boys","Näihin hommiin ei synnytä","Sony Music Entertainment Finland",22,65,10,"101408"
72,"spotify:track:7ixwvAH5KCIvMM9RU2ZQtU","Averagekidluke, Turisti","Rich Man (feat. Turisti)","WM Finland",4,82,57,"101169"
73,"spotify:track:0HHQoono8fCyLgZOgAwosN","AHTI, HUGO","Väärään aikaan (feat. HUGO)","WM Finland",1,73,65,"100859"
74,"spotify:track:0M6h2AOJ6YjnkdGfeJEmuo","Isaac Sene, Turisti","Ympyrää","SENE RECORDS",4,72,15,"100539"
75,"spotify:track:31lZDgdGLl7bzGcVqtuWdr","Costi, Juuna Chill","Vaisto (feat. Juuna Chill)","PLAYMAKER",2,55,38,"100153"
76,"spotify:track:0NDi2CgFxwY78d1CcVxzBw","Sexmane","Kuka Siin Netis On","Sene Records",6,56,5,"98733"
77,"spotify:track:4aDQIhFNwywQ7Ch0kJCXF0","Jore & Zpoppa","Selvii päivii","WM Finland",36,59,34,"98188"
78,"spotify:track:1hls6dgYL9TXFhZWPp6dlf","emma & matilda","Levoton tuhkimo","WM Finland",16,77,11,"97430"
79,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",12,74,23,"97363"
80,"spotify:track:2Ug8JxGX2SIRfsYogycZJc","Mirella","Seireeni","Universal Music Oy",4,80,18,"96003"
81,"spotify:track:541sN2qNfIlllGn9nGOQoC","Tate McRae","Revolving door","RCA Records Label",54,54,2,"95631"
82,"spotify:track:5iEKaNc3e4tksp5S5SxW4o","Mirella","Sua sattuu","Universal Music Oy",7,78,72,"94458"
83,"spotify:track:3cTTpe7rLFrgdLPY9DQB0s","Jaakko Kulta","Norjalaista puuta","WM Finland",5,75,43,"94326"
84,"spotify:track:1NwbEj6H1dRsgPcd7CKJNa","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",1,69,53,"94186"
85,"spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx","Korelon, Sliki","WHITEBOY","Korelon",18,85,38,"93651"
86,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",7,87,26,"92974"
87,"spotify:track:5w5EEBseWfDwZpexgqmTsI","Turisti","Lähetään menee","WM Finland",18,84,46,"92967"
88,"spotify:track:5gLl4Zq68qpJZPVbY3EBZg","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,93,52,"90889"
89,"spotify:track:7gHubaWZNQNvLieogqkVmA","OLGA, Isac Elliot","Stadi (Alicia)","PME Records",3,83,38,"90766"
90,"spotify:track:7h1Ds1mu5n7hlyqP8SZo8e","Bizi, Ares","Ulkona (feat. Ares)","PME Records",28,71,3,"90311"
91,"spotify:track:78KrPW1qvURVoGJEk9ej2G","Robin Packalen, Tupe.","Häitä pidelly","Universal Music Oy",2,92,40,"89989"
92,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","Behm, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,120,93,"88944"
93,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",53,91,36,"88498"
94,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",44,67,14,"88133"
95,"spotify:track:0Gv4pKOPGajSF63YDPqKjD","Jore & Zpoppa, william","Bämä (feat. william)","Laundry Music Company",4,122,85,"87637"
96,"spotify:track:4qx145pj9gqLkRS3kLDXBB","Bizi, william","Draama - Remix","PME Records",6,76,58,"87627"
97,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",14,90,47,"86612"
98,"spotify:track:5sxAbVE0ZP9QnaHY64AIDn","Ares","Kokonainen","WM Finland",24,100,32,"86368"
99,"spotify:track:78jY6qGQtZAM7E5W7APoNg","Jenni Vartiainen","Ihmisten edessä","WEA",70,95,50,"85646"
100,"spotify:track:1BTuLvcRQdmPwhGyvUJxpY","Mirella","Uuteen eiliseen","Universal Music Oy",1,111,51,"85437"
101,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",41,94,46,"85128"
102,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",96,96,9,"83582"
103,"spotify:track:6ts28afrgkAWqSAbhkN01U","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,98,78,"83356"
104,"spotify:track:0IsIY8pfu1yaGkPUD7pkDx","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",10,104,30,"83165"
105,"spotify:track:30Ycic1p43sN4KlzK9MX4G","Dingo","Levoton Tuhkimo","WEA",21,131,48,"83021"
106,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","Behm","Hei rakas","WM Finland",1,113,251,"82691"
107,"spotify:track:0PWIrADNjGpiXA3EGjIbTW","pehmoaino","maasta taivaaseen","Sony Music Entertainment Finland",12,99,65,"82451"
108,"spotify:track:6rwj48RM8fFaGTpWfdJ3rF","Averagekidluke, KERZA, william","Rauhaa","WM Finland",12,146,35,"81735"
109,"spotify:track:6qqrTXSdwiJaq8SO0X2lSe","Alex Warren","Ordinary","Atlantic Records",66,107,4,"81226"
110,"spotify:track:2PJOS3HOPn6wcT1gIiYN0y","Erika Vikman","Myynnissä","WM Finland",34,138,22,"79363"
111,"spotify:track:3FjK86616FbluOfTxNK2gY","Sleepy Hallow, Doechii","ANXIETY (feat. Doechii)","Winners Circle/RCA Records",111,-1,1,"79262"
112,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",75,112,19,"78845"
113,"spotify:track:1xYhFfJInHS8hsGfrJW4lI","Måns Zelmerlöw","Revolution","WM Sweden",113,134,2,"78456"
114,"spotify:track:19wiSkhgBuExqH2frhPOnG","Edicti, F","En sitä tarkoittanut","Universal Music Oy",3,109,39,"78396"
115,"spotify:track:3uFYqmo1tBXqITBLsnHsUx","KUUMAA","Satama","Universal Music Oy",4,119,66,"75613"
116,"spotify:track:6yZNNh6RDG6dvGS9Wae18b","Ellinoora, ANI","Kirje","WM Finland",24,79,3,"74976"
117,"spotify:track:0PGd0U5JYtEFug7P6voSuH","Bizi","Parempi unohtaa","PME Records",39,89,14,"73845"
118,"spotify:track:6aHVPCIzIovTCYyOEvJu7K","JVG, Märkä-Simo","Häissä (feat. Märkä-Simo)","WM Finland",51,116,135,"73609"
119,"spotify:track:2Nq2IkUtXoO1DJ0A4bNBcj","Käärijä","Cha Cha Cha","WM Finland",1,135,108,"73414"
120,"spotify:track:6Sgm8FkveMWMOKExKX0Q46","Mirella","Painava sydän","Universal Music Oy",6,127,18,"73005"
121,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,129,93,"72937"
122,"spotify:track:1tE3e0tfkZ4q8wC9fMcAoP","JVG","Rallikansa","PME Records",1,117,45,"72598"
123,"spotify:track:5BSo3D7d056dIqHEzBhqVK","ANI","Jos puhutaan totta","WM Finland",1,81,58,"72526"
124,"spotify:track:0OEVuOZ2ewo4eS8t5wRPhK","Käärijä, Erika Vikman","Ruoska","WM Finland",1,97,55,"72376"
125,"spotify:track:16Wa4Kq12iWEOgj1TC2FXn","Turisti","Yks Kaks","WM Finland",37,163,50,"72300"
126,"spotify:track:5enVWJXH9X2Biou4niupoJ","pehmoaino","valssi","Sony Music Entertainment Finland",29,132,54,"71293"
127,"spotify:track:0p52309ZUpkCAVNzNeHelw","whereismike","väitän et oon kunnos","FRD RECORDS",127,-1,1,"71104"
128,"spotify:track:3p7O1Dazd4PEcZsDl8EN0R","koira, ibe, MELO","Jeesus","Skorpioni",6,110,11,"70565"
129,"spotify:track:4xvEn1vhrF9JbPFWqTXsH4","Tate McRae, The Kid LAROI","I know love (feat. The Kid LAROI)","RCA Records Label",66,66,2,"70080"
130,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,126,112,"69746"
131,"spotify:track:2suOcQBfljDdURx1xHyWpa","Turisti","Muotipoliisi","WM Finland",18,121,24,"69237"
132,"spotify:track:27CNIwCqvVSzxB4fEzNp6N","Sexmane","Dubai","Sony Music Entertainment Finland",38,-1,5,"69086"
133,"spotify:track:1eTaznNW4Xxtx9za2SMTXB","Doechii","DENIAL IS A RIVER","Top Dawg Entertainment/Capitol Records",89,140,5,"69031"
134,"spotify:track:0tQZ5PHjvaTprcgfdbOgKk","Joe L","Toista sua","Sony Music Entertainment Finland",37,128,21,"68926"
135,"spotify:track:6jkldxNLOsS2kVqMh8Uib4","ibe","SKYLINE","Skorpioni",11,139,43,"68732"
136,"spotify:track:492KK2E3cyWKthhZKBfEr4","SHRTY","Ainutlaatuinen","Universal Music Oy",14,143,9,"68524"
137,"spotify:track:1l4Nc7WQjivhZtehTVImWz","Elias Kaskinen","Viimeiset häät","WM Finland",77,133,9,"68115"
138,"spotify:track:2BarBTaSte6UVeug6QJftS","Bizi","Mis oot","PME Records",40,86,3,"67685"
139,"spotify:track:5esJb63Nbi1LeG0v4NyKTt","Egotrippi","Matkustaja","Zen Garden",62,147,173,"67534"
140,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",140,149,20,"67471"
141,"spotify:track:4EZ8TeeCUva0fhFmd5iEEL","Bizi, Vesta","En tunne mitään (feat. Vesta)","PME Records",28,151,7,"67008"
142,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",105,141,10,"66683"
143,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",58,108,6,"66637"
144,"spotify:track:1w0ITKq7LX9a5cnxrF95YD","Bizi","Vampyyri","PME Records",48,105,3,"66416"
145,"spotify:track:1o07xfumEmwE01GeYCFz1w","Senya","Rockstar","Sony Music Entertainment Finland",39,124,4,"65553"
146,"spotify:track:3AWDeHLc88XogCaCnZQLVI","The Weeknd","Cry For Me","XO / Republic Records",19,118,5,"64777"
147,"spotify:track:4ycKgmGOtvuJZVPyvBpVVU","JVG","Ikuinen vappu","WM Finland",1,152,226,"64399"
148,"spotify:track:0wrhLxy4aDAQ0z3FOa4aoe","Cheek","Timantit on ikuisia","WM Finland",19,169,47,"64088"
149,"spotify:track:5Cwd5i7wxWH9szTN1i1GFK","Erika Vikman","Syntisten pöytä","WM Finland",3,137,116,"63916"
150,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,150,139,"63646"
151,"spotify:track:4Fr2m1l7N5CDKLEVvEobIF","Turisti","Uudestaan","WM Finland",6,106,45,"63551"
152,"spotify:track:0b0Dz0Gi86SVdBxYeiQcCP","Sabrina Carpenter","Busy Woman","Island Records",53,103,3,"63314"
153,"spotify:track:07N64VJO1RbHhKJE1K6eCd","Sexmane","Hulluus saa mut huutamaan","Sony Music Entertainment Finland",1,148,47,"62949"
154,"spotify:track:774tMmxHPUdEOVJgr9rXGU","Annika Eklund","Shanghain valot","WEA",85,198,55,"62492"
155,"spotify:track:6xZCDUaY4XzlhCSHKSW7rf","Damiano David","Next Summer","Sony Music Italy / Arista Records",155,-1,1,"62417"
156,"spotify:track:7aLXAoR6RB5qQmBRvKE2kO","Klara Hammarström","On and On and On","Universal Music AB",156,181,2,"62295"
157,"spotify:track:5r6jzIucRh15p4hP4DbTiN","Alina Burnet","Parempaa ku mä","Sony Music Entertainment Finland",157,-1,1,"62245"
158,"spotify:track:4YnIOIdNBEwosJdAoePC08","MD$, Ares","Totti Freestyle (feat. Ares)","Sony Music Entertainment Finland",50,50,2,"61963"
159,"spotify:track:3oGV3fvu4Lf7O1hKsvbtvE","Isac Elliot","Skaala","Universal Music Oy",35,144,87,"61409"
160,"spotify:track:0xNPb3enPEZLlW5JavgTvm","Yasin, Sexmane","Love Doctor's","Sene Records & GG",63,63,2,"61226"
161,"spotify:track:6393yGahSJ9slVdOwSxOVR","Chappell Roan","Pink Pony Club","Chappell Roan PS/ Island",114,153,4,"61147"
162,"spotify:track:2IkG3Y5PXxDFExdw1qK3W6","emma & matilda","Viimeiset hitaat","WM Finland",162,-1,2,"61115"
163,"spotify:track:3ZaEs1O8BG581qYPHpQ8d6","A$AP Rocky, Imogen Heap, Clams Casino","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Worldwide/RCA Records",108,158,23,"60844"
164,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",164,-1,1,"60796"
165,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",80,157,74,"60713"
166,"spotify:track:0NdnLmxqqQZ8hNntW42L9y","ELLIMEI, Överi","Miten ihmiset löytää toisiaan (feat. Överi)","WM Finland",15,178,24,"60308"
167,"spotify:track:2RvIQZw7Oz1XHEhuSmreWv","pehmoaino","mietin sua pahalla","Sony Music Entertainment Finland",12,159,85,"59785"
168,"spotify:track:3OfqwyE7RrZrtuxCRixfII","Tate McRae","It's ok I'm ok","RCA Records Label",55,130,12,"59363"
169,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,154,54,"59306"
170,"spotify:track:3gVhsZtseYtY1fMuyYq06F","Rammstein","Sonne","Vertigo Berlin",46,177,42,"59223"
171,"spotify:track:6sffKkqijCXUkpWzvwHNlD","Mirella","Tytöt","Universal Music Oy",10,162,18,"59119"
172,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",26,160,27,"59056"
173,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",130,187,10,"58866"
174,"spotify:track:0VyEtWYB677PHsvPBaLxYS","KERZA","Paha Äijä","026 Records",28,125,4,"58718"
175,"spotify:track:0y0FKZsyh3vtqVGpDKr8oJ","Isac Elliot, Costi","Kompastun","Universal Music Oy",5,172,93,"58403"
176,"spotify:track:20lUjyfg5xXXl87VHtiOFi","Samuli Putro","Olet puolisoni nyt","WM Finland",81,-1,12,"58322"
177,"spotify:track:5gFVdvBQ0wVIZPYqrMSM8m","Juuna Chill, AHTI","Maa ilman vettä","control",12,179,12,"57917"
178,"spotify:track:3gWBWLw3J3XTy3QTo36GqJ","Tommy Cash","Espresso Macchiato","TOMMY CASH",123,123,2,"57799"
179,"spotify:track:64NkTlAthHiuYq9HSGP0Zj","Sara Siipola, Sexmane","Juostaan (feat. Sexmane)","Sony Music Entertainment Finland",1,155,42,"57470"
180,"spotify:track:3ZzNcbE3sBBSRQlvU1jkqd","VIIVI","Viel yhen kerran","WM Finland",7,114,29,"57241"
181,"spotify:track:37Tmv4NnfQeb0ZgUC4fOJj","Dire Straits","Sultans Of Swing","EMI",181,194,2,"57213"
182,"spotify:track:2ENexcMEMsYk0rVJigVD3i","Rihanna","Only Girl (In The World)","Def Jam Recordings",162,191,22,"56970"
183,"spotify:track:2XhuwL70EFtMKWWFeC4diK","Erika Vikman","Cicciolina","WM Finland",6,164,84,"56525"
184,"spotify:track:1dniqd0KFmnf9LjCI7YurZ","KUUMAA","Luotan tulevaan","Universal Music Oy",24,-1,42,"56153"
185,"spotify:track:62zFEHfAYl5kdHYOivj4BC","Pitbull, Chris Brown","International Love (feat. Chris Brown)","Mr.305/Polo Grounds Music/J Records",185,-1,1,"55867"
186,"spotify:track:2DUORZ1FH4CEzLqXaCQJGq","Isac Elliot, Sexmane","Makso Mitä Makso","Universal Music Oy",1,-1,121,"55827"
187,"spotify:track:0QkWikH5Z3U0f79T9iuF6c","Lady Gaga","Judas","Interscope",144,176,17,"55709"
188,"spotify:track:7KNmIjcmGJIBrhP2s5Vioe","LISA, Doja Cat, RAYE","Born Again (feat. Doja Cat & RAYE)","Lloud Co./RCA Records",88,180,4,"55367"
189,"spotify:track:3x3K1RP3Zfi2qeMR8kyrNO","Benson Boone","Sorry I'm Here For Someone Else","Night Street Records, Inc./Warner Records Inc.",189,-1,1,"55091"
190,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",116,171,7,"54920"
191,"spotify:track:5sICkBXVmaCQk5aISGR3x1","Metallica","Enter Sandman - Remastered 2021","Blackened Recordings / Universal Music",103,-1,12,"54749"
192,"spotify:track:5CxPzsD4PNhJZpxC5TEWwh","Ares","C'est la vie","WM Finland",45,185,13,"54516"
193,"spotify:track:2lwbCSDiToiRgz0W79aW3D","Portion Boys, Kake Randelin","Juhannusyö","Sony Music Entertainment Finland",2,196,37,"54479"
194,"spotify:track:0FPxKrXUJ359aZOq4BupwL","Bizi","Miks","PME Records",58,142,3,"54406"
195,"spotify:track:2EHzzI6laRI3V3lbh0cvXI","KAJ","Firmans Man","KAJ",195,-1,1,"54327"
196,"spotify:track:2bPGTMB5sFfFYQ2YvSmup0","Rammstein","Deutschland","Rammstein",6,-1,212,"54171"
197,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",37,192,38,"54102"
198,"spotify:track:0yHHRRby7OZ54qY8scFcBa","Ares, Jore & Zpoppa","Merimies (feat. Jore & Zpoppa)","WM Finland",17,-1,5,"54009"
199,"spotify:track:77pAPkZlUGjvT7NoDxTuZ2","Etta","Viikonloppufaijoi","WM Finland",2,-1,32,"53979"
200,"spotify:track:45CsUNGzs1ZukTVG9uRqH4","Turisti","Tällee näin","WM Finland",15,170,16,"53956"
