rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:2K9HxEeocA79vkagSXaFAo","HUGO, Sexmane","Sekunnis (feat. Sexmane)","Sony Music Entertainment Finland",16,-1,1,"320990"
17,"spotify:track:1Ksud6DSBg0brnHcjVbm3k","Jaakko Kulta","Tupakkaa ja rakkautta","WM Finland",10,16,3,"319756"
18,"spotify:track:56gErvTUBhx82XqEauET28","Nelli Matula","Hitaammin hautaan","Universal Music Oy",2,15,10,"305167"
19,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",8,12,7,"290202"
20,"spotify:track:36lT6tdND08VVvv3HwbhZD","Mirella","Timanttei","Universal Music Oy",1,19,63,"277956"
21,"spotify:track:5CbkZJipjT198pDW8v3k2u","Ares, Averagekidluke, Turisti","Iha miten vaa","WM Finland",2,22,21,"276205"
22,"spotify:track:6iycYUk3oB0NPMdaDUrN1w","Playboi Carti","EVIL J0RDAN","AWGE/Interscope Records",22,-1,1,"273651"
23,"spotify:track:0DbUrs6t9JLcFx3EsMcPY3","Bizi","Ikävä mua","PME Records",9,18,5,"251754"
24,"spotify:track:0RrtayzwGZd7rCvLgrDmMU","Evelina","Kirsikat","Universal Music Oy",24,-1,1,"246464"
25,"spotify:track:0HB5nPu3zdtVTvtsrgLc27","Mouhous","Huppu pääs","WM Finland",5,20,5,"240483"
26,"spotify:track:6OyeI54Bby8Jd4ltzzB7b2","Young Mike, Sexmane","Nirvanaan","G Town Records",15,23,3,"234161"
27,"spotify:track:74mrMx3a96hGBzVfxNx6g2","Pyhimys","Valo pimeän","Universal Music Oy",3,24,34,"225373"
28,"spotify:track:73kBsYMLlAQFcGym49f74g","Turisti, Sexmane","Lightskinboy (feat. Sexmane)","WM Finland",6,35,43,"219720"
29,"spotify:track:4d4jaU4L2WiA4m181RaaWG","william, Isac Elliot","Anteeks","WM Finland",2,28,16,"219115"
30,"spotify:track:3gEmQZnsmDrttYiBM2WYdD","Mirella, Lauri Haav","Luotathan","Universal Music Oy",1,31,42,"217176"
31,"spotify:track:6xLnpRH0AICTolSlPERAJK","KAUKUA","10 000 tuntii","WM Finland",31,-1,1,"215160"
32,"spotify:track:71hoYrgo1nxzWp9hfhu0Fi","Averagekidluke, Turisti","Vitun hyvin","WM Finland",1,30,31,"212678"
33,"spotify:track:69FiV69Cx7wHS9O88BTIh5","Jore & Zpoppa","Hän","WM Finland",13,21,6,"204000"
34,"spotify:track:4n6PzDyWGkjAVRl74aR8Pb","Sliki, Turisti","Ne oli vääräs (feat. Turisti)","Sony Music Entertainment Finland",5,33,19,"197807"
35,"spotify:track:3e2mYXFNuwiXChs7frlpQc","Annika Eklund, BESS, Eini, Keira, Laura Voutilainen, Linda Lampenius","Shanghain valot - UMK edit","WM Finland",10,25,6,"191634"
36,"spotify:track:0uBQFamFpphOS27wIXPeiT","VIIVI","Aina","WM Finland",3,32,10,"188674"
37,"spotify:track:4OUdNzrfhl2AVu0qTNUIkz","AHTI, Isac Elliot","Sun luokse","WM Finland",2,39,25,"182229"
38,"spotify:track:5FDmZWWDKd875GWf7v6sOd","Averagekidluke","Trap Queen","WM Finland",9,43,29,"178721"
39,"spotify:track:2RvIQZw7Oz1XHEhuSmreWv","pehmoaino","mietin sua pahalla","Sony Music Entertainment Finland",12,42,87,"178325"
40,"spotify:track:6AYQ3CQePkIRZ6ouD3BF5c","Joe L","Mietitkö sä mua","Sony Music Entertainment Finland",40,-1,1,"176845"
41,"spotify:track:68qeaZhtMZ6abrJCYt6nQn","Playboi Carti, The Weeknd","RATHER LIE (with The Weeknd)","AWGE/Interscope Records",41,-1,1,"175535"
42,"spotify:track:2gYKkaZDgonVODfPQBQtW3","Aliisa Syrjä, Robin Packalen","Leijonanruokaa","WM Finland",10,26,4,"175493"
43,"spotify:track:17MJxFMzJkmy1f9m1ubTS3","costee","Sekaisin","WM Finland",5,40,10,"173180"
44,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",11,27,31,"171621"
45,"spotify:track:6jRJ1RAvdNxC1TG03VRFVg","Averagekidluke","On / Off","WM Finland",3,52,29,"168561"
46,"spotify:track:63jEXNkVDnPO8wzFsdryfi","MD$, AHTI","Vasen laituri (feat. AHTI)","Sony Music Entertainment Finland",46,-1,1,"165778"
47,"spotify:track:4Fzm0uCnAM4Ep59ZVvi5wB","BESS","Anna tulla","Universal Music Oy",30,44,3,"152673"
48,"spotify:track:4SzyvEZEyXIYiIe4rpsxcO","Etta","Sata shottii","WM Finland",2,61,22,"151220"
49,"spotify:track:47p94jgL5CekzREJnOp3M0","Mirella","Löytää mut","Universal Music Oy",1,48,29,"147863"
50,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",15,54,22,"146870"
51,"spotify:track:3tRXMGfCoxiC0BNecVprR3","JVG","1987","PME Records",51,-1,1,"145392"
52,"spotify:track:0msAT2TjdYnHHCkS2WajM4","Isac Elliot, Miriam Bryant","Otan Kii","WM Finland",3,57,30,"138588"
53,"spotify:track:4xlcLdfBSMO56LEbhfbVtx","Goldielocks","Made Of","Sony Music Entertainment Finland",8,38,10,"137861"
54,"spotify:track:3YxP03ZZuWO31SoE0uigI3","Ares","Ɐ","WM Finland",3,50,8,"136441"
55,"spotify:track:5A5sHRQoeJHzMULQGPLoOV","ibe","Marraskuu","Skorpioni",1,45,20,"131395"
56,"spotify:track:3g1BfmXifo0XZ7bKeRMSg7","Jore & Zpoppa, Turisti","Dead Presidents","WM Finland",5,41,23,"130777"
57,"spotify:track:2qo5CfTfodd6h69qSirj9W","Bizi","Päivä joka meidät pilaa","PME Records",14,51,9,"129845"
58,"spotify:track:5UJbgR4XF4y1DvbkxEqe8S","Tate McRae","Sports car","RCA Records Label",39,46,8,"129337"
59,"spotify:track:3LPLRNr58Z9Pn0clnEtkXb","Doechii","Anxiety","Top Dawg Entertainment/Capitol Records",59,62,2,"127755"
60,"spotify:track:3VdooJLOy4tLxKpnn46SMP","Playboi Carti, Travis Scott","CRUSH (with Travis Scott)","AWGE/Interscope Records",60,-1,1,"126757"
61,"spotify:track:0HgDdM7SZvUsTsOFOPexzS","Jore & Zpoppa, Sliki","Tähdenlento (feat. Sliki)","WM Finland",34,34,2,"125760"
62,"spotify:track:3wRxUXh6dJLurn1RgLIeUD","william, AHTI","Lampaita","WM Finland",11,37,4,"124803"
63,"spotify:track:6qqrTXSdwiJaq8SO0X2lSe","Alex Warren","Ordinary","Atlantic Records",63,105,6,"123363"
64,"spotify:track:0PWIrADNjGpiXA3EGjIbTW","pehmoaino","maasta taivaaseen","Sony Music Entertainment Finland",12,56,67,"120059"
65,"spotify:track:76NMPdhz29sqm6pOnRkhd6","Käärijä, Hooja","San Francisco Boy","WM Finland",7,47,7,"119142"
66,"spotify:track:7ixwvAH5KCIvMM9RU2ZQtU","Averagekidluke, Turisti","Rich Man (feat. Turisti)","WM Finland",4,74,59,"117081"
67,"spotify:track:0HHQoono8fCyLgZOgAwosN","AHTI, HUGO","Väärään aikaan (feat. HUGO)","WM Finland",1,72,67,"116613"
68,"spotify:track:0SUcbn6qR8N07qb7QOIkN2","Ege Zulu, Behm","Tunnista tuntiin","PME Records",1,73,59,"110908"
69,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",9,68,31,"110844"
70,"spotify:track:0Ekrxw3lGOi3upnMTH90VY","SHRTY","Sirkus","Universal Music Oy",2,75,38,"108131"
71,"spotify:track:5xHgo5JN0wfsV41HnRaos5","Chappell Roan","The Giver","Chappell Roan PS/ Island",71,-1,1,"107182"
72,"spotify:track:0XWzwurinuiDIyvlq0lx93","Korelon, Turisti","Vaarallinen Nainen","Korelon",2,84,36,"106653"
73,"spotify:track:5SIvP6TdWc9DNvKbENjnYc","Playboi Carti, Travis Scott","PHILLY (with Travis Scott)","AWGE/Interscope Records",73,-1,1,"106213"
74,"spotify:track:14wiEbecEf1jSWiflaxHvA","Turisti, ibe","Kiireinen nainen (feat. ibe)","WM Finland",1,71,77,"105412"
75,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","Behm, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,110,95,"104907"
76,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",36,90,13,"104814"
77,"spotify:track:78jY6qGQtZAM7E5W7APoNg","Jenni Vartiainen","Ihmisten edessä","WEA",70,112,52,"103202"
78,"spotify:track:1hls6dgYL9TXFhZWPp6dlf","emma & matilda","Levoton tuhkimo","WM Finland",16,87,13,"102451"
79,"spotify:track:2Ug8JxGX2SIRfsYogycZJc","Mirella","Seireeni","Universal Music Oy",4,86,20,"102317"
80,"spotify:track:3kK8hgEtjb9tcBjIRv2674","Karim B, TUULI","Miljoonii (feat. TUULI)","Sony Music Entertainment Finland",7,80,15,"102203"
81,"spotify:track:5dSmtvguWDB0oXMFUbUyYK","Isac Elliot, Averagekidluke, MD$","Italia","Universal Music Oy",2,76,43,"100839"
82,"spotify:track:3WRUvGqySBZC6RkB5c2w1S","Playboi Carti","MOJO JOJO","AWGE/Interscope Records",82,-1,1,"100685"
83,"spotify:track:6aHVPCIzIovTCYyOEvJu7K","JVG, Märkä-Simo","Häissä (feat. Märkä-Simo)","WM Finland",51,140,137,"100665"
84,"spotify:track:5w5EEBseWfDwZpexgqmTsI","Turisti","Lähetään menee","WM Finland",18,101,48,"100645"
85,"spotify:track:3cTTpe7rLFrgdLPY9DQB0s","Jaakko Kulta","Norjalaista puuta","WM Finland",5,82,45,"100214"
86,"spotify:track:3j3SfV4hAcR4XjCvW393Gr","Playboi Carti","POP OUT","AWGE/Interscope Records",86,-1,1,"99846"
87,"spotify:track:2n9fC0A4ptmWqYeMXEVaok","Playboi Carti, Kendrick Lamar","GOOD CREDIT (with Kendrick Lamar)","AWGE/Interscope Records",87,-1,1,"99770"
88,"spotify:track:62fvSFu3kdDzTd0z5LQcnX","JVG","Tili tuli, tili meni","PME Records",4,89,10,"99607"
89,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",25,83,44,"98697"
90,"spotify:track:5gLl4Zq68qpJZPVbY3EBZg","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,106,54,"97442"
91,"spotify:track:6OKQ4Zca1qPutoAP70WDJY","kia","bändipaita","WM Finland",8,79,8,"96939"
92,"spotify:track:7EW7Yivb93qKAtp5qEm5of","Lil Tecca","Dark Thoughts","Galactic / Republic Records",92,-1,1,"96476"
93,"spotify:track:5tfW3t4zAZoeftsKQI0jD0","Mirella","Täs mä oon","Universal Music Oy",2,92,20,"96161"
94,"spotify:track:78KrPW1qvURVoGJEk9ej2G","Robin Packalen, Tupe.","Häitä pidelly","Universal Music Oy",2,98,42,"96006"
95,"spotify:track:6rwj48RM8fFaGTpWfdJ3rF","Averagekidluke, KERZA, william","Rauhaa","WM Finland",12,109,37,"95934"
96,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",17,78,22,"95825"
97,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",17,67,28,"95544"
98,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",12,122,25,"95532"
99,"spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx","Korelon, Sliki","WHITEBOY","Korelon",18,96,40,"95219"
100,"spotify:track:7gHubaWZNQNvLieogqkVmA","OLGA, Isac Elliot","Stadi (Alicia)","PME Records",3,85,40,"95212"
101,"spotify:track:3vpbJ7A9CVMPWRrivcly0o","Vesta","Annatko pusun","WM Finland",101,-1,1,"94927"
102,"spotify:track:5enVWJXH9X2Biou4niupoJ","pehmoaino","valssi","Sony Music Entertainment Finland",29,77,56,"93446"
103,"spotify:track:4evMMKc2HD6fV9slMfgkMx","Playboi Carti, Skepta","TOXIC (with Skepta)","AWGE/Interscope Records",103,-1,1,"93215"
104,"spotify:track:2Nq2IkUtXoO1DJ0A4bNBcj","Käärijä","Cha Cha Cha","WM Finland",1,99,110,"92140"
105,"spotify:track:152NQK2tsgAXQH9ANDRGg5","Jore & Zpoppa","Selvii päivii","WM Finland",36,65,36,"91957"
106,"spotify:track:6q2PbvM9UEig4r8xku7VIb","Playboi Carti","HBA","AWGE/Interscope Records",106,-1,1,"91797"
107,"spotify:track:4qx145pj9gqLkRS3kLDXBB","Bizi, william","Draama - Remix","PME Records",6,102,60,"91622"
108,"spotify:track:30Ycic1p43sN4KlzK9MX4G","Dingo","Levoton Tuhkimo","WEA",21,135,50,"91513"
109,"spotify:track:4mUR5Tv0CvJtpmnUtzeIgd","Lady Gaga","Garden Of Eden","Interscope Records",36,36,2,"91379"
110,"spotify:track:1fSck3p58YKlJVRPwOD7GR","Portion Boys","Näihin hommiin ei synnytä","Sony Music Entertainment Finland",22,95,12,"90861"
111,"spotify:track:0M6h2AOJ6YjnkdGfeJEmuo","Isaac Sene, Turisti","Ympyrää","SENE RECORDS",4,103,17,"90694"
112,"spotify:track:31lZDgdGLl7bzGcVqtuWdr","Costi, Juuna Chill","Vaisto (feat. Juuna Chill)","PLAYMAKER",2,107,40,"90473"
113,"spotify:track:00iLTetTLAeImmBlh6jOJh","Playboi Carti","K POP","AWGE/Interscope Records",113,-1,1,"89995"
114,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",7,111,28,"89972"
115,"spotify:track:1tyDlQvwms8mljMK3rO2Bd","Leyla","DIANA","PME Records",115,-1,1,"89113"
116,"spotify:track:6JJOkXsbhZAWfJUIFApXIp","Bee","Ei me kuolla kuitenkaan","Sony Music Entertainment Finland",36,70,3,"88770"
117,"spotify:track:5iEKaNc3e4tksp5S5SxW4o","Mirella","Sua sattuu","Universal Music Oy",7,104,74,"88398"
118,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,132,56,"88331"
119,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",14,120,49,"87741"
120,"spotify:track:3lAEHk0eZzMKtCUFLXz8Ln","Playboi Carti","RADAR","AWGE/Interscope Records",120,-1,1,"87711"
121,"spotify:track:4ACfTWp8gMiZopmMFOKnhV","Jannika B, Toni Wirtanen","Kauniita lauseita","Universal Music Oy",53,53,2,"87520"
122,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",19,97,27,"87053"
123,"spotify:track:0Gv4pKOPGajSF63YDPqKjD","Jore & Zpoppa, william","Bämä (feat. william)","Laundry Music Company",4,115,87,"86968"
124,"spotify:track:5eI0ESdNu0U2eiHdCQ9imT","Portion Boys","Sä et ole yksin","Sony Music Entertainment Finland",34,63,5,"86541"
125,"spotify:track:7KBuvhHRB4ubExBlVgA3K4","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",1,60,55,"85938"
126,"spotify:track:4w6J68uG5G6cvqfQYOkf6H","Jore & Zpoppa","Meitsi","WM Finland",58,58,2,"85216"
127,"spotify:track:2PJOS3HOPn6wcT1gIiYN0y","Erika Vikman","Myynnissä","WM Finland",34,125,24,"85011"
128,"spotify:track:5NRpxJxtR6JkUhQS4F0um6","Sleep Token","Emergence","Sleep Token/RCA Records",128,-1,1,"84190"
129,"spotify:track:1pzN8bCzy017iK3vWzkk6Z","Playboi Carti, Travis Scott","WAKE UP F1LTHY (with Travis Scott)","AWGE/Interscope Records",129,-1,1,"83779"
130,"spotify:track:6ts28afrgkAWqSAbhkN01U","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,123,80,"83331"
131,"spotify:track:5VtxTNVzC0PohY2IwRzTk3","Jore & Zpoppa, ABREU","Mä ja sä (feat. ABREU)","WM Finland",29,29,2,"83051"
132,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",41,128,48,"82664"
133,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","Behm","Hei rakas","WM Finland",1,156,253,"82495"
134,"spotify:track:1zCkLS4Xhad6sx12Rieebp","Jemina","Traumat","Jemina",134,-1,1,"82305"
135,"spotify:track:0rNgWFQJtfttOYIHfDOHCg","Playboi Carti, Kendrick Lamar, Jhené Aiko","BACKD00R (feat. Kendrick Lamar & Jhené Aiko)","AWGE/Interscope Records",135,-1,1,"82020"
136,"spotify:track:5sxAbVE0ZP9QnaHY64AIDn","Ares","Kokonainen","WM Finland",24,129,34,"81608"
137,"spotify:track:2suOcQBfljDdURx1xHyWpa","Turisti","Muotipoliisi","WM Finland",18,152,26,"81115"
138,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",75,143,21,"80630"
139,"spotify:track:1BTuLvcRQdmPwhGyvUJxpY","Mirella","Uuteen eiliseen","Universal Music Oy",1,130,53,"80575"
140,"spotify:track:6Sgm8FkveMWMOKExKX0Q46","Mirella","Painava sydän","Universal Music Oy",6,149,20,"79640"
141,"spotify:track:4ycKgmGOtvuJZVPyvBpVVU","JVG","Ikuinen vappu","WM Finland",1,175,228,"79515"
142,"spotify:track:16Wa4Kq12iWEOgj1TC2FXn","Turisti","Yks Kaks","WM Finland",37,150,52,"79457"
143,"spotify:track:0IsIY8pfu1yaGkPUD7pkDx","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",10,137,32,"78736"
144,"spotify:track:7M5FtK02ZXpfuWxQvLghZH","Danitello, Jami Faltin","Ei hyvää ilman pahaa (feat. Jami Faltin)","Sony Music Entertainment Finland",25,116,4,"78731"
145,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",96,138,11,"78523"
146,"spotify:track:2IkG3Y5PXxDFExdw1qK3W6","emma & matilda","Viimeiset hitaat","WM Finland",146,155,4,"77940"
147,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",53,133,38,"77145"
148,"spotify:track:1tE3e0tfkZ4q8wC9fMcAoP","JVG","Rallikansa","PME Records",1,145,47,"76142"
149,"spotify:track:2EHzzI6laRI3V3lbh0cvXI","KAJ","Firmans Man","KAJ",118,118,3,"76096"
150,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,144,95,"76073"
151,"spotify:track:5Cwd5i7wxWH9szTN1i1GFK","Erika Vikman","Syntisten pöytä","WM Finland",3,165,118,"74609"
152,"spotify:track:79mFFAOYcG8ZF6AN1JecAL","Playboi Carti","FINE SHIT","AWGE/Interscope Records",152,-1,1,"74563"
153,"spotify:track:4rXxjHSAglOynjIF8Z34dx","Playboi Carti","COCAINE NOSE","AWGE/Interscope Records",153,-1,1,"73764"
154,"spotify:track:0NDi2CgFxwY78d1CcVxzBw","Sexmane","Kuka Siin Netis On","Sene Records",6,117,7,"72788"
155,"spotify:track:2ydagYqcyFfRtQPzKc5E8l","Playboi Carti","I SEEEEEE YOU BABY BOI","AWGE/Interscope Records",155,-1,1,"72727"
156,"spotify:track:27CNIwCqvVSzxB4fEzNp6N","Sexmane","Dubai","Sony Music Entertainment Finland",38,153,7,"71850"
157,"spotify:track:2DnfYBSG1cEcEYieldgp2X","Behm","Frida","WM Finland",1,-1,190,"71740"
158,"spotify:track:6jkldxNLOsS2kVqMh8Uib4","ibe","SKYLINE","Skorpioni",11,141,45,"71712"
159,"spotify:track:21aDVa64pWR8SYQ7wBRMkd","Playboi Carti, Future, Travis Scott","CHARGE DEM HOES A FEE (with Future & Travis Scott)","AWGE/Interscope Records",159,-1,1,"71437"
160,"spotify:track:3oKey2erW2wHwlOWV8ZGg9","Mikael Gabriel","Valinnu mun tien","WM Finland",39,108,3,"70131"
161,"spotify:track:4XcZp2xqbiD8YsnPboNUDo","Playboi Carti, Young Thug, Ty Dolla $ign","WE NEED ALL DA VIBES (with Young Thug & Ty Dolla $ign)","AWGE/Interscope Records",161,-1,1,"69621"
162,"spotify:track:3p7O1Dazd4PEcZsDl8EN0R","koira, ibe, MELO","Jeesus","Skorpioni",6,148,13,"69363"
163,"spotify:track:20lUjyfg5xXXl87VHtiOFi","Samuli Putro","Olet puolisoni nyt","WM Finland",81,188,14,"69123"
164,"spotify:track:4zpNfuWJA3K4d9TS4qnOIB","Tommy Cash","Espresso Macchiato","TOMMY CASH",123,163,4,"69004"
165,"spotify:track:0wrhLxy4aDAQ0z3FOa4aoe","Cheek","Timantit on ikuisia","WM Finland",19,192,49,"68983"
166,"spotify:track:0T3Hw3kPj9T2E4UoaSXmfn","Lady Gaga","Disease","Interscope Records",41,59,9,"68963"
167,"spotify:track:4EZ8TeeCUva0fhFmd5iEEL","Bizi, Vesta","En tunne mitään (feat. Vesta)","PME Records",28,158,9,"68788"
168,"spotify:track:7qQCLs0qi79LomofP2cszt","Varkemaa","Sitten kun lopetetaan","HEM",168,-1,1,"68372"
169,"spotify:track:774tMmxHPUdEOVJgr9rXGU","Annika Eklund","Shanghain valot","WEA",85,184,57,"68164"
170,"spotify:track:492KK2E3cyWKthhZKBfEr4","SHRTY","Ainutlaatuinen","Universal Music Oy",14,178,11,"68045"
171,"spotify:track:4qvsNsA4gQKC9HLrmPC2Vx","Playboi Carti, Future","TRIM (with Future)","AWGE/Interscope Records",171,-1,1,"67461"
172,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",172,174,2,"67290"
173,"spotify:track:7xAvtuHf8nGi5OtXVPYgb3","Playboi Carti","CRANK","AWGE/Interscope Records",173,-1,1,"67093"
174,"spotify:track:07N64VJO1RbHhKJE1K6eCd","Sexmane","Hulluus saa mut huutamaan","Sony Music Entertainment Finland",1,181,49,"67018"
175,"spotify:track:3uFYqmo1tBXqITBLsnHsUx","KUUMAA","Satama","Universal Music Oy",4,157,68,"66779"
176,"spotify:track:541sN2qNfIlllGn9nGOQoC","Tate McRae","Revolving door","RCA Records Label",54,126,4,"66589"
177,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",44,147,16,"66208"
178,"spotify:track:5BSo3D7d056dIqHEzBhqVK","ANI","Jos puhutaan totta","WM Finland",1,168,60,"65732"
179,"spotify:track:6bsk1KhWvXQpziEY8GXSTa","pehmoaino, Lauri Haav","päivänvaloo (feat. Lauri Haav)","Sony Music Entertainment Finland",4,139,59,"65334"
180,"spotify:track:7rJBYtwM14rQDVMUAyLsHK","KAJ","Jåo Nåo E Ja Jåo Yolo Ja Nåo","KAJ",154,154,2,"64672"
181,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,171,141,"64447"
182,"spotify:track:4TwEdnSiTPDR1vg1QZ5K8W","David Guetta, Sia","Beautiful People","Atlantic Records UK",66,66,2,"64169"
183,"spotify:track:0Rsf8OVSJlan9BgT7cecax","pehmoaino","Hulda","Sony Music Entertainment Finland",15,142,47,"64144"
184,"spotify:track:5IoPnNiYAOvHHJpz13wzRL","Lady Gaga","Vanish Into You","Interscope Records",55,55,2,"63774"
185,"spotify:track:1l4Nc7WQjivhZtehTVImWz","Elias Kaskinen","Viimeiset häät","WM Finland",77,180,11,"63663"
186,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,166,114,"63535"
187,"spotify:track:6GKmagBJCgk7TvK1Qo9kza","Olli Halonen","Pohjola","WM Finland",1,196,157,"63214"
188,"spotify:track:5MI0mW7thVZ5NDVuGC6J3F","VIIVI","USA","WM Finland",7,-1,77,"63135"
189,"spotify:track:45CsUNGzs1ZukTVG9uRqH4","Turisti","Tällee näin","WM Finland",15,-1,17,"62930"
190,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",140,167,22,"62805"
191,"spotify:track:5esJb63Nbi1LeG0v4NyKTt","Egotrippi","Matkustaja","Zen Garden",62,189,175,"62190"
192,"spotify:track:0b0Dz0Gi86SVdBxYeiQcCP","Sabrina Carpenter","Busy Woman","Island Records",53,183,5,"61997"
193,"spotify:track:17KVNRBrEV9Y1l0l6jbr3t","RODEO, Anna Puu, Erin, Ida Paul","Jäävuorii","WM Finland",64,64,2,"61945"
194,"spotify:track:7h1Ds1mu5n7hlyqP8SZo8e","Bizi, Ares","Ulkona (feat. Ares)","PME Records",28,127,5,"61795"
195,"spotify:track:19wiSkhgBuExqH2frhPOnG","Edicti, F","En sitä tarkoittanut","Universal Music Oy",3,151,41,"61673"
196,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",196,-1,1,"61497"
197,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",26,198,29,"61309"
198,"spotify:track:20QxAPGjtOOTYgn7Kg3pkv","Jore & Zpoppa, Jami Faltin","Huolenaiheita (feat. Jami Faltin)","WM Finland",69,69,2,"61051"
199,"spotify:track:3zIZzOS9AjtQo1Q44kgqBF","emma & matilda","Keväinen valo","WM Finland",56,-1,4,"60706"
