rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:5A5sHRQoeJHzMULQGPLoOV","ibe","Marraskuu","Skorpioni",1,13,13,"258573"
17,"spotify:track:0yHHRRby7OZ54qY8scFcBa","Ares, Jore & Zpoppa","Merimies (feat. Jore & Zpoppa)","WM Finland",17,-1,1,"247188"
18,"spotify:track:0M6h2AOJ6YjnkdGfeJEmuo","Isaac Sene, Turisti","Ympyrää","SENE RECORDS",4,18,10,"247045"
19,"spotify:track:1KGRYDGIkt2DOwjXdPicxF","Korelon, SHRTY","Se Nainen","Korelon",19,-1,1,"246361"
20,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",11,19,24,"242532"
21,"spotify:track:36lT6tdND08VVvv3HwbhZD","Mirella","Timanttei","Universal Music Oy",1,20,56,"239238"
22,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",15,25,15,"232499"
23,"spotify:track:0msAT2TjdYnHHCkS2WajM4","Isac Elliot, Miriam Bryant","Otan Kii","WM Finland",3,22,23,"228719"
24,"spotify:track:5tfW3t4zAZoeftsKQI0jD0","Mirella","Täs mä oon","Universal Music Oy",2,21,13,"219952"
25,"spotify:track:3gEmQZnsmDrttYiBM2WYdD","Mirella, Lauri Haav","Luotathan","Universal Music Oy",1,24,35,"215928"
26,"spotify:track:6LyF2fjteau0vri1xfTK8Y","Saara Törmä","Kääretorttu","Sepon huone",26,-1,1,"210068"
27,"spotify:track:4xlcLdfBSMO56LEbhfbVtx","Goldielocks","Made Of","Sony Music Entertainment Finland",8,8,3,"206350"
28,"spotify:track:5sxAbVE0ZP9QnaHY64AIDn","Ares","Kokonainen","WM Finland",24,40,27,"205831"
29,"spotify:track:3kK8hgEtjb9tcBjIRv2674","Karim B, TUULI","Miljoonii (feat. TUULI)","Sony Music Entertainment Finland",7,27,8,"203033"
30,"spotify:track:5FDmZWWDKd875GWf7v6sOd","Averagekidluke","Trap Queen","WM Finland",9,29,22,"192678"
31,"spotify:track:7A2IHlYAKZuf8bflrCygqq","Joe L, ANI","Alkuhuuma (feat. ANI)","Sony Music Entertainment Finland",31,-1,1,"187677"
32,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",9,28,24,"183785"
33,"spotify:track:2q94C1i58OxdqyApjWByeC","Costi","Willy Wonka Freestyle","PLAYMAKER",11,11,2,"174894"
34,"spotify:track:31lZDgdGLl7bzGcVqtuWdr","Costi, Juuna Chill","Vaisto (feat. Juuna Chill)","PLAYMAKER",2,32,33,"172273"
35,"spotify:track:71hoYrgo1nxzWp9hfhu0Fi","Averagekidluke, Turisti","Vitun hyvin","WM Finland",1,38,24,"170315"
36,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",12,34,18,"170070"
37,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",17,33,15,"169931"
38,"spotify:track:1fSck3p58YKlJVRPwOD7GR","Portion Boys","Näihin hommiin ei synnytä","Sony Music Entertainment Finland",22,26,5,"168665"
39,"spotify:track:3p7O1Dazd4PEcZsDl8EN0R","koira, ibe, MELO","Jeesus","Skorpioni",6,23,6,"166331"
40,"spotify:track:73kBsYMLlAQFcGym49f74g","Turisti, Sexmane","Lightskinboy (feat. Sexmane)","WM Finland",6,35,36,"165634"
41,"spotify:track:1hls6dgYL9TXFhZWPp6dlf","emma & matilda","Levoton tuhkimo","WM Finland",16,30,6,"164983"
42,"spotify:track:2zOmS55knKWSgScYPTNmGQ","Tate McRae","Sports car","RCA Records Label",42,-1,1,"163662"
43,"spotify:track:4OUdNzrfhl2AVu0qTNUIkz","AHTI, Isac Elliot","Sun luokse","WM Finland",2,42,18,"161150"
44,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",36,41,6,"160159"
45,"spotify:track:5CxPzsD4PNhJZpxC5TEWwh","Ares","C'est la vie","WM Finland",45,81,8,"159968"
46,"spotify:track:47p94jgL5CekzREJnOp3M0","Mirella","Löytää mut","Universal Music Oy",1,36,22,"157822"
47,"spotify:track:2vLNQbj3xiNR342WoZXpln","NEEA RIVER","Nightmares","NEEA RIVER",12,16,4,"150458"
48,"spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx","Korelon, Sliki","WHITEBOY","Korelon",18,46,33,"147487"
49,"spotify:track:0Ekrxw3lGOi3upnMTH90VY","SHRTY","Sirkus","Universal Music Oy",2,37,31,"147263"
50,"spotify:track:0SUcbn6qR8N07qb7QOIkN2","Ege Zulu, Behm","Tunnista tuntiin","PME Records",1,43,52,"145611"
51,"spotify:track:0Uf2FsGJogiX5YtPqLAzuM","Ares","Enkeli (LLM)","WM Finland",51,-1,1,"144725"
52,"spotify:track:4CiCkXKT895ANPBhePPqIX","Costi, Sexmane","Paletti (feat. Sexmane)","PLAYMAKER",4,31,4,"133388"
53,"spotify:track:14wiEbecEf1jSWiflaxHvA","Turisti, ibe","Kiireinen nainen (feat. ibe)","WM Finland",1,39,70,"132553"
54,"spotify:track:6jRJ1RAvdNxC1TG03VRFVg","Averagekidluke","On / Off","WM Finland",3,50,22,"126815"
55,"spotify:track:492KK2E3cyWKthhZKBfEr4","SHRTY","Ainutlaatuinen","Universal Music Oy",14,45,4,"123168"
56,"spotify:track:4SzyvEZEyXIYiIe4rpsxcO","Etta","Sata shottii","WM Finland",2,44,15,"122911"
57,"spotify:track:2Ug8JxGX2SIRfsYogycZJc","Mirella","Seireeni","Universal Music Oy",4,52,13,"122653"
58,"spotify:track:43abPnVxTyDK7rg5EDXWKc","jambo","HAAVERI","Sony Music Entertainment Finland",58,-1,1,"120455"
59,"spotify:track:0XWzwurinuiDIyvlq0lx93","Korelon, Turisti","Vaarallinen Nainen","Korelon",2,53,29,"118117"
60,"spotify:track:0EfCwdJmaEQyYT84sg976x","Ares, william","Liikkuu","WM Finland",5,191,18,"116759"
61,"spotify:track:30Ycic1p43sN4KlzK9MX4G","Dingo","Levoton Tuhkimo","WEA",21,48,43,"115603"
62,"spotify:track:3cTTpe7rLFrgdLPY9DQB0s","Jaakko Kulta","Norjalaista puuta","WM Finland",5,57,38,"114463"
63,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","Behm, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,55,88,"109702"
64,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",7,62,21,"109113"
65,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",25,54,37,"107291"
66,"spotify:track:6s8WSX1MxNThrot8ThI6fG","Travis Scott","4X4","Cactus Jack / Epic",66,-1,1,"106867"
67,"spotify:track:19wiSkhgBuExqH2frhPOnG","Edicti, F","En sitä tarkoittanut","Universal Music Oy",3,56,34,"106302"
68,"spotify:track:0HHQoono8fCyLgZOgAwosN","AHTI, HUGO","Väärään aikaan (feat. HUGO)","WM Finland",1,63,60,"103384"
69,"spotify:track:5dSmtvguWDB0oXMFUbUyYK","Isac Elliot, Averagekidluke, MD$","Italia","Universal Music Oy",2,58,36,"102323"
70,"spotify:track:4aDQIhFNwywQ7Ch0kJCXF0","Jore & Zpoppa","Selvii päivii","WM Finland",36,68,29,"100192"
71,"spotify:track:7ixwvAH5KCIvMM9RU2ZQtU","Averagekidluke, Turisti","Rich Man (feat. Turisti)","WM Finland",4,61,52,"99931"
72,"spotify:track:5BSo3D7d056dIqHEzBhqVK","ANI","Jos puhutaan totta","WM Finland",1,60,53,"99729"
73,"spotify:track:1NwbEj6H1dRsgPcd7CKJNa","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",1,59,48,"99089"
74,"spotify:track:6rwj48RM8fFaGTpWfdJ3rF","Averagekidluke, KERZA, william","Rauhaa","WM Finland",12,66,30,"95957"
75,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",75,85,14,"95088"
76,"spotify:track:78KrPW1qvURVoGJEk9ej2G","Robin Packalen, Tupe.","Häitä pidelly","Universal Music Oy",2,70,35,"94406"
77,"spotify:track:2PJOS3HOPn6wcT1gIiYN0y","Erika Vikman","Myynnissä","WM Finland",34,49,17,"94399"
78,"spotify:track:6ts28afrgkAWqSAbhkN01U","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,78,73,"93960"
79,"spotify:track:6Sgm8FkveMWMOKExKX0Q46","Mirella","Painava sydän","Universal Music Oy",6,75,13,"92926"
80,"spotify:track:7gHubaWZNQNvLieogqkVmA","OLGA, Isac Elliot","Stadi (Alicia)","PME Records",3,69,33,"92287"
81,"spotify:track:3OkipxzNcMVBDdtp0193hA","Jore & Zpoppa, Turisti","Dead Presidents","WM Finland",5,73,16,"91955"
82,"spotify:track:5iEKaNc3e4tksp5S5SxW4o","Mirella","Sua sattuu","Universal Music Oy",7,82,67,"91508"
83,"spotify:track:5gFVdvBQ0wVIZPYqrMSM8m","Juuna Chill, AHTI","Maa ilman vettä","control",12,65,7,"90890"
84,"spotify:track:3uFYqmo1tBXqITBLsnHsUx","KUUMAA","Satama","Universal Music Oy",4,83,61,"90352"
85,"spotify:track:0PWIrADNjGpiXA3EGjIbTW","pehmoaino","maasta taivaaseen","Sony Music Entertainment Finland",12,76,60,"90217"
86,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",14,84,42,"88977"
87,"spotify:track:4Fr2m1l7N5CDKLEVvEobIF","Turisti","Uudestaan","WM Finland",6,80,40,"88485"
88,"spotify:track:4ZPgBmWL0HQ87T1E8dHoHk","Arttu Wiskari","Suuria tarinoita","WM Finland",47,47,2,"87993"
89,"spotify:track:0tQZ5PHjvaTprcgfdbOgKk","Joe L","Toista sua","Sony Music Entertainment Finland",37,86,16,"87460"
90,"spotify:track:1BTuLvcRQdmPwhGyvUJxpY","Mirella","Uuteen eiliseen","Universal Music Oy",1,87,46,"86869"
91,"spotify:track:4pftaoQbbheCXSdleWIeDK","Central Cee, 21 Savage","GBP (feat. 21 Savage)","Columbia",71,71,2,"86360"
92,"spotify:track:4U8b5tzyjzxaFUpRhuGgtS","ANI, KIKI","Kauniita","WM Finland",22,67,21,"86137"
93,"spotify:track:5w5EEBseWfDwZpexgqmTsI","Turisti","Lähetään menee","WM Finland",18,79,41,"86023"
94,"spotify:track:2suOcQBfljDdURx1xHyWpa","Turisti","Muotipoliisi","WM Finland",18,88,19,"85894"
95,"spotify:track:5gLl4Zq68qpJZPVbY3EBZg","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,77,47,"84850"
96,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",41,93,41,"84319"
97,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",53,89,31,"83997"
98,"spotify:track:6jkldxNLOsS2kVqMh8Uib4","ibe","SKYLINE","Skorpioni",11,72,38,"83246"
99,"spotify:track:3ZzNcbE3sBBSRQlvU1jkqd","VIIVI","Viel yhen kerran","WM Finland",7,64,24,"82763"
100,"spotify:track:5enVWJXH9X2Biou4niupoJ","pehmoaino","valssi","Sony Music Entertainment Finland",29,100,49,"82553"
101,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,91,88,"82448"
102,"spotify:track:16Wa4Kq12iWEOgj1TC2FXn","Turisti","Yks Kaks","WM Finland",37,94,45,"82017"
103,"spotify:track:1WL8TO2hnusM1mPdxZ0Cwx","DAVI","Pull Up","WM Finland",103,-1,1,"81934"
104,"spotify:track:1RmGyE52RkjuW7RZS4MTT4","Ares","E.L.A. interlude","WM Finland",104,-1,1,"80685"
105,"spotify:track:7HLjXn0DkzLjVfCM8GePX6","Pihlaja","Vuosi","Sony Music Entertainment Finland",39,90,4,"79797"
106,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,92,107,"78697"
107,"spotify:track:0OEVuOZ2ewo4eS8t5wRPhK","Käärijä, Erika Vikman","Ruoska","WM Finland",1,74,50,"78638"
108,"spotify:track:1tE3e0tfkZ4q8wC9fMcAoP","JVG","Rallikansa","PME Records",1,99,40,"78001"
109,"spotify:track:78jY6qGQtZAM7E5W7APoNg","Jenni Vartiainen","Ihmisten edessä","WEA",70,109,45,"77720"
110,"spotify:track:2yYAMAqDcKR2GtGEoBYiMx","Ares","Välisoitto","WM Finland",110,-1,1,"77099"
111,"spotify:track:6sffKkqijCXUkpWzvwHNlD","Mirella","Tytöt","Universal Music Oy",10,96,13,"76945"
112,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,115,134,"76411"
113,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",112,122,4,"76039"
114,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",105,105,5,"74681"
115,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","Behm","Hei rakas","WM Finland",1,113,246,"73138"
116,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",116,138,2,"72801"
117,"spotify:track:4URkuY0YjIc1Xre046F0r7","Mikael Laurent, jambo","Suomalainen Superstara","Laundry Music Company",14,152,23,"72601"
118,"spotify:track:2WlZzWKyyQRFpXnqV6JepA","KIKI","KOHTALO","WM Finland",57,102,4,"72212"
119,"spotify:track:0NdnLmxqqQZ8hNntW42L9y","ELLIMEI, Överi","Miten ihmiset löytää toisiaan (feat. Överi)","WM Finland",15,107,19,"72070"
120,"spotify:track:07N64VJO1RbHhKJE1K6eCd","Sexmane","Hulluus saa mut huutamaan","Sony Music Entertainment Finland",1,117,42,"71914"
121,"spotify:track:2RvIQZw7Oz1XHEhuSmreWv","pehmoaino","mietin sua pahalla","Sony Music Entertainment Finland",12,120,80,"71898"
122,"spotify:track:4v1OoH59CUDDlYgn0Dad4Q","Jaakko Kulta, Ellis","Huone (feat. Ellis)","WM Finland",3,134,33,"71890"
123,"spotify:track:5HOb0pplKABfRqQc2RyPdR","BESS","Suutele mun silmii","Universal Music Oy",24,95,4,"71555"
124,"spotify:track:5ZdTneUDYgjrg4ZoYb3loz","Korelon, KERZA","BOSSMAN","Korelon",13,101,15,"70687"
125,"spotify:track:0y0FKZsyh3vtqVGpDKr8oJ","Isac Elliot, Costi","Kompastun","Universal Music Oy",5,112,88,"70595"
126,"spotify:track:0s2r7IbiptWCtJs8DwfqCv","Jaakko Kulta","Magiaa","WM Finland",51,51,2,"70591"
127,"spotify:track:5M2lX0ZAYSAzCs1xPPi9BX","Sexyy Red, Bruno Mars","Fat Juicy & Wet","gamma. / Atlantic Records",127,-1,1,"70454"
128,"spotify:track:2uc376dOBgeCLynv8CHGCz","Blacflaco","Mun vuoro safkaa","Ghettobaby.ent",25,130,52,"69956"
129,"spotify:track:3ZaEs1O8BG581qYPHpQ8d6","A$AP Rocky, Imogen Heap, Clams Casino","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Worldwide/RCA Records",108,108,18,"69538"
130,"spotify:track:0Gv4pKOPGajSF63YDPqKjD","Jore & Zpoppa, william","Bämä (feat. william)","Laundry Music Company",4,133,80,"69277"
131,"spotify:track:6jx0JZB3f0Cc2jjdldYaDb","Central Cee, Lil Durk","Truth In The Lies (feat. Lil Durk)","Columbia",131,-1,1,"68997"
132,"spotify:track:2oo4aF7LnxR3ZFkcRcctAe","Bizi, william","Draama - Remix","PME Records",6,141,53,"68594"
133,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",97,97,3,"68558"
134,"spotify:track:0IVAYMUDvpzFxIEuGc71SM","Nessa Barrett","P*RNSTAR","Warner Records",104,104,3,"68317"
135,"spotify:track:64NkTlAthHiuYq9HSGP0Zj","Sara Siipola, Sexmane","Juostaan (feat. Sexmane)","Sony Music Entertainment Finland",1,131,37,"67672"
136,"spotify:track:1NKyomIMeDReZTpcZhJ0h7","Sexmane","Viimeinen kuulutus","Sene Records",4,103,8,"66695"
137,"spotify:track:06oerFxmu75y4I5xj329kD","Sliki, Ares","Polttanu siltoi (feat. Ares)","Sony Music Entertainment Finland",37,158,9,"66413"
138,"spotify:track:338Se8AykwAEuu4wawaaDB","Korelon","Jos Mä Oisin Bämä","Korelon",16,110,10,"66141"
139,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",5,151,103,"65750"
140,"spotify:track:2jr9tw0n5WoDtNn72Gjrma","Dingo","Nahkatakkinen tyttö","WEA",67,106,6,"65618"
141,"spotify:track:19HpwRtkc62BSbtRGCV6Ec","AK","Osa-aikasta","1557043 Records DK2",141,-1,1,"64520"
142,"spotify:track:7HDq8aEtkBeZq7gfzYjW28","GELO","Tweaker","LiAngelo Ball (G3) PS/Def Jam",115,149,3,"64478"
143,"spotify:track:5xod0Sm1xqBRMpc5qQnZyc","Costi","Dice","PLAYMAKER",5,111,17,"63926"
144,"spotify:track:1dniqd0KFmnf9LjCI7YurZ","KUUMAA","Luotan tulevaan","Universal Music Oy",24,159,40,"63425"
145,"spotify:track:0IsIY8pfu1yaGkPUD7pkDx","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",10,136,25,"63329"
146,"spotify:track:6bsk1KhWvXQpziEY8GXSTa","pehmoaino, Lauri Haav","päivänvaloo (feat. Lauri Haav)","Sony Music Entertainment Finland",4,128,55,"63328"
147,"spotify:track:7nMSu4judnFgalcm4gbfcR","Bizi","Parempi unohtaa","PME Records",39,132,9,"63208"
148,"spotify:track:1gSb8215VMM7zqVq1ihvjl","Cledos","Jos mä oisin sä","WM Finland",1,147,55,"62660"
149,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",5,126,44,"62588"
150,"spotify:track:3gVhsZtseYtY1fMuyYq06F","Rammstein","Sonne","Vertigo Berlin",46,181,37,"62041"
151,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",52,137,9,"61624"
152,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",57,145,32,"61549"
153,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,116,49,"61268"
154,"spotify:track:1FIjNX4ZugdTks6tL4Vxcd","ANI, VIIVI","Lupaa et sä lähet","WM Finland",8,121,23,"61237"
155,"spotify:track:3wPPWcVuinAU7dXcJXtCID","Naughty Boy, Sam Smith","La La La","Virgin Records Ltd",109,127,5,"61213"
156,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",27,123,10,"61046"
157,"spotify:track:32yXNG1tmByrOzeXnP5K8W","KUUMAA","Oo vielä sekunnin mun","Universal Music Oy",19,155,160,"61029"
158,"spotify:track:3oGV3fvu4Lf7O1hKsvbtvE","Isac Elliot","Skaala","Universal Music Oy",35,184,82,"60952"
159,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",80,135,69,"60467"
160,"spotify:track:2KopLIGfST6iCswFBRBrio","KERZA","Katujen Ääni","026 Records",10,119,9,"60039"
161,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",143,179,15,"59959"
162,"spotify:track:3NnWBahFgXNI7ICnETZEkP","Ares","Purjehtija","WM Finland",61,-1,4,"59956"
163,"spotify:track:24XihnoVPWXlKJ4BgXqjVM","Tate McRae","It's ok I'm ok","RCA Records Label",55,-1,10,"59950"
164,"spotify:track:2Nq2IkUtXoO1DJ0A4bNBcj","Käärijä","Cha Cha Cha","WM Finland",1,142,103,"59941"
165,"spotify:track:6cbIICgbxjXqt90w3xMJrH","Jenni Vartiainen, Etta","Viimeinen pisara (feat. Etta)","WM Finland",6,154,29,"59715"
166,"spotify:track:1iBB1eaWLm2B70LqUCdMZi","PMMP, KUUMAA","Haloo","Universal Music Oy",8,140,7,"59577"
167,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",44,153,173,"59555"
168,"spotify:track:5tgSjvWO685Z0mYKefArMI","Central Cee, Dave","CRG (feat. Dave)","Columbia",168,-1,1,"59234"
169,"spotify:track:5wkqOrfSv0OGLC934wGmvr","Sliki","Eiks nii","Sony Music Entertainment Finland",54,171,17,"58911"
170,"spotify:track:2a4cjRKZCV3HnJavEDVLLx","ABREU","Ihan vähän sua","WM Finland",12,118,10,"58860"
171,"spotify:track:1y1YP8a4syyzDQvukhuhce","Mirella","Tyttö joka itkee iltaisin","Universal Music Oy",13,161,12,"58339"
172,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",26,146,22,"58332"
173,"spotify:track:2J7gffGlCl0P3KpdoLkFlU","VJ, KERZA","Malaga (feat. KERZA)","WM Finland",13,125,38,"58214"
174,"spotify:track:6GKmagBJCgk7TvK1Qo9kza","Olli Halonen","Pohjola","WM Finland",1,148,154,"58112"
175,"spotify:track:5fhlUwhwf4rCTK9VwMXboY","Tuure Boelius, SMURDHY","Ennallaan (feat. SMURDHY)","Sony Music Entertainment Finland",175,-1,1,"58006"
176,"spotify:track:6aHVPCIzIovTCYyOEvJu7K","JVG, Märkä-Simo","Häissä (feat. Märkä-Simo)","WM Finland",51,143,130,"57941"
177,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",130,187,5,"57739"
178,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",24,175,38,"57662"
179,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",6,156,75,"57605"
180,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",37,162,33,"57359"
181,"spotify:track:0xSjAuPhm9tJXX2nRt2Avv","Kygo, OneRepublic","Chasing Paradise","Kygo",181,-1,1,"57225"
182,"spotify:track:2bPGTMB5sFfFYQ2YvSmup0","Rammstein","Deutschland","Rammstein",6,190,211,"57125"
183,"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",47,-1,3,"57109"
184,"spotify:track:5sICkBXVmaCQk5aISGR3x1","Metallica","Enter Sandman - Remastered 2021","Blackened Recordings / Universal Music",103,186,9,"57058"
185,"spotify:track:2lwbCSDiToiRgz0W79aW3D","Portion Boys, Kake Randelin","Juhannusyö","Sony Music Entertainment Finland",2,177,32,"56818"
186,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",83,178,47,"56745"
187,"spotify:track:0Rsf8OVSJlan9BgT7cecax","pehmoaino","Hulda","Sony Music Entertainment Finland",15,192,45,"56721"
188,"spotify:track:5Cwd5i7wxWH9szTN1i1GFK","Erika Vikman","Syntisten pöytä","WM Finland",3,98,112,"56653"
189,"spotify:track:4om33WZRr4H5nNxUQKntyI","Sexmane, Senya","Dopamiini junkie (feat. Senya)","Sony Music Entertainment Finland",17,166,10,"56434"
190,"spotify:track:2URHZHXAM122hwjNhBx1e1","Lauri Haav, Gettomasa","Feimii","PME Records",2,157,68,"55876"
191,"spotify:track:2DUORZ1FH4CEzLqXaCQJGq","Isac Elliot, Sexmane","Makso Mitä Makso","Universal Music Oy",1,-1,118,"55801"
192,"spotify:track:5esJb63Nbi1LeG0v4NyKTt","Egotrippi","Matkustaja","Zen Garden",62,-1,168,"55429"
193,"spotify:track:0HLSHAhE13XbkJDzyZymzQ","Costi","Maailman ympäri","PME Records",1,-1,90,"55410"
194,"spotify:track:52tEE1G9rWdH3B6tkEIvkn","Yksi Totuus, Poju, Jukka Ruusumaa","Paitsioon","Sony Music Entertainment Finland",78,139,4,"55359"
195,"spotify:track:2Ulw4Lgy6ejrSjCj1hB2RF","Electric Callboy","Elevator Operator","Century Media",195,-1,1,"55320"
196,"spotify:track:4dowlEKgOztCjm8eKmXKW7","ADI","A.D.I","SENE RECORDS",196,-1,1,"55078"
197,"spotify:track:1xowso9g83nz1WL6AQqFzF","Turisti, Bizi","Tee tilaa (feat. Bizi)","WM Finland",34,185,15,"55010"
198,"spotify:track:0YiG81JSChnCxKCk5CoRD1","Jemina","Ylpee","Jemina",12,129,17,"55006"
199,"spotify:track:2ENexcMEMsYk0rVJigVD3i","Rihanna","Only Girl (In The World)","Def Jam Recordings",162,-1,17,"54956"
200,"spotify:track:12zIIWVV5guPmsV7yQGsOM","Gettomasa","Vastustamaton","PME Records",1,200,103,"54750"
