rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
46,"spotify:track:0XWzwurinuiDIyvlq0lx93","Korelon, Turisti","Vaarallinen Nainen","Korelon",2,44,27,"142592"
47,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",25,38,35,"140303"
48,"spotify:track:6Qysn1iEj418NwIx8K19RC","One Morning Left","Puppy","Arising Empire",48,-1,1,"137884"
49,"spotify:track:5gFVdvBQ0wVIZPYqrMSM8m","Juuna Chill, AHTI","Maa ilman vettä","control",12,51,5,"137164"
50,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","Behm, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,42,86,"136970"
51,"spotify:track:5dSmtvguWDB0oXMFUbUyYK","Isac Elliot, Averagekidluke, MD$","Italia","Universal Music Oy",2,45,34,"125550"
52,"spotify:track:5HOb0pplKABfRqQc2RyPdR","BESS","Suutele mun silmii","Universal Music Oy",24,24,2,"121013"
53,"spotify:track:3ZzNcbE3sBBSRQlvU1jkqd","VIIVI","Viel yhen kerran","WM Finland",7,83,22,"121002"
54,"spotify:track:3cTTpe7rLFrgdLPY9DQB0s","Jaakko Kulta","Norjalaista puuta","WM Finland",5,55,36,"120540"
55,"spotify:track:0HHQoono8fCyLgZOgAwosN","AHTI, HUGO","Väärään aikaan (feat. HUGO)","WM Finland",1,48,58,"119251"
56,"spotify:track:1NwbEj6H1dRsgPcd7CKJNa","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",1,43,46,"116828"
57,"spotify:track:19wiSkhgBuExqH2frhPOnG","Edicti, F","En sitä tarkoittanut","Universal Music Oy",3,73,32,"113852"
58,"spotify:track:5BSo3D7d056dIqHEzBhqVK","ANI","Jos puhutaan totta","WM Finland",1,47,51,"112469"
59,"spotify:track:7ixwvAH5KCIvMM9RU2ZQtU","Averagekidluke, Turisti","Rich Man (feat. Turisti)","WM Finland",4,56,50,"112174"
60,"spotify:track:7HLjXn0DkzLjVfCM8GePX6","Pihlaja","Vuosi","Sony Music Entertainment Finland",39,39,2,"110649"
61,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",7,62,19,"109651"
62,"spotify:track:4U8b5tzyjzxaFUpRhuGgtS","ANI, KIKI","Kauniita","WM Finland",22,81,19,"109365"
63,"spotify:track:7gHubaWZNQNvLieogqkVmA","OLGA, Isac Elliot","Stadi (Alicia)","PME Records",3,52,31,"105623"
64,"spotify:track:6jkldxNLOsS2kVqMh8Uib4","ibe","SKYLINE","Skorpioni",11,71,36,"103229"
65,"spotify:track:6rwj48RM8fFaGTpWfdJ3rF","Averagekidluke, KERZA, william","Rauhaa","WM Finland",12,58,28,"102938"
66,"spotify:track:2PJOS3HOPn6wcT1gIiYN0y","Erika Vikman","Myynnissä","WM Finland",34,84,15,"102746"
67,"spotify:track:3OkipxzNcMVBDdtp0193hA","Jore & Zpoppa, Turisti","Dead Presidents","WM Finland",5,59,14,"102740"
68,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",14,50,40,"102603"
69,"spotify:track:4aDQIhFNwywQ7Ch0kJCXF0","Jore & Zpoppa","Selvii päivii","WM Finland",36,68,27,"102566"
70,"spotify:track:78KrPW1qvURVoGJEk9ej2G","Robin Packalen, Tupe.","Häitä pidelly","Universal Music Oy",2,70,33,"102267"
71,"spotify:track:3uFYqmo1tBXqITBLsnHsUx","KUUMAA","Satama","Universal Music Oy",4,53,59,"101331"
72,"spotify:track:6ts28afrgkAWqSAbhkN01U","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,60,71,"98606"
73,"spotify:track:0tQZ5PHjvaTprcgfdbOgKk","Joe L","Toista sua","Sony Music Entertainment Finland",37,67,14,"97533"
74,"spotify:track:0PWIrADNjGpiXA3EGjIbTW","pehmoaino","maasta taivaaseen","Sony Music Entertainment Finland",12,72,58,"96143"
75,"spotify:track:5w5EEBseWfDwZpexgqmTsI","Turisti","Lähetään menee","WM Finland",18,76,39,"96111"
76,"spotify:track:1NKyomIMeDReZTpcZhJ0h7","Sexmane","Viimeinen kuulutus","Sene Records",4,54,6,"95269"
77,"spotify:track:5gLl4Zq68qpJZPVbY3EBZg","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,63,45,"95070"
78,"spotify:track:6Sgm8FkveMWMOKExKX0Q46","Mirella","Painava sydän","Universal Music Oy",6,69,11,"94414"
79,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",53,64,29,"94233"
80,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",41,61,39,"93472"
81,"spotify:track:2suOcQBfljDdURx1xHyWpa","Turisti","Muotipoliisi","WM Finland",18,87,17,"93436"
82,"spotify:track:4Fr2m1l7N5CDKLEVvEobIF","Turisti","Uudestaan","WM Finland",6,75,38,"92707"
83,"spotify:track:4xlcLdfBSMO56LEbhfbVtx","Goldielocks","Made Of","Sony Music Entertainment Finland",83,-1,1,"90264"
84,"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Teddy Swims","Bad Dreams","Warner Records",84,96,12,"89077"
85,"spotify:track:5iEKaNc3e4tksp5S5SxW4o","Mirella","Sua sattuu","Universal Music Oy",7,79,65,"88842"
86,"spotify:track:3BtoeBhiIMVFUNf4Id8lzs","Ares","C'est la vie","WM Finland",66,66,6,"87754"
87,"spotify:track:16Wa4Kq12iWEOgj1TC2FXn","Turisti","Yks Kaks","WM Finland",37,98,43,"87601"
88,"spotify:track:338Se8AykwAEuu4wawaaDB","Korelon","Jos Mä Oisin Bämä","Korelon",16,85,8,"86665"
89,"spotify:track:1BTuLvcRQdmPwhGyvUJxpY","Mirella","Uuteen eiliseen","Universal Music Oy",1,80,44,"86180"
90,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,82,86,"86174"
91,"spotify:track:5ZdTneUDYgjrg4ZoYb3loz","Korelon, KERZA","BOSSMAN","Korelon",13,90,13,"84430"
92,"spotify:track:2WlZzWKyyQRFpXnqV6JepA","KIKI","KOHTALO","WM Finland",57,57,2,"84112"
93,"spotify:track:2FMNFfVVGy7ntA0fbBb4n1","costee","Miten sut mielest poistetaan","WM Finland",13,101,11,"83347"
94,"spotify:track:2a4cjRKZCV3HnJavEDVLLx","ABREU","Ihan vähän sua","WM Finland",12,99,8,"83273"
95,"spotify:track:5enVWJXH9X2Biou4niupoJ","pehmoaino","valssi","Sony Music Entertainment Finland",29,94,47,"82417"
96,"spotify:track:1tE3e0tfkZ4q8wC9fMcAoP","JVG","Rallikansa","PME Records",1,93,38,"81937"
97,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,88,105,"80964"
98,"spotify:track:2jr9tw0n5WoDtNn72Gjrma","Dingo","Nahkatakkinen tyttö","WEA",67,77,4,"80055"
99,"spotify:track:2KopLIGfST6iCswFBRBrio","KERZA","Katujen Ääni","026 Records",10,95,7,"80005"
100,"spotify:track:78jY6qGQtZAM7E5W7APoNg","Jenni Vartiainen","Ihmisten edessä","WEA",70,97,43,"79740"
101,"spotify:track:1iBB1eaWLm2B70LqUCdMZi","PMMP, KUUMAA","Haloo","Universal Music Oy",8,74,5,"79504"
102,"spotify:track:0NdnLmxqqQZ8hNntW42L9y","ELLIMEI, Överi","Miten ihmiset löytää toisiaan (feat. Överi)","WM Finland",15,114,17,"78746"
103,"spotify:track:6sffKkqijCXUkpWzvwHNlD","Mirella","Tytöt","Universal Music Oy",10,102,11,"77671"
104,"spotify:track:6aHVPCIzIovTCYyOEvJu7K","JVG, Märkä-Simo","Häissä (feat. Märkä-Simo)","WM Finland",51,164,128,"77535"
105,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,92,132,"77061"
106,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",27,86,8,"76161"
107,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","Behm","Hei rakas","WM Finland",1,108,244,"75704"
108,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,106,47,"75526"
109,"spotify:track:6zqYzdvcMcfYolvjO10sS6","Alan Walker, Faouzia","Last Song (feat. Faouzia)","Kreatell Music",109,-1,1,"74352"
110,"spotify:track:47mdOZQXp6X0Pym3zKe4bR","Nelli Matula","Sä voitit jo","Universal Music Oy",27,-1,11,"73137"
111,"spotify:track:3wPPWcVuinAU7dXcJXtCID","Naughty Boy, Sam Smith","La La La","Virgin Records Ltd",109,109,3,"71920"
112,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",112,157,2,"71627"
113,"spotify:track:5xod0Sm1xqBRMpc5qQnZyc","Costi","Dice","PLAYMAKER",5,110,15,"71343"
114,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",5,104,42,"70751"
115,"spotify:track:5nk6BxN9bM5rLNkA3pMOzn","GELO","Tweaker","LiAngelo Ball (G3) PS/Def Jam",115,-1,1,"70215"
116,"spotify:track:07N64VJO1RbHhKJE1K6eCd","Sexmane","Hulluus saa mut huutamaan","Sony Music Entertainment Finland",1,105,40,"70040"
117,"spotify:track:64NkTlAthHiuYq9HSGP0Zj","Sara Siipola, Sexmane","Juostaan (feat. Sexmane)","Sony Music Entertainment Finland",1,100,35,"69987"
118,"spotify:track:1FIjNX4ZugdTks6tL4Vxcd","ANI, VIIVI","Lupaa et sä lähet","WM Finland",8,166,21,"69963"
119,"spotify:track:0y0FKZsyh3vtqVGpDKr8oJ","Isac Elliot, Costi","Kompastun","Universal Music Oy",5,91,86,"69853"
120,"spotify:track:2RvIQZw7Oz1XHEhuSmreWv","pehmoaino","mietin sua pahalla","Sony Music Entertainment Finland",12,115,78,"69755"
121,"spotify:track:6s5uloZC7XszTefvo2vTEw","Gasellit, Ellinoora","Perävalot (feat. Ellinoora)","Sony Music Entertainment Finland",5,119,21,"69406"
122,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",120,120,3,"69158"
123,"spotify:track:6dyhgkxZnFiCRDHOFBY6Nt","Sara Bee","Menolippu","WM Finland",49,49,2,"69127"
124,"spotify:track:0IsIY8pfu1yaGkPUD7pkDx","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",10,111,23,"69115"
125,"spotify:track:0OEVuOZ2ewo4eS8t5wRPhK","Käärijä, Erika Vikman","Ruoska","WM Finland",1,140,48,"69042"
126,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",26,103,20,"68476"
127,"spotify:track:2J7gffGlCl0P3KpdoLkFlU","VJ, KERZA","Malaga (feat. KERZA)","WM Finland",13,155,36,"67755"
128,"spotify:track:0Gv4pKOPGajSF63YDPqKjD","Jore & Zpoppa, william","Bämä (feat. william)","Laundry Music Company",4,145,78,"67521"
129,"spotify:track:6EsFnbuNzZmSgiKAd0weFZ","Jemina","Ihmishirviö","Jemina",65,65,2,"67480"
130,"spotify:track:06oerFxmu75y4I5xj329kD","Sliki, Ares","Polttanu siltoi (feat. Ares)","Sony Music Entertainment Finland",37,128,7,"67143"
131,"spotify:track:6bsk1KhWvXQpziEY8GXSTa","pehmoaino, Lauri Haav","päivänvaloo (feat. Lauri Haav)","Sony Music Entertainment Finland",4,118,53,"66955"
132,"spotify:track:7LokI4N18vbgXeOZ1NQVlT","ROBIN, Musta Barbaari","PEBT","SENE RECORDS",132,-1,1,"66771"
133,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",52,123,7,"66743"
134,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",80,126,67,"66382"
135,"spotify:track:3ZaEs1O8BG581qYPHpQ8d6","A$AP Rocky, Imogen Heap, Clams Casino","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Worldwide/RCA Records",135,156,16,"65919"
136,"spotify:track:0MeIKHlMnWawRRnAJWnyHZ","Averagekidluke, ibe","Ghetto Love","WM Finland",1,129,44,"65827"
137,"spotify:track:2uc376dOBgeCLynv8CHGCz","Blacflaco","Mun vuoro safkaa","Ghettobaby.ent",25,144,50,"65476"
138,"spotify:track:0YiG81JSChnCxKCk5CoRD1","Jemina","Ylpee","Jemina",12,172,15,"65392"
139,"spotify:track:116aJLV5ffatPjAZ7h8U5R","ANI","Syttynyt sammumaan","WM Finland",22,175,7,"65179"
140,"spotify:track:1dniqd0KFmnf9LjCI7YurZ","KUUMAA","Luotan tulevaan","Universal Music Oy",24,113,38,"65099"
141,"spotify:track:2Mmbr6ghVhs16JmvzP6TDa","Haloo Helsinki!","Kaikki päättyy kyyneliin","Vallila Music House",10,112,8,"64630"
142,"spotify:track:6cbIICgbxjXqt90w3xMJrH","Jenni Vartiainen, Etta","Viimeinen pisara (feat. Etta)","WM Finland",6,131,27,"64308"
143,"spotify:track:0aPEp3qLmKjXvDllQ5QwLQ","Bee","Ilmaa","Sony Music Entertainment Finland",20,152,11,"63522"
144,"spotify:track:4om33WZRr4H5nNxUQKntyI","Sexmane, Senya","Dopamiini junkie (feat. Senya)","Sony Music Entertainment Finland",17,121,8,"63439"
145,"spotify:track:1gSb8215VMM7zqVq1ihvjl","Cledos","Jos mä oisin sä","WM Finland",1,107,53,"63232"
146,"spotify:track:32yXNG1tmByrOzeXnP5K8W","KUUMAA","Oo vielä sekunnin mun","Universal Music Oy",19,132,158,"62953"
147,"spotify:track:4URkuY0YjIc1Xre046F0r7","Mikael Laurent, jambo","Suomalainen Superstara","Laundry Music Company",14,151,21,"62820"
148,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",6,134,73,"62763"
149,"spotify:track:4v1OoH59CUDDlYgn0Dad4Q","Jaakko Kulta, Ellis","Huone (feat. Ellis)","WM Finland",3,125,31,"62703"
150,"spotify:track:5BqTedQR0QEN7UkyvEKNeS","koira","jeesus","koira",16,124,18,"62410"
151,"spotify:track:7nMSu4judnFgalcm4gbfcR","Bizi","Parempi unohtaa","PME Records",39,179,7,"62384"
152,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",4,122,81,"62102"
153,"spotify:track:6jL8913OKAhtrefgueIRHR","Cledos, Sexmane","Me Vs. Maailma (feat. Sexmane)","WM Finland",8,133,22,"62052"
154,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",154,163,2,"62032"
155,"spotify:track:4SguwpcFtBPDgn2pM21GkS","VIIVI","Kävi mitä kävi sul on mut","WM Finland",11,-1,15,"61958"
156,"spotify:track:0IVAYMUDvpzFxIEuGc71SM","Nessa Barrett","P*RNSTAR","Warner Records",156,-1,1,"61923"
157,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",5,116,101,"61832"
158,"spotify:track:2URHZHXAM122hwjNhBx1e1","Lauri Haav, Gettomasa","Feimii","PME Records",2,137,66,"61134"
159,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",130,130,3,"61069"
160,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",57,147,30,"60798"
161,"spotify:track:4uja2Q6sXUYoGgjvWUlFez","HUGO","Painajaiset","Sony Music Entertainment Finland",15,187,15,"60720"
162,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",44,143,171,"60643"
163,"spotify:track:7nDfw7c4jLGlzGvhbzqgLe","Dingo","Lähetyssaarnaaja","WEA",117,117,2,"60482"
164,"spotify:track:558Lsb6twiXsgxhaHxyEoh","Behm","Syntymäpäivä! (Vielä KRRAN jee)","WM Finland",2,127,66,"60281"
165,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",37,146,31,"60248"
166,"spotify:track:2I3d4RxgWghBjlhpbglyrd","Jokrates","Luodit","Jokrates",45,135,7,"60166"
167,"spotify:track:6gZiWkvxlNl6DSZkp58p4d","Dingo","Autiotalo","WEA",109,141,3,"60043"
168,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",83,148,45,"59799"
169,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",24,136,36,"59700"
170,"spotify:track:34WU96QGHshqdZxs5Lptvs","VJ","Vastustaa","WM Finland",18,176,54,"59502"
171,"spotify:track:1t4IbqfmQQoLHAocILr2Aj","ibe","FAMOUS","Skorpioni",2,171,90,"59490"
172,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",128,139,13,"59148"
173,"spotify:track:1y1YP8a4syyzDQvukhuhce","Mirella","Tyttö joka itkee iltaisin","Universal Music Oy",13,181,10,"58983"
174,"spotify:track:4OsVnfvjA1Obfmz7I5iKyK","Robin Packalen","Punasel","Universal Music Oy",16,180,6,"58840"
175,"spotify:track:2lwbCSDiToiRgz0W79aW3D","Portion Boys, Kake Randelin","Juhannusyö","Sony Music Entertainment Finland",2,161,30,"58223"
176,"spotify:track:2Nq2IkUtXoO1DJ0A4bNBcj","Käärijä","Cha Cha Cha","WM Finland",1,168,101,"58134"
177,"spotify:track:6GKmagBJCgk7TvK1Qo9kza","Olli Halonen","Pohjola","WM Finland",1,178,152,"57996"
178,"spotify:track:2y9DcLsBiTsyxDszXZQHXE","Elastinen","Pääs Kii","WM Finland",9,138,9,"57823"
179,"spotify:track:52tEE1G9rWdH3B6tkEIvkn","Yksi Totuus, Poju, Jukka Ruusumaa","Paitsioon","Sony Music Entertainment Finland",78,78,2,"57747"
180,"spotify:track:0jBgpqrjZsjAxgWGYE6cs7","william","ILY","WM Finland",10,142,27,"57504"
181,"spotify:track:4ycKgmGOtvuJZVPyvBpVVU","JVG","Ikuinen vappu","WM Finland",1,-1,221,"56904"
182,"spotify:track:3pHedpfRhjtt6Adzmu2kpO","Gettomasa","Stunttaa","PME Records",2,159,35,"56879"
183,"spotify:track:5wkqOrfSv0OGLC934wGmvr","Sliki","Eiks nii","Sony Music Entertainment Finland",54,173,15,"56871"
184,"spotify:track:0Rsf8OVSJlan9BgT7cecax","pehmoaino","Hulda","Sony Music Entertainment Finland",15,169,43,"56780"
185,"spotify:track:5e63Mhaf4aY58OD8aY3zhJ","ibe","VYYHTI (ettiny aitoo rakkaut)","Skorpioni",9,197,77,"56718"
186,"spotify:track:3oGV3fvu4Lf7O1hKsvbtvE","Isac Elliot","Skaala","Universal Music Oy",35,150,80,"56666"
187,"spotify:track:2md71HetFo4yKHSGV0XHBN","Sicario Jr","LOST IN HELSINKI","Modernlabs",187,-1,1,"56131"
188,"spotify:track:5Cwd5i7wxWH9szTN1i1GFK","Erika Vikman","Syntisten pöytä","WM Finland",3,-1,110,"56114"
189,"spotify:track:7g0oIKmV8POSWQwzHe17z4","Sliki","Eläke","Sony Music Entertainment Finland",55,177,15,"55835"
190,"spotify:track:0GAHNwEb8l7yt1ogGdDPkF","KUUMAA","Tuhoaisti","Universal Music Oy",5,149,42,"55681"
191,"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Universal Music AB",4,-1,45,"55573"
192,"spotify:track:1h5PLDRhFtTo1RqEj1nx3w","LEWI","Hellcat","WM Finland",192,-1,1,"55492"
193,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",193,-1,1,"55311"
194,"spotify:track:2DnfYBSG1cEcEYieldgp2X","Behm","Frida","WM Finland",1,193,187,"55282"
195,"spotify:track:7qt5YH5RsODXqq5q8k0ijJ","Pasi ja Anssi","MILJONÄÄRI","Universal Music Oy Distributed Labels",89,89,2,"54921"
196,"spotify:track:3bmaYlyaca8hvQ7cUEzHhG","costee","Sano vaan","WM Finland",24,-1,15,"54901"
197,"spotify:track:0MxrhY38KMtQ4MNwgm4df5","Sliki, Kube","Fucked up (feat. Kube)","Sony Music Entertainment Finland",22,182,9,"54892"
198,"spotify:track:5sICkBXVmaCQk5aISGR3x1","Metallica","Enter Sandman - Remastered 2021","Blackened Recordings / Universal Music",103,196,7,"54851"
199,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",143,188,13,"54687"
200,"spotify:track:7ki47EcYaG2p8G3lLqcZI9","Etta","Yötön yö","WM Finland",9,-1,14,"54669"
