,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
187,188,spotify:track:0W4MOQ2kTOm1y7ooahgQP1,"Dadju, Ninho",Grand bain,Universal Music Division Capitol Music France,2,-1,67,385825,1,France
188,189,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,17,168,30,385114,1,France
189,190,spotify:track:19KlZwqlT3fguP2BeHF1Q1,Lady Gaga,Disease,Interscope Records,126,-1,3,384395,1,France
190,191,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,86,-1,22,383220,1,France
191,192,spotify:track:2rVrFAV4XPF0gonpDwvFQI,"Maes, Werenoi",CORDILLÈRE,Universal Music Distribution Deal,33,-1,21,382899,1,France
192,193,spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Eurythmics, Annie Lennox, Dave Stewart",Sweet Dreams (Are Made of This) - 2005 Remaster,RCA Records Label,69,72,37,382858,1,France
193,194,spotify:track:2jg0zwe6fa4oWjzy1EvcWg,Helena,Summer Body,RCA Group,95,-1,13,382390,1,France
194,195,spotify:track:6zUuYG5WmHSHNoZQ13TiT2,DA Uzi,Michael Jordan,Rec. 118 / VRAI2VRAI Production,16,-1,33,382247,1,France
195,196,spotify:track:0FOSpvSUvyglu3sox8JJp9,Yorssy,Racks - Booska Nouvelle École,Netflix Music,56,160,23,382127,1,France
196,197,spotify:track:4zCPOJ8FSnZRRwt9olAoke,Gradur,Rosa,Universal Music Distribution Deal,197,-1,1,380623,1,France
197,198,spotify:track:77ILSQGJhqDVOfeWdtEexk,"PENOMECO, YDG",BOLO (feat. YDG),피네이션,198,-1,1,380528,1,France
198,199,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,167,-1,21,379219,1,France
199,200,spotify:track:4v9cohT8ERXNMbYs34JI7V,Werenoi,Mauvaise,AllPoints,21,194,61,379162,1,France
0,1,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,1,1,7,3291940,2,France
1,2,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,2,5,12,2648161,2,France
2,3,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,1,2,26,2559520,2,France
3,4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,4,4,13,2244671,2,France
4,5,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,1,3,9,2212023,2,France
5,6,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,6,6,22,2039451,2,France
6,7,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,1,7,16,2009009,2,France
7,8,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,8,-1,1,1922876,2,France
8,9,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,9,10,12,1918662,2,France
9,10,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,3,9,20,1903914,2,France
10,11,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1,8,8,1789816,2,France
11,12,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,5,12,19,1775823,2,France
12,13,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,1,11,36,1682587,2,France
13,14,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,14,-1,1,1410697,2,France
14,15,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1,15,16,1403190,2,France
15,16,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,10,14,11,1370499,2,France
16,17,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,13,13,35,1314958,2,France
17,18,spotify:track:2UntklImLREdP8pMAzr4c4,"Rim'K, SDM",Run,MB,18,-1,1,1297939,2,France
18,19,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,19,24,5,1286946,2,France
19,20,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,3,16,19,1200375,2,France
20,21,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,18,22,29,1164907,2,France
21,22,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,8,18,15,1157367,2,France
22,23,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,23,29,10,1136206,2,France
23,24,spotify:track:6P3HLPsc5pWu3sZYxL0S9N,SANTA,Recommence-moi,999 Productions / Parlophone,16,20,38,1134316,2,France
24,25,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",19,19,11,1092369,2,France
25,26,spotify:track:5SLs7GOdSvWhbxxJkTqf2u,"Ninho, Niska",Collabo,Jefe Productions / Charo Inc / WMF / UMF,10,25,12,1078217,2,France
26,27,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,27,-1,1,1074826,2,France
27,28,spotify:track:6uqUEyqPScFznadOkI7Nvm,Jul,"Un jour, je l'aurai",D'Or et de Platine,14,23,9,1063335,2,France
28,29,spotify:track:32cwemsMJdzzsOYjVzfYMS,Helena,Mauvais Garçon,RCA Group,21,21,8,1053450,2,France
29,30,spotify:track:5cAzaNbU7AEgfsJgL9sbtX,Linh,Je pense à vous,Jo&Co / Black Star Music,30,31,8,1010979,2,France
30,31,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,15,27,16,1007466,2,France
31,32,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,15,26,17,970322,2,France
32,33,spotify:track:338wPdNyvOPGZddfk81EKA,"Soolking, GIMS",CARRÉ OK,Universal Music MENA Distributed Labels,33,33,5,930975,2,France
33,34,spotify:track:2iEXkEB32esmNExcEyKjKc,Guy2Bezbar,Monaco,Blue Magic Corp,3,17,26,924790,2,France
34,35,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,13,30,28,892410,2,France
35,36,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,2,28,70,890477,2,France
36,37,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,2,32,49,888592,2,France
37,38,spotify:track:6Qr4ufjYXdEd0KNFd7sJxx,"Jaden Bojsen, David Guetta, Sami Brielle",Let's Go,Spinnin' Records,38,51,4,853754,2,France
38,39,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,42,304,849037,2,France
39,40,spotify:track:1HQQbaepsGB5uyTAGmSZxj,"Yorssy, Nouvelle École",CRF - Nouvelle École,Netflix Music,5,68,27,845149,2,France
40,41,spotify:track:4Bqa1dZPJfHKRfUVRLsSW1,Denden,Ils se demandent,Universal Music Division Virgin Music Distribution Deal,33,36,9,828980,2,France
41,42,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,7,34,20,825833,2,France
42,43,spotify:track:0mYMXqqxLjGTjh5ivcfbNL,VEN1,Menace fantôme,NOUVO MONDE,23,50,7,821801,2,France
43,44,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,6,37,27,809794,2,France
44,45,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,15,35,16,798170,2,France
45,46,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,39,39,6,798104,2,France
46,47,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,2,38,20,779095,2,France
47,48,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,18,40,17,778703,2,France
48,49,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,27,56,36,776928,2,France
49,50,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,4,44,205,775220,2,France
50,51,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,45,45,12,771516,2,France
51,52,spotify:track:1GiJNHhNGReHSeHbkU02DX,"SKUNK, Tiitof, Leto",Mwen An Sa,Elektra France,52,-1,1,759058,2,France
52,53,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,23,59,19,756809,2,France
53,54,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,30,41,193,754506,2,France
54,55,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,9,43,97,753707,2,France
55,56,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,7,52,17,749065,2,France
56,57,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,4,49,38,747843,2,France
57,58,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,58,-1,1,741639,2,France
58,59,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,47,52,725350,2,France
59,60,spotify:track:5kfAx6phDHPpz5g8IAPyc2,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,17,55,95,724225,2,France
60,61,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5,46,62,719440,2,France
61,62,spotify:track:17jlkHSNHFu1zUuu8QZyOW,Dinos,Placebo,SPKTAQLR,43,57,126,716706,2,France
62,63,spotify:track:2NcvQ8N9ugSMforAJT0A4Y,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,1,60,76,716477,2,France
63,64,spotify:track:62L3acprR92NoRib0zWigG,"SCH, Damso",02:00,Maison Baron Rouge / WMF,7,53,6,715170,2,France
64,65,spotify:track:7vQbWDO9XufE0lzSWwPTk6,"Ziak, Josman",Room,Universal Music Division Capitol Music France,65,-1,1,707532,2,France
65,66,spotify:track:1YrbLMDd6s7FLa7SHgZ7Hc,Bouss,Mirage,Le Grand Carré / Level Up Music,66,72,21,705856,2,France
66,67,spotify:track:6Wpgf0xNuBIUpJF2uH7swL,Booba,92i veyron,Universal Music Distribution Deal,67,71,20,698615,2,France
67,68,spotify:track:5tl5NRfjvOEZaVuWBQHOf9,Bouss,Angela,Le Grand Carré / Level Up Music,53,88,7,690825,2,France
68,69,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,7,58,69,674619,2,France
69,70,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1,63,111,672153,2,France
70,71,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,58,65,16,671324,2,France
71,72,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,7,54,40,656887,2,France
72,73,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,14,69,20,652873,2,France
73,74,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Chezile,Beanie,Chezile / 10K Projects,67,67,9,652650,2,France
74,75,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,53,62,27,645236,2,France
75,76,spotify:track:3C0AfnuQGVmW9ww5mnBypl,Carbonne,Imagine,Play Two,1,66,37,639938,2,France
76,77,spotify:track:3cJYHDT0jfBt8PLNOsKHZE,"Jul, FRANCÈ ZITO",Capata,D'Or et de Platine,15,48,6,638456,2,France
77,78,spotify:track:5fbr2Gzzn2Akuv6ZMxxCdq,Bouss,Relation libre,Le Grand Carré / Level Up Music,64,64,19,637144,2,France
78,79,spotify:track:6xX6zmaXeKzB4u9TiM1XgU,"Coldplay, Little Simz, Burna Boy, Elyanna, TINI",WE PRAY,Parlophone UK,66,73,14,630698,2,France
79,80,spotify:track:6DlhTnan7aiDgAkIJXsFnQ,"Pierre Garnier, M. Pokora",Chaque seconde (feat. M. Pokora),Columbia,49,81,17,624785,2,France
80,81,spotify:track:75j42uvZCRoUxBcGsEP9Mk,Gazo,PROBATION,BSB PROD,7,61,10,624742,2,France
81,82,spotify:track:6IyY7st5UooM84lDO3odza,SANTA,Popcorn Salé,999 Productions / Parlophone,11,96,71,623478,2,France
82,83,spotify:track:6CRTGadOztkonI7EDxYNeP,Booba,Ridin',Universal Music Distribution Deal,4,83,24,607851,2,France
83,84,spotify:track:30RmEyZdIYdYpSTkMtgtKt,"Jok'air, Mallaury",Bonbon à la menthe,Play Two,49,70,14,602934,2,France
84,85,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,2,77,58,600839,2,France
85,86,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,76,41,600343,2,France
86,87,spotify:track:0xVMWYKYXKpiKqejjCIMDQ,"Werenoi, Damso",Pyramide,AllPoints,1,80,48,595622,2,France
87,88,spotify:track:1s3XtkdfT3obSCbQVWtvX9,PNL,La misère est si belle,QLF Records,14,79,126,592661,2,France
88,89,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,75,75,9,589967,2,France
89,90,spotify:track:7IU0Caeq9jSYsdnDBKXqiu,Kendji Girac,Si seulement...,Universal Music Division Island Def Jam,50,84,19,588718,2,France
90,91,spotify:track:7CVQNimiTPLHTu4ZM7pv7s,Lacrim,No lo sé,PLATA O PLOMO,4,90,29,587481,2,France
91,92,spotify:track:76cLUsBm9nexhPSSYo3vo4,Leto,SENTIMENTS BILLETS DE 100,Rec.118 / Winterfell,92,136,2,586928,2,France
92,93,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,3,89,23,586432,2,France
93,94,spotify:track:5PYjKcfxLccf3aHwUv0XcY,"Genezio, La Mano 1.9",EL GEMANO,Play Two,33,85,24,586089,2,France
94,95,spotify:track:6lVMLEpSkWrJcLG6RYPmfr,"Dinos, Hamza",MISS LILY'S,SPKTAQLR,55,98,7,583500,2,France
95,96,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,17,87,181,581981,2,France
96,97,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",23,93,40,580639,2,France
97,98,spotify:track:05qRayZyCZfKCjxCFdxfmw,"Ziak, Kaaris",Rien ne se remplace,Universal Music Division Capitol Music France,98,-1,1,576396,2,France
98,99,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,99,-1,1,574481,2,France
99,100,spotify:track:7p9nV83OAXMpeAXx9SXW5i,"MC Menor JP, RAMONMIX, The Ironix",Menina de Vermelho,Good Kid Records & Polydor x Island,100,-1,2,568149,2,France
100,101,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,94,94,5,562003,2,France
101,102,spotify:track:0iKo4pNNjHHdKUcFARlfCa,Bad Bunny,EL CLúB,Rimas Entertainment LLC.,102,-1,1,557313,2,France
102,103,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,103,-1,1,554391,2,France
103,104,spotify:track:3Zw66L4FvI9YUUx17OReRD,Franglish,Position,Universal Music Division Capitol Music France,1,78,47,544965,2,France
104,105,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,105,-1,1,544306,2,France
105,106,spotify:track:2v2pKM7cFA0tn6MjmR5voY,Bouss,Coloré,Le Grand Carré / Level Up Music,89,138,20,536753,2,France
106,107,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,8,95,50,535784,2,France
107,108,spotify:track:1jHHHH1GlrwdO5az2Q6A6K,"KeBlack, SDM",Boulot,Motema records,29,99,8,532204,2,France
108,109,spotify:track:79mTDi4rDEzozGCuZe1GXB,Ziak,Belle madame,Universal Music Division Capitol Music France,109,165,2,526346,2,France
109,110,spotify:track:1IPHJxo4Y20Rki9beIP1bN,"SDM, Hamza",TOKA,Universal Music Division Capitol Music France,5,112,18,523831,2,France
110,111,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,97,97,37,522071,2,France
111,112,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,55,82,70,519956,2,France
112,113,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,1,86,85,517281,2,France
113,114,spotify:track:3DkF5PzztACcDGdLWVFiyJ,Ninho,Sourire,Rec. 118 / Mal Luné Music,65,107,10,514025,2,France
114,115,spotify:track:3LK81r3yptHlliNgLBo1UC,Hamza,Murder,Just Woke Up,23,174,31,511457,2,France
115,116,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,34,110,40,509287,2,France
116,117,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"GIMS, Morad",Seya,Sativa Music,23,127,62,507279,2,France
117,118,spotify:track:5HEtuK03ygUzqca6yfgOYZ,Ninho,Lettre à une femme,Rec. 118 / Mal Luné Music,1,114,237,503684,2,France
118,119,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,62,108,33,503455,2,France
119,120,spotify:track:7z7kvUQGwlC6iOl7vMuAr9,The Weeknd,Dancing In The Flames,XO / Republic Records,59,100,18,502931,2,France
120,121,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,106,106,4,500611,2,France
121,122,spotify:track:4bZKKk5FfKgBAbQraN4Tz8,Ziak,Chassé-croisé,Universal Music Division Capitol Music France,73,178,3,491843,2,France
122,123,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,Damso,Θ. Macarena,Universal Music Division Carthage Music,1,117,303,490010,2,France
123,124,spotify:track:6y8LXTxgfWkU6kGhLnK2XH,Pierre Garnier,"Adieu, nous deux",Columbia,104,145,7,489415,2,France
124,125,spotify:track:49xOYhvSnClDymbvY7pFe8,Favé,Mode Avion,Morning Glory Music / 109 Record,92,160,29,489277,2,France
125,126,spotify:track:1edPU5OOn4YCWn9lR0nesC,Lynda,Passe ton chemin,Play Two,19,102,31,482484,2,France
126,127,spotify:track:0U7UH2iu2X4pWdlmyY3kSm,"JRK 19, La Mano 1.9",LE PLAN,REC. 118 / 489 House & MAV Records,117,119,5,479034,2,France
127,128,spotify:track:2APfOwn24EiuKU8uy9l9iV,"Dadi, Nouvelle École",Bah Ouais - Nouvelle École,Netflix Music,4,91,26,478514,2,France
128,129,spotify:track:4CtSEl5KtwewxeKoajgzN5,"GIMS, Dadju",Terminal 2F,Play Two,37,130,22,477761,2,France
129,130,spotify:track:6eWAWHm0cuOaPGDWhoLJ7s,Myles Smith,Nice To Meet You,RCA Records Label,130,-1,1,477525,2,France
130,131,spotify:track:6zOROWSana8gXPcDlvYggu,UZI,GARS DU ZOO,RPB Music,19,103,43,476826,2,France
131,132,spotify:track:1XJbMMx1TwVIFc2JnCeu4b,"Werenoi, Hamza",Maudit,AllPoints,9,116,45,476006,2,France
132,133,spotify:track:2Os26puFcTLXTsap0Wasmm,"Vacra, PLK",Confidences,Universal Music Division Carthage Music,8,104,36,475460,2,France
133,134,spotify:track:3UEUbdm11ee93tzsQTQMre,Naps,Monica,Ok Many Industrie / 13Eme Art Music,115,115,8,475321,2,France
134,135,spotify:track:0FOSpvSUvyglu3sox8JJp9,Yorssy,Racks - Booska Nouvelle École,Netflix Music,56,196,24,474611,2,France
135,136,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,54,105,30,474241,2,France
136,137,spotify:track:656vbT8JKkVx7g1yG12L89,OBOY,Avec Toi,SYNDICATE RECORDS,36,128,183,472861,2,France
137,138,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Disparate / Virgin Records Distribution Deal,23,101,49,472372,2,France
138,139,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,139,-1,1,470960,2,France
139,140,spotify:track:1p3vybj5l1GAHj02Kv0OPa,"Timal, Leto, Gradur",10 ans d’âge,Caliente Records / Argentic Music / Capitol,140,-1,1,470248,2,France
140,141,spotify:track:01gr5cUIMHKrblkKRkjYlU,Marine,Ma faute,Marine,141,166,2,468990,2,France
141,142,spotify:track:1Lulg5ZiMEXy3QNwb1PB8I,Ninho,Zipette,Rec. 118 / Mal Luné Music,4,179,92,468814,2,France
142,143,spotify:track:3sBu7vjmjPYlf6M0sL8flt,"Ziak, Jolagreen23",Camion de glace,Universal Music Division Capitol Music France,143,-1,1,468340,2,France
143,144,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,3,133,59,468145,2,France
144,145,spotify:track:1bxP4M9ICllcg7mel8kH89,Dadju,Reine,Universal Music Division Capitol Music France,2,124,168,467571,2,France
145,146,spotify:track:57InPX86dWSiQexyA7xx5i,Pierre Garnier,Ceux qu'on était,Columbia,1,154,49,466562,2,France
146,147,spotify:track:2FBfpNRDEsjxgT2WKxD7Za,"La Mano 1.9, Niska",Canon,R.A.T MUSIC,115,140,11,465190,2,France
147,148,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,29,109,40,463615,2,France
148,149,spotify:track:0JaCXZzj9Rb6cwz8wKN0pk,"UZI, JKSN",50G,RPB Music,48,126,30,462338,2,France
149,150,spotify:track:1pqKCnjkTBcAX6NyzSDahf,Charlotte Cardin,Feel Good,Parlophone (France),150,-1,1,460039,2,France
150,151,spotify:track:7A2DyRIqqelhZ4caPJMaFI,Favé,Urus,Morning Glory Music / 109 Record,3,122,118,459243,2,France
151,152,spotify:track:2nisza1c4n20GU0HaZ9qmH,"Genezio, Tiakola",LA MELO EST DANS LA BOUNCE,Play Two,40,113,9,459109,2,France
152,153,spotify:track:03B8nD8mCOfWp3Cl1Q4mNu,"Rilès, TIF",OBVIOUS,RILÈSUNDAYZ,153,-1,1,458883,2,France
153,154,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,6,111,43,457323,2,France
154,155,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,113,118,34,455399,2,France
155,156,spotify:track:5c2HadbVTsMKjja4gohEFI,"Ninho, Niska",Maman ne le sait pas (feat. Niska),Rec. 118 / Mal Luné Music,2,153,145,454823,2,France
156,157,spotify:track:0SKNkEMV313mE6oYsgVCgm,Jul,J'oublie tout,Liga One Industry,81,150,82,454800,2,France
157,158,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,88,132,60,452789,2,France
158,159,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,Twenty One Pilots,Stressed Out,Fueled By Ramen,96,143,25,450260,2,France
159,160,spotify:track:0u6HzAVFUBiKslzPF9G9vd,Ninho,Dis-moi que tu m'aimes,Rec. 118 / Mal Luné Music,69,170,39,448810,2,France
160,161,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,161,167,2,448575,2,France
161,162,spotify:track:1frmYvoVtyFlGypiapnkrX,"Kalash, Gazo",Tu le sais,Play Two,26,125,54,448563,2,France
162,163,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1,123,80,447458,2,France
163,164,spotify:track:6VtG4p0It4nM0aStU46hEl,Dadju,Compliqué,Universal Music Division Capitol Music France,7,144,66,447087,2,France
164,165,spotify:track:7wwQoJtPLBVeMIZlW11cp6,"Jul, DYSTINCT",Oh qu'elle est belle,D'Or et de Platine,6,156,43,446238,2,France
165,166,spotify:track:0IIuNBj8145LeHojEYKwBq,"Zed, La Mano 1.9",Hockey,LDS Production,74,74,2,445754,2,France
166,167,spotify:track:7zPIPJKmtJxK6CpVOntCxL,"KeBlack, Franglish",Boucan,Motema records,2,139,38,444358,2,France
167,168,spotify:track:0vFZLXCxtZmJifGDt29xEV,"Ziak, Zed",Zulu,Universal Music Division Capitol Music France,168,-1,1,443490,2,France
168,169,spotify:track:1O2mX6MrjsJlkCGEF0TVWL,PLK,Émotif (Booska 1H),Panenka Music,38,135,160,439070,2,France
169,170,spotify:track:6k4igBM2LeUezL2YmG5ggg,"Lacrim, Vacra",Joie de filles (feat. Vacra),PLATA O PLOMO,19,172,25,437537,2,France
170,171,spotify:track:19KlZwqlT3fguP2BeHF1Q1,Lady Gaga,Disease,Interscope Records,126,190,4,437149,2,France
171,172,spotify:track:5I2FIj9EDp0Fz32CJ9lZNF,Jul,Tu la love,Liga One Industry,107,161,39,436641,2,France
172,173,spotify:track:6pSE0eEeNaN8lNLMkVXOKq,Ziak,Grabba,Universal Music Division Capitol Music France,104,-1,2,434714,2,France
173,174,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,7,158,45,433184,2,France
