,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
158,159,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,27,168,142,76946,10,Denmark
159,160,spotify:track:53H3kHAtX0HUOPKE0lfYmh,"KarlSon, MGP",SoMe,Universal Music A/S,47,115,3,75970,10,Denmark
160,161,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,78,163,28,75744,10,Denmark
161,162,spotify:track:2ENexcMEMsYk0rVJigVD3i,Rihanna,Only Girl (In The World),Def Jam Recordings,71,154,48,75578,10,Denmark
162,163,spotify:track:0rmjpEVY7Ay6oC2pXykuPW,D1MA,En Sammen,7OUMA Records,11,134,15,75224,10,Denmark
163,164,spotify:track:5IoPnNiYAOvHHJpz13wzRL,Lady Gaga,Vanish Into You,Interscope Records,164,-1,1,75175,10,Denmark
164,165,spotify:track:7KqQcYKkRT7GylPtCxaCPo,The Minds Of 99,Som Fluer,No3,11,150,83,75060,10,Denmark
165,166,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,3,162,81,74681,10,Denmark
166,167,spotify:track:1RGL48ceSL1dAgzCgmZTdj,TV-2,De Første Kærester På Månen,Parlophone Denmark,159,-1,3,74591,10,Denmark
167,168,spotify:track:4EKSw9Jzun2WFvjm2HU58X,Tobias Rahim,Flyvende Faduma,Sony Music Entertainment,1,-1,123,74227,10,Denmark
168,169,spotify:track:6a2itcAnQzfViAiAly2Eg8,The Minds Of 99,Alle Skuffer Over Tid - Single Edit,No3,31,194,212,73798,10,Denmark
169,170,spotify:track:5GqBuGhnj9Km3LlOcaN101,Gilli,Tidligt Op,disco:wax,88,-1,53,73556,10,Denmark
170,171,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,63,195,40,73553,10,Denmark
171,172,spotify:track:09N9LGyKqWlLViq2bQjFxR,"Artigeardit, Lamin",Vågen (Artigeardit X Lamin),Universal Music A/S,8,197,130,73403,10,Denmark
172,173,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,173,182,7,72783,10,Denmark
173,174,spotify:track:2bJvI42r8EF3wxjOuDav4r,"Pitbull, Ne-Yo",Time of Our Lives,Mr.305/Polo Grounds Music/RCA Records,84,128,7,72749,10,Denmark
174,175,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,73,170,112,72727,10,Denmark
175,176,spotify:track:7iMHrq78z4ue6li3p8QKRr,Medina,Vi To,:labelmade:,74,-1,97,71398,10,Denmark
176,177,spotify:track:63Dymm6U4WHLRy87e8GBbo,Lamin,"Gode Dage, Gode Drinks",Universal Music A/S,3,190,127,71250,10,Denmark
177,178,spotify:track:24iwVwLUrHV2Y1Bmfyr5sq,Kundo,Energien,No3,81,-1,29,71019,10,Denmark
178,179,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,110,181,32,70295,10,Denmark
179,180,spotify:track:3pTMTsYbUS5Ey4HcBqGmbq,Benjamin Hav,Husk at vær' happy,Sony Music Entertainment,35,-1,24,69830,10,Denmark
180,181,spotify:track:2RKQ6S9N9s0BHmW1zvjaoS,Rasmus Seebach,Under Stjernerne På Himlen,Universal Music A/S,106,184,198,69700,10,Denmark
181,182,spotify:track:4Lmdqx9Yc6JWAUl4i1QFZy,D1MA,FEEL ALIVE,7OUMA Records,8,171,20,69630,10,Denmark
182,183,spotify:track:2QgjGOprjgB6MdUOHOc4ib,"Anthon Edwards, KESI",Silhuetter (feat. KESI),Universal Music A/S,183,-1,1,69583,10,Denmark
183,184,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,198,100,69264,10,Denmark
184,185,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,24,189,179,69248,10,Denmark
185,186,spotify:track:5xbVoqGASUuEV2mp5LXrRz,Nik & Jay,En Dag Tilbage,Parlophone Denmark,85,176,33,69090,10,Denmark
186,187,spotify:track:315aBOUD3xtj7sUMXtRgMV,Benson Boone,In The Stars,"Night Street Records, Inc./Warner Records Inc.",11,174,56,68151,10,Denmark
187,188,spotify:track:4utLwWSxHMamLd9siyFv5Q,Gobs,Tro På Kærlighed,WM Denmark,4,187,118,68092,10,Denmark
188,189,spotify:track:4OqBSwyAzEEMnESPYmb1Xp,Jonah Blacksmith,House On Fire,WM Denmark,30,188,62,68014,10,Denmark
189,190,spotify:track:6HuHyXviAdpmnQu73JHfBz,Benson Boone,Ghost Town,"Night Street Records, Inc./Warner Records Inc.",9,173,63,67957,10,Denmark
190,191,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,67,-1,32,67721,10,Denmark
191,192,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,83,178,14,67615,10,Denmark
192,193,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,120,177,27,67406,10,Denmark
193,194,spotify:track:181yGUB8xEh4LfK8KhC4Wa,Tate McRae,Siren sounds (bonus),RCA Records Label,96,96,2,67380,10,Denmark
194,195,spotify:track:1rIKgCH4H52lrvDcz50hS8,Zara Larsson,Lush Life,Epic/Record Company TEN,97,-1,39,67107,10,Denmark
195,196,spotify:track:0RcrxkcFT5FJpDgaXmzIEF,Suspekt,Gonzo,Universal Music A/S,3,-1,288,67082,10,Denmark
196,197,spotify:track:0IsIY8pfu1yaGkPUD7pkDx,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,7,172,22,67069,10,Denmark
197,198,spotify:track:2geMSoH29SfXAZVgPR8avw,Nik & Jay,Boing!,Parlophone Denmark,112,-1,24,67039,10,Denmark
198,199,spotify:track:7LSpHN7E9EKZo2YovzqOAV,KESI,Følelsen,disco:wax,2,-1,92,67021,10,Denmark
199,200,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,118,-1,21,67003,10,Denmark
0,1,spotify:track:6qCmwE9TO2j9JiEXZ4exyM,"Anton Westerlin, Lamin, ozzy",Entré (feat. Lamin & ozzy),Universal Music A/S,1,1,2,593681,11,Denmark
1,2,spotify:track:2p4cYfKQbg8xHXNG4eQaGo,"Omar, Mumle",Hele Vejen (feat. Mumle),WM Denmark,1,2,6,572131,11,Denmark
2,3,spotify:track:6qqrTXSdwiJaq8SO0X2lSe,Alex Warren,Ordinary,Atlantic Records,3,5,6,521618,11,Denmark
3,4,spotify:track:2EVJSQTl0bqHISNlJbhNIc,"Anton Westerlin, Annika",Blodigt (feat. Annika),Universal Music A/S,1,3,8,454319,11,Denmark
4,5,spotify:track:2v5RxyOtY5uSH2EAtz94SL,"Benjamin Hav, Lukas Graham",Du ligner din mor,Sony Music Entertainment,1,4,12,432504,11,Denmark
5,6,spotify:track:0i4Tf0W7BdBXBdRO5AfuWI,Mille,drikker med mig selv,WM Denmark,6,7,4,341233,11,Denmark
6,7,spotify:track:0nVUuzrVZc5t9S48ifesg6,APHACA,Smelter Under Månen,a United Records release,5,6,30,340793,11,Denmark
7,8,spotify:track:3LPLRNr58Z9Pn0clnEtkXb,Doechii,Anxiety,Top Dawg Entertainment/Capitol Records,8,21,2,333643,11,Denmark
8,9,spotify:track:4bdhr8csdbOX690DKsBOnH,Benny Jamz,Pilot,Universal Music A/S,9,-1,1,331964,11,Denmark
9,10,spotify:track:4GZt2BpQpWhkEAgmfUrQOu,Annika,Luk Mig Ind,Universal Music A/S,3,9,16,329051,11,Denmark
10,11,spotify:track:00Ma3dn1eTeuz8LYEpUXQo,"JOSVA, Artigeardit",Lonely (feat. Artigeardit),Sony Music Entertainment,1,11,11,280337,11,Denmark
11,12,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,4,12,31,274207,11,Denmark
12,13,spotify:track:4aWP69rMu7KsJ2tGVP5KQJ,Berg,Koldblodet Killer,Sony Music Entertainment,6,10,6,273397,11,Denmark
13,14,spotify:track:7CW3Tjll8pUMZxsuo8GZgV,"Suspekt, URO",Tænker Ik På Andre (feat. URO),Universal Music A/S,1,16,29,261589,11,Denmark
14,15,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,6,17,16,258220,11,Denmark
15,16,spotify:track:7px3lmdf4nzNEMt6zaQ5yJ,"Marstein, Annika",SAMMEN,Universal Music AS,1,14,21,257662,11,Denmark
16,17,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,7,18,22,254296,11,Denmark
17,18,spotify:track:6iycYUk3oB0NPMdaDUrN1w,Playboi Carti,EVIL J0RDAN,AWGE/Interscope Records,18,-1,1,247379,11,Denmark
18,19,spotify:track:3ZNTae1ZOrSaURxMZAVFq6,"Ankerstjerne, Daniel Schulz, Panamah",Børn Af Natten (Hola Bonita),10 Lions Ent,2,15,50,238667,11,Denmark
19,20,spotify:track:2xVSw3PoyrVPWXbiWf0oqx,Zuloo,CHECK,ZULOOVERSE,8,8,2,236373,11,Denmark
20,21,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,8,19,44,234825,11,Denmark
21,22,spotify:track:5zaXybxrzGiDd6IPWIHheW,"Zuloo, Lamin",SIKKE EN TYPE,ZULOOVERSE,2,13,7,233882,11,Denmark
22,23,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",7,20,22,231794,11,Denmark
23,24,spotify:track:0Y7lLJhJEb2B9EMOiOc94Z,APHACA,Et sted hvor vi de første,Universal Music A/S,15,32,3,227832,11,Denmark
24,25,spotify:track:5O2NovuSaij0nsULxUt8V5,Ella Augusta,Baglæns,The Bank Records,23,23,48,223420,11,Denmark
25,26,spotify:track:6KliOBbtUUSwHHFjDzYVPe,Annika,Knuser Hjerter,Universal Music A/S,6,22,56,217907,11,Denmark
26,27,spotify:track:4ie8pperNOMrPHDi3Jko7p,"Tes Boys, Mario Riera",Bollet En Nordmand (feat. Mario Riera),TB Entertainment,27,51,3,214528,11,Denmark
27,28,spotify:track:68qeaZhtMZ6abrJCYt6nQn,"Playboi Carti, The Weeknd",RATHER LIE (with The Weeknd),AWGE/Interscope Records,28,-1,1,212659,11,Denmark
28,29,spotify:track:6EfIo8vxfIBT2IZrzGHbpP,"Mumle, Svea S",Hvor Solen Ik' Skinner,Capitol Records,13,30,35,208896,11,Denmark
29,30,spotify:track:1ZatLEMZsAslxDA5zw3S6V,"Lamin, Ukendt Kunstner",Tro På Det,Universal Music A/S,1,27,26,200979,11,Denmark
30,31,spotify:track:3xJeUxbt51wpvGk3YzqxLi,"Benny Jamz, Gilli",Reposado,Universal Music A/S,2,28,39,200445,11,Denmark
31,32,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,7,24,82,197778,11,Denmark
32,33,spotify:track:6vdsc40TnfCdZsWj7GecQV,Mumle,Det Modsatte,Capitol Records,6,34,67,194468,11,Denmark
33,34,spotify:track:0fFMt9cc1EEQDIWLGDcqKd,Annika,Så længe jeg er sexy.,Universal Music A/S,2,29,33,194152,11,Denmark
34,35,spotify:track:65C4AmFA6oyMJ2lwLNPiIB,D1MA,CLEOPATRA,7OUMA Records,4,38,25,190173,11,Denmark
35,36,spotify:track:3qIvu40vMOHaTx7GLhthhn,"Tobias Rahim, Kabusa Oriental Choir",Regntid (feat. Kabusa Oriental Choir),Os Der Følger Floden,19,37,6,189780,11,Denmark
36,37,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,28,40,27,188523,11,Denmark
37,38,spotify:track:0jPslebKwQgZ9cC0sTqyyA,"Skinz, Jimilian",For Mig Selv,Sony Music Entertainment,32,33,4,183414,11,Denmark
38,39,spotify:track:366GW0RsHtjyGeJSg0u9Ux,Gobs,når verden vælter,WM Denmark,2,25,5,179639,11,Denmark
39,40,spotify:track:7CjMx8VVh10vkmwZ0NSAK4,"Tempo, MGP",Lyst Til At Hop',Universal Music A/S,5,26,5,178338,11,Denmark
40,41,spotify:track:2j59di23XCFfbdJPE5KuNw,"Lamin, Gilli",Hva Du På (feat. Gilli),Universal Music A/S,1,43,42,174241,11,Denmark
41,42,spotify:track:2DDTfTNiglWtbbqUsQ1RJt,Lamin,De Her Timer,Universal Music A/S,2,35,44,167428,11,Denmark
42,43,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",3,45,61,167163,11,Denmark
43,44,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,9,44,65,167038,11,Denmark
44,45,spotify:track:5UJbgR4XF4y1DvbkxEqe8S,Tate McRae,Sports car,RCA Records Label,23,41,8,165618,11,Denmark
45,46,spotify:track:2doTTX8MLsVnAyAQqmqV7j,Blæst,Elsker Dig Så Meget,Universal Music A/S,19,47,37,164521,11,Denmark
46,47,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",6,39,31,156204,11,Denmark
47,48,spotify:track:1MriMVVs0upyrXtArsWep5,"Benjamin Hav, Ella Augusta",Første dag,Sony Music Entertainment,8,52,74,155492,11,Denmark
48,49,spotify:track:20tZk1ZuX1kZCvHmU3lMtj,"Otto, MGP",Sød Ligesom,Universal Music A/S,7,36,6,154372,11,Denmark
49,50,spotify:track:7EW7Yivb93qKAtp5qEm5of,Lil Tecca,Dark Thoughts,Galactic / Republic Records,50,-1,1,152711,11,Denmark
50,51,spotify:track:4XmuzEhU6LPRL4fdWqt6LU,Zuloo,MOLLY,ZRECORDS,14,46,21,150509,11,Denmark
51,52,spotify:track:541sN2qNfIlllGn9nGOQoC,Tate McRae,Revolving door,RCA Records Label,37,42,4,147714,11,Denmark
52,53,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,3,56,49,141121,11,Denmark
53,54,spotify:track:6xm5NjUzitBPdgtUUXR6P6,"KESI, Noah Carter, Benny Jamz",Flad Af Grin (feat. Noah Carter & Benny Jamz),Universal Music A/S,5,48,7,140905,11,Denmark
54,55,spotify:track:6ZC9iIWBCy4VtBhoY1YTuR,Annika,Hun,Universal Music A/S,17,55,45,139278,11,Denmark
55,56,spotify:track:62EPQ5REuZwGqWoRsPP5Bx,APHACA,Hjertet På Gaden,a United Records release,29,53,9,137931,11,Denmark
56,57,spotify:track:2c94vIXsZfItT8dQqxpmv3,"URO, Mekdes",Føles Godt (feat. Mekdes),Sony Music Entertainment,13,59,110,134763,11,Denmark
57,58,spotify:track:6EXV782Zpktyx9NvcwkYN5,"Tobias Rahim, D1MA",Bellevue (feat. D1MA),Os Der Følger Floden,1,63,56,130862,11,Denmark
58,59,spotify:track:0tDh78JNlubuGDJfkv8Juk,Dos Santos,Dopamin,WM Denmark,23,58,57,129325,11,Denmark
59,60,spotify:track:3VdooJLOy4tLxKpnn46SMP,"Playboi Carti, Travis Scott",CRUSH (with Travis Scott),AWGE/Interscope Records,60,-1,1,127814,11,Denmark
60,61,spotify:track:1ByKkALevy63Nd0VBw1ToD,"KESI, Lamin",To Gange,Universal Music A/S,1,49,33,127243,11,Denmark
61,62,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",14,54,17,126030,11,Denmark
62,63,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,63,87,31,122579,11,Denmark
63,64,spotify:track:3r0C7cXKzwGQaKLFHr810N,"Anton Westerlin, Benny Jamz",2 Stepper Freestyle,Universal Music A/S,5,61,12,121128,11,Denmark
64,65,spotify:track:3LlqJkcXMBIAE5X1uUiZUN,The Minds Of 99,Under Din Sne,No3,2,50,174,120778,11,Denmark
65,66,spotify:track:1eA6vc394WJF2l4lHLqJ2B,"Tobias Rahim, ICEKIID",Dark Room (feat. ICEKIID),Os Der Følger Floden,1,65,43,119241,11,Denmark
66,67,spotify:track:2ZwOtQXG5k1M7gHmTmTMgw,"MAS, Lamin, Kundo",Småting (feat. Lamin & Kundo),Universal Music A/S,5,57,9,118171,11,Denmark
67,68,spotify:track:6mDKqPHVwjDMrnEz6qtj3Z,Saveus,Afterall,The Bank Records,68,-1,1,117967,11,Denmark
68,69,spotify:track:5SIvP6TdWc9DNvKbENjnYc,"Playboi Carti, Travis Scott",PHILLY (with Travis Scott),AWGE/Interscope Records,69,-1,1,114546,11,Denmark
69,70,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,8,97,25,114511,11,Denmark
70,71,spotify:track:0b0Dz0Gi86SVdBxYeiQcCP,Sabrina Carpenter,Busy Woman,Island Records,31,67,5,112537,11,Denmark
71,72,spotify:track:5RR4sBH4TRqyFp386kf99d,Gilli,Knokler Hårdt,disco:wax,46,78,67,111756,11,Denmark
72,73,spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,Drake,NOKIA,OVO Sound,68,68,5,111476,11,Denmark
73,74,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,11,72,30,111120,11,Denmark
74,75,spotify:track:4AsiNZTuFAwk93V9DP7lt7,Zuloo,FEJLFRI,ZULOOVERSE,34,60,14,110964,11,Denmark
75,76,spotify:track:5esSVR7UK3Nc7ymSOWJIc5,Mille,dagdrømmer,WM Denmark,38,94,42,109142,11,Denmark
76,77,spotify:track:334QzlFMweexntGh2LIJ5M,Omar,Locked Up,WM Denmark,52,83,10,107991,11,Denmark
77,78,spotify:track:3FjK86616FbluOfTxNK2gY,"Sleepy Hallow, Doechii",ANXIETY (feat. Doechii),Winners Circle/RCA Records,31,31,3,107808,11,Denmark
78,79,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,36,80,40,107493,11,Denmark
79,80,spotify:track:0qA2qykpcGdVl3tiiYum4g,"KESI, Hans Philip",Blå Himmel (feat. Hans Philip),MXIII,1,73,226,106727,11,Denmark
80,81,spotify:track:1ezodvBUxbsU95tLPVDIjz,"Joey Moe, DIBSET",Bange For At Elske,Kelope Records,55,66,5,106484,11,Denmark
81,82,spotify:track:742ldXChILBv6QeqaXoOWi,"Gilli, KESI",555 (feat. KESI),Universal Music A/S,1,77,72,106336,11,Denmark
82,83,spotify:track:2LHNTC9QZxsL3nWpt8iaSR,Lady Gaga,Abracadabra,Interscope Records,30,64,7,106319,11,Denmark
83,84,spotify:track:5yiJTfrtlzDsVMDshFLUna,"Artigeardit, Lamin",vi ku' blive,Universal Music A/S,4,75,86,106182,11,Denmark
84,85,spotify:track:3aQzeklWllLWZSH4xk7Udj,D1MA,I KNOW,7OUMA Records,1,84,90,106158,11,Denmark
85,86,spotify:track:0BGEImCBesJKIm5kZ0fOkH,"Tobias Rahim, andreas odbjerg",STOR MAND (feat. Andreas Odbjerg),Sony Music Entertainment,1,99,183,105669,11,Denmark
86,87,spotify:track:50XScTYQGylJMD55jXpjgJ,URO,Min Bror,Sony Music Entertainment,34,82,22,105610,11,Denmark
87,88,spotify:track:5xHgo5JN0wfsV41HnRaos5,Chappell Roan,The Giver,Chappell Roan PS/ Island,88,-1,1,105004,11,Denmark
88,89,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",20,62,17,104218,11,Denmark
89,90,spotify:track:1knZ2cJRHNUeEidZvhypRm,"Thor Farlov, Noah Carter, Danseorkestret",Alt Det (feat. Noah Carter),Universal Music A/S Distributed Labels,1,95,59,103580,11,Denmark
90,91,spotify:track:1z8kbKSGPNRBSbgtkgCUwH,"Benny Jamz, Gilli",Chicagenhagen,Universal Music A/S,11,71,39,103503,11,Denmark
91,92,spotify:track:5dNSfOZb6AlEF0Xg6C970o,Ukendt Kunstner,Uden Dig,Universal Music A/S,1,88,96,103307,11,Denmark
92,93,spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"WizTheMc, bees & honey",Show Me Love,Bamboo Artists,93,150,2,103229,11,Denmark
93,94,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,70,101,74,103158,11,Denmark
94,95,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,7,96,48,102887,11,Denmark
95,96,spotify:track:0oCtlIqcU9Y4RzZCfjb4J5,Annika,Tilbage,Universal Music A/S,39,85,15,101550,11,Denmark
96,97,spotify:track:6DpGj9bttRgHoT1vk8ezgj,Gobs,Alt Ved Dig,WM Denmark,1,89,45,101269,11,Denmark
97,98,spotify:track:4evMMKc2HD6fV9slMfgkMx,"Playboi Carti, Skepta",TOXIC (with Skepta),AWGE/Interscope Records,98,-1,1,100066,11,Denmark
98,99,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,4,109,44,100014,11,Denmark
99,100,spotify:track:2n9fC0A4ptmWqYeMXEVaok,"Playboi Carti, Kendrick Lamar",GOOD CREDIT (with Kendrick Lamar),AWGE/Interscope Records,100,-1,1,99732,11,Denmark
100,101,spotify:track:0H2DdxpCOXES3vw1dNmf4V,APHACA,Klip Klap Sandaler,a United Records release,86,86,10,99572,11,Denmark
101,102,spotify:track:2zbr6Jls3FE4JCtLwCPD5N,"Artigeardit, Lamin",Sent,Universal Music A/S,1,100,59,99451,11,Denmark
102,103,spotify:track:6TT6zYIiI0nSzXMuI801zP,Gilli,Robocop,Universal Music A/S,11,104,12,99296,11,Denmark
103,104,spotify:track:1UTeDUAusifkVapsAZxbSc,Gobs,Tak For Sidst,WM Denmark,1,74,93,99215,11,Denmark
104,105,spotify:track:2bFgjHMqGThTzlv6V94V5v,Noah Carter,Har Hørt Dig,Universal Music A/S Distributed Labels,3,92,23,98849,11,Denmark
105,106,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,31,91,44,98841,11,Denmark
106,107,spotify:track:7aSvvFYDuR8fCurPx6hqwl,KALASET,Tag Mig Som Jeg Er,Capital Records Denmark,66,70,10,97624,11,Denmark
107,108,spotify:track:6BxGGPBdNexcy53euZsrga,"Artigeardit, KESI","Er Her (Artigeardit, KESI)",Universal Music A/S,1,110,191,97338,11,Denmark
108,109,spotify:track:0rcIh1T4A2EH5TzqXmu63m,"Benny Jamz, Gilli",Booty Up,Universal Music A/S,6,93,39,97133,11,Denmark
109,110,spotify:track:6nJwK9TsgYYCNqUBMVLhMV,"Aida, MGP",Sig Det Bare,Universal Music A/S,31,81,5,96574,11,Denmark
110,111,spotify:track:013w3c0ynCHuRaruYGsmxn,Annika,Nye Tider,Universal Music A/S,38,105,24,96357,11,Denmark
111,112,spotify:track:1GeLUnMQ54ZcHi4SWIwXvJ,Ukendt Kunstner,Gennem Byen,No3,66,127,41,96170,11,Denmark
112,113,spotify:track:3WRUvGqySBZC6RkB5c2w1S,Playboi Carti,MOJO JOJO,AWGE/Interscope Records,113,-1,1,95783,11,Denmark
113,114,spotify:track:5Zll07pbDGEStWriPWKwuP,"Ida Laurberg, andreas odbjerg",Jeg Ka' Rigtig Godt Li' Dig (feat. andreas odbjerg),Capitol Records Denmark,2,120,90,95547,11,Denmark
114,115,spotify:track:0h35J8A4GHIlQXcxVAEmF5,APHACA,Til Solen Er Sort,a United Records release,111,111,7,94942,11,Denmark
115,116,spotify:track:7CqXOs881vXfqJlX7xgttw,"Spasministrene, MGP",Ud Med Regler!,Universal Music A/S,26,76,6,94925,11,Denmark
116,117,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,72,108,32,94843,11,Denmark
117,118,spotify:track:3OtJnSQq23fgggHFZAe3w1,Mumle,Fra Jylland til København,Capitol Records,50,112,16,94784,11,Denmark
118,119,spotify:track:6YO3wxivgRbms3OrqvfnXY,URO,Godthåbsvej,Sony Music Entertainment,22,114,70,94110,11,Denmark
119,120,spotify:track:3fMbePeZAjLnyiZtVOFfg2,"Branco, Gobs",EUROPA (feat. Gobs),Branco,4,119,22,93365,11,Denmark
120,121,spotify:track:1JufAqONpGBVcy8tQffI14,"Omar, Tobias Rahim",911,Sony Music Entertainment,7,121,39,92895,11,Denmark
121,122,spotify:track:0rNgWFQJtfttOYIHfDOHCg,"Playboi Carti, Kendrick Lamar, Jhené Aiko",BACKD00R (feat. Kendrick Lamar & Jhené Aiko),AWGE/Interscope Records,122,-1,1,92705,11,Denmark
122,123,spotify:track:2XxpxQ1PeQhPMVikjKnmJy,Alex Warren,Before You Leave Me,Atlantic Records,42,153,22,91850,11,Denmark
123,124,spotify:track:0NUqi0ps17YpLUC3kgsZq0,"PARTYNEXTDOOR, Drake, Yebba",DIE TRYING,OVO Sound,60,69,5,91832,11,Denmark
124,125,spotify:track:5lZny8ZmRtXueq7D3LTgb5,ozzy,Samme side,Ambivolume,50,124,27,91404,11,Denmark
125,126,spotify:track:6KhPSkuNT15R1LkD1inJZI,"Pil, andreas odbjerg",Omvendt,TheArrangement,53,132,86,91123,11,Denmark
126,127,spotify:track:3D0VPp6nCN9dsyUjFv2BvP,The Minds Of 99,Hurtige Hænder - Acoustic Version - Moyo Live P3,No3,26,102,308,90561,11,Denmark
127,128,spotify:track:4xvEn1vhrF9JbPFWqTXsH4,"Tate McRae, The Kid LAROI",I know love (feat. The Kid LAROI),RCA Records Label,30,79,4,90083,11,Denmark
128,129,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,21,129,28,89653,11,Denmark
129,130,spotify:track:2FGKofI4AJN91ofBNDmWWB,"Wale, Sam Dew",LoveHate Thing (feat. Sam Dew),MMG/Atlantic,80,122,6,88722,11,Denmark
130,131,spotify:track:5tK3SkH5DfO24oo9Iw2Fq3,Lamin,H V D O L,Universal Music A/S,1,103,28,88659,11,Denmark
131,132,spotify:track:48lgNLaCCAGBilhLDTU4zw,"Bausa, Baloosh",Sjonglerer,Distortion Label,92,115,3,88347,11,Denmark
132,133,spotify:track:57H9ya60ivLrZwjU1KCo4p,"MGP Allstars 2025, MGP",Du Glemmer Det Aldrig,Universal Music A/S,38,107,5,88346,11,Denmark
133,134,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,26,149,51,87808,11,Denmark
134,135,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,82,131,134,87636,11,Denmark
135,136,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,46,133,100,86060,11,Denmark
136,137,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,18,141,45,85880,11,Denmark
