,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
95,96,spotify:track:6onnX1hYWcqP2dXgfvExNG,"Luar La L, Dei V",Dame La Verde,WEA Latina,57,110,23,575521,8,Spain
96,97,spotify:track:3qEwSVYzhsynzgwjq4YXEa,"Lia Kali, Eladio Carrion, Toni Anzis",Chulx,Propaganda pel Fet!,88,134,3,572713,8,Spain
97,98,spotify:track:0TkIQ2I48rz4kpk1XpfyHq,"Rvfv, Rels B",Mi Luz - ft. Rels B,NASTU MUSIC,9,106,161,569433,8,Spain
98,99,spotify:track:04d4GpLedinwpfctvgOIhY,"Quevedo, La Pantera",Piel de Cordero,Quevedo,2,160,68,564879,8,Spain
99,100,spotify:track:3BFh8rR6aMexy7ELu2UQy3,"DELLAFUENTE, Morad",Manos Rotas,MAAS,1,84,67,564648,8,Spain
100,101,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,64,101,54,560107,8,Spain
101,102,spotify:track:24UStI5AYA7g5ufFDh3LH0,Fito y Fitipaldis,Por la boca vive el pez,DRO/Spain,102,111,99,554273,8,Spain
102,103,spotify:track:1VB4sadHjFcFklHcZuoROi,Estopa,Como Camarón,Ariola,42,107,217,552079,8,Spain
103,104,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,64,103,20,549650,8,Spain
104,105,spotify:track:4z46E3coZuv7TeGawEd4Ze,"Yan Block, NTG, SAIKO",Juguete,SONAR LLC.,73,118,17,547330,8,Spain
105,106,spotify:track:62sv8pbKqGwVeN4F20DSXM,Melendi,Un violinista en tu tejado,Parlophone Spain,85,105,100,545380,8,Spain
106,107,spotify:track:2beS6dD5rovBxSA1zYoSHR,"JHAYCO, J Balvin, Bad Bunny",No Me Conoce - Remix,N&E Entertainment LLC,4,121,225,543267,8,Spain
107,108,spotify:track:5q86iSKkBtOoNkdgEDY5WV,Quevedo,VISTA AL MAR,Quevedo,2,127,128,542289,8,Spain
108,109,spotify:track:7tCuCjhxzjX2XCz4JiiAsp,Bad Bunny,TURiSTA,Rimas Entertainment LLC.,20,79,8,535187,8,Spain
109,110,spotify:track:5xtxxuIqInrLDSfjA6Co3o,Bad Gyal,Fiebre - Prod. King DouDou,Bad Gyal distributed by Altafonte,91,109,84,535145,8,Spain
110,111,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,113,54,528395,8,Spain
111,112,spotify:track:3v1dCP3hk2djfWryqfp7sx,Melendi,Caminando por la vida,Parlophone Spain,82,114,174,527383,8,Spain
112,113,spotify:track:1NY6GxLcNIo5tmdBZ2uJSC,Delaossa,Nueva Season,DALE PLAY Records,113,-1,1,526110,8,Spain
113,114,spotify:track:0duM6rfxvpnpAALDHFmTFS,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,Juseph,23,122,33,524375,8,Spain
114,115,spotify:track:4c2Pc0NrfkesPR0jff6q3F,Bad Bunny,KETU TeCRÉ,Rimas Entertainment LLC.,18,80,8,523883,8,Spain
115,116,spotify:track:28uKuAQpVIB9mTr3BLGu66,"Beny Jr, Julianno Sosa",Triple Impacto,LF BABYS,47,81,8,521917,8,Spain
116,117,spotify:track:3G7agPwWfcORnWCAGMDOpm,Bad Bunny,LA MuDANZA,Rimas Entertainment LLC.,24,83,8,521648,8,Spain
117,118,spotify:track:5q2JbCNi4FcnglgPfxcV65,"Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin",Sola (Remix),"Spiff TV, LLC / Real Hasta La Muerte, Inc.",12,119,92,520158,8,Spain
118,119,spotify:track:14QaXYIK3K3QPtezqxRRPN,Bad Bunny,PIToRRO DE COCO,Rimas Entertainment LLC.,15,87,9,516841,8,Spain
119,120,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,1,117,47,515813,8,Spain
120,121,spotify:track:0fKK51bU6lcCCwdNnv64t3,"Blessd, Anuel AA, Ovy On The Drums",DEPORTIVO,WEA Latina,26,95,15,514870,8,Spain
121,122,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,41,145,91,514370,8,Spain
122,123,spotify:track:2LsbizbOeNa4x6qsi2jAMb,Jarabe De Palo,La flaca,Parlophone Spain,58,151,57,508946,8,Spain
123,124,spotify:track:4OwhwvKESFtuu06dTgct7i,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,WEA Latina,7,123,153,508815,8,Spain
124,125,spotify:track:18Eb38xeQJQxs0R3n3VBQa,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,17,148,76,503991,8,Spain
125,126,spotify:track:5MOZUwlA3LPWFVhHNxWCfh,Melody,Esa Diva - Benidorm Fest Edit,RUMBERA RECORD distributed by Altafonte,62,82,4,502096,8,Spain
126,127,spotify:track:6LB49nISRDX9hK0d28SfY1,"Dei V, Myke Towers",Trending Remix (with Myke Towers),Encore Recordings,10,126,61,499361,8,Spain
127,128,spotify:track:4sykJxUsqdXZRqRv1J9fEQ,"Omar Montes, JC Reyes",Goteras,Sony Music Latin,2,146,35,497818,8,Spain
128,129,spotify:track:60u6hcpH5Qm1M3xESdNBrB,Beéle,frente al mar,5020 Records,67,128,21,497342,8,Spain
129,130,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,46,112,40,492991,8,Spain
130,131,spotify:track:0iVEujJcafOBnxa654fJYu,Maluma,Cosas Pendientes,Royalty Records/Sony Music Latin,22,66,14,491207,8,Spain
131,132,spotify:track:4DxbTPS1DUzTKzpNfCbYjy,"Quevedo, De La Rose, De La Ghetto",AMANECIÓ,2024 DQE Productions Distribuido por RIMAS Entertainment,18,137,14,489059,8,Spain
132,133,spotify:track:6tZI1nTl6m40HG5Rs7QuHL,"La La Love You, Samuraï",El Principio de algo,Subterfuge Records distributed by Altafonte,66,115,73,488132,8,Spain
133,134,spotify:track:6xqQDwzjswlToEEHgvA3KM,"Lola Indigo, Manuel Turizo",1000COSAS,Universal Music Spain S.L.,4,130,51,485794,8,Spain
134,135,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,19,138,57,483484,8,Spain
135,136,spotify:track:79x7xtoCLpf6l32Zz6mWo4,Bad Bunny,BOKeTE,Rimas Entertainment LLC.,22,104,8,483214,8,Spain
136,137,spotify:track:6yCjU5j6YHbux2VQCBTTE1,Melendi,Tu jardín con enanitos,WM Spain,87,120,134,479691,8,Spain
137,138,spotify:track:2dK99lWPkBVwNen6gK1AtI,Chayanne,Bailando Bachata,Sony Music Latin,49,129,67,478949,8,Spain
138,139,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,98,135,45,477685,8,Spain
139,140,spotify:track:1gKnoWS17Nf8ZxEev7d3vd,Quevedo,IGUALES,2024 DQE Productions Distribuido por RIMAS Entertainment,4,141,14,475060,8,Spain
140,141,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,4,144,104,468390,8,Spain
141,142,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,66,150,24,467305,8,Spain
142,143,spotify:track:52IODvPwFf6LEzNOGKMSrZ,"Clarent, Myke Towers",Sport+ RMX,WEA Latina,50,147,24,466398,8,Spain
143,144,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,19,142,98,458910,8,Spain
144,145,spotify:track:1m69ELEgE6k5ZWsap40ozt,Ozuna,Se Preparó,VP Records Corp/Dimelo Vi,2,-1,61,454730,8,Spain
145,146,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,42,124,45,454292,8,Spain
146,147,spotify:track:5n2XTRsYFlZwNBp06KAjDX,"Cosculluela, Bad Bunny",Madura,"Rottweilas, Inc.",7,156,102,450898,8,Spain
147,148,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,99,133,28,449493,8,Spain
148,149,spotify:track:4rKQ8daoK0aklVptea8A9E,"Lola Indigo, Quevedo",EL TONTO,Universal Music Spain S.L.,1,155,98,445554,8,Spain
149,150,spotify:track:5uyLN2pKGmgl5FrfEsyVkZ,Viva Suecia,Dolor y Gloria,Universal Music Spain S.L.,150,-1,1,444870,8,Spain
150,151,spotify:track:2gbGzSyT6rbjILNwyA726A,"Myke Towers, De La Rose",MÓNTATE BABY (feat. De La Rose),WEA Latina,97,140,3,442259,8,Spain
151,152,spotify:track:3UEIObvIQMJzF09RWRcqcP,"Emilia, Luísa Sonza",bunda 🍑,Sony Music Latin,152,-1,1,441676,8,Spain
152,153,spotify:track:0eVborSuxUeSg0meWYd9dZ,Fito y Fitipaldis,Soldadito marinero,DRO/EastWest Spain,111,149,344,440504,8,Spain
153,154,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,6,152,201,438956,8,Spain
154,155,spotify:track:3UVM7rdOSbm2vKDXB9SsWo,Cosculluela,Manicomio,"Rottweilas, Inc.",16,-1,23,438536,8,Spain
155,156,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,13,-1,59,437512,8,Spain
156,157,spotify:track:1PrL6L3z5m4QfQpZJhe5d1,Amaia,Tengo Un Pensamiento,Universal Music Spain S.L.,21,-1,9,436321,8,Spain
157,158,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,76,157,31,435530,8,Spain
158,159,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,171,139,435109,8,Spain
159,160,spotify:track:3xiNRrrVROKlHrflHGNTfG,Fito y Fitipaldis,Antes de que cuente diez,WM Spain,158,158,2,434468,8,Spain
160,161,spotify:track:3mg9jYNC1NihbthlglzrWP,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",+57,Bichota/Interscope Records,10,143,16,432924,8,Spain
161,162,spotify:track:6doVTElb0aU40nVrQ8Supq,"JC Reyes, Camin",34 Amor y Mafia,JC Reyes,22,180,76,432335,8,Spain
162,163,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,"Quevedo, Myke Towers",PLAYA DEL INGLÉS,Quevedo,2,170,112,430757,8,Spain
163,164,spotify:track:0a8rvYEGeBv8gLCEpRsFcJ,Guitarricadelafuente,Full time papi,Sony Music Entertainment,164,-1,1,426564,8,Spain
164,165,spotify:track:5sUbra1c8ZDnD9chdM4cUf,"GRECAS, JCC",ES COMO FAK,GRECAS,114,181,12,426533,8,Spain
165,166,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,5,154,106,424636,8,Spain
166,167,spotify:track:3eIvjtwoYC16ElxYE6ph7J,Ele A El Dominio,Hace Mucho Tiempo,"InnerCat Music Group, LLC",155,191,9,424181,8,Spain
167,168,spotify:track:0ffPRT5WW86ecgGWGf5CyY,"Quevedo, Rels B",LOS DÍAS CONTADOS,2024 DQE Productions Distribuido por RIMAS Entertainment,5,139,14,422723,8,Spain
168,169,spotify:track:1mAUVEQWn2PRxWnRhQreBo,"Sky Rompiendo, Dei V",CRUSH,Sony Music Latin,16,167,66,421759,8,Spain
169,170,spotify:track:3AviWzZuvrGnfyLowzwCAJ,"C Marí, John Pollõn",Contacto,CMARÍ24,122,188,9,420691,8,Spain
170,171,spotify:track:5cDb5zMz121WQde65PLZY4,Dei V,Quién es Dei V?,Encore Recordings,11,168,67,419022,8,Spain
