,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
78,79,spotify:track:1fi6WJYdiFQ7gEtAtJ8NH6,Lucio Corsi,Cosa Faremo Da Grandi?,Universal Music Italia srL. (Sugar),59,59,2,652738,8,Italy
79,80,spotify:track:5fBhangmT51wT6SARWf8FJ,"Olly, Juli",A squarciagola,Epic,76,76,7,651980,8,Italy
80,81,spotify:track:1u9C89v58yfZkMgFe7rBS1,"Papa V, Nerissima Serpe, Fritu",Tip Tap,UNIKAL,3,81,13,650026,8,Italy
81,82,spotify:track:3OewdIjWctx4TH6jswXRrc,Pinguini Tattici Nucleari,Amaro,Epic,11,71,12,646931,8,Italy
82,83,spotify:track:3qtuOAI0YyfoBM1s7Tvm46,Cesare Cremonini,La Nuova Stella Di Broadway,Universal Music Italia srL.,68,93,92,645807,8,Italy
83,84,spotify:track:11vx0NpOW2FonkLKg2ylLU,"Olly, Juli",Bianca,Epic,80,80,4,624053,8,Italy
84,85,spotify:track:1Nxi3qWX2wJ08VeWiSV9By,Alex Wyse,Rockstar,Artist First,41,41,3,621381,8,Italy
85,86,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,1,100,35,615664,8,Italy
86,87,spotify:track:5EPfp1edrw1vgxriqxLTlD,RRARI DAL TACCO,CAFFÈ AMARO,Universal Music Italia srL.,36,94,12,615355,8,Italy
87,88,spotify:track:50uGP4Bs22S1iPNn1hTo3R,"Papa V, Nerissima Serpe, Fritu",A Lei,UNIKAL,11,84,6,614386,8,Italy
88,89,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,21,98,7,613038,8,Italy
89,90,spotify:track:7kktKNHgINrBczPUGoG38p,Sfera Ebbasta,Bang Bang,Universal Music Italia srL.,57,102,137,612456,8,Italy
90,91,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,41,115,27,606701,8,Italy
91,92,spotify:track:3pR6j5Zhl7Qbrv4lh3DTG5,"Tony Effe, Gaia",SESSO E SAMBA (feat. Gaia),Universal Music Italia srL.,1,120,40,604122,8,Italy
92,93,spotify:track:3yFgWoossjlaJ919XDCG4C,"Simba La Rue, FT Kings, Sick Luke",MI PIACCIONO LE ARMI,Warner Music,1,95,19,603866,8,Italy
93,94,spotify:track:69VAE3LA7jn5rGAsdflMOS,"Geolier, Poison Beatz",EL PIBE DE ORO,Warner Music,5,109,42,603699,8,Italy
94,95,spotify:track:4ySxBjhmdnkeFUqhKxW3cY,Sfera Ebbasta,Visiera A Becco,Universal Music Italia srL.,43,108,212,600620,8,Italy
95,96,spotify:track:0CCWIksRK4Q3um834dNG3a,Pinguini Tattici Nucleari,Romantico Ma Muori,Epic,7,125,24,600092,8,Italy
96,97,spotify:track:1zp4TEQ9zaNGXTjY6fsz1p,"Capo Plaza, ANNA",Soldi Arrotolati (feat. ANNA),Warner Music,5,114,43,597682,8,Italy
97,98,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,51,112,8,597121,8,Italy
98,99,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,32,78,36,594531,8,Italy
99,100,spotify:track:4ZRVI6xwgbjgW5SgJB468n,"ANNA, Artie 5ive",I LOVE IT (feat. Artie 5ive),Universal Music Italia srL.,3,113,35,592637,8,Italy
100,101,spotify:track:0xEgDBXYO9gGzmxCFWKxNg,Marracash,CRUDELIA - I nervi,Universal Music Italia srL.,2,123,267,574622,8,Italy
101,102,spotify:track:3bXpBkWuxmutEWvTqAIdaz,Coma_Cose,POSTI VUOTI,Warner Music,95,122,11,569573,8,Italy
102,103,spotify:track:30yZdVYOfemHG7uuntz7HH,ANNA,TONIGHT,Universal Music Italia srL.,30,104,35,564174,8,Italy
103,104,spotify:track:5EeDZPNPIjEtEZsHMkX1m7,Kid Yugi,Donna,Universal Music Italia srL.,3,116,18,558610,8,Italy
104,105,spotify:track:5z1XCZMzScqeqCe4iUh3WA,Tony Boy,Tutti i giorni,Warner Music,24,89,10,556251,8,Italy
105,106,spotify:track:19DHPlTC2gx1j4jrFzNbwL,ANNA,30ºC,Universal Music Italia srL.,1,140,39,554217,8,Italy
106,107,spotify:track:1Xx6THZu4z3IoKFZhLHz1y,Massimo Ranieri,Tra le mani un cuore,Ra.Ma. 2000 International Srl,44,44,3,553324,8,Italy
107,108,spotify:track:7fH13hSOyNoeiDGbjEnTUC,"Guè, Marracash",Brivido,Universal Music Italia srL.,67,127,258,552415,8,Italy
108,109,spotify:track:4M1YXSjzb3HHndhd9dUVSF,"Le-one, Christian Liguori",PARENTE,Epic,67,86,5,545319,8,Italy
109,110,spotify:track:2oDlAuhJExJd7papr3cyBF,Capo Plaza,Sottovuoto,Warner Music,10,133,12,538777,8,Italy
110,111,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,136,51,537744,8,Italy
111,112,spotify:track:7jfthjlyognNdV2geSbtsE,Capo Plaza,Borse Hermès,Warner Music,46,121,18,536952,8,Italy
112,113,spotify:track:4BCStGSMq3v68Eh5PrAslv,"Vale LP, Lil Jolie",Dimmi tu quando sei pronto per fare l'amore,Universal Music Italia srL. (Sugar),43,43,3,533940,8,Italy
113,114,spotify:track:6d9eOuVkzV4XJ8YIWM3Q1k,"Tony Effe, Kid Yugi, Sick Luke",PEZZI DA 100 (feat. Kid Yugi),Universal Music Italia srL.,22,87,12,531453,8,Italy
114,115,spotify:track:5mOazYGaNJnv1zxMyNH6Rc,"Guè, chiello",Non Lo So (feat. chiello),Universal Music Italia srL.,16,117,7,531270,8,Italy
115,116,spotify:track:6RJW9DiBr1RDjgT4GdCSp7,"Geolier, Dat Boi Dee, ROOM9","FERRARI (from ""Uonderbois"")",Warner Music,95,134,9,531114,8,Italy
116,117,spotify:track:4CQNELF3U3gyNcI6sLr6yK,"Bresh, SHUNE",Guasto D'Amore,Epic,2,128,96,530858,8,Italy
117,118,spotify:track:6MQYhSIrh9vwztmM6mwkzQ,"Kid Yugi, Night Skinny, Artie 5ive",Porto il Commerciale (feat. Artie 5ive),Universal Music Italia srL.,35,111,47,527908,8,Italy
118,119,spotify:track:0HiHVL8iC1Z1kAjV6vZdIo,"Tony Boy, Frah Quintale, Capo Plaza","Non mi basta mai (feat. Frah Quintale, Capo Plaza)",Warner Music,13,132,12,526355,8,Italy
119,120,spotify:track:2vAzyP21f777MdZNcyt6yt,"Fedez, Noemi",L'amore eternit,Newtopia,84,85,7,525764,8,Italy
120,121,spotify:track:5qLvcq1BMgwj5jMKuIYRGQ,"MamboLosco, Low-Red",HARDER (feat. Low-Red),Warner Music,121,164,3,524863,8,Italy
121,122,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,39,130,41,521300,8,Italy
122,123,spotify:track:6YB8rH5Lr340A4ps8eV7hw,Kid Yugi,Lilith,Universal Music Italia srL.,8,137,52,520733,8,Italy
123,124,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",19,118,55,516525,8,Italy
124,125,spotify:track:3gWBWLw3J3XTy3QTo36GqJ,Tommy Cash,Espresso Macchiato,Epic,125,-1,1,515045,8,Italy
125,126,spotify:track:4z9xPVz2Sii4dhM7yhxOpj,"Geolier, Sfera Ebbasta, Dardust",IO T’O GIUR’ (feat. Sfera Ebbasta),Warner Music,7,157,37,514010,8,Italy
126,127,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,92,153,31,510224,8,Italy
127,128,spotify:track:1yZIX0bRGjVH6CqyUW8Dkw,"Tananai, Annalisa",STORIE BREVI,Universal Music Italia srL.,5,174,38,507935,8,Italy
128,129,spotify:track:2Om8fOpJjFtSn7MGdj3aen,Elisa,Dillo Solo Al Buio,Universal Music Italia srL.,89,106,7,505103,8,Italy
129,130,spotify:track:30dke5FBGFpC1mcIz4RJnA,Francesco Gabbani,Viceversa,BMG Rights Management Italy S.R.L.,4,-1,36,503361,8,Italy
130,131,spotify:track:3qxiSQOe8EhQm7OckqKiUu,"Tony Effe, Bresh, Tedua",DOPO LE 4 (feat. Bresh & Tedua),Universal Music Italia srL.,1,105,50,500557,8,Italy
131,132,spotify:track:0M6Rh4nTaxVJefzV9IAVFq,"Guè, Stadio",Meravigliosa (feat. Stadio),Universal Music Italia srL.,6,129,7,500491,8,Italy
132,133,spotify:track:0lXVWzLwDnKB7Ro5p0AJPg,"Rose Villain, Guè",COME UN TUONO (feat. Guè),Warner Music,1,145,51,494803,8,Italy
133,134,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,39,138,22,488400,8,Italy
134,135,spotify:track:2ceJa7d62wQ3eRBK589ALG,"Shiva, Kid Yugi",Gotham (feat. Kid Yugi),Milano Ovest,2,126,25,487091,8,Italy
135,136,spotify:track:0MLu1cFYL4ikdRTdasCQT9,"Shablo, Geolier, Sfera Ebbasta",M' Manc (con Geolier & Sfera Ebbasta),Universal Music Italia srL.,1,151,195,484820,8,Italy
136,137,spotify:track:5omIW7YOPhA6CULhkdz6jE,"Tedua, Baby Gang, Kid Yugi",Paradiso Artificiale (feat. Baby Gang & Kid Yugi),Epic,2,154,91,482933,8,Italy
137,138,spotify:track:05wb6MEyJeG2z1MVCIXxC8,"Sfera Ebbasta, Marracash",15 Piani,Universal Music Italia srL.,1,152,67,482146,8,Italy
138,139,spotify:track:50okpBf3MvXr4FyWB6jJIK,Bresh,Torcida,Epic,12,91,40,481455,8,Italy
139,140,spotify:track:5p319BfcZtPd7Y8FOGB3yH,Gazzelle,Grattacieli meteoriti gli angeli,Warner Music,24,101,5,479777,8,Italy
140,141,spotify:track:6bN41HjY008ggroMFxNLaa,"Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang",Calcolatrici,Universal Music Italia srL.,1,146,67,479469,8,Italy
141,142,spotify:track:07qo9gnLM488CUr0EtgIA1,Cesare Cremonini,Poetica,Universal Music Italia srL.,15,160,63,479080,8,Italy
142,143,spotify:track:2kZV7d0A4BIN5I8iFBnbqp,"Achille Lauro, Gow Tribe",16 Marzo (feat. Gow Tribe),Elektra/WM Italy,28,143,38,477430,8,Italy
143,144,spotify:track:0cM9afbOl8Lod8c3Bbrj2b,Maria Tomba,Goodbye (voglio good vibes),Isola degli Artisti,53,53,3,473837,8,Italy
144,145,spotify:track:7nRFsITVaSHko2Fw2Gcy59,Gazzelle,Destri,Artist First / Maciste Dischi,2,171,231,472623,8,Italy
145,146,spotify:track:5HWWpSsNnlc2Kyh5QLrq1W,Tananai,RAGNI,Universal Music Italia srL.,16,148,25,471871,8,Italy
146,147,spotify:track:1tIGa9fXqu3T3AikU5G8Ds,"Geolier, Michelangelo",PER SEMPRE,Warner Music,26,166,38,463852,8,Italy
147,148,spotify:track:2Ikps0R1llyosWCHo1CP4E,Emis Killa,Demoni,Epic,94,103,4,462921,8,Italy
148,149,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",77,110,5,460231,8,Italy
149,150,spotify:track:29nqe5lhK8JmNcVXum7UuA,"Kid Yugi, Tedua, Junior K",Eva (feat. Tedua),Universal Music Italia srL.,3,159,52,459635,8,Italy
150,151,spotify:track:6jPnupVIj7ELwbGne3js7f,"Escomar, FT Kings, Simba La Rue",Madama (feat. Simba La Rue),Warner Music,102,131,3,457376,8,Italy
151,152,spotify:track:40o1yxXRNZqbKLQOqFJKp0,Mahmood,RA TA TA,Universal Music Italia srL.,11,-1,30,447294,8,Italy
152,153,spotify:track:4Y60H8heDsEpQ2hin2g6V5,Don Pero,Baby Mama,Pulp Entertainment,22,144,105,446379,8,Italy
153,154,spotify:track:3AWDeHLc88XogCaCnZQLVI,The Weeknd,Cry For Me,XO / Republic Records,21,141,4,445990,8,Italy
154,155,spotify:track:4elAiEgBssziHLfCrBoEA2,"Cesare Cremonini, Luca Carboni",San Luca (feat. Luca Carboni),Universal Music Italia srL.,54,199,13,444614,8,Italy
155,156,spotify:track:1LcAwUvsiWJqTgV9vDs0oq,"Kid Yugi, Sfera Ebbasta, Shablo",Ex Angelo (feat. Sfera Ebbasta),Universal Music Italia srL.,10,170,47,442633,8,Italy
156,157,spotify:track:3X5Zw8zkIGULZEnJUwwJwj,Glocky,Problem Solver,Square,77,149,9,441719,8,Italy
157,158,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",83,119,5,437900,8,Italy
158,159,spotify:track:0mEyPi2ya8h8632gp9XmmQ,"Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)",Universal Music Italia srL.,1,158,20,437791,8,Italy
159,160,spotify:track:6pLAe3r4ZZaNuCEyGslPCW,"Olly, Yanomi",Il primo amore,RooM Studio,99,99,2,437690,8,Italy
160,161,spotify:track:3PYYiqmhooCNCGiiPTM5zS,"Elisa, Calcutta ",Se Piovesse Il Tuo Nome - con Calcutta,Universal Music Italia srL.,60,189,36,437402,8,Italy
161,162,spotify:track:6E5ZSczNI6Y6EvXg0cMtLp,Lucio Corsi,Trieste,Universal Music Italia srL. (Sugar),96,96,2,435402,8,Italy
162,163,spotify:track:6hBvXhUosokAqnc701pVE1,Marracash,È FINITA LA PACE,Universal Music Italia srL.,3,165,11,431164,8,Italy
163,164,spotify:track:1HCwbTHBvC4XCIC417NB5k,Rose Villain,CLICK BOOM!,Warner Music,7,142,56,428060,8,Italy
164,165,spotify:track:55aJJZPGLrIjI0nYYb7Bul,"Lazza, Lil Baby",CANZONE D'ODIO (feat. Lil Baby),Universal Music Italia srL.,1,162,23,428046,8,Italy
165,166,spotify:track:3cGuiySfwJPXqvE15OiEEg,Sfera Ebbasta,Tran Tran,Universal Music Italia srL.,1,163,173,423895,8,Italy
166,167,spotify:track:7DY756WOLyOz2Xnhw4EFiC,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,33,155,10,420494,8,Italy
167,168,spotify:track:2xjxaKiYssIdDU6DCPpZPt,Dark Polo Gang,Cambiare Adesso,Universal Music Italia srL.,1,156,74,420182,8,Italy
168,169,spotify:track:7KI9vyPycMZ0Noh51ylQ9W,"Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)",Universal Music Italia srL.,6,147,20,419588,8,Italy
169,170,spotify:track:4HHRwybAYdnsKMxFNQ74vA,Mahmood,SOTTOMARINI,Universal Music Italia srL.,170,-1,1,418381,8,Italy
170,171,spotify:track:4ObR0HIDnDfycaxGTALioH,"Geolier, Dat Boi Dee",CHE SOLE OGGI,Warner Music,15,195,14,415752,8,Italy
171,172,spotify:track:3KqIOF2HTFEwz0HmErwOYG,"Lazza, Sfera Ebbasta",FENTANYL (feat. Sfera Ebbasta),Universal Music Italia srL.,1,180,22,415392,8,Italy
172,173,spotify:track:4I2SWtTgB08SICbqN6983B,"ANNA, Lazza",BBE (feat. Lazza),Universal Music Italia srL.,4,175,42,415283,8,Italy
173,174,spotify:track:7115pIZRP1L0MaJCPFPPFM,Tony Boy,Come mi guardi,Gorilla Records,102,167,24,414690,8,Italy
174,175,spotify:track:7C3oERNJREblyc7pFGfIL7,"Jake La Furia, Kid Yugi, Night Skinny",Viagra (feat. Kid Yugi),Epic,31,150,4,411746,8,Italy
175,176,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,110,169,7,409413,8,Italy
176,177,spotify:track:74cyFjvgjyiFiQ3QxszFWq,Tananai,TANGO,Universal Music Italia srL.,3,173,105,409370,8,Italy
177,178,spotify:track:2YdOZTN2ElEYhEuq6zmwT8,Gazzelle,Non sei tu,Maciste Dischi,131,-1,49,408634,8,Italy
178,179,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,116,-1,93,405713,8,Italy
179,180,spotify:track:4BtXn7gvRgO2fFn3N7V6xP,"Olly, Juli",Polvere,Epic,14,139,15,402428,8,Italy
180,181,spotify:track:0GFkLnsRGqtkd23dFWpoI0,"Lele Blade, Geolier, Dele, Poison Beatz",HEETS (feat. Geolier),Warner Music,5,190,18,402370,8,Italy
181,182,spotify:track:0S5T2u9kPFvq9TyqJbXmcl,"Sal Da Vinci, The Kolors",Rossetto e caffè (con The Kolors),Warner Music,182,-1,1,401099,8,Italy
182,183,spotify:track:5nqOdSrqurNq8ejE7Ujc9l,Kid Yugi,Il Filmografo,Universal Music Italia srL.,97,183,39,400203,8,Italy
183,184,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,81,178,20,397722,8,Italy
184,185,spotify:track:3ppXueOTvYpYp7zQUbuIKh,"Shiva, Tony Boy",Polvere (feat. Tony Boy),Milano Ovest,9,172,25,397370,8,Italy
185,186,spotify:track:5WssaPhjCCUFBMk9PpnHYj,"Sfera Ebbasta, Elodie",Anche Stasera,Universal Music Italia srL.,5,187,63,393189,8,Italy
186,187,spotify:track:0mHC3BK9vFGoEU0EcGPWRZ,Lazza,CENERE,Universal Music Italia srL.,1,193,97,392964,8,Italy
187,188,spotify:track:5LDmD4cFF0C8BCf3tVvyBW,"Tedua, Annalisa",Beatrice (feat. Annalisa),Epic,1,194,40,387879,8,Italy
188,189,spotify:track:6VObnIkLVruX4UVyxWhlqm,Adele,Skyfall,XL Recordings/Columbia,135,135,2,387800,8,Italy
189,190,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,120,188,14,386287,8,Italy
190,191,spotify:track:5oJVfPUHsD7A8bZtKVqgL2,"Geolier, Ultimo, Takagi & Ketra",L'ULTIMA POESIA (feat. Ultimo),Warner Music,2,197,49,386273,8,Italy
191,192,spotify:track:6JXlccLNpK7F2XFwHuMy23,Brunori Sas,Per due che come noi,Universal Music Italia srL.,86,161,14,386084,8,Italy
192,193,spotify:track:2wpSLqGcN5KXVeAGdAnQd0,"Ornella Vanoni, Jack Sani",Sant'allegria - Jack Sani Remix,NAR International,34,-1,26,380411,8,Italy
193,194,spotify:track:3NLdcu14EPntcZIn3mxSR7,"Kid Yugi, Night Skinny, Tony Boy",Sintetico (feat. Tony Boy),Universal Music Italia srL.,76,184,71,380100,8,Italy
194,195,spotify:track:7uu3YZytpYW15VIfa7ynJk,"Marracash, Federica Abbate",Niente Canzoni D'Amore - Inedito,Universal Music Italia srL.,137,-1,28,379864,8,Italy
195,196,spotify:track:5LZVK19ieaV8Mk9FsqTL3F,Pinguini Tattici Nucleari,Ridere,RCA Records Label,31,-1,253,378796,8,Italy
196,197,spotify:track:3o5nW4pmNHIFNl8nUCL73J,Lucio Corsi,Astronave Giradisco,Universal Music Italia srL. (Sugar),124,124,2,373453,8,Italy
197,198,spotify:track:7KTseTI8UdMT4WUIOmjTQC,"TY1, Kid Yugi, Nerissima Serpe","MONOPOLIO (feat. Kid Yugi, Nerissima Serpe)",Thaurus,85,182,56,372012,8,Italy
198,199,spotify:track:0wTUTktrrCdXAzPVlodP72,Capo Plaza,Acqua Passata,Warner Music,12,-1,29,370143,8,Italy
199,200,spotify:track:79wDKThuLEgiQwJ0onVs3s,"Tony Boy, Shiva",Perdono (feat. Shiva),Warner Music,7,200,12,369600,8,Italy
0,1,spotify:track:5pNm9cYzWaAtoihxILG3cw,"Olly, Juli",Balorda nostalgia,Epic,1,1,4,6393849,9,Italy
1,2,spotify:track:6bfy5e5jWNcNSFAJzsMPED,Fedez,BATTITO,Warner Music,2,2,4,4338369,9,Italy
2,3,spotify:track:5tOBPD3zL9kWpeELqkzwJC,Giorgia,LA CURA PER ME,Epic,3,4,4,4160662,9,Italy
3,4,spotify:track:25VdEndwyUDs0DbpfCMfKD,Achille Lauro,Incoscienti Giovani,Warner Music,4,5,4,3834645,9,Italy
4,5,spotify:track:5sFbAYktReH4AJbATsGAw8,Lucio Corsi,Volevo essere un duro,Universal Music Italia srL. (Sugar),3,3,4,3634357,9,Italy
5,6,spotify:track:177cKZBT80QEPlrSS4nLw9,"Shablo, Guè, Joshua, Tormento","La Mia Parola (feat. Guè, Joshua, Tormento)",Universal Music Italia srL.,6,6,4,3194062,9,Italy
6,7,spotify:track:2C46EwfXY2ijlt7BfBY5mi,Rose Villain,fuorilegge,Warner Music,7,8,4,3007687,9,Italy
7,8,spotify:track:4RTMLSmkfK9kqKlmTPGRzo,Bresh,La tana del granchio,Epic,6,7,4,2826797,9,Italy
8,9,spotify:track:0A9FAzeaUEMHB68FPk3GYc,Coma_Cose,CUORICINI,Warner Music,9,9,4,2743481,9,Italy
9,10,spotify:track:2BptnzpcLO9NAdNdKh2rZy,Rkomi,il ritmo delle cose.,Universal Music Italia srL.,10,10,4,2531197,9,Italy
10,11,spotify:track:5M8Z823Sb2BhMpecHksN0T,Serena Brancale,ANEMA E CORE,Warner Music,11,11,4,2452700,9,Italy
11,12,spotify:track:06ZV0oxrmuVf6rThhGtxxy,The Kolors,TU CON CHI FAI L'AMORE,Warner Music,12,14,4,2292480,9,Italy
12,13,spotify:track:2hOVaWpnPpTdqvaRTvI9L5,Gaia,CHIAMO IO CHIAMI TU,Columbia,13,18,4,2023305,9,Italy
13,14,spotify:track:5bArDgxe1cvT6GPTz9x07Y,Brunori Sas,L'albero delle noci,Universal Music Italia srL.,12,12,4,1884988,9,Italy
14,15,spotify:track:234fOFiPU3zFTgkPNg5nX5,Irama,Lentamente,Warner Music,14,16,4,1855461,9,Italy
15,16,spotify:track:4X4R6qsIicxIQIFbnDcJLO,"Olly, Juli",Scarabocchi,Epic,4,20,19,1844531,9,Italy
16,17,spotify:track:2WiYCsnOxE29r8Y8gV9aVA,Sarah Toscano,Amarcord,Warner Music,17,19,4,1786993,9,Italy
17,18,spotify:track:6MlIhakM4I7fZa2iLpijrr,Noemi,Se t'innamori muori,Columbia,16,21,4,1774182,9,Italy
18,19,spotify:track:3W1xZMEfi44Wxts9HMBJJS,Elodie,Dimenticarsi alle 7,Universal Music Italia srL.,11,13,4,1738586,9,Italy
19,20,spotify:track:3hjG2x6wWyJ84ue7GESTVR,Tony Effe,DAMME 'NA MANO,Universal Music Italia srL.,3,15,4,1727006,9,Italy
20,21,spotify:track:5nFyfjGy6AMZqkW0OMUWJJ,"Olly, Angelina Mango, Juli",Per due come noi,Epic,1,22,26,1721149,9,Italy
21,22,spotify:track:2L16IuIQgLL1HupWGN4F4t,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,1,28,24,1639413,9,Italy
22,23,spotify:track:1ej2NcW0CHnscPp1RZpr1V,"Olly, Juli",Devastante,Epic,9,23,52,1574654,9,Italy
23,24,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,1,29,8,1537291,9,Italy
24,25,spotify:track:5stOy3oDM1OahBHWHHBOF4,Willie Peyote,Grazie ma no grazie,Universal Music Italia srL.,15,17,4,1482194,9,Italy
25,26,spotify:track:5MJc4IVIt17xEt6angtZcq,Lazza,BUIO DAVANTI,Universal Music Italia srL.,3,27,24,1479343,9,Italy
26,27,spotify:track:6cGhVnQAJRxGVsltCU06vF,Guè,Vibe,Universal Music Italia srL.,4,36,8,1369402,9,Italy
27,28,spotify:track:420QMNPnHsbAqkkxBt2ifJ,"RRARI DAL TACCO, Kid Yugi",BIANCA (feat. Kid Yugi),Universal Music Italia srL.,1,33,6,1335240,9,Italy
28,29,spotify:track:75Y6WgUldQN8mipAVLy8KJ,"Olly, Juli",Quei ricordi là,Epic,15,24,19,1256840,9,Italy
29,30,spotify:track:2gI2IA7QGtzKZKuahon3W1,Achille Lauro,Amore Disperato,Warner Music,5,31,24,1249881,9,Italy
30,31,spotify:track:1QcmAp6Ev2HuYxKujUwnw0,Alfa,il filo rosso,Artist First,2,40,20,1197472,9,Italy
31,32,spotify:track:1CGqE43Inhm54oPCMrgF7S,SETTEMBRE,VERTEBRE,Isola degli Artisti,22,25,14,1194427,9,Italy
32,33,spotify:track:3BJ5P3bL0Q8OUemXVwjucQ,Rocco Hunt,MILLE VOTE ANCORA,Epic,24,32,4,1187852,9,Italy
33,34,spotify:track:4MtjrbmBKdYRMTyEHqOUmM,Marracash,GLI SBANDATI HANNO PERSO,Universal Music Italia srL.,2,39,12,1185090,9,Italy
34,35,spotify:track:41lOxc6ARYZPXpKeMWcHsD,Pinguini Tattici Nucleari,Islanda,Epic,1,45,16,1168896,9,Italy
35,36,spotify:track:2qgKFtVm0Ls6WC72sm9ELe,"Fedez, Marco Masini, FT Kings",BELLA STRONZA,Warner Music,26,26,3,1166195,9,Italy
36,37,spotify:track:5IYSfCt4m9WX4LKNRl2ia9,Joan Thiele,Eco,RCA Numero Uno,31,34,4,1117802,9,Italy
37,38,spotify:track:5pYy054Wcuj9CFdDIxZSVU,"Olly, Juli",Menomale che c'è il mare,Epic,38,42,28,1102586,9,Italy
38,39,spotify:track:2UcDX4rO9NITHO9ted6KUL,Modà,Non ti dimentico,Warner Music,26,30,4,1087749,9,Italy
39,40,spotify:track:2DkiFEQ1ihXcYKaIRsfGFp,Marracash,LEI,Universal Music Italia srL.,1,47,12,1052381,9,Italy
40,41,spotify:track:2no1HLYjXuCpr4Gf4XVhXg,CLARA,FEBBRE,Warner Music,28,35,4,1050023,9,Italy
41,42,spotify:track:3fbwo3003OZitzByA6ppPP,Francesco Gabbani,Viva la vita,BMG Rights Management Italy S.R.L.,30,37,4,1046120,9,Italy
42,43,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,3,49,9,1045662,9,Italy
43,44,spotify:track:0h3w9Sr1gToqxA9gIs5O39,Gabry Ponte,Tutta L'Italia,Warner Music,41,41,3,996083,9,Italy
44,45,spotify:track:3w73qvCSGWPCx7w1UMIh6e,Capo Plaza,Lo So Che,Warner Music,34,48,15,976611,9,Italy
45,46,spotify:track:00URgxWgyVoybGLhhmKr7g,"Baby Gang, Omega, Higashi, Roberto Ferrante",Tu Me Quieres - Prod. by Higashi x Roberto Ferrante,Baby Gang / Planet Records [Powered by Planet Distribution],10,50,25,953017,9,Italy
46,47,spotify:track:7Co4JFHHRVoAf9lCx37aGx,Francesca Michielin,Fango in Paradiso,Columbia,25,38,4,908249,9,Italy
47,48,spotify:track:4GkgNC3bpLqXyuxWvlNfKI,"Guè, Rose Villain",Oh Mamma Mia (feat. Rose Villain),Universal Music Italia srL.,2,55,8,890413,9,Italy
48,49,spotify:track:1nLGeFQuY7PFxrou3ezEvP,Sal Da Vinci,Rossetto e caffè,Cose Production srl,10,70,34,867952,9,Italy
49,50,spotify:track:62OO2X47vPk5WxTx68HDqg,"Artie 5ive, Niky Savage",BAMBOLA (feat. Niky Savage),Warner Music,2,46,12,838808,9,Italy
50,51,spotify:track:7LjhTVncMxoH9X6KMWECgq,"Papa V, Nerissima Serpe, Shiva, Night Skinny, Fritu",Wop Wop (feat. Shiva),UNIKAL,2,54,7,820747,9,Italy
