,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
162,163,spotify:track:2a4V6o8HRSWtKB6vqsbFZN,Monet192,Nicht Perfekt,Columbia Local,163,-1,1,67262,11,Switzerland
163,164,spotify:track:1qDrWA6lyx8cLECdZE7TV7,"Gotye, Kimbra",Somebody That I Used To Know,Universal-Island Records Ltd.,164,170,2,67144,11,Switzerland
164,165,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,52,152,12,66839,11,Switzerland
165,166,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,1,158,136,66814,11,Switzerland
166,167,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,99,166,189,66574,11,Switzerland
167,168,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,31,161,32,66321,11,Switzerland
168,169,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,27,136,191,66239,11,Switzerland
169,170,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,82,147,29,66009,11,Switzerland
170,171,spotify:track:63ZedTAVRCICh2CNLWnsPZ,"Beny Jr, Morad, K y B",Sigue,K y B distributed by Altafonte,34,145,76,65773,11,Switzerland
171,172,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,Amy Macdonald,This Is The Life,EMI,77,192,62,65694,11,Switzerland
172,173,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,"Pitbull, Kesha",Timber,Mr.305/Polo Grounds Music/RCA Records,94,144,40,65660,11,Switzerland
173,174,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,11,171,372,65639,11,Switzerland
174,175,spotify:track:1pqKCnjkTBcAX6NyzSDahf,Charlotte Cardin,Feel Good,Parlophone (France),141,141,4,65272,11,Switzerland
175,176,spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,Drake,NOKIA,OVO Sound,123,123,4,65190,11,Switzerland
176,177,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,4,140,83,64854,11,Switzerland
177,178,spotify:track:0d28khcov6AiegSCpG5TuT,"Gorillaz, De La Soul",Feel Good Inc.,Parlophone UK,122,180,10,64817,11,Switzerland
178,179,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,55,120,14,64626,11,Switzerland
179,180,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",21,139,47,64599,11,Switzerland
180,181,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,1,148,53,64528,11,Switzerland
181,182,spotify:track:1oAwsWBovWRIp7qLMGPIet,Cigarettes After Sex,Apocalypse,Partisan Records,32,175,44,64133,11,Switzerland
182,183,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Rihanna,Breakin' Dishes,Def Jam Recordings,67,129,12,64079,11,Switzerland
183,184,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,3,182,229,63921,11,Switzerland
184,185,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,168,74,63322,11,Switzerland
185,186,spotify:track:7yNQ5oPcuCC4wTqTcMRIrE,Ely Oaks,Running Around,Robots & Humans,186,-1,1,62916,11,Switzerland
186,187,spotify:track:5qaEfEh1AtSdrdrByCP7qR,Imagine Dragons,Demons,Kid Ina Korner / Interscope,45,160,161,62820,11,Switzerland
187,188,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,176,113,62691,11,Switzerland
188,189,spotify:track:2Wf0uMfCpwLO1B2Up3NbXH,"Madcon, Ray Dalton",Don't Worry (with Ray Dalton) - Radio Edit,WM Germany,189,-1,1,62613,11,Switzerland
189,190,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,Poker Face,Streamline/Interscope,128,146,12,62419,11,Switzerland
190,191,spotify:track:7J1uxwnxfQLu4APicE5Rnj,Michael Jackson,Billie Jean,Epic,101,-1,30,62010,11,Switzerland
191,192,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,24,159,16,61941,11,Switzerland
192,193,spotify:track:6iOndD4OFo7GkaDypWQIou,"W Sound, Beéle, Ovy On The Drums",La Plena - W Sound 05,WEA Latina,193,-1,1,61929,11,Switzerland
193,194,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,2,165,57,61728,11,Switzerland
194,195,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,1,-1,84,61689,11,Switzerland
195,196,spotify:track:3ejfcz0QPyV717Vd3ta04V,Calvin Harris,My Way,Columbia,21,179,32,61639,11,Switzerland
196,197,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),123,185,16,61610,11,Switzerland
197,198,spotify:track:6xX6zmaXeKzB4u9TiM1XgU,"Coldplay, Little Simz, Burna Boy, Elyanna, TINI",WE PRAY,Parlophone UK,43,167,14,61598,11,Switzerland
198,199,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,172,186,8,61486,11,Switzerland
199,200,spotify:track:3HfhB8sYqLlVmpBPb7cc2x,Empire Of The Sun,Walking On A Dream,Capitol Records,200,-1,1,61480,11,Switzerland
0,1,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,1,2,7,393577,12,Switzerland
1,2,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1,3,23,306900,12,Switzerland
2,3,spotify:track:3LPLRNr58Z9Pn0clnEtkXb,Doechii,Anxiety,Top Dawg Entertainment/Capitol Records,1,1,3,298195,12,Switzerland
3,4,spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"WizTheMc, bees & honey",Show Me Love,Bamboo Artists,4,6,7,253743,12,Switzerland
4,5,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,1,5,32,247623,12,Switzerland
5,6,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,1,10,12,225916,12,Switzerland
6,7,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,5,11,16,217398,12,Switzerland
7,8,spotify:track:2uBKQbVcw8G9m34lGYM6VA,GIMS,NINAO,Play Two,7,8,5,216882,12,Switzerland
8,9,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,13,62,212901,12,Switzerland
9,10,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",2,14,23,196683,12,Switzerland
10,11,spotify:track:5juhjvfn7Ve8o7wbCAhB2E,Zartmann,tau mich auf,Bamboo Artists/Epic,6,7,8,196088,12,Switzerland
11,12,spotify:track:4x7j9ed3FRH6CHj27kiTQ3,Oimara,Wackelkontakt,stereopolrecords / ZEITGEIST for Virgin Records,2,12,9,190073,12,Switzerland
12,13,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,13,16,301,181062,12,Switzerland
13,14,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,3,17,45,172666,12,Switzerland
14,15,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,13,21,28,167540,12,Switzerland
15,16,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,8,24,36,161096,12,Switzerland
16,17,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,12,18,12,159066,12,Switzerland
17,18,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,2,26,12,155931,12,Switzerland
18,19,spotify:track:6iycYUk3oB0NPMdaDUrN1w,Playboi Carti,EVIL J0RDAN,AWGE/Interscope Records,4,4,2,151128,12,Switzerland
19,20,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,2,30,73,147931,12,Switzerland
20,21,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,3,28,30,147366,12,Switzerland
21,22,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,2,36,50,146744,12,Switzerland
22,23,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,23,31,42,145924,12,Switzerland
23,24,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,2,27,26,142884,12,Switzerland
24,25,spotify:track:2LHNTC9QZxsL3nWpt8iaSR,Lady Gaga,Abracadabra,Interscope Records,5,20,8,142752,12,Switzerland
25,26,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",2,22,36,140563,12,Switzerland
26,27,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,1,32,42,138686,12,Switzerland
27,28,spotify:track:7EW7Yivb93qKAtp5qEm5of,Lil Tecca,Dark Thoughts,Galactic / Republic Records,28,61,2,131193,12,Switzerland
28,29,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,1,42,53,130751,12,Switzerland
29,30,spotify:track:36w8f4Cl7JqTbFDamAdq8Q,AYLIVA,Wie?,Whiteheart Records/Warner Music Central Europe,3,25,5,126868,12,Switzerland
30,31,spotify:track:68qeaZhtMZ6abrJCYt6nQn,"Playboi Carti, The Weeknd",RATHER LIE (with The Weeknd),AWGE/Interscope Records,9,9,2,125555,12,Switzerland
31,32,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,1,35,29,122559,12,Switzerland
32,33,spotify:track:0ldXe2ULoYmo3rOVDNqv8f,Solven,"It's Not You, It's Me",Spinnin' Records,33,37,3,119343,12,Switzerland
33,34,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,6,39,40,119202,12,Switzerland
34,35,spotify:track:5UJbgR4XF4y1DvbkxEqe8S,Tate McRae,Sports car,RCA Records Label,27,58,9,117510,12,Switzerland
35,36,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,5,50,12,117126,12,Switzerland
36,37,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,3,44,221,117044,12,Switzerland
37,38,spotify:track:4oVMLxxYpQLYx8gx4JjuuY,"GIMS, DYSTINCT",SPIDER,Play Two,17,47,46,115602,12,Switzerland
38,39,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,39,62,30,112449,12,Switzerland
39,40,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,13,53,57,111611,12,Switzerland
40,41,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,5,49,136,110731,12,Switzerland
41,42,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,5,38,35,110415,12,Switzerland
42,43,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,8,56,49,109271,12,Switzerland
43,44,spotify:track:6eWAWHm0cuOaPGDWhoLJ7s,Myles Smith,Nice To Meet You,RCA Records Label,44,63,19,108754,12,Switzerland
44,45,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,27,-1,8,108161,12,Switzerland
45,46,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,18,54,150,107933,12,Switzerland
46,47,spotify:track:61lNxSCj38lvmZjJZuhXSt,reezy,SABÍA QUE NO,Four Music/Teenager Forever,5,64,11,107365,12,Switzerland
47,48,spotify:track:1sccu8ze6ETRiNbNH9pj5N,GIMS,SOIS PAS TIMIDE,Play Two,22,57,36,105405,12,Switzerland
48,49,spotify:track:3FjK86616FbluOfTxNK2gY,"Sleepy Hallow, Doechii",ANXIETY (feat. Doechii),Winners Circle/RCA Records,4,19,5,104782,12,Switzerland
49,50,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",4,68,56,104542,12,Switzerland
50,51,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,11,59,44,104404,12,Switzerland
51,52,spotify:track:3COS5kuid5EKAfN2klE84V,Sosa La M,Northside,GOLD LEAGUE,10,51,5,102019,12,Switzerland
52,53,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,9,60,59,101123,12,Switzerland
53,54,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,42,82,48,98612,12,Switzerland
54,55,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,2,72,36,98197,12,Switzerland
55,56,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,3,81,46,97287,12,Switzerland
56,57,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,3,67,63,95767,12,Switzerland
57,58,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,13,77,229,94445,12,Switzerland
58,59,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,8,87,12,93307,12,Switzerland
59,60,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,29,80,226,92921,12,Switzerland
60,61,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,4,83,52,92698,12,Switzerland
61,62,spotify:track:6xLoWndBgNvlylHAWxiqxw,"Filow, Ikkimel, Lucry & Suena",Jiggy,1UP Management GmbH,29,29,2,91436,12,Switzerland
62,63,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,JENNIE,like JENNIE,OA Entertainment/Columbia,60,69,3,90381,12,Switzerland
63,64,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,3,94,18,90317,12,Switzerland
64,65,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,25,85,201,90155,12,Switzerland
65,66,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,21,136,30,89401,12,Switzerland
66,67,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,7,79,73,88586,12,Switzerland
67,68,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,39,78,64,87628,12,Switzerland
68,69,spotify:track:0rhoLQVFCojDGFyl0nsdVZ,Empire Of The Sun,We Are The People,Capitol Records,69,100,4,87419,12,Switzerland
69,70,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Mosley / Interscope,66,99,208,86409,12,Switzerland
70,71,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,1,105,77,86252,12,Switzerland
71,72,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,26,86,43,85456,12,Switzerland
72,73,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,46,75,227,85348,12,Switzerland
73,74,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,52,92,11,84950,12,Switzerland
74,75,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,27,76,133,84197,12,Switzerland
75,76,spotify:track:0FTmksd2dxiE5e3rWyJXs6,sombr,back to friends,Warner Records,76,-1,1,84158,12,Switzerland
76,77,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,19,91,84,83799,12,Switzerland
77,78,spotify:track:2XxpxQ1PeQhPMVikjKnmJy,Alex Warren,Before You Leave Me,Atlantic Records,36,128,27,83385,12,Switzerland
78,79,spotify:track:0ZfByLXCeKchuj7zi1CJ0S,Milky Chance,Stolen Dance,Stoned In Paradise,79,112,73,83230,12,Switzerland
79,80,spotify:track:4sTlQPMyoFMPdhAJvErBN3,ATLXS,PASSO BEM SOLTO - Slowed,broke,80,-1,1,83035,12,Switzerland
80,81,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,14,98,55,82775,12,Switzerland
81,82,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,89,135,82724,12,Switzerland
82,83,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",17,73,17,82719,12,Switzerland
83,84,spotify:track:1B62o4CbdL9ckGvwsz2cgn,SYML,Where's My Love,Nettwerk Music Group,84,118,69,82467,12,Switzerland
84,85,spotify:track:6JjPBQfI2Y8nIjnm65X6Pw,"Nicky Jam, J Balvin, Maluma, Ozuna",X (feat. Maluma & Ozuna) - Remix,Sony Music Latin,52,129,18,81166,12,Switzerland
85,86,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,20,95,57,80100,12,Switzerland
86,87,spotify:track:3mfER4ORePHvN35cbZ3dkV,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,2,117,190,79088,12,Switzerland
87,88,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,111,262,78825,12,Switzerland
88,89,spotify:track:4liOLSxxEllQ61qaR4pFJL,L2B,Pélican,Universal Music Distribution Deal,54,130,6,78639,12,Switzerland
89,90,spotify:track:2uj2UZwhooohVKQREM7Wx8,"makko, Miksu / Macloud",STREIT,Futura,70,120,3,78466,12,Switzerland
90,91,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,4,103,86,78132,12,Switzerland
91,92,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,4,104,129,78104,12,Switzerland
92,93,spotify:track:2FGKofI4AJN91ofBNDmWWB,"Wale, Sam Dew",LoveHate Thing (feat. Sam Dew),MMG/Atlantic,34,90,8,77483,12,Switzerland
93,94,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",15,88,17,77184,12,Switzerland
94,95,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Pitbull, AFROJACK, Ne-Yo, Nayer",Give Me Everything (feat. Nayer),Mr.305/Polo Grounds Music/J Records,55,110,39,77142,12,Switzerland
95,96,spotify:track:4TwEdnSiTPDR1vg1QZ5K8W,"David Guetta, Sia",Beautiful People,Atlantic Records UK,66,109,3,76281,12,Switzerland
96,97,spotify:track:18o2gKM9pMyEWWAT9ZaGvr,ZAH1DE,Mona Lisa Motion,Ventura Records,64,116,5,76065,12,Switzerland
97,98,spotify:track:2lCkncy6bIB0LTMT7kvrD1,J Balvin,Azul,UMLE - Latino,98,125,4,76004,12,Switzerland
98,99,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"GIMS, Morad",Seya,Sativa Music,16,145,59,75841,12,Switzerland
99,100,spotify:track:541sN2qNfIlllGn9nGOQoC,Tate McRae,Revolving door,RCA Records Label,45,96,5,75666,12,Switzerland
100,101,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,69,106,12,75587,12,Switzerland
101,102,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,14,114,80,75127,12,Switzerland
102,103,spotify:track:58rVY9wmIYBOzdLXygVs6i,KeBlack,Mood,Motema records,71,115,4,74735,12,Switzerland
103,104,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,104,123,23,73499,12,Switzerland
104,105,spotify:track:4rTPLtqJxa4UtCBkdMwSp6,"Kygo, Ava Max",Whatever,Kygo/RCA Records,14,121,61,73314,12,Switzerland
105,106,spotify:track:5MpZphaE8ML2JJrtdPy6Pt,"Zerb, Sofiya Nzau",Mwaki,TH3RD BRAIN,26,147,55,72974,12,Switzerland
106,107,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,"Tommy Boy Music, LLC",15,135,195,72515,12,Switzerland
107,108,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,122,115,72222,12,Switzerland
108,109,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Aftermath,30,132,328,72184,12,Switzerland
109,110,spotify:track:6Ilomcr9iLplsgAvZjHkJP,"Zerb, Ty Dolla $ign, Wiz Khalifa",Location,TH3RD BRAIN; Ty Dolla $ign appears courtesy of Atlantic Recording Corporation; Wiz Khalifa appears courtesy of Taylor Gang Ent. LLC,110,160,2,72093,12,Switzerland
110,111,spotify:track:6WpRQIRWVfmaS6gr22Zxh0,"Der Heimer, Symba, SDP",Angels Sippen Mashup,Der Heimer,26,97,6,71949,12,Switzerland
111,112,spotify:track:3a9TMd2Yrza6HXqqlfMtfy,GIMS,Est-ce que tu m'aimes ? - Pilule bleue,Jive Epic,40,140,27,71528,12,Switzerland
112,113,spotify:track:6leQi7NakJQS1vHRtZsroe,Pashanim,Mittelmeer,Urban,3,146,40,71404,12,Switzerland
113,114,spotify:track:3B32IYD2zmDza2Pp17xqgV,benno!,Dein Mann Freestyle,Epic Local,114,-1,1,71377,12,Switzerland
114,115,spotify:track:2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,Monkey Puzzle Records/RCA Records,53,124,178,71168,12,Switzerland
115,116,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,22,141,117,71135,12,Switzerland
116,117,spotify:track:2qX5NeJHw3LGR2cNoY8qbK,YAKARY,me & you,Life is Pain,28,65,4,71112,12,Switzerland
117,118,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,23,137,63,70823,12,Switzerland
118,119,spotify:track:63ZedTAVRCICh2CNLWnsPZ,"Beny Jr, Morad, K y B",Sigue,K y B distributed by Altafonte,34,171,77,70499,12,Switzerland
119,120,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,3,127,125,69877,12,Switzerland
120,121,spotify:track:7yNQ5oPcuCC4wTqTcMRIrE,Ely Oaks,Running Around,Robots & Humans,121,186,2,69740,12,Switzerland
121,122,spotify:track:559mLg44MrcA7JzYGbpXfL,"MilleniumKid, JBS",Vielleicht Vielleicht,Warner Music Central Europe,114,131,4,69438,12,Switzerland
122,123,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,Amy Macdonald,This Is The Life,EMI,77,172,63,69301,12,Switzerland
123,124,spotify:track:7DY756WOLyOz2Xnhw4EFiC,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,2,133,21,69132,12,Switzerland
124,125,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,10,143,221,68930,12,Switzerland
125,126,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,7,138,327,68928,12,Switzerland
126,127,spotify:track:3B54sVLJ402zGa6Xm4YGNe,"French Montana, Swae Lee",Unforgettable,Bad Boy Entertainment/Epic Records,2,158,141,68896,12,Switzerland
127,128,spotify:track:1cXo8i9dgutdqjhjz3Zwqq,"Zartmann, Drumla, Dauner",eehhhyyy,Bamboo Artists/Epic,101,149,16,68850,12,Switzerland
128,129,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,93,142,29,68813,12,Switzerland
129,130,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,24,192,17,68193,12,Switzerland
130,131,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,a-ha,Take on Me,Rhino,43,144,100,68157,12,Switzerland
131,132,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,4,153,17,67887,12,Switzerland
132,133,spotify:track:6iOndD4OFo7GkaDypWQIou,"W Sound, Beéle, Ovy On The Drums",La Plena - W Sound 05,WEA Latina,133,193,2,67685,12,Switzerland
133,134,spotify:track:2Wf0uMfCpwLO1B2Up3NbXH,"Madcon, Ray Dalton",Don't Worry (with Ray Dalton) - Radio Edit,WM Germany,134,189,2,67502,12,Switzerland
134,135,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",21,180,48,67436,12,Switzerland
135,136,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,78,159,18,67276,12,Switzerland
136,137,spotify:track:2UntklImLREdP8pMAzr4c4,"Rim'K, SDM",Run,MB,122,150,4,67080,12,Switzerland
137,138,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,1,166,137,67016,12,Switzerland
138,139,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,2,194,58,66919,12,Switzerland
