,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
65,66,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,10,68,34,322464,7,Netherlands
66,67,spotify:track:02nm2yGw7BygWmRcbFhAlC,"Roxy Dekker, Ronnie Flex",Gaan We Weg?,Warner Music Benelux,1,66,32,321499,7,Netherlands
67,68,spotify:track:2hIFhSltVcRU1oJ3kf8Zy4,Roxy Dekker,Sugardaddy,Warner Music Benelux,1,63,47,316566,7,Netherlands
68,69,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,10,67,216,314791,7,Netherlands
69,70,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,7,79,44,312475,7,Netherlands
70,71,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,2,57,37,308986,7,Netherlands
71,72,spotify:track:1xAqlP0wv3XCSoEICoa3kf,Teddy Swims,Guilty,Warner Records,72,84,4,302672,7,Netherlands
72,73,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,23,59,41,301858,7,Netherlands
73,74,spotify:track:1eTaznNW4Xxtx9za2SMTXB,Doechii,DENIAL IS A RIVER,Top Dawg Entertainment/Capitol Records,61,61,4,301461,7,Netherlands
74,75,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",4,82,51,300117,7,Netherlands
75,76,spotify:track:3dWSdaGd1XkB3J6xxsr8Zu,"Donnie, Marco Schuitmaker, Russo, LA$$A",Losse Pols,8ball Music / Maradonnie / Dino Music / Van De Watermakers,24,64,10,298371,7,Netherlands
76,77,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,77,85,73,293316,7,Netherlands
77,78,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,51,70,71,292782,7,Netherlands
78,79,spotify:track:6HfzAzEWhwo19n2jrJnM7k,"Bankzitters, Roxy Dekker",Huisfeestje,Warner Music Benelux,1,75,37,291136,7,Netherlands
79,80,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,5,86,53,285399,7,Netherlands
80,81,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,Dire Straits,Sultans Of Swing,EMI,64,89,169,285088,7,Netherlands
81,82,spotify:track:0nj9Bq5sHDiTxSHunhgkFb,Kendrick Lamar,squabble up,"pgLang, under exclusive license to Interscope Records",18,88,5,284885,7,Netherlands
82,83,spotify:track:7M8oLiR9q2He0mnJVLYYYj,Bankzitters,Boevenpad,Warner Music Benelux,10,78,13,282812,7,Netherlands
83,84,spotify:track:0Uy5VFlvsosR3YZbpsxYFh,Roxy Dekker,Satisfyer,Warner Music Benelux,4,73,67,279441,7,Netherlands
84,85,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,49,93,257,275994,7,Netherlands
85,86,spotify:track:6393yGahSJ9slVdOwSxOVR,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,71,71,2,274368,7,Netherlands
86,87,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,54,77,50,272007,7,Netherlands
87,88,spotify:track:73epTVTwGh2rSnMkrKmgJS,"KM, Idaly",Nu Meteen (Slide),Top Notch Music BV,22,96,5,269584,7,Netherlands
88,89,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,47,116,61,266930,7,Netherlands
89,90,spotify:track:4vW57jBzQQ8Q9MwUibzmir,Frenna,PRETTY GIRLS,Top Notch Music BV,2,97,49,266233,7,Netherlands
90,91,spotify:track:2rpIkmBVX8wCsGcJytW9IY,Frenna,NASA,Top Notch Music BV,16,94,21,266100,7,Netherlands
91,92,spotify:track:2XxpxQ1PeQhPMVikjKnmJy,Alex Warren,Before You Leave Me,Atlantic Records,33,90,42,261779,7,Netherlands
92,93,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,4,103,41,261731,7,Netherlands
93,94,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,37,91,9,261494,7,Netherlands
94,95,spotify:track:4x7j9ed3FRH6CHj27kiTQ3,Oimara,Wackelkontakt,stereopolrecords / ZEITGEIST for Virgin Records,95,-1,1,258219,7,Netherlands
95,96,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),86,117,16,257706,7,Netherlands
96,97,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,5,141,36,256965,7,Netherlands
97,98,spotify:track:5650jkmPhrqy7sdXQ9O9mL,"Pommelien Thijs, MEAU",Het Midden,Sony Music Entertainment,28,83,19,256742,7,Netherlands
98,99,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,12,92,46,254726,7,Netherlands
99,100,spotify:track:6xX6zmaXeKzB4u9TiM1XgU,"Coldplay, Little Simz, Burna Boy, Elyanna, TINI",WE PRAY,Parlophone UK,36,101,26,254392,7,Netherlands
100,101,spotify:track:0wUmqryk6MdL2k5yDVGnk8,Yves Berendse,Zin In Jou,Dino Music,58,113,39,252092,7,Netherlands
101,102,spotify:track:0JjecOzaIzBTfIY35QGmgw,Myles Smith,Wait For You,RCA Records Label,53,102,22,251415,7,Netherlands
102,103,spotify:track:4MsGEDdSdgs4lWSJQIIf8z,Chef'Special,C’est La Vie,Kaiser Records,103,115,7,249072,7,Netherlands
103,104,spotify:track:2C2vSufLm1wLq2GjDH3iMh,Marco Schuitmaker,Engelbewaarder,Dino Music,1,125,111,248582,7,Netherlands
104,105,spotify:track:3aSWXU6owkZeVhh94XxEWO,"SZA, Kendrick Lamar",30 For 30 (with Kendrick Lamar),Top Dawg Entertainment/RCA Records,105,137,2,246937,7,Netherlands
105,106,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,Aftermath,15,163,45,246722,7,Netherlands
106,107,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,44,109,95,244950,7,Netherlands
107,108,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,78,105,34,244145,7,Netherlands
108,109,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,109,134,73,243294,7,Netherlands
109,110,spotify:track:7fJdto9euM593wybpCdEPV,"R3HAB, Mufasa & Hypeman, Mufasa, RANI",Believe (Shooting Stars),Virgin,110,128,6,241751,7,Netherlands
110,111,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,43,130,89,241334,7,Netherlands
111,112,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,55,111,109,240314,7,Netherlands
112,113,spotify:track:789CxjEOtO76BVD1A9yJQH,"Rihanna, Mikky Ekko",Stay,Def Jam Recordings,100,100,51,239832,7,Netherlands
113,114,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",29,81,44,236532,7,Netherlands
114,115,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,90,104,14,233407,7,Netherlands
115,116,spotify:track:7FwBtcecmlpc1sLySPXeGE,Bruce Springsteen,Dancing In the Dark,Columbia,83,118,43,232398,7,Netherlands
116,117,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,1,106,68,231860,7,Netherlands
117,118,spotify:track:2Uts1QFB4u2YNIMiqcb4de,"Kendrick Lamar, AZ Chike",peekaboo (feat. azchike),"pgLang, under exclusive license to Interscope Records",78,185,3,229515,7,Netherlands
118,119,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,75,133,11,228849,7,Netherlands
119,120,spotify:track:6vDxjNLrehdIkaHQ8nMkaF,"Froukje, S10",Ik Haat Hem Voor Jou,Noah's Ark BV,5,132,24,228604,7,Netherlands
120,121,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,1,108,79,228037,7,Netherlands
121,122,spotify:track:7DY756WOLyOz2Xnhw4EFiC,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,40,80,5,227978,7,Netherlands
122,123,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,24,107,8,227719,7,Netherlands
123,124,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,13,127,44,227410,7,Netherlands
124,125,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,125,161,2,226603,7,Netherlands
125,126,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,8,131,46,225929,7,Netherlands
126,127,spotify:track:48WJ59hCbP0PwhZVGgLoS3,Senna,Kleine Vogel,Dino Music,79,99,8,223937,7,Netherlands
127,128,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,120,120,223594,7,Netherlands
128,129,spotify:track:1NaSrCqTnZdlusQ82SJhGN,GIVĒON,TWENTIES,Epic,95,95,2,222098,7,Netherlands
129,130,spotify:track:2hCc09htDSAQobdmbYWryY,"FLEMMING, Zoë Tauran, Ronnie Flex",Alles Op Gevoel,CTM Music,2,144,59,221656,7,Netherlands
130,131,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,6,140,299,221331,7,Netherlands
131,132,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Bruno Mars,When I Was Your Man,Atlantic Records,83,126,34,219328,7,Netherlands
132,133,spotify:track:5Nz7hI3cCOHmMR4vSLJ1An,Drake,GIMME A HUG,OVO Sound,133,-1,1,219201,7,Netherlands
133,134,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,18,151,58,216730,7,Netherlands
134,135,spotify:track:6QOSsq9F1yR9ka8ZbgAYmI,Kensington,A Moment,"Universal Music, a division of Universal International Music BV",56,124,5,216326,7,Netherlands
135,136,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,49,123,156,215876,7,Netherlands
136,137,spotify:track:4fWyBvLIPO68D2Ff87t1em,"Maan, Goldband",Stiekem,8ball Music,1,154,119,215546,7,Netherlands
137,138,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,10,110,36,215540,7,Netherlands
138,139,spotify:track:58154G6v5HoJXSPNn5oq07,"Hannah Mae, MAKSIM",Ik Wil Dat Je Liegt,"Universal Music, a division of Universal International Music BV",17,87,39,214106,7,Netherlands
139,140,spotify:track:2rzZ0IGxgrGUAPwrWn80z7,"Davina Michelle, Beste Zangers",Duurt Te Lang,Cornelis Music,1,158,298,214100,7,Netherlands
140,141,spotify:track:0NUqi0ps17YpLUC3kgsZq0,"PARTYNEXTDOOR, Drake, Yebba",DIE TRYING,OVO Sound,141,-1,1,213435,7,Netherlands
141,142,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,10,142,311,213397,7,Netherlands
142,143,spotify:track:315aBOUD3xtj7sUMXtRgMV,Benson Boone,In The Stars,"Night Street Records, Inc./Warner Records Inc.",8,119,100,213186,7,Netherlands
143,144,spotify:track:0uOc3SO3ZkrNeL5khr4GUn,"De Poema's, Snelle, Acda en de Munnik, Van Dik Hout",Op Jou Heb Ik Gewacht,CTM Music,92,135,7,211654,7,Netherlands
144,145,spotify:track:6kopmMZiyLmw7h66uXcXR7,"Mark Ronson, Amy Winehouse",Valerie (feat. Amy Winehouse) - Version Revisited,Columbia,96,159,40,211644,7,Netherlands
145,146,spotify:track:0IsIY8pfu1yaGkPUD7pkDx,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,17,114,19,211240,7,Netherlands
146,147,spotify:track:4nyF5lmSziBAt7ESAUjpbx,Gracie Abrams,"I miss you, I’m sorry","Gracie Abrams, under exclusive license to Interscope Records",90,157,28,210261,7,Netherlands
147,148,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,35,155,176,210042,7,Netherlands
148,149,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,15,136,60,209581,7,Netherlands
149,150,spotify:track:78ZiXK0IZ1uiuCHUzFWmcl,"Tino Martin, Mart Hoogkamer",Hartslag Van De Stad,"Studio One/NRGY Music, under exclusive license to TWIM",13,171,72,208976,7,Netherlands
150,151,spotify:track:4lLtanYk6tkMvooU0tWzG8,Bruno Mars,Grenade,Elektra (NEK),151,172,9,208918,7,Netherlands
151,152,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,76,150,98,207347,7,Netherlands
152,153,spotify:track:4CPuDVC8jhhK6lA2DIt8Cf,"LISA, Doja Cat, RAYE",Born Again (feat. Doja Cat & RAYE),Lloud Co./RCA Records,76,76,2,207271,7,Netherlands
153,154,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,92,122,28,207177,7,Netherlands
154,155,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,Always Remember Us This Way,A Star is Born OST,31,147,77,207099,7,Netherlands
155,156,spotify:track:1UhihVT75DjZw57aYZ8iZ9,Gregossan,BANDITO,OJCARTEL,156,-1,1,207058,7,Netherlands
156,157,spotify:track:7D5vAulNfrQV6xEwzgH0OF,De Jeugd Van Tegenwoordig,Sterrenstof,UME - Global Clearing House,56,170,361,206652,7,Netherlands
157,158,spotify:track:1pRJ9pG7YXJtdq4IDkcmOk,Hannah Mae,Waterdicht,"Universal Music, a division of Universal International Music BV",6,98,60,204715,7,Netherlands
158,159,spotify:track:4l9D4NtXwmISiaQpiRgZHa,RONDÉ,Love Of My Life,"Universal Music, a division of Universal International Music BV",103,160,7,204306,7,Netherlands
159,160,spotify:track:1zhvxTuSha22nsUT5Nw8gE,Sabrina Carpenter,15 Minutes,Island Records,160,-1,1,202713,7,Netherlands
160,161,spotify:track:31EsbpCFl01yQtLncNdjSz,Roxy Dekker,Industry Plant,Warner Music Benelux,1,139,21,202359,7,Netherlands
161,162,spotify:track:4u43I0LP2Xf85OAS85eG0R,"PARTYNEXTDOOR, Drake",CN TOWER,OVO Sound,162,-1,1,201698,7,Netherlands
162,163,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,18,146,195,201672,7,Netherlands
163,164,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Mosley / Interscope,129,153,108,200934,7,Netherlands
164,165,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,49,145,281,200827,7,Netherlands
165,166,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,16,188,40,199590,7,Netherlands
166,167,spotify:track:7zu9uk1xVJZUcdJ18jIDhu,"Architrackz, Bigidagoe, JayKoppig, Hekje31, Drechter","Legday (feat. Drechter, Bigidagoe, Hekje31 & Jaykoppig)",Striker Recordings,167,-1,1,198920,7,Netherlands
167,168,spotify:track:295hepw2obbNmOfPOu56td,"Broederliefde, $hirak",Jungle,Top Notch Music BV,25,149,141,197364,7,Netherlands
168,169,spotify:track:7nFkuKdjETGOdIZDBL78ou,Frenna,MARADONA,Top Notch Music BV,22,166,14,197349,7,Netherlands
169,170,spotify:track:1rIKgCH4H52lrvDcz50hS8,Zara Larsson,Lush Life,Epic/Record Company TEN,73,176,41,197093,7,Netherlands
170,171,spotify:track:6eldmQ56gAtXN55c7MuH8N,"Hekje31, JayKoppig, J.FIZ, Ksix, Dior",Vaag - REMIX,Hekje31,2,152,20,196679,7,Netherlands
171,172,spotify:track:2Y63yg1Lgdp96IoiZIvjKz,"Jonna Fraser, Broederliefde",Do Or Die,Noah's Ark BV,79,168,30,196455,7,Netherlands
172,173,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,Universal-Island Records Ltd.,89,162,90,196256,7,Netherlands
173,174,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,11,182,42,195669,7,Netherlands
174,175,spotify:track:5Nwh8kghoqebxmco5ZWbDt,"Gabry Ponte, Sean Paul, NATTI NATASHA",Born To Love Ya,Spinnin' Records,71,112,14,195450,7,Netherlands
175,176,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Rihanna,Breakin' Dishes,Def Jam Recordings,156,169,5,195387,7,Netherlands
176,177,spotify:track:0gq4UgDPGFdqpsWshU7dmv,"Kris Kross Amsterdam, Donnie, Tino Martin",Vanavond (Uit M'n Bol),"Universal Music, a division of Universal International Music BV",2,-1,141,194704,7,Netherlands
177,178,spotify:track:7J1uxwnxfQLu4APicE5Rnj,Michael Jackson,Billie Jean,Epic,130,-1,29,193061,7,Netherlands
178,179,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,WALK THE MOON,Shut Up and Dance,RCA Records Label,109,181,49,192195,7,Netherlands
179,180,spotify:track:6HMFtoMvv6n6Q2eOyPFyne,Dire Straits,Walk Of Life,Mercury Records Limited,97,179,37,192172,7,Netherlands
180,181,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,129,156,21,191685,7,Netherlands
181,182,spotify:track:1JLn8RhQzHz3qDqsChcmBl,Foreigner,I Want to Know What Love Is - 1999 Remaster,Atlantic Records,182,-1,1,191427,7,Netherlands
182,183,spotify:track:5wbg8kepMFoMzHOEuxiI0q,Gracie Abrams,Close To You,"Gracie Abrams, under exclusive license to Interscope Records",122,-1,2,191103,7,Netherlands
183,184,spotify:track:64SLdE6sV5g4uQIbVIuRCq,Racoon,Love You More,Sony Music Entertainment,167,-1,8,190836,7,Netherlands
184,185,spotify:track:63Pi2NAx5yCgeLhCTOrEou,Imogen Heap,Headlock,Megaphonic,185,199,2,190354,7,Netherlands
185,186,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,51,143,6,190326,7,Netherlands
186,187,spotify:track:493xja7E57qje1iR0Pwj5K,Nate Smith,Fix What You Didn't Break,RCA Records Label Nashville,187,-1,1,189333,7,Netherlands
187,188,spotify:track:2LawezPeJhN4AWuSB0GtAU,Creedence Clearwater Revival,Have You Ever Seen The Rain,Craft Recordings,53,178,77,188701,7,Netherlands
188,189,spotify:track:0lHAMNU8RGiIObScrsRgmP,"David Guetta, Sia",Titanium (feat. Sia),Parlophone (France),189,197,2,188661,7,Netherlands
189,190,spotify:track:5RgFlk1fcClZd0Y4SGYhqH,Billy Joel,She's Always a Woman,Columbia/Legacy,163,198,5,188170,7,Netherlands
190,191,spotify:track:1nduf8eirAAiVLXoC1C7cz,Abel,Onderweg,[PIAS] Recordings Holland,104,-1,17,188111,7,Netherlands
191,192,spotify:track:1ACik57TjFz556Utlqp9n5,"DJ DYLVN, Ronnie Flex, Tabitha, Emms",Zal Ik Blijven,DJ DYLVN,58,58,2,188100,7,Netherlands
192,193,spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,Drake,NOKIA,OVO Sound,193,-1,1,187252,7,Netherlands
193,194,spotify:track:4pkb8SbRGeHAvdb87v9rpf,"Marshmello, Kane Brown",Miles On It,RCA Records Label Nashville,46,183,30,186666,7,Netherlands
194,195,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Pitbull, AFROJACK, Ne-Yo, Nayer",Give Me Everything (feat. Nayer),Mr.305/Polo Grounds Music/J Records,194,-1,3,186482,7,Netherlands
195,196,spotify:track:2fnhMzGEEPKvFtExQ3FMMo,"Jonna Fraser, Frenna",I Need Your Love,Noah's Ark BV,28,173,17,186296,7,Netherlands
196,197,spotify:track:7DGeMF5q4UHXYyElvAiO2j,LUNA,Dat Is Het Leven,LASER [BNL],8,175,24,185938,7,Netherlands
197,198,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,16,184,23,185046,7,Netherlands
198,199,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,Coldplay,Fix You,Parlophone Records Limited,65,194,22,185028,7,Netherlands
199,200,spotify:track:0GONea6G2XdnHWjNZd6zt3,Bryan Adams,Summer Of '69,A&M,102,187,136,184807,7,Netherlands
0,1,spotify:track:2zqqu4TbRW3yOI5wqdrgDL,Antoon,Beetje Van Mij,Atlantic Records Benelux,1,1,3,1733890,8,Netherlands
1,2,spotify:track:1XRpRDBpJPjjcj406euOpa,Roxy Dekker,Ga Dan!,Warner Music Benelux,1,2,6,1289270,8,Netherlands
2,3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1,3,28,1212941,8,Netherlands
3,4,spotify:track:6mkkFCI8p2eR7D5FOjfmzm,"Noano, Emms",Waka,"Universal Music, a division of Universal International Music BV",2,5,5,1160759,8,Netherlands
4,5,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,3,4,19,1140969,8,Netherlands
5,6,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,4,6,12,1076745,8,Netherlands
6,7,spotify:track:6qqrTXSdwiJaq8SO0X2lSe,Alex Warren,Ordinary,Atlantic Records,7,9,3,1034110,8,Netherlands
7,8,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1,7,19,1032827,8,Netherlands
8,9,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,5,12,24,862793,8,Netherlands
9,10,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,4,10,41,809895,8,Netherlands
10,11,spotify:track:0vrKBjEBQAVn3sdhIXmpHE,Yves Berendse,Terug In De Tijd,Dino Music,1,14,41,798488,8,Netherlands
11,12,spotify:track:1lP5sPDQZ8rQCno0DjbsgJ,"Sven Versteeg, Likke Pêhp",Blikkendag,Dino Music,9,15,16,743274,8,Netherlands
12,13,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",8,8,28,719241,8,Netherlands
13,14,spotify:track:2VyvDGdcVY04cNYou9MFVX,"PAWSA, The Adventures Of Stevie V",Dirty Cash (Money Talks),Altra Moda Music,8,13,15,704394,8,Netherlands
14,15,spotify:track:2K7HqkHEUfz7c4BzEO33Qd,"Yves Berendse, Emma Heesters",Alleen Met Jou,Dino Music,7,17,22,700317,8,Netherlands
15,16,spotify:track:1lzzSzBejW6m8UN2PdRsDv,"FLEMMING, Mart Hoogkamer",100%,8Ball Music / NRGY Music,16,-1,1,698839,8,Netherlands
16,17,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,11,11,26,661779,8,Netherlands
17,18,spotify:track:0GYx8Q9iS05CRe9kyzwAIL,"CYRIL, maryjo",Still Into You,Spinnin' Records,17,19,8,638287,8,Netherlands
18,19,spotify:track:4il87YHqSV9UqbBkXM7z7m,Tate McRae,Sports car,RCA Records Label,19,39,5,622113,8,Netherlands
19,20,spotify:track:5ZLUm9eab8y3tqQ1OhQSHI,Lady Gaga,Abracadabra,Interscope Records,14,18,4,603358,8,Netherlands
20,21,spotify:track:4x7j9ed3FRH6CHj27kiTQ3,Oimara,Wackelkontakt,stereopolrecords / ZEITGEIST for Virgin Records,21,95,2,576236,8,Netherlands
21,22,spotify:track:2QwAzwjpruvSZ83t7wlZVD,Martin Morero,Spijt Is Voor Later,Dino Music,3,20,11,575619,8,Netherlands
22,23,spotify:track:541sN2qNfIlllGn9nGOQoC,Tate McRae,Revolving door,RCA Records Label,23,-1,1,571062,8,Netherlands
23,24,spotify:track:5D50iIozof7VABnwls2H13,"Zoë Tauran, Idaly",Voorzichtig,"Universal Music, a division of Universal International Music BV",22,22,2,566079,8,Netherlands
24,25,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,3,27,80,540004,8,Netherlands
25,26,spotify:track:2usgKLp2V6HTqOXh9rlETr,"Kevin, Idaly",SOS,Animal Stories / Noah’s Ark BV,9,23,12,536288,8,Netherlands
26,27,spotify:track:1nzVNvN2bLkN8AMjfTxvTT,Suzan & Freek,Ken Je Dat Gevoel,Sony Music Entertainment,16,25,7,530995,8,Netherlands
27,28,spotify:track:6GOOcBV0wLoHrH5D9AWA32,"Morgan Seatree, Florence + The Machine",Say My Name - Remix,Positiva,28,55,4,522896,8,Netherlands
28,29,spotify:track:5gUYp5MZA4Klngi8dOxOFb,"D-Double, Kevin",Moneymaker Syndroom (feat. Kevin),Bankjes,29,-1,1,514811,8,Netherlands
29,30,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",16,16,13,510145,8,Netherlands
30,31,spotify:track:52dEZA0A4siRTuA4e8w3ll,"Martin Garrix, Jex",Told You So,Virgin,27,30,14,507128,8,Netherlands
31,32,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,4,26,27,496856,8,Netherlands
32,33,spotify:track:4xTjO1NgHBEbINFUQ9Kgao,Robert van Hemert,"Zoet, Zout, Zuur",Cornelis Music,4,47,57,490395,8,Netherlands
33,34,spotify:track:1sqe31TzOsjCeex1INgmsq,"Donnie, Marco Schuitmaker",Hier Mag Alles,8ball Music / Maradonnie / Dino Music,4,43,66,486259,8,Netherlands
