rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:2toyDDWentmjZTyojLVXfP","Olly, Juli","I cantieri del Giappone","Epic",76,165,6,"402467"
184,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",19,149,51,"398771"
185,"spotify:track:60eXLpMlv4ymUro7dFjjZm","Marracash","G.O.A.T. - Il cuore","Universal Music Italia srL.",14,-1,15,"398177"
186,"spotify:track:0mHC3BK9vFGoEU0EcGPWRZ","Lazza","CENERE","Universal Music Italia srL.",1,157,91,"398157"
187,"spotify:track:6s5DJ2zRf9T3A2VidCCHxZ","Geolier, Dat Boi Dee, Poison Beatz, Geenaro & Ghana Beats","SI STAT’ TU","Warner Music",15,154,32,"396698"
188,"spotify:track:1w91YxaRwTShkKe4apYf3r","Marracash, Guè","Insta Lova","Universal Music Italia srL.",1,189,88,"396057"
189,"spotify:track:7uu3YZytpYW15VIfa7ynJk","Marracash, Federica Abbate","Niente Canzoni D'Amore - Inedito","Universal Music Italia srL.",137,150,24,"395078"
190,"spotify:track:2Om8fOpJjFtSn7MGdj3aen","Elisa","Dillo Solo Al Buio","Universal Music Italia srL.",190,-1,1,"394234"
191,"spotify:track:1odrZy5kTuj3SGdfgzhMzq","Night Skinny, Luchè","Scale (con Luchè)","Universal Music Italia srL.",28,173,34,"391284"
192,"spotify:track:1k98jczpVBUfMYrl17atud","Lazza, Kid Yugi","MEZZE VERITÀ (feat. Kid Yugi)","Universal Music Italia srL.",9,190,13,"388264"
193,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",51,170,30,"387871"
194,"spotify:track:7tCuCjhxzjX2XCz4JiiAsp","Bad Bunny","TURiSTA","Rimas Entertainment LLC.",194,-1,1,"387511"
195,"spotify:track:05mlLQhbyQ9CCdtIt4jHVS","Enrico Nigiotti","Tu sei per me","Columbia",128,168,6,"387098"
196,"spotify:track:3cGuiySfwJPXqvE15OiEEg","Sfera Ebbasta","Tran Tran","Universal Music Italia srL.",1,177,167,"386879"
197,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",30,153,37,"384466"
198,"spotify:track:2vrIP2Q50rshudyAuMmw5O","Night Skinny, Low-Red, Kid Yugi, Tony Boy, Papa V, Nerissima Serpe, Artie 5ive, Astro","Players Club '24 (feat. Low-Red, Tony Boy, Papa V, Nerissima Serpe, Artie 5ive, Kid Yugi, Astro)","Universal Music Italia srL.",46,140,4,"382709"
199,"spotify:track:0kcXZMVoH1q923xLM9OKf6","Elodie","Black Nirvana","Universal Music Italia srL.",10,152,31,"382502"
200,"spotify:track:0liQcHfCU5zKeSEdIYfGIP","Holden, mew","GRANDINE (feat. mew)","Latarma S.r.l.",40,162,10,"382409"
