rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
19,"spotify:track:3LPLRNr58Z9Pn0clnEtkXb","Doechii","Anxiety","Top Dawg Entertainment/Capitol Records",19,50,2,"1372877"
20,"spotify:track:6MlIhakM4I7fZa2iLpijrr","Noemi","Se t'innamori muori","Columbia",16,17,6,"1369098"
21,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,22,10,"1341984"
22,"spotify:track:5MJc4IVIt17xEt6angtZcq","Lazza","BUIO DAVANTI","Universal Music Italia srL.",3,20,26,"1339099"
23,"spotify:track:5SnMK1oThJv22NFumoKVw4","RRARI DAL TACCO, Kid Yugi","BIANCA (feat. Kid Yugi)","Universal Music Italia srL.",1,25,8,"1273229"
24,"spotify:track:234fOFiPU3zFTgkPNg5nX5","Irama","Lentamente","Warner Music",14,18,6,"1270953"
25,"spotify:track:2WiYCsnOxE29r8Y8gV9aVA","Sarah Toscano","Amarcord","Warner Music",17,21,6,"1255466"
26,"spotify:track:1ej2NcW0CHnscPp1RZpr1V","Olly, Juli","Devastante","Epic",9,24,54,"1248195"
27,"spotify:track:5bArDgxe1cvT6GPTz9x07Y","Brunori Sas","L'albero delle noci","Universal Music Italia srL.",12,19,6,"1245388"
28,"spotify:track:41lOxc6ARYZPXpKeMWcHsD","Pinguini Tattici Nucleari","Islanda","Epic",1,28,18,"1224035"
29,"spotify:track:6cGhVnQAJRxGVsltCU06vF","Guè","Vibe","Universal Music Italia srL.",4,27,10,"1156010"
30,"spotify:track:2gI2IA7QGtzKZKuahon3W1","Achille Lauro","Amore Disperato","Warner Music",5,29,26,"1146892"
31,"spotify:track:3W1xZMEfi44Wxts9HMBJJS","Elodie","Dimenticarsi alle 7","Universal Music Italia srL.",11,23,6,"1140742"
32,"spotify:track:1QcmAp6Ev2HuYxKujUwnw0","Alfa","il filo rosso","Artist First",2,31,22,"1122587"
33,"spotify:track:7dOicN7jFw9HSdorxASiPu","Rose Villain, Geolier","ancora (feat. Geolier)","Warner Music",33,-1,1,"1048845"
34,"spotify:track:5niBKNtMNJTSPLTCBTc3wr","Jovanotti","Un mondo a parte","Universal Music Italia srL.",34,44,5,"1039912"
35,"spotify:track:75Y6WgUldQN8mipAVLy8KJ","Olly, Juli","Quei ricordi là","Epic",15,32,21,"1016309"
36,"spotify:track:7nRFsITVaSHko2Fw2Gcy59","Gazzelle","Destri","Artist First / Maciste Dischi",2,43,234,"1014846"
37,"spotify:track:3hjG2x6wWyJ84ue7GESTVR","Tony Effe","DAMME 'NA MANO","Universal Music Italia srL.",3,26,6,"1011825"
38,"spotify:track:4MtjrbmBKdYRMTyEHqOUmM","Marracash","GLI SBANDATI HANNO PERSO","Universal Music Italia srL.",2,33,14,"972860"
39,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",3,36,11,"970992"
40,"spotify:track:5pYy054Wcuj9CFdDIxZSVU","Olly, Juli","Menomale che c'è il mare","Epic",35,35,30,"969775"
41,"spotify:track:2kZV7d0A4BIN5I8iFBnbqp","Achille Lauro, Gow Tribe","16 Marzo (feat. Gow Tribe)","Elektra/WM Italy",28,99,41,"932351"
42,"spotify:track:6iycYUk3oB0NPMdaDUrN1w","Playboi Carti","EVIL J0RDAN","AWGE/Interscope Records",42,-1,1,"931452"
43,"spotify:track:0h3w9Sr1gToqxA9gIs5O39","Gabry Ponte","Tutta L'Italia","Warner Music",38,38,5,"916900"
44,"spotify:track:00URgxWgyVoybGLhhmKr7g","Baby Gang, Omega, Higashi, Roberto Ferrante","Tu Me Quieres - Prod. by Higashi x Roberto Ferrante","Baby Gang / Planet Records [Powered by Planet Distribution]",10,42,27,"898413"
45,"spotify:track:3w73qvCSGWPCx7w1UMIh6e","Capo Plaza","Lo So Che","Warner Music",34,40,17,"874443"
46,"spotify:track:2DkiFEQ1ihXcYKaIRsfGFp","Marracash","LEI","Universal Music Italia srL.",1,41,14,"851265"
47,"spotify:track:3BJ5P3bL0Q8OUemXVwjucQ","Rocco Hunt","MILLE VOTE ANCORA","Epic",24,37,6,"850918"
48,"spotify:track:1nLGeFQuY7PFxrou3ezEvP","Sal Da Vinci","Rossetto e caffè","Cose Production srl",10,45,36,"845835"
49,"spotify:track:1CGqE43Inhm54oPCMrgF7S","SETTEMBRE","VERTEBRE","Isola degli Artisti",22,39,16,"842356"
50,"spotify:track:5stOy3oDM1OahBHWHHBOF4","Willie Peyote","Grazie ma no grazie","Universal Music Italia srL.",15,34,6,"818306"
51,"spotify:track:1RZQfURtYA7RYzontyWTI5","Guè, Artie 5ive","Akrapovič (feat. Artie 5ive)","Universal Music Italia srL.",4,51,10,"771279"
52,"spotify:track:5wxGfq3mQTlvYpON9F2wSu","SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Frezza","PEZZI DA NOVANTA (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Frezza)","Warner Music",29,57,8,"759458"
53,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",5,54,38,"756677"
54,"spotify:track:7LjhTVncMxoH9X6KMWECgq","Papa V, Nerissima Serpe, Shiva, Night Skinny, Fritu","Wop Wop (feat. Shiva)","UNIKAL",2,56,9,"728220"
55,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",12,59,22,"725852"
56,"spotify:track:68qeaZhtMZ6abrJCYt6nQn","Playboi Carti, The Weeknd","RATHER LIE (with The Weeknd)","AWGE/Interscope Records",56,-1,1,"721366"
57,"spotify:track:7BeZyW4hVjeCocSLwDrCME","Geolier, Michelangelo","I P’ ME, TU P’ TE","Warner Music",1,64,59,"708754"
58,"spotify:track:62UEDjQEgBx7GDKDiSoz3i","Tananai","BOOSTER","Universal Music Italia srL.",44,58,19,"705881"
59,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",23,62,10,"693642"
60,"spotify:track:6Ajvu1afirjocbZK934qqh","Simba La Rue, Tony Boy, FT Kings","AYAHUASCA (feat. Tony Boy)","Warner Music",1,60,11,"691445"
61,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",20,52,31,"688998"
62,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",33,55,7,"685464"
63,"spotify:track:5IYSfCt4m9WX4LKNRl2ia9","Joan Thiele","Eco","RCA Numero Uno",31,46,6,"679502"
64,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",23,61,19,"678252"
65,"spotify:track:2no1HLYjXuCpr4Gf4XVhXg","CLARA","FEBBRE","Warner Music",28,49,6,"677856"
66,"spotify:track:62OO2X47vPk5WxTx68HDqg","Artie 5ive, Niky Savage","BAMBOLA (feat. Niky Savage)","Warner Music",2,63,14,"675394"
67,"spotify:track:2UcDX4rO9NITHO9ted6KUL","Modà","Non ti dimentico","Warner Music",26,48,6,"671546"
68,"spotify:track:69VAE3LA7jn5rGAsdflMOS","Geolier, Poison Beatz","EL PIBE DE ORO","Warner Music",5,71,45,"671262"
69,"spotify:track:3XOcMFFT6Oo2ZCXLJ9lqdT","Geolier, Rose Villain, Poison Beatz","TU ED IO (feat. Rose Villain)","Warner Music",8,73,17,"668820"
70,"spotify:track:2z9FUHRkbkV4BObNzbHsFU","Damiano David","Born With a Broken Heart","Sony Music Italy / Arista Records",31,66,21,"662219"
71,"spotify:track:3fbwo3003OZitzByA6ppPP","Francesco Gabbani","Viva la vita","BMG Rights Management Italy S.R.L.",30,53,6,"659144"
72,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",72,130,2,"654118"
73,"spotify:track:4ySxBjhmdnkeFUqhKxW3cY","Sfera Ebbasta","Visiera A Becco","Universal Music Italia srL.",43,68,215,"649490"
74,"spotify:track:5eSC7faDYHxnklPjcxZjD6","Marracash","BRAVI A CADERE - I polmoni","Universal Music Italia srL.",8,67,101,"624757"
75,"spotify:track:6RJW9DiBr1RDjgT4GdCSp7","Geolier, Dat Boi Dee, ROOM9","FERRARI (from ""Uonderbois"")","Warner Music",75,85,12,"611967"
76,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",41,78,30,"611034"
77,"spotify:track:2qgKFtVm0Ls6WC72sm9ELe","Fedez, Marco Masini, FT Kings","BELLA STRONZA","Warner Music",26,47,5,"608911"
78,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",51,76,11,"601826"
79,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,81,54,"596501"
80,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway","Universal Music Italia srL.",68,72,95,"592516"
81,"spotify:track:6xZCDUaY4XzlhCSHKSW7rf","Damiano David","Next Summer","Sony Music Italy / Arista Records",81,93,3,"584587"
82,"spotify:track:3EJSUFQGUaTm4Km2Zri1Zp","Juli, Emma, Olly","HO VOGLIA DI TE","Universal Music Italia srL.",15,70,40,"576869"
83,"spotify:track:0CCWIksRK4Q3um834dNG3a","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,74,27,"576349"
84,"spotify:track:7kktKNHgINrBczPUGoG38p","Sfera Ebbasta","Bang Bang","Universal Music Italia srL.",57,79,140,"570673"
85,"spotify:track:4z9xPVz2Sii4dhM7yhxOpj","Geolier, Sfera Ebbasta, Dardust","IO T’O GIUR’ (feat. Sfera Ebbasta)","Warner Music",7,87,40,"570597"
86,"spotify:track:3VdooJLOy4tLxKpnn46SMP","Playboi Carti, Travis Scott","CRUSH (with Travis Scott)","AWGE/Interscope Records",86,-1,1,"567866"
87,"spotify:track:2oDlAuhJExJd7papr3cyBF","Capo Plaza","Sottovuoto","Warner Music",10,77,15,"564526"
88,"spotify:track:222kRSYCfdphYMjGWBPa1h","RRARI DAL TACCO","CAFFÈ AMARO","Universal Music Italia srL.",36,102,15,"557668"
89,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,111,198,"557347"
90,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",19,94,58,"553623"
91,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",91,147,10,"552711"
92,"spotify:track:7Co4JFHHRVoAf9lCx37aGx","Francesca Michielin","Fango in Paradiso","Columbia",25,65,6,"549492"
93,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",67,83,261,"545475"
94,"spotify:track:1u9C89v58yfZkMgFe7rBS1","Papa V, Nerissima Serpe, Fritu","Tip Tap","UNIKAL",3,80,16,"541947"
95,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",21,86,10,"541304"
96,"spotify:track:2l4NKSQbBA3sV0nxpNjSkj","Lazza","100 MESSAGGI","Universal Music Italia srL.",1,89,56,"538576"
97,"spotify:track:0xEgDBXYO9gGzmxCFWKxNg","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,96,270,"536750"
98,"spotify:track:1IkzT4wzFJRbFOmKOSqTen","Geolier, Takagi & Ketra, Dat Boi Dee","EPISODIO D'AMORE","Warner Music",7,103,41,"532053"
99,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,132,54,"524711"
100,"spotify:track:6uFaYYmb5ngSlqLNxsBMzs","Simba La Rue, FT Kings","CAZZI MIEI","Warner Music",20,84,7,"524174"
101,"spotify:track:4ZRVI6xwgbjgW5SgJB468n","ANNA, Artie 5ive","I LOVE IT (feat. Artie 5ive)","Universal Music Italia srL.",3,90,38,"523196"
102,"spotify:track:19DHPlTC2gx1j4jrFzNbwL","ANNA","30ºC","Universal Music Italia srL.",1,92,42,"519895"
103,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,75,38,"518451"
104,"spotify:track:5EeDZPNPIjEtEZsHMkX1m7","Kid Yugi","Donna","Universal Music Italia srL.",3,88,21,"517066"
105,"spotify:track:5SIvP6TdWc9DNvKbENjnYc","Playboi Carti, Travis Scott","PHILLY (with Travis Scott)","AWGE/Interscope Records",105,-1,1,"510166"
106,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",50,82,20,"508487"
107,"spotify:track:5WssaPhjCCUFBMk9PpnHYj","Sfera Ebbasta, Elodie","Anche Stasera","Universal Music Italia srL.",5,129,66,"506236"
108,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,142,256,"500716"
109,"spotify:track:30yZdVYOfemHG7uuntz7HH","ANNA","TONIGHT","Universal Music Italia srL.",30,91,38,"500696"
110,"spotify:track:3yFgWoossjlaJ919XDCG4C","Simba La Rue, FT Kings, Sick Luke","MI PIACCIONO LE ARMI","Warner Music",1,97,22,"498862"
111,"spotify:track:7jfthjlyognNdV2geSbtsE","Capo Plaza","Borse Hermès","Warner Music",46,110,21,"493313"
112,"spotify:track:5p319BfcZtPd7Y8FOGB3yH","Gazzelle","Grattacieli meteoriti gli angeli","Warner Music",24,100,8,"492618"
113,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,107,94,"491194"
114,"spotify:track:05wb6MEyJeG2z1MVCIXxC8","Sfera Ebbasta, Marracash","15 Piani","Universal Music Italia srL.",1,106,70,"488290"
115,"spotify:track:3cGuiySfwJPXqvE15OiEEg","Sfera Ebbasta","Tran Tran","Universal Music Italia srL.",1,120,176,"484610"
116,"spotify:track:5fBhangmT51wT6SARWf8FJ","Olly, Juli","A squarciagola","Epic",76,116,10,"483083"
117,"spotify:track:6bN41HjY008ggroMFxNLaa","Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang","Calcolatrici","Universal Music Italia srL.",1,124,70,"481633"
118,"spotify:track:3pR6j5Zhl7Qbrv4lh3DTG5","Tony Effe, Gaia","SESSO E SAMBA (feat. Gaia)","Universal Music Italia srL.",1,101,43,"480538"
119,"spotify:track:6YB8rH5Lr340A4ps8eV7hw","Kid Yugi","Lilith","Universal Music Italia srL.",8,105,55,"477106"
120,"spotify:track:0HiHVL8iC1Z1kAjV6vZdIo","Tony Boy, Frah Quintale, Capo Plaza","Non mi basta mai (feat. Frah Quintale, Capo Plaza)","Warner Music",13,128,15,"475346"
121,"spotify:track:1HCwbTHBvC4XCIC417NB5k","Rose Villain","CLICK BOOM!","Warner Music",7,149,59,"474594"
122,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",39,153,25,"470086"
123,"spotify:track:3OewdIjWctx4TH6jswXRrc","Pinguini Tattici Nucleari","Amaro","Epic",11,109,15,"469126"
124,"spotify:track:1GVDt0vn0wJ1QemPfMEWTU","Ghali","Niente Panico","Warner Music",16,112,23,"464739"
125,"spotify:track:2ceJa7d62wQ3eRBK589ALG","Shiva, Kid Yugi","Gotham (feat. Kid Yugi)","Milano Ovest",2,125,28,"462739"
126,"spotify:track:50uGP4Bs22S1iPNn1hTo3R","Papa V, Nerissima Serpe, Fritu","A Lei","UNIKAL",11,121,9,"461861"
127,"spotify:track:6JjPBQfI2Y8nIjnm65X6Pw","Nicky Jam, J Balvin, Maluma, Ozuna","X (feat. Maluma & Ozuna) - Remix","Sony Music Latin",90,152,14,"460128"
128,"spotify:track:6MQYhSIrh9vwztmM6mwkzQ","Kid Yugi, Night Skinny, Artie 5ive","Porto il Commerciale (feat. Artie 5ive)","Universal Music Italia srL.",35,104,50,"457677"
129,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",39,119,44,"456415"
130,"spotify:track:5IVog5NE9Ccw4cLrOqXSUG","Paky, Simba La Rue","Gangsta Shit (feat. Simba La Rue)","Warner Music",10,98,9,"456271"
131,"spotify:track:0CzO56ZwtIHnZyIiX3EzJ0","Rose Villain","millionaire","Warner Music",131,-1,1,"455723"
132,"spotify:track:2toyDDWentmjZTyojLVXfP","Olly, Juli","I cantieri del Giappone","Epic",69,113,13,"454914"
133,"spotify:track:5z1XCZMzScqeqCe4iUh3WA","Tony Boy","Tutti i giorni","Warner Music",24,139,13,"452675"
134,"spotify:track:0M6Rh4nTaxVJefzV9IAVFq","Guè, Stadio","Meravigliosa (feat. Stadio)","Universal Music Italia srL.",6,123,10,"451082"
135,"spotify:track:74cyFjvgjyiFiQ3QxszFWq","Tananai","TANGO","Universal Music Italia srL.",3,161,108,"451030"
136,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",22,138,108,"450873"
137,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",116,137,96,"446511"
138,"spotify:track:3WRUvGqySBZC6RkB5c2w1S","Playboi Carti","MOJO JOJO","AWGE/Interscope Records",138,-1,1,"444461"
139,"spotify:track:40KXZ8fT83ivbPiBTBp2Mh","Rose Villain, Guè","il bacio del serpente (feat. Guè)","Warner Music",139,-1,1,"444096"
140,"spotify:track:0bKDQionn4VKcgNKbs4SWX","Pinguini Tattici Nucleari","Pastello Bianco","RCA Records Label",2,162,146,"442698"
141,"spotify:track:4M1YXSjzb3HHndhd9dUVSF","Le-one, Christian Liguori","PARENTE","Epic",67,117,8,"439289"
142,"spotify:track:1w91YxaRwTShkKe4apYf3r","Marracash, Guè","Insta Lova","Universal Music Italia srL.",1,148,91,"437939"
143,"spotify:track:51NzwheoOB6xEmItET8U88","RRARI DAL TACCO, Nerissima Serpe","CINTE DI PELLE (feat. Nerissima Serpe)","Universal Music Italia srL.",143,-1,1,"437818"
144,"spotify:track:1LcAwUvsiWJqTgV9vDs0oq","Kid Yugi, Sfera Ebbasta, Shablo","Ex Angelo (feat. Sfera Ebbasta)","Universal Music Italia srL.",10,131,50,"437221"
145,"spotify:track:07qo9gnLM488CUr0EtgIA1","Cesare Cremonini","Poetica","Universal Music Italia srL.",15,108,66,"436857"
146,"spotify:track:2Om8fOpJjFtSn7MGdj3aen","Elisa","Dillo Solo Al Buio","Universal Music Italia srL.",89,133,10,"436567"
147,"spotify:track:29nqe5lhK8JmNcVXum7UuA","Kid Yugi, Tedua, Junior K","Eva (feat. Tedua)","Universal Music Italia srL.",3,114,55,"436060"
148,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",32,118,39,"431029"
149,"spotify:track:6SSA409P7m2TMND2saQETo","Niky Savage, Blssd, 22simba","SPOILER 2 (feat. 22simba)","Warner Music",136,136,2,"429946"
150,"spotify:track:2YdOZTN2ElEYhEuq6zmwT8","Gazzelle","Non sei tu","Maciste Dischi",131,140,52,"428407"
151,"spotify:track:0tNVbYUSaIAueDcwd2Pobz","Simone Cristicchi","Quando sarai piccola","Dueffel Music",20,95,6,"425094"
152,"spotify:track:1lHXmS8xURm47AEZ2uYj4r","RRARI DAL TACCO, Glocky","BILANCINO (feat. Glocky)","Universal Music Italia srL.",152,-1,1,"424379"
153,"spotify:track:3X5Zw8zkIGULZEnJUwwJwj","Glocky","Problem Solver","Square",77,135,12,"423467"
154,"spotify:track:1zp4TEQ9zaNGXTjY6fsz1p","Capo Plaza, ANNA","Soldi Arrotolati (feat. ANNA)","Warner Music",5,141,46,"423352"
155,"spotify:track:2E32Pv8w20r6ZH4oFecxOf","Geolier, Sfera Ebbasta","X CASO (feat. Sfera Ebbasta)","Columbia",1,195,80,"423161"
156,"spotify:track:11vx0NpOW2FonkLKg2ylLU","Olly, Juli","Bianca","Epic",80,122,7,"421622"
157,"spotify:track:2n9fC0A4ptmWqYeMXEVaok","Playboi Carti, Kendrick Lamar","GOOD CREDIT (with Kendrick Lamar)","AWGE/Interscope Records",157,-1,1,"419251"
158,"spotify:track:3qxiSQOe8EhQm7OckqKiUu","Tony Effe, Bresh, Tedua","DOPO LE 4 (feat. Bresh & Tedua)","Universal Music Italia srL.",1,143,53,"416952"
159,"spotify:track:1yZIX0bRGjVH6CqyUW8Dkw","Tananai, Annalisa","STORIE BREVI","Universal Music Italia srL.",5,145,41,"416455"
160,"spotify:track:3j3SfV4hAcR4XjCvW393Gr","Playboi Carti","POP OUT","AWGE/Interscope Records",160,-1,1,"415284"
161,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",91,174,28,"412384"
162,"spotify:track:4CQNELF3U3gyNcI6sLr6yK","Bresh, SHUNE","Guasto D'Amore","Epic",2,150,99,"409735"
163,"spotify:track:46KXIKdv0ja37KZ3RIcqu0","Jovanotti","Mi Fido Di Te","Universal Music Italia srL.",163,200,2,"407592"
164,"spotify:track:1j58NLQYaQsLW1eYppRI02","Lucio Corsi","Tu sei il mattino","Universal Music Italia srL. (Sugar)",44,115,5,"407462"
165,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,168,127,"404970"
166,"spotify:track:5oJVfPUHsD7A8bZtKVqgL2","Geolier, Ultimo, Takagi & Ketra","L'ULTIMA POESIA (feat. Ultimo)","Warner Music",2,171,52,"400031"
167,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",81,167,23,"397694"
168,"spotify:track:3FjK86616FbluOfTxNK2gY","Sleepy Hallow, Doechii","ANXIETY (feat. Doechii)","Winners Circle/RCA Records",69,69,3,"396965"
169,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",18,165,38,"396869"
170,"spotify:track:2vAzyP21f777MdZNcyt6yt","Fedez, Noemi","L'amore eternit","Newtopia",84,134,10,"396609"
171,"spotify:track:7115pIZRP1L0MaJCPFPPFM","Tony Boy","Come mi guardi","Gorilla Records",102,151,27,"396061"
172,"spotify:track:5Z0Mx6SeUAFA2rgZB9t1Nu","Sfera Ebbasta","Serpenti A Sonagli","Universal Music Italia srL.",5,157,72,"392900"
173,"spotify:track:0mEyPi2ya8h8632gp9XmmQ","Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)","Universal Music Italia srL.",1,146,23,"392350"
174,"spotify:track:5mOazYGaNJnv1zxMyNH6Rc","Guè, chiello","Non Lo So (feat. chiello)","Universal Music Italia srL.",16,144,10,"392215"
175,"spotify:track:0rNgWFQJtfttOYIHfDOHCg","Playboi Carti, Kendrick Lamar, Jhené Aiko","BACKD00R (feat. Kendrick Lamar & Jhené Aiko)","AWGE/Interscope Records",175,-1,1,"391491"
176,"spotify:track:5zVQoMHyELfcHYviXDao3I","Artie 5ive, Guè","MILANO TESTAROSSA (feat. Guè)","Warner Music",23,160,28,"390185"
177,"spotify:track:3lAEHk0eZzMKtCUFLXz8Ln","Playboi Carti","RADAR","AWGE/Interscope Records",177,-1,1,"390140"
178,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",120,170,17,"389396"
179,"spotify:track:00iLTetTLAeImmBlh6jOJh","Playboi Carti","K POP","AWGE/Interscope Records",179,-1,1,"387129"
180,"spotify:track:5nqOdSrqurNq8ejE7Ujc9l","Kid Yugi","Il Filmografo","Universal Music Italia srL.",97,154,42,"385221"
181,"spotify:track:3ppXueOTvYpYp7zQUbuIKh","Shiva, Tony Boy","Polvere (feat. Tony Boy)","Milano Ovest",9,166,28,"380098"
182,"spotify:track:0mHC3BK9vFGoEU0EcGPWRZ","Lazza","CENERE","Universal Music Italia srL.",1,169,100,"379589"
183,"spotify:track:4I2SWtTgB08SICbqN6983B","ANNA, Lazza","BBE (feat. Lazza)","Universal Music Italia srL.",4,163,45,"376675"
184,"spotify:track:4evMMKc2HD6fV9slMfgkMx","Playboi Carti, Skepta","TOXIC (with Skepta)","AWGE/Interscope Records",184,-1,1,"375564"
