rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
181,"spotify:track:0Op5iGBVLyY0G1lDDRfEnf","Marracash","CRASH","Universal Music Italia srL.",5,136,6,"433743"
182,"spotify:track:1HCwbTHBvC4XCIC417NB5k","Rose Villain","CLICK BOOM!","Warner Music",7,167,51,"429379"
183,"spotify:track:3cGuiySfwJPXqvE15OiEEg","Sfera Ebbasta","Tran Tran","Universal Music Italia srL.",1,196,168,"429282"
184,"spotify:track:1odrZy5kTuj3SGdfgzhMzq","Night Skinny, Luchè","Scale (con Luchè)","Universal Music Italia srL.",28,191,35,"427628"
185,"spotify:track:0mHC3BK9vFGoEU0EcGPWRZ","Lazza","CENERE","Universal Music Italia srL.",1,186,92,"426580"
186,"spotify:track:4MUrUT38U98olfnyzMBCzm","Bad Bunny","KLOuFRENS","Rimas Entertainment LLC.",173,173,2,"422531"
187,"spotify:track:6XecxAsY1G85Zb1COeKEdC","Guè, Ernia, Tormento","Nei DM (feat. Ernia & Tormento)","Universal Music Italia srL.",41,41,2,"421188"
188,"spotify:track:05mlLQhbyQ9CCdtIt4jHVS","Enrico Nigiotti","Tu sei per me","Columbia",128,195,7,"418258"
189,"spotify:track:0RXdMM1mwdTZvDji8ztGcm","Guè","Astronauta","Universal Music Italia srL.",42,42,2,"417303"
190,"spotify:track:0NwuXciw6eQc4edjwSBnV3","Luchè","Non Abbiamo Età","Universal Music Italia srL.",40,-1,238,"416687"
191,"spotify:track:0sZ7ORHX2NHuIQZjpX0Te4","Night Skinny, Tony Boy, anice, Geolier, Shiva","Solo Dio sa (feat. Tony Boy, anice, Geolier & Shiva)","Universal Music Italia srL.",5,153,15,"413835"
192,"spotify:track:7uu3YZytpYW15VIfa7ynJk","Marracash, Federica Abbate","Niente Canzoni D'Amore - Inedito","Universal Music Italia srL.",137,189,25,"412546"
193,"spotify:track:1k98jczpVBUfMYrl17atud","Lazza, Kid Yugi","MEZZE VERITÀ (feat. Kid Yugi)","Universal Music Italia srL.",9,192,14,"408367"
194,"spotify:track:1CJNj8Qnpoz6lyil9EgqfE","Astro, Simba La Rue","SPENDERE (feat. Simba La Rue)","Warner Music",10,143,16,"404942"
195,"spotify:track:1yKRalWLlHie0zbKW3n6W0","Alfa","vai!","Artist First",9,180,41,"403830"
196,"spotify:track:3WS0TcakSQfE0t1fFTQwDW","Marracash","PENTOTHAL","Universal Music Italia srL.",13,154,6,"403558"
197,"spotify:track:50okpBf3MvXr4FyWB6jJIK","Bresh","Torcida","Epic",12,169,37,"403453"
198,"spotify:track:49mN8ph1LK58r7TMYW1Srb","Fred De Palma, Rose Villain","MMH (feat. Rose Villain)","Warner Music",77,157,14,"403357"
199,"spotify:track:0Okgqls9nKLzgnQGL9HGVL","Simba La Rue, FT Kings","40 GRADI","Warner Music",33,165,20,"401151"
200,"spotify:track:1LcAwUvsiWJqTgV9vDs0oq","Kid Yugi, Sfera Ebbasta, Shablo","Ex Angelo (feat. Sfera Ebbasta)","Universal Music Italia srL.",10,-1,42,"401107"
