rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
70,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",50,62,18,"644438"
71,"spotify:track:4ySxBjhmdnkeFUqhKxW3cY","Sfera Ebbasta","Visiera A Becco","Universal Music Italia srL.",43,95,213,"639796"
72,"spotify:track:1j58NLQYaQsLW1eYppRI02","Lucio Corsi","Tu sei il mattino","Universal Music Italia srL. (Sugar)",44,44,3,"639301"
73,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,86,36,"633680"
74,"spotify:track:1aT87zstUEwwv62feXL6Gi","Marcella Bella","Pelle diamante","BMG Rights Management Italy S.R.L.",35,51,4,"628010"
75,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway","Universal Music Italia srL.",68,83,93,"626790"
76,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",41,91,28,"621767"
77,"spotify:track:3OewdIjWctx4TH6jswXRrc","Pinguini Tattici Nucleari","Amaro","Epic",11,82,13,"616340"
78,"spotify:track:3XOcMFFT6Oo2ZCXLJ9lqdT","Geolier, Rose Villain, Poison Beatz","TU ED IO (feat. Rose Villain)","Warner Music",8,75,15,"608579"
79,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",21,89,8,"605501"
80,"spotify:track:7kktKNHgINrBczPUGoG38p","Sfera Ebbasta","Bang Bang","Universal Music Italia srL.",57,90,138,"603336"
81,"spotify:track:1u9C89v58yfZkMgFe7rBS1","Papa V, Nerissima Serpe, Fritu","Tip Tap","UNIKAL",3,81,14,"599828"
82,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",51,98,9,"598340"
83,"spotify:track:4z9xPVz2Sii4dhM7yhxOpj","Geolier, Sfera Ebbasta, Dardust","IO T’O GIUR’ (feat. Sfera Ebbasta)","Warner Music",7,126,38,"596125"
84,"spotify:track:69VAE3LA7jn5rGAsdflMOS","Geolier, Poison Beatz","EL PIBE DE ORO","Warner Music",5,94,43,"595073"
85,"spotify:track:0CCWIksRK4Q3um834dNG3a","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,96,25,"589511"
86,"spotify:track:6uFaYYmb5ngSlqLNxsBMzs","Simba La Rue, FT Kings","CAZZI MIEI","Warner Music",20,64,5,"587882"
87,"spotify:track:1IkzT4wzFJRbFOmKOSqTen","Geolier, Takagi & Ketra, Dat Boi Dee","EPISODIO D'AMORE","Warner Music",7,59,39,"585363"
88,"spotify:track:2l4NKSQbBA3sV0nxpNjSkj","Lazza","100 MESSAGGI","Universal Music Italia srL.",1,78,54,"583976"
89,"spotify:track:30yZdVYOfemHG7uuntz7HH","ANNA","TONIGHT","Universal Music Italia srL.",30,103,36,"573227"
90,"spotify:track:2oDlAuhJExJd7papr3cyBF","Capo Plaza","Sottovuoto","Warner Music",10,110,13,"572879"
91,"spotify:track:4ZRVI6xwgbjgW5SgJB468n","ANNA, Artie 5ive","I LOVE IT (feat. Artie 5ive)","Universal Music Italia srL.",3,100,36,"572378"
92,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,111,52,"568479"
93,"spotify:track:19DHPlTC2gx1j4jrFzNbwL","ANNA","30ºC","Universal Music Italia srL.",1,106,40,"568439"
94,"spotify:track:6xZCDUaY4XzlhCSHKSW7rf","Damiano David","Next Summer","Sony Music Italy / Arista Records",94,-1,1,"567294"
95,"spotify:track:5p319BfcZtPd7Y8FOGB3yH","Gazzelle","Grattacieli meteoriti gli angeli","Warner Music",24,140,6,"566625"
96,"spotify:track:1GVDt0vn0wJ1QemPfMEWTU","Ghali","Niente Panico","Warner Music",16,58,21,"566394"
97,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",67,108,259,"563716"
98,"spotify:track:5IVog5NE9Ccw4cLrOqXSUG","Paky, Simba La Rue","Gangsta Shit (feat. Simba La Rue)","Warner Music",10,76,7,"561286"
99,"spotify:track:0xEgDBXYO9gGzmxCFWKxNg","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,101,268,"551040"
100,"spotify:track:5EPfp1edrw1vgxriqxLTlD","RRARI DAL TACCO","CAFFÈ AMARO","Universal Music Italia srL.",36,87,13,"549958"
101,"spotify:track:3pR6j5Zhl7Qbrv4lh3DTG5","Tony Effe, Gaia","SESSO E SAMBA (feat. Gaia)","Universal Music Italia srL.",1,92,41,"546235"
102,"spotify:track:3yFgWoossjlaJ919XDCG4C","Simba La Rue, FT Kings, Sick Luke","MI PIACCIONO LE ARMI","Warner Music",1,93,20,"545552"
103,"spotify:track:2toyDDWentmjZTyojLVXfP","Olly, Juli","I cantieri del Giappone","Epic",69,71,11,"545421"
104,"spotify:track:5EeDZPNPIjEtEZsHMkX1m7","Kid Yugi","Donna","Universal Music Italia srL.",3,104,19,"536447"
105,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",19,124,56,"525494"
106,"spotify:track:6MQYhSIrh9vwztmM6mwkzQ","Kid Yugi, Night Skinny, Artie 5ive","Porto il Commerciale (feat. Artie 5ive)","Universal Music Italia srL.",35,118,48,"516526"
107,"spotify:track:3bXpBkWuxmutEWvTqAIdaz","Coma_Cose","POSTI VUOTI","Warner Music",95,102,12,"515263"
108,"spotify:track:7jfthjlyognNdV2geSbtsE","Capo Plaza","Borse Hermès","Warner Music",46,112,19,"513866"
109,"spotify:track:5fBhangmT51wT6SARWf8FJ","Olly, Juli","A squarciagola","Epic",76,80,8,"513328"
110,"spotify:track:5z1XCZMzScqeqCe4iUh3WA","Tony Boy","Tutti i giorni","Warner Music",24,105,11,"512300"
111,"spotify:track:6YB8rH5Lr340A4ps8eV7hw","Kid Yugi","Lilith","Universal Music Italia srL.",8,123,53,"505461"
112,"spotify:track:6RJW9DiBr1RDjgT4GdCSp7","Geolier, Dat Boi Dee, ROOM9","FERRARI (from ""Uonderbois"")","Warner Music",95,116,10,"505452"
113,"spotify:track:4M1YXSjzb3HHndhd9dUVSF","Le-one, Christian Liguori","PARENTE","Epic",67,109,6,"503684"
114,"spotify:track:11vx0NpOW2FonkLKg2ylLU","Olly, Juli","Bianca","Epic",80,84,5,"501733"
115,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",39,122,42,"497318"
116,"spotify:track:50uGP4Bs22S1iPNn1hTo3R","Papa V, Nerissima Serpe, Fritu","A Lei","UNIKAL",11,88,7,"496983"
117,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",32,99,37,"496825"
118,"spotify:track:05wb6MEyJeG2z1MVCIXxC8","Sfera Ebbasta, Marracash","15 Piani","Universal Music Italia srL.",1,138,68,"496724"
119,"spotify:track:0M6Rh4nTaxVJefzV9IAVFq","Guè, Stadio","Meravigliosa (feat. Stadio)","Universal Music Italia srL.",6,132,8,"492916"
120,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",22,153,106,"482507"
121,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,137,92,"480554"
122,"spotify:track:0HiHVL8iC1Z1kAjV6vZdIo","Tony Boy, Frah Quintale, Capo Plaza","Non mi basta mai (feat. Frah Quintale, Capo Plaza)","Warner Music",13,119,13,"476571"
123,"spotify:track:07qo9gnLM488CUr0EtgIA1","Cesare Cremonini","Poetica","Universal Music Italia srL.",15,142,64,"473980"
124,"spotify:track:44tBffPLYUMKzZrKXXRaKn","Bresh, Cristiano De André","Crêuza de mä - live version","Epic",63,63,2,"473308"
125,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",92,127,32,"472111"
126,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,133,52,"470107"
127,"spotify:track:3cGuiySfwJPXqvE15OiEEg","Sfera Ebbasta","Tran Tran","Universal Music Italia srL.",1,166,174,"467935"
128,"spotify:track:2Om8fOpJjFtSn7MGdj3aen","Elisa","Dillo Solo Al Buio","Universal Music Italia srL.",89,129,8,"466223"
129,"spotify:track:6bN41HjY008ggroMFxNLaa","Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang","Calcolatrici","Universal Music Italia srL.",1,141,68,"465925"
130,"spotify:track:5mOazYGaNJnv1zxMyNH6Rc","Guè, chiello","Non Lo So (feat. chiello)","Universal Music Italia srL.",16,115,8,"465526"
131,"spotify:track:1yZIX0bRGjVH6CqyUW8Dkw","Tananai, Annalisa","STORIE BREVI","Universal Music Italia srL.",5,128,39,"464698"
132,"spotify:track:2ceJa7d62wQ3eRBK589ALG","Shiva, Kid Yugi","Gotham (feat. Kid Yugi)","Milano Ovest",2,135,26,"463178"
133,"spotify:track:3FjK86616FbluOfTxNK2gY","Sleepy Hallow, Doechii","ANXIETY (feat. Doechii)","Winners Circle/RCA Records",133,-1,1,"463100"
134,"spotify:track:2vAzyP21f777MdZNcyt6yt","Fedez, Noemi","L'amore eternit","Newtopia",84,120,8,"461371"
135,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",116,179,94,"456252"
136,"spotify:track:3qxiSQOe8EhQm7OckqKiUu","Tony Effe, Bresh, Tedua","DOPO LE 4 (feat. Bresh & Tedua)","Universal Music Italia srL.",1,131,51,"451966"
137,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",39,134,23,"449393"
138,"spotify:track:2YdOZTN2ElEYhEuq6zmwT8","Gazzelle","Non sei tu","Maciste Dischi",131,178,50,"448583"
139,"spotify:track:2kZV7d0A4BIN5I8iFBnbqp","Achille Lauro, Gow Tribe","16 Marzo (feat. Gow Tribe)","Elektra/WM Italy",28,143,39,"448508"
140,"spotify:track:29nqe5lhK8JmNcVXum7UuA","Kid Yugi, Tedua, Junior K","Eva (feat. Tedua)","Universal Music Italia srL.",3,150,53,"446087"
141,"spotify:track:6d9eOuVkzV4XJ8YIWM3Q1k","Tony Effe, Kid Yugi, Sick Luke","PEZZI DA 100 (feat. Kid Yugi)","Universal Music Italia srL.",22,114,13,"443781"
142,"spotify:track:1zp4TEQ9zaNGXTjY6fsz1p","Capo Plaza, ANNA","Soldi Arrotolati (feat. ANNA)","Warner Music",5,97,44,"439295"
143,"spotify:track:3X5Zw8zkIGULZEnJUwwJwj","Glocky","Problem Solver","Square",77,157,10,"438064"
144,"spotify:track:5qLvcq1BMgwj5jMKuIYRGQ","MamboLosco, Low-Red","HARDER (feat. Low-Red)","Warner Music",121,121,4,"435083"
145,"spotify:track:1LcAwUvsiWJqTgV9vDs0oq","Kid Yugi, Sfera Ebbasta, Shablo","Ex Angelo (feat. Sfera Ebbasta)","Universal Music Italia srL.",10,156,48,"432597"
146,"spotify:track:5WssaPhjCCUFBMk9PpnHYj","Sfera Ebbasta, Elodie","Anche Stasera","Universal Music Italia srL.",5,186,64,"431553"
147,"spotify:track:0mEyPi2ya8h8632gp9XmmQ","Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)","Universal Music Italia srL.",1,159,21,"425787"
148,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,136,196,"424574"
149,"spotify:track:4CQNELF3U3gyNcI6sLr6yK","Bresh, SHUNE","Guasto D'Amore","Epic",2,117,97,"419674"
150,"spotify:track:5HWWpSsNnlc2Kyh5QLrq1W","Tananai","RAGNI","Universal Music Italia srL.",16,146,26,"419298"
151,"spotify:track:50okpBf3MvXr4FyWB6jJIK","Bresh","Torcida","Epic",12,139,41,"415853"
152,"spotify:track:74cyFjvgjyiFiQ3QxszFWq","Tananai","TANGO","Universal Music Italia srL.",3,177,106,"412913"
153,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",110,176,8,"411616"
154,"spotify:track:1HCwbTHBvC4XCIC417NB5k","Rose Villain","CLICK BOOM!","Warner Music",7,164,57,"411191"
155,"spotify:track:3KqIOF2HTFEwz0HmErwOYG","Lazza, Sfera Ebbasta","FENTANYL (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,172,23,"408727"
156,"spotify:track:6hBvXhUosokAqnc701pVE1","Marracash","È FINITA LA PACE","Universal Music Italia srL.",3,163,12,"404949"
157,"spotify:track:1w91YxaRwTShkKe4apYf3r","Marracash, Guè","Insta Lova","Universal Music Italia srL.",1,-1,89,"404463"
158,"spotify:track:3gWBWLw3J3XTy3QTo36GqJ","Tommy Cash","Espresso Macchiato","Epic",125,125,2,"403892"
159,"spotify:track:4I2SWtTgB08SICbqN6983B","ANNA, Lazza","BBE (feat. Lazza)","Universal Music Italia srL.",4,173,43,"403852"
160,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",91,-1,26,"399787"
161,"spotify:track:7115pIZRP1L0MaJCPFPPFM","Tony Boy","Come mi guardi","Gorilla Records",102,174,25,"396443"
162,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,-1,125,"394802"
163,"spotify:track:55aJJZPGLrIjI0nYYb7Bul","Lazza, Lil Baby","CANZONE D'ODIO (feat. Lil Baby)","Universal Music Italia srL.",1,165,24,"393034"
164,"spotify:track:1Nxi3qWX2wJ08VeWiSV9By","Alex Wyse","Rockstar","Artist First",41,85,4,"388140"
165,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",81,184,21,"386322"
166,"spotify:track:0wTUTktrrCdXAzPVlodP72","Capo Plaza","Acqua Passata","Warner Music",12,199,30,"384694"
167,"spotify:track:5Z0Mx6SeUAFA2rgZB9t1Nu","Sfera Ebbasta","Serpenti A Sonagli","Universal Music Italia srL.",5,-1,70,"383426"
168,"spotify:track:7uu3YZytpYW15VIfa7ynJk","Marracash, Federica Abbate","Niente Canzoni D'Amore - Inedito","Universal Music Italia srL.",137,195,29,"383269"
169,"spotify:track:6JjPBQfI2Y8nIjnm65X6Pw","Nicky Jam, J Balvin, Maluma, Ozuna","X (feat. Maluma & Ozuna) - Remix","Sony Music Latin",90,-1,12,"381272"
170,"spotify:track:5oJVfPUHsD7A8bZtKVqgL2","Geolier, Ultimo, Takagi & Ketra","L'ULTIMA POESIA (feat. Ultimo)","Warner Music",2,191,50,"380941"
171,"spotify:track:3AWDeHLc88XogCaCnZQLVI","The Weeknd","Cry For Me","XO / Republic Records",21,154,5,"380470"
172,"spotify:track:0bKDQionn4VKcgNKbs4SWX","Pinguini Tattici Nucleari","Pastello Bianco","RCA Records Label",2,-1,144,"379339"
173,"spotify:track:2xjxaKiYssIdDU6DCPpZPt","Dark Polo Gang","Cambiare Adesso","Universal Music Italia srL.",1,168,75,"379055"
174,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",77,149,6,"378023"
175,"spotify:track:7DY756WOLyOz2Xnhw4EFiC","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",33,167,11,"377332"
176,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",83,158,6,"375506"
177,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,196,254,"374998"
178,"spotify:track:5nqOdSrqurNq8ejE7Ujc9l","Kid Yugi","Il Filmografo","Universal Music Italia srL.",97,183,40,"373950"
179,"spotify:track:0GFkLnsRGqtkd23dFWpoI0","Lele Blade, Geolier, Dele, Poison Beatz","HEETS (feat. Geolier)","Warner Music",5,181,19,"372370"
180,"spotify:track:0Sr7ssScx54yxdM2ols7nW","Omar Courtz, De La Rose","Q U E V A S H A C E R H O Y ?","Mr. 305 Records / Rimas Entertainment",94,-1,19,"371864"
181,"spotify:track:3ppXueOTvYpYp7zQUbuIKh","Shiva, Tony Boy","Polvere (feat. Tony Boy)","Milano Ovest",9,185,26,"370200"
182,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",120,190,15,"369831"
183,"spotify:track:0kHTkvGavvk2MjBTSUtOZx","Sfera Ebbasta","Ricchi x Sempre","Universal Music Italia srL.",4,-1,71,"368958"
184,"spotify:track:7KTseTI8UdMT4WUIOmjTQC","TY1, Kid Yugi, Nerissima Serpe","MONOPOLIO (feat. Kid Yugi, Nerissima Serpe)","Thaurus",85,198,57,"368320"
