rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:7KI9vyPycMZ0Noh51ylQ9W","Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)","Universal Music Italia srL.",6,187,22,"348246"
186,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",168,-1,13,"348234"
187,"spotify:track:6hBvXhUosokAqnc701pVE1","Marracash","È FINITA LA PACE","Universal Music Italia srL.",3,156,13,"344511"
188,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",83,176,7,"341631"
189,"spotify:track:2wpSLqGcN5KXVeAGdAnQd0","Ornella Vanoni, Jack Sani","Sant'allegria - Jack Sani Remix","NAR International",34,191,28,"340491"
190,"spotify:track:3rQawET5xOhzs3iETstA7L","Coma_Cose","POSTI VUOTI","Warner Music",95,107,13,"340484"
191,"spotify:track:0NwuXciw6eQc4edjwSBnV3","Luchè","Non Abbiamo Età","Universal Music Italia srL.",40,-1,239,"339984"
192,"spotify:track:3AWDeHLc88XogCaCnZQLVI","The Weeknd","Cry For Me","XO / Republic Records",21,171,6,"339719"
193,"spotify:track:3UPigmZoN3ahvBgQdU9VK5","Fabri Fibra","Stavo Pensando A Te","Universal Music Italia srL.",15,-1,35,"338885"
194,"spotify:track:59ToSWwKmlwI6TIgZkw60M","Melons, Ddusi","Stellina","Epic",194,198,2,"336846"
195,"spotify:track:2E32Pv8w20r6ZH4oFecxOf","Geolier, Sfera Ebbasta","X CASO (feat. Sfera Ebbasta)","Columbia",1,-1,79,"336697"
196,"spotify:track:5LDmD4cFF0C8BCf3tVvyBW","Tedua, Annalisa","Beatrice (feat. Annalisa)","Epic",1,189,42,"335446"
197,"spotify:track:7jUJ2RmT4PFHHq4goMWqm3","Izi","Chic","Epic",79,-1,197,"335017"
198,"spotify:track:0kHTkvGavvk2MjBTSUtOZx","Sfera Ebbasta","Ricchi x Sempre","Universal Music Italia srL.",4,183,72,"334230"
199,"spotify:track:1tIGa9fXqu3T3AikU5G8Ds","Geolier, Michelangelo","PER SEMPRE","Warner Music",26,190,40,"331916"
200,"spotify:track:46KXIKdv0ja37KZ3RIcqu0","Jovanotti","Mi Fido Di Te","Universal Music Italia srL.",200,-1,1,"331754"
