rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
67,"spotify:track:4M1YXSjzb3HHndhd9dUVSF","Le-one, Christian Liguori","PARENTE","Epic",67,82,3,"832285"
68,"spotify:track:1GVDt0vn0wJ1QemPfMEWTU","Ghali","Niente Panico","Warner Music",16,40,18,"825626"
69,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",21,36,5,"824762"
70,"spotify:track:5p319BfcZtPd7Y8FOGB3yH","Gazzelle","Grattacieli meteoriti gli angeli","Warner Music",24,38,3,"803604"
71,"spotify:track:3AWDeHLc88XogCaCnZQLVI","The Weeknd","Cry For Me","XO / Republic Records",21,21,2,"800452"
72,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,42,33,"760356"
73,"spotify:track:7BeZyW4hVjeCocSLwDrCME","Geolier, Michelangelo","I P’ ME, TU P’ TE","Warner Music",1,68,54,"757331"
74,"spotify:track:30yZdVYOfemHG7uuntz7HH","ANNA","TONIGHT","Universal Music Italia srL.",30,50,33,"743256"
75,"spotify:track:3yFgWoossjlaJ919XDCG4C","Simba La Rue, FT Kings, Sick Luke","MI PIACCIONO LE ARMI","Warner Music",1,48,17,"740872"
76,"spotify:track:3XOcMFFT6Oo2ZCXLJ9lqdT","Geolier, Rose Villain, Poison Beatz","TU ED IO (feat. Rose Villain)","Warner Music",8,46,12,"740587"
77,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",39,64,39,"732271"
78,"spotify:track:5EPfp1edrw1vgxriqxLTlD","RRARI DAL TACCO","CAFFÈ AMARO","Universal Music Italia srL.",36,43,10,"721426"
79,"spotify:track:3OewdIjWctx4TH6jswXRrc","Pinguini Tattici Nucleari","Amaro","Epic",11,51,10,"709799"
80,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",51,53,6,"708436"
81,"spotify:track:2l4NKSQbBA3sV0nxpNjSkj","Lazza","100 MESSAGGI","Universal Music Italia srL.",1,55,51,"708215"
82,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",39,39,20,"688118"
83,"spotify:track:7C3oERNJREblyc7pFGfIL7","Jake La Furia, Kid Yugi, Night Skinny","Viagra (feat. Kid Yugi)","Epic",31,31,2,"686390"
84,"spotify:track:1nLGeFQuY7PFxrou3ezEvP","Sal Da Vinci","Rossetto e caffè","Cose Production srl",10,52,31,"682367"
85,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",19,103,53,"682366"
86,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",41,61,25,"676725"
87,"spotify:track:5mOazYGaNJnv1zxMyNH6Rc","Guè, chiello","Non Lo So (feat. chiello)","Universal Music Italia srL.",16,45,5,"675616"
88,"spotify:track:0CCWIksRK4Q3um834dNG3a","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,56,22,"672791"
89,"spotify:track:2Om8fOpJjFtSn7MGdj3aen","Elisa","Dillo Solo Al Buio","Universal Music Italia srL.",89,112,5,"653286"
90,"spotify:track:3EJSUFQGUaTm4Km2Zri1Zp","Juli, Emma, Olly","HO VOGLIA DI TE","Universal Music Italia srL.",15,80,35,"650153"
91,"spotify:track:5HWWpSsNnlc2Kyh5QLrq1W","Tananai","RAGNI","Universal Music Italia srL.",16,70,23,"648138"
92,"spotify:track:4ZRVI6xwgbjgW5SgJB468n","ANNA, Artie 5ive","I LOVE IT (feat. Artie 5ive)","Universal Music Italia srL.",3,77,33,"640037"
93,"spotify:track:7DY756WOLyOz2Xnhw4EFiC","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",33,37,8,"634179"
94,"spotify:track:2Ikps0R1llyosWCHo1CP4E","Emis Killa","Demoni","Epic",94,196,2,"632525"
95,"spotify:track:6RJW9DiBr1RDjgT4GdCSp7","Geolier, Dat Boi Dee, ROOM9","FERRARI (from ""Uonderbois"")","Warner Music",95,97,7,"632278"
96,"spotify:track:0gtXJqBpuLg3NN4nOXIi1T","Boro, Tony Boy","A Casa (feat. Tony Boy)","Universal Music Italia srL.",41,41,2,"631376"
97,"spotify:track:0M6Rh4nTaxVJefzV9IAVFq","Guè, Stadio","Meravigliosa (feat. Stadio)","Universal Music Italia srL.",6,60,5,"625845"
98,"spotify:track:2vAzyP21f777MdZNcyt6yt","Fedez, Noemi","L'amore eternit","Newtopia",84,84,5,"619708"
99,"spotify:track:0HiHVL8iC1Z1kAjV6vZdIo","Tony Boy, Frah Quintale, Capo Plaza","Non mi basta mai (feat. Frah Quintale, Capo Plaza)","Warner Music",13,99,10,"614783"
100,"spotify:track:1zp4TEQ9zaNGXTjY6fsz1p","Capo Plaza, ANNA","Soldi Arrotolati (feat. ANNA)","Warner Music",5,96,41,"614320"
101,"spotify:track:5EeDZPNPIjEtEZsHMkX1m7","Kid Yugi","Donna","Universal Music Italia srL.",3,65,16,"611470"
102,"spotify:track:6jPnupVIj7ELwbGne3js7f","Escomar, FT Kings, Simba La Rue","Madama (feat. Simba La Rue)","Warner Music",102,-1,1,"609953"
103,"spotify:track:19DHPlTC2gx1j4jrFzNbwL","ANNA","30ºC","Universal Music Italia srL.",1,79,37,"607216"
104,"spotify:track:5pYy054Wcuj9CFdDIxZSVU","Olly, Juli","Menomale che c'è il mare","Epic",104,107,25,"596260"
105,"spotify:track:6jSDzDxxed11z39fNPDW9G","Marcella Bella","Pelle diamante","BMG Rights Management Italy S.R.L.",105,-1,1,"585576"
106,"spotify:track:2QW5EuNN9bnowa0e0JKsVM","Jake La Furia, Rose Villain, Artie 5ive, Night Skinny","Money on my mind (feat. Rose Villain & Artie 5ive)","Epic",28,28,2,"578820"
107,"spotify:track:5eSC7faDYHxnklPjcxZjD6","Marracash","BRAVI A CADERE - I polmoni","Universal Music Italia srL.",8,115,96,"576893"
108,"spotify:track:3pR6j5Zhl7Qbrv4lh3DTG5","Tony Effe, Gaia","SESSO E SAMBA (feat. Gaia)","Universal Music Italia srL.",1,109,38,"573682"
109,"spotify:track:6d9eOuVkzV4XJ8YIWM3Q1k","Tony Effe, Kid Yugi, Sick Luke","PEZZI DA 100 (feat. Kid Yugi)","Universal Music Italia srL.",22,89,10,"567165"
110,"spotify:track:6hBvXhUosokAqnc701pVE1","Marracash","È FINITA LA PACE","Universal Music Italia srL.",3,81,9,"560341"
111,"spotify:track:7jfthjlyognNdV2geSbtsE","Capo Plaza","Borse Hermès","Warner Music",46,104,16,"560158"
112,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,94,49,"557601"
113,"spotify:track:69VAE3LA7jn5rGAsdflMOS","Geolier, Poison Beatz","EL PIBE DE ORO","Warner Music",5,101,40,"552968"
114,"spotify:track:6YB8rH5Lr340A4ps8eV7hw","Kid Yugi","Lilith","Universal Music Italia srL.",8,108,50,"545695"
115,"spotify:track:1HCwbTHBvC4XCIC417NB5k","Rose Villain","CLICK BOOM!","Warner Music",7,174,54,"544714"
116,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",77,-1,3,"544357"
117,"spotify:track:1Xx6THZu4z3IoKFZhLHz1y","Massimo Ranieri","Tra le mani un cuore","Ra.Ma. 2000 International Srl",117,-1,1,"543136"
118,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",32,-1,34,"540938"
119,"spotify:track:55aJJZPGLrIjI0nYYb7Bul","Lazza, Lil Baby","CANZONE D'ODIO (feat. Lil Baby)","Universal Music Italia srL.",1,78,21,"535723"
120,"spotify:track:6MQYhSIrh9vwztmM6mwkzQ","Kid Yugi, Night Skinny, Artie 5ive","Porto il Commerciale (feat. Artie 5ive)","Universal Music Italia srL.",35,90,45,"527802"
121,"spotify:track:4ySxBjhmdnkeFUqhKxW3cY","Sfera Ebbasta","Visiera A Becco","Universal Music Italia srL.",43,88,210,"527592"
122,"spotify:track:7kktKNHgINrBczPUGoG38p","Sfera Ebbasta","Bang Bang","Universal Music Italia srL.",57,92,135,"520829"
123,"spotify:track:05wb6MEyJeG2z1MVCIXxC8","Sfera Ebbasta, Marracash","15 Piani","Universal Music Italia srL.",1,113,65,"519908"
124,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,122,49,"519886"
125,"spotify:track:3bXpBkWuxmutEWvTqAIdaz","Coma_Cose","POSTI VUOTI","Warner Music",95,156,9,"518227"
126,"spotify:track:0xEgDBXYO9gGzmxCFWKxNg","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,83,265,"517571"
127,"spotify:track:1Nxi3qWX2wJ08VeWiSV9By","Alex Wyse","Rockstar","Artist First",127,-1,1,"515377"
128,"spotify:track:5LDmD4cFF0C8BCf3tVvyBW","Tedua, Annalisa","Beatrice (feat. Annalisa)","Epic",1,98,38,"515014"
129,"spotify:track:2ceJa7d62wQ3eRBK589ALG","Shiva, Kid Yugi","Gotham (feat. Kid Yugi)","Milano Ovest",2,120,23,"514670"
130,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",83,-1,3,"512222"
131,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",110,110,5,"507882"
132,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",116,138,24,"507805"
133,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",81,100,18,"505897"
134,"spotify:track:2oDlAuhJExJd7papr3cyBF","Capo Plaza","Sottovuoto","Warner Music",10,171,10,"502666"
135,"spotify:track:6OCnAtM8oa0JymErlTYXxG","Astro, ANNA","1 MOMENTO (feat. ANNA)","Warner Music",6,116,19,"498831"
136,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,102,89,"498694"
137,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",67,95,256,"498661"
138,"spotify:track:4elAiEgBssziHLfCrBoEA2","Cesare Cremonini, Luca Carboni","San Luca (feat. Luca Carboni)","Universal Music Italia srL.",54,141,11,"497874"
139,"spotify:track:6bN41HjY008ggroMFxNLaa","Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang","Calcolatrici","Universal Music Italia srL.",1,128,65,"496866"
140,"spotify:track:1yZIX0bRGjVH6CqyUW8Dkw","Tananai, Annalisa","STORIE BREVI","Universal Music Italia srL.",5,111,36,"494358"
141,"spotify:track:07qo9gnLM488CUr0EtgIA1","Cesare Cremonini","Poetica","Universal Music Italia srL.",15,126,61,"492445"
142,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",22,93,103,"492360"
143,"spotify:track:7nRFsITVaSHko2Fw2Gcy59","Gazzelle","Destri","Artist First / Maciste Dischi",2,85,229,"491008"
144,"spotify:track:13BIz3zYk4SZlSckndvDKF","Gazzelle","Noi no","Warner Music",36,87,6,"489526"
145,"spotify:track:4z9xPVz2Sii4dhM7yhxOpj","Geolier, Sfera Ebbasta, Dardust","IO T’O GIUR’ (feat. Sfera Ebbasta)","Warner Music",7,163,35,"488506"
146,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",92,150,29,"483694"
147,"spotify:track:0GFkLnsRGqtkd23dFWpoI0","Lele Blade, Geolier, Dele, Poison Beatz","HEETS (feat. Geolier)","Warner Music",5,119,16,"479767"
148,"spotify:track:6bzGrlf9EaFBGg9fC8Nd2H","Tony Boy, Glocky","Wet (feat. Glocky)","Warner Music",25,73,3,"479462"
149,"spotify:track:29nqe5lhK8JmNcVXum7UuA","Kid Yugi, Tedua, Junior K","Eva (feat. Tedua)","Universal Music Italia srL.",3,106,50,"479171"
150,"spotify:track:0mEyPi2ya8h8632gp9XmmQ","Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)","Universal Music Italia srL.",1,127,18,"476878"
151,"spotify:track:4BCStGSMq3v68Eh5PrAslv","Vale LP, Lil Jolie","Dimmi tu quando sei pronto per fare l'amore","Universal Music Italia srL. (Sugar)",151,-1,1,"470645"
152,"spotify:track:3qxiSQOe8EhQm7OckqKiUu","Tony Effe, Bresh, Tedua","DOPO LE 4 (feat. Bresh & Tedua)","Universal Music Italia srL.",1,161,48,"465675"
153,"spotify:track:2wpSLqGcN5KXVeAGdAnQd0","Ornella Vanoni, Jack Sani","Sant'allegria - Jack Sani Remix","NAR International",34,105,25,"462360"
154,"spotify:track:4I2SWtTgB08SICbqN6983B","ANNA, Lazza","BBE (feat. Lazza)","Universal Music Italia srL.",4,118,40,"461618"
155,"spotify:track:3KqIOF2HTFEwz0HmErwOYG","Lazza, Sfera Ebbasta","FENTANYL (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,145,20,"460962"
156,"spotify:track:3X5Zw8zkIGULZEnJUwwJwj","Glocky","Problem Solver","Square",77,114,7,"459928"
157,"spotify:track:1tIGa9fXqu3T3AikU5G8Ds","Geolier, Michelangelo","PER SEMPRE","Warner Music",26,168,36,"458504"
158,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",120,125,12,"457585"
159,"spotify:track:4ObR0HIDnDfycaxGTALioH","Geolier, Dat Boi Dee","CHE SOLE OGGI","Warner Music",15,142,12,"457529"
160,"spotify:track:5qLvcq1BMgwj5jMKuIYRGQ","MamboLosco, Low-Red","HARDER (feat. Low-Red)","Warner Music",160,-1,1,"451328"
161,"spotify:track:30dke5FBGFpC1mcIz4RJnA","Francesco Gabbani","Viceversa","BMG Rights Management Italy S.R.L.",4,-1,35,"450677"
162,"spotify:track:3ppXueOTvYpYp7zQUbuIKh","Shiva, Tony Boy","Polvere (feat. Tony Boy)","Milano Ovest",9,144,23,"449038"
163,"spotify:track:2fgOUiGsgelBOjH8ZTSJHs","Tony Boy, ANNA","Codeine (feat. ANNA)","Warner Music",34,134,10,"448763"
164,"spotify:track:7115pIZRP1L0MaJCPFPPFM","Tony Boy","Come mi guardi","Gorilla Records",102,149,22,"447939"
165,"spotify:track:1yKRalWLlHie0zbKW3n6W0","Alfa","vai!","Artist First",9,-1,42,"445525"
166,"spotify:track:5oJVfPUHsD7A8bZtKVqgL2","Geolier, Ultimo, Takagi & Ketra","L'ULTIMA POESIA (feat. Ultimo)","Warner Music",2,146,47,"443366"
167,"spotify:track:5WssaPhjCCUFBMk9PpnHYj","Sfera Ebbasta, Elodie","Anche Stasera","Universal Music Italia srL.",5,-1,61,"439892"
168,"spotify:track:0wHW7nZlqZqbxnmTotTLGp","Marracash","POWER SLAP","Universal Music Italia srL.",1,133,9,"439403"
169,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway","Universal Music Italia srL.",68,130,90,"437593"
170,"spotify:track:7KI9vyPycMZ0Noh51ylQ9W","Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)","Universal Music Italia srL.",6,178,18,"434069"
171,"spotify:track:5Tte5M4saQ25z2ZI83wgYU","Le-one, Christian Liguori, Babywyne","NUN È OVER","Epic",28,131,18,"431332"
172,"spotify:track:3NLdcu14EPntcZIn3mxSR7","Kid Yugi, Night Skinny, Tony Boy","Sintetico (feat. Tony Boy)","Universal Music Italia srL.",76,166,69,"430618"
173,"spotify:track:3Npk1eTTxSkRNYet4PW2yY","thasup, Mara Sattei","POSTO MIO","Thasup s.r.l.",27,132,9,"428331"
174,"spotify:track:27ACSrF3ZcYrmYEA6WxqeG","Gazzelle","Tutto Qui","Warner Music",6,177,28,"428298"
175,"spotify:track:0mHC3BK9vFGoEU0EcGPWRZ","Lazza","CENERE","Universal Music Italia srL.",1,173,95,"428271"
176,"spotify:track:79wDKThuLEgiQwJ0onVs3s","Tony Boy, Shiva","Perdono (feat. Shiva)","Warner Music",7,148,10,"427604"
177,"spotify:track:7KTseTI8UdMT4WUIOmjTQC","TY1, Kid Yugi, Nerissima Serpe","MONOPOLIO (feat. Kid Yugi, Nerissima Serpe)","Thaurus",85,135,54,"427498"
178,"spotify:track:50okpBf3MvXr4FyWB6jJIK","Bresh","Torcida","Epic",12,-1,38,"427381"
179,"spotify:track:1kgbsnrzXeTjVV9iolP8sa","SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Geolier","MEA CRR (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Geolier)","Warner Music",89,124,3,"423634"
180,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",72,121,14,"421816"
181,"spotify:track:1LcAwUvsiWJqTgV9vDs0oq","Kid Yugi, Sfera Ebbasta, Shablo","Ex Angelo (feat. Sfera Ebbasta)","Universal Music Italia srL.",10,179,45,"421439"
182,"spotify:track:2toyDDWentmjZTyojLVXfP","Olly, Juli","I cantieri del Giappone","Epic",76,-1,8,"420101"
