rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
32,"spotify:track:3BJ5P3bL0Q8OUemXVwjucQ","Rocco Hunt","MILLE VOTE ANCORA","Epic",24,24,3,"1519711"
33,"spotify:track:420QMNPnHsbAqkkxBt2ifJ","RRARI DAL TACCO, Kid Yugi","BIANCA (feat. Kid Yugi)","Universal Music Italia srL.",1,33,5,"1507930"
34,"spotify:track:5IYSfCt4m9WX4LKNRl2ia9","Joan Thiele","Eco","RCA Numero Uno",31,31,3,"1499948"
35,"spotify:track:2no1HLYjXuCpr4Gf4XVhXg","CLARA","FEBBRE","Warner Music",28,28,3,"1436204"
36,"spotify:track:6cGhVnQAJRxGVsltCU06vF","Guè","Vibe","Universal Music Italia srL.",4,38,7,"1435521"
37,"spotify:track:3fbwo3003OZitzByA6ppPP","Francesco Gabbani","Viva la vita","BMG Rights Management Italy S.R.L.",30,30,3,"1411008"
38,"spotify:track:7Co4JFHHRVoAf9lCx37aGx","Francesca Michielin","Fango in Paradiso","Columbia",25,25,3,"1350236"
39,"spotify:track:4MtjrbmBKdYRMTyEHqOUmM","Marracash","GLI SBANDATI HANNO PERSO","Universal Music Italia srL.",2,50,11,"1338531"
40,"spotify:track:1QcmAp6Ev2HuYxKujUwnw0","Alfa","il filo rosso","Artist First",2,47,19,"1317777"
41,"spotify:track:0h3w9Sr1gToqxA9gIs5O39","Gabry Ponte","Tutta L'Italia","Warner Music",41,61,2,"1274612"
42,"spotify:track:5pYy054Wcuj9CFdDIxZSVU","Olly, Juli","Menomale che c'è il mare","Epic",42,42,27,"1274546"
43,"spotify:track:0tNVbYUSaIAueDcwd2Pobz","Simone Cristicchi","Quando sarai piccola","Dueffel Music",20,20,3,"1253532"
44,"spotify:track:1j58NLQYaQsLW1eYppRI02","Lucio Corsi","Tu sei il mattino","Universal Music Italia srL. (Sugar)",44,46,2,"1219860"
45,"spotify:track:41lOxc6ARYZPXpKeMWcHsD","Pinguini Tattici Nucleari","Islanda","Epic",1,48,15,"1206843"
46,"spotify:track:62OO2X47vPk5WxTx68HDqg","Artie 5ive, Niky Savage","BAMBOLA (feat. Niky Savage)","Warner Music",2,49,11,"1162670"
47,"spotify:track:2DkiFEQ1ihXcYKaIRsfGFp","Marracash","LEI","Universal Music Italia srL.",1,54,11,"1095877"
48,"spotify:track:3w73qvCSGWPCx7w1UMIh6e","Capo Plaza","Lo So Che","Warner Music",34,60,14,"1084406"
49,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",3,56,8,"1071539"
50,"spotify:track:00URgxWgyVoybGLhhmKr7g","Baby Gang, Omega, Higashi, Roberto Ferrante","Tu Me Quieres - Prod. by Higashi x Roberto Ferrante","Baby Gang / Planet Records [Powered by Planet Distribution]",10,55,24,"996868"
51,"spotify:track:1aT87zstUEwwv62feXL6Gi","Marcella Bella","Pelle diamante","BMG Rights Management Italy S.R.L.",35,35,3,"938802"
52,"spotify:track:5wxGfq3mQTlvYpON9F2wSu","SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Frezza","PEZZI DA NOVANTA (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Frezza)","Warner Music",29,52,5,"919355"
53,"spotify:track:3EJSUFQGUaTm4Km2Zri1Zp","Juli, Emma, Olly","HO VOGLIA DI TE","Universal Music Italia srL.",15,57,37,"916615"
54,"spotify:track:7LjhTVncMxoH9X6KMWECgq","Papa V, Nerissima Serpe, Shiva, Night Skinny, Fritu","Wop Wop (feat. Shiva)","UNIKAL",2,58,6,"915958"
55,"spotify:track:4GkgNC3bpLqXyuxWvlNfKI","Guè, Rose Villain","Oh Mamma Mia (feat. Rose Villain)","Universal Music Italia srL.",2,62,7,"896832"
56,"spotify:track:62UEDjQEgBx7GDKDiSoz3i","Tananai","BOOSTER","Universal Music Italia srL.",44,70,16,"846475"
57,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",12,64,19,"836428"
58,"spotify:track:1GVDt0vn0wJ1QemPfMEWTU","Ghali","Niente Panico","Warner Music",16,77,20,"836152"
59,"spotify:track:1IkzT4wzFJRbFOmKOSqTen","Geolier, Takagi & Ketra, Dat Boi Dee","EPISODIO D'AMORE","Warner Music",7,75,38,"832820"
60,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",5,74,35,"827589"
61,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",20,63,28,"814636"
62,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",50,51,17,"808536"
63,"spotify:track:44tBffPLYUMKzZrKXXRaKn","Bresh, Cristiano De André","Crêuza de mä - live version","Epic",63,-1,1,"789696"
64,"spotify:track:6uFaYYmb5ngSlqLNxsBMzs","Simba La Rue, FT Kings","CAZZI MIEI","Warner Music",20,67,4,"771148"
65,"spotify:track:1RZQfURtYA7RYzontyWTI5","Guè, Artie 5ive","Akrapovič (feat. Artie 5ive)","Universal Music Italia srL.",4,68,7,"770335"
66,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",23,73,16,"758426"
67,"spotify:track:2z9FUHRkbkV4BObNzbHsFU","Damiano David","Born With a Broken Heart","Sony Music Italy / Arista Records",31,65,18,"740822"
68,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",23,82,7,"728308"
69,"spotify:track:5eSC7faDYHxnklPjcxZjD6","Marracash","BRAVI A CADERE - I polmoni","Universal Music Italia srL.",8,107,98,"727760"
70,"spotify:track:1nLGeFQuY7PFxrou3ezEvP","Sal Da Vinci","Rossetto e caffè","Cose Production srl",10,83,33,"719131"
71,"spotify:track:2toyDDWentmjZTyojLVXfP","Olly, Juli","I cantieri del Giappone","Epic",69,69,10,"703878"
72,"spotify:track:5ZLUm9eab8y3tqQ1OhQSHI","Lady Gaga","Abracadabra","Interscope Records",33,79,4,"694832"
73,"spotify:track:7BeZyW4hVjeCocSLwDrCME","Geolier, Michelangelo","I P’ ME, TU P’ TE","Warner Music",1,88,56,"689867"
74,"spotify:track:6Ajvu1afirjocbZK934qqh","Simba La Rue, Tony Boy, FT Kings","AYAHUASCA (feat. Tony Boy)","Warner Music",1,66,8,"687584"
75,"spotify:track:3XOcMFFT6Oo2ZCXLJ9lqdT","Geolier, Rose Villain, Poison Beatz","TU ED IO (feat. Rose Villain)","Warner Music",8,92,14,"683021"
76,"spotify:track:5IVog5NE9Ccw4cLrOqXSUG","Paky, Simba La Rue","Gangsta Shit (feat. Simba La Rue)","Warner Music",10,72,6,"675899"
77,"spotify:track:5niBKNtMNJTSPLTCBTc3wr","Jovanotti","Un mondo a parte","Universal Music Italia srL.",77,97,2,"660212"
78,"spotify:track:2l4NKSQbBA3sV0nxpNjSkj","Lazza","100 MESSAGGI","Universal Music Italia srL.",1,90,53,"659155"
79,"spotify:track:1fi6WJYdiFQ7gEtAtJ8NH6","Lucio Corsi","Cosa Faremo Da Grandi?","Universal Music Italia srL. (Sugar)",59,59,2,"652738"
80,"spotify:track:5fBhangmT51wT6SARWf8FJ","Olly, Juli","A squarciagola","Epic",76,76,7,"651980"
81,"spotify:track:1u9C89v58yfZkMgFe7rBS1","Papa V, Nerissima Serpe, Fritu","Tip Tap","UNIKAL",3,81,13,"650026"
82,"spotify:track:3OewdIjWctx4TH6jswXRrc","Pinguini Tattici Nucleari","Amaro","Epic",11,71,12,"646931"
83,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway","Universal Music Italia srL.",68,93,92,"645807"
84,"spotify:track:11vx0NpOW2FonkLKg2ylLU","Olly, Juli","Bianca","Epic",80,80,4,"624053"
85,"spotify:track:1Nxi3qWX2wJ08VeWiSV9By","Alex Wyse","Rockstar","Artist First",41,41,3,"621381"
86,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,100,35,"615664"
87,"spotify:track:5EPfp1edrw1vgxriqxLTlD","RRARI DAL TACCO","CAFFÈ AMARO","Universal Music Italia srL.",36,94,12,"615355"
88,"spotify:track:50uGP4Bs22S1iPNn1hTo3R","Papa V, Nerissima Serpe, Fritu","A Lei","UNIKAL",11,84,6,"614386"
89,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",21,98,7,"613038"
90,"spotify:track:7kktKNHgINrBczPUGoG38p","Sfera Ebbasta","Bang Bang","Universal Music Italia srL.",57,102,137,"612456"
91,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",41,115,27,"606701"
92,"spotify:track:3pR6j5Zhl7Qbrv4lh3DTG5","Tony Effe, Gaia","SESSO E SAMBA (feat. Gaia)","Universal Music Italia srL.",1,120,40,"604122"
93,"spotify:track:3yFgWoossjlaJ919XDCG4C","Simba La Rue, FT Kings, Sick Luke","MI PIACCIONO LE ARMI","Warner Music",1,95,19,"603866"
94,"spotify:track:69VAE3LA7jn5rGAsdflMOS","Geolier, Poison Beatz","EL PIBE DE ORO","Warner Music",5,109,42,"603699"
95,"spotify:track:4ySxBjhmdnkeFUqhKxW3cY","Sfera Ebbasta","Visiera A Becco","Universal Music Italia srL.",43,108,212,"600620"
96,"spotify:track:0CCWIksRK4Q3um834dNG3a","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,125,24,"600092"
97,"spotify:track:1zp4TEQ9zaNGXTjY6fsz1p","Capo Plaza, ANNA","Soldi Arrotolati (feat. ANNA)","Warner Music",5,114,43,"597682"
98,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",51,112,8,"597121"
99,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",32,78,36,"594531"
100,"spotify:track:4ZRVI6xwgbjgW5SgJB468n","ANNA, Artie 5ive","I LOVE IT (feat. Artie 5ive)","Universal Music Italia srL.",3,113,35,"592637"
101,"spotify:track:0xEgDBXYO9gGzmxCFWKxNg","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,123,267,"574622"
102,"spotify:track:3bXpBkWuxmutEWvTqAIdaz","Coma_Cose","POSTI VUOTI","Warner Music",95,122,11,"569573"
103,"spotify:track:30yZdVYOfemHG7uuntz7HH","ANNA","TONIGHT","Universal Music Italia srL.",30,104,35,"564174"
104,"spotify:track:5EeDZPNPIjEtEZsHMkX1m7","Kid Yugi","Donna","Universal Music Italia srL.",3,116,18,"558610"
105,"spotify:track:5z1XCZMzScqeqCe4iUh3WA","Tony Boy","Tutti i giorni","Warner Music",24,89,10,"556251"
106,"spotify:track:19DHPlTC2gx1j4jrFzNbwL","ANNA","30ºC","Universal Music Italia srL.",1,140,39,"554217"
107,"spotify:track:1Xx6THZu4z3IoKFZhLHz1y","Massimo Ranieri","Tra le mani un cuore","Ra.Ma. 2000 International Srl",44,44,3,"553324"
108,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",67,127,258,"552415"
109,"spotify:track:4M1YXSjzb3HHndhd9dUVSF","Le-one, Christian Liguori","PARENTE","Epic",67,86,5,"545319"
110,"spotify:track:2oDlAuhJExJd7papr3cyBF","Capo Plaza","Sottovuoto","Warner Music",10,133,12,"538777"
111,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,136,51,"537744"
112,"spotify:track:7jfthjlyognNdV2geSbtsE","Capo Plaza","Borse Hermès","Warner Music",46,121,18,"536952"
113,"spotify:track:4BCStGSMq3v68Eh5PrAslv","Vale LP, Lil Jolie","Dimmi tu quando sei pronto per fare l'amore","Universal Music Italia srL. (Sugar)",43,43,3,"533940"
114,"spotify:track:6d9eOuVkzV4XJ8YIWM3Q1k","Tony Effe, Kid Yugi, Sick Luke","PEZZI DA 100 (feat. Kid Yugi)","Universal Music Italia srL.",22,87,12,"531453"
115,"spotify:track:5mOazYGaNJnv1zxMyNH6Rc","Guè, chiello","Non Lo So (feat. chiello)","Universal Music Italia srL.",16,117,7,"531270"
116,"spotify:track:6RJW9DiBr1RDjgT4GdCSp7","Geolier, Dat Boi Dee, ROOM9","FERRARI (from ""Uonderbois"")","Warner Music",95,134,9,"531114"
117,"spotify:track:4CQNELF3U3gyNcI6sLr6yK","Bresh, SHUNE","Guasto D'Amore","Epic",2,128,96,"530858"
118,"spotify:track:6MQYhSIrh9vwztmM6mwkzQ","Kid Yugi, Night Skinny, Artie 5ive","Porto il Commerciale (feat. Artie 5ive)","Universal Music Italia srL.",35,111,47,"527908"
119,"spotify:track:0HiHVL8iC1Z1kAjV6vZdIo","Tony Boy, Frah Quintale, Capo Plaza","Non mi basta mai (feat. Frah Quintale, Capo Plaza)","Warner Music",13,132,12,"526355"
120,"spotify:track:2vAzyP21f777MdZNcyt6yt","Fedez, Noemi","L'amore eternit","Newtopia",84,85,7,"525764"
121,"spotify:track:5qLvcq1BMgwj5jMKuIYRGQ","MamboLosco, Low-Red","HARDER (feat. Low-Red)","Warner Music",121,164,3,"524863"
122,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",39,130,41,"521300"
123,"spotify:track:6YB8rH5Lr340A4ps8eV7hw","Kid Yugi","Lilith","Universal Music Italia srL.",8,137,52,"520733"
124,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",19,118,55,"516525"
125,"spotify:track:3gWBWLw3J3XTy3QTo36GqJ","Tommy Cash","Espresso Macchiato","Epic",125,-1,1,"515045"
126,"spotify:track:4z9xPVz2Sii4dhM7yhxOpj","Geolier, Sfera Ebbasta, Dardust","IO T’O GIUR’ (feat. Sfera Ebbasta)","Warner Music",7,157,37,"514010"
127,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",92,153,31,"510224"
128,"spotify:track:1yZIX0bRGjVH6CqyUW8Dkw","Tananai, Annalisa","STORIE BREVI","Universal Music Italia srL.",5,174,38,"507935"
129,"spotify:track:2Om8fOpJjFtSn7MGdj3aen","Elisa","Dillo Solo Al Buio","Universal Music Italia srL.",89,106,7,"505103"
130,"spotify:track:30dke5FBGFpC1mcIz4RJnA","Francesco Gabbani","Viceversa","BMG Rights Management Italy S.R.L.",4,-1,36,"503361"
131,"spotify:track:3qxiSQOe8EhQm7OckqKiUu","Tony Effe, Bresh, Tedua","DOPO LE 4 (feat. Bresh & Tedua)","Universal Music Italia srL.",1,105,50,"500557"
132,"spotify:track:0M6Rh4nTaxVJefzV9IAVFq","Guè, Stadio","Meravigliosa (feat. Stadio)","Universal Music Italia srL.",6,129,7,"500491"
133,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,145,51,"494803"
134,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",39,138,22,"488400"
135,"spotify:track:2ceJa7d62wQ3eRBK589ALG","Shiva, Kid Yugi","Gotham (feat. Kid Yugi)","Milano Ovest",2,126,25,"487091"
136,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,151,195,"484820"
137,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,154,91,"482933"
138,"spotify:track:05wb6MEyJeG2z1MVCIXxC8","Sfera Ebbasta, Marracash","15 Piani","Universal Music Italia srL.",1,152,67,"482146"
139,"spotify:track:50okpBf3MvXr4FyWB6jJIK","Bresh","Torcida","Epic",12,91,40,"481455"
140,"spotify:track:5p319BfcZtPd7Y8FOGB3yH","Gazzelle","Grattacieli meteoriti gli angeli","Warner Music",24,101,5,"479777"
141,"spotify:track:6bN41HjY008ggroMFxNLaa","Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang","Calcolatrici","Universal Music Italia srL.",1,146,67,"479469"
142,"spotify:track:07qo9gnLM488CUr0EtgIA1","Cesare Cremonini","Poetica","Universal Music Italia srL.",15,160,63,"479080"
143,"spotify:track:2kZV7d0A4BIN5I8iFBnbqp","Achille Lauro, Gow Tribe","16 Marzo (feat. Gow Tribe)","Elektra/WM Italy",28,143,38,"477430"
144,"spotify:track:0cM9afbOl8Lod8c3Bbrj2b","Maria Tomba","Goodbye (voglio good vibes)","Isola degli Artisti",53,53,3,"473837"
145,"spotify:track:7nRFsITVaSHko2Fw2Gcy59","Gazzelle","Destri","Artist First / Maciste Dischi",2,171,231,"472623"
146,"spotify:track:5HWWpSsNnlc2Kyh5QLrq1W","Tananai","RAGNI","Universal Music Italia srL.",16,148,25,"471871"
147,"spotify:track:1tIGa9fXqu3T3AikU5G8Ds","Geolier, Michelangelo","PER SEMPRE","Warner Music",26,166,38,"463852"
148,"spotify:track:2Ikps0R1llyosWCHo1CP4E","Emis Killa","Demoni","Epic",94,103,4,"462921"
149,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",77,110,5,"460231"
150,"spotify:track:29nqe5lhK8JmNcVXum7UuA","Kid Yugi, Tedua, Junior K","Eva (feat. Tedua)","Universal Music Italia srL.",3,159,52,"459635"
151,"spotify:track:6jPnupVIj7ELwbGne3js7f","Escomar, FT Kings, Simba La Rue","Madama (feat. Simba La Rue)","Warner Music",102,131,3,"457376"
152,"spotify:track:40o1yxXRNZqbKLQOqFJKp0","Mahmood","RA TA TA","Universal Music Italia srL.",11,-1,30,"447294"
153,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",22,144,105,"446379"
154,"spotify:track:3AWDeHLc88XogCaCnZQLVI","The Weeknd","Cry For Me","XO / Republic Records",21,141,4,"445990"
155,"spotify:track:4elAiEgBssziHLfCrBoEA2","Cesare Cremonini, Luca Carboni","San Luca (feat. Luca Carboni)","Universal Music Italia srL.",54,199,13,"444614"
156,"spotify:track:1LcAwUvsiWJqTgV9vDs0oq","Kid Yugi, Sfera Ebbasta, Shablo","Ex Angelo (feat. Sfera Ebbasta)","Universal Music Italia srL.",10,170,47,"442633"
157,"spotify:track:3X5Zw8zkIGULZEnJUwwJwj","Glocky","Problem Solver","Square",77,149,9,"441719"
158,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",83,119,5,"437900"
159,"spotify:track:0mEyPi2ya8h8632gp9XmmQ","Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)","Universal Music Italia srL.",1,158,20,"437791"
160,"spotify:track:6pLAe3r4ZZaNuCEyGslPCW","Olly, Yanomi","Il primo amore","RooM Studio",99,99,2,"437690"
161,"spotify:track:3PYYiqmhooCNCGiiPTM5zS","Elisa, Calcutta ","Se Piovesse Il Tuo Nome - con Calcutta","Universal Music Italia srL.",60,189,36,"437402"
162,"spotify:track:6E5ZSczNI6Y6EvXg0cMtLp","Lucio Corsi","Trieste","Universal Music Italia srL. (Sugar)",96,96,2,"435402"
163,"spotify:track:6hBvXhUosokAqnc701pVE1","Marracash","È FINITA LA PACE","Universal Music Italia srL.",3,165,11,"431164"
164,"spotify:track:1HCwbTHBvC4XCIC417NB5k","Rose Villain","CLICK BOOM!","Warner Music",7,142,56,"428060"
165,"spotify:track:55aJJZPGLrIjI0nYYb7Bul","Lazza, Lil Baby","CANZONE D'ODIO (feat. Lil Baby)","Universal Music Italia srL.",1,162,23,"428046"
166,"spotify:track:3cGuiySfwJPXqvE15OiEEg","Sfera Ebbasta","Tran Tran","Universal Music Italia srL.",1,163,173,"423895"
167,"spotify:track:7DY756WOLyOz2Xnhw4EFiC","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",33,155,10,"420494"
168,"spotify:track:2xjxaKiYssIdDU6DCPpZPt","Dark Polo Gang","Cambiare Adesso","Universal Music Italia srL.",1,156,74,"420182"
169,"spotify:track:7KI9vyPycMZ0Noh51ylQ9W","Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)","Universal Music Italia srL.",6,147,20,"419588"
170,"spotify:track:4HHRwybAYdnsKMxFNQ74vA","Mahmood","SOTTOMARINI","Universal Music Italia srL.",170,-1,1,"418381"
171,"spotify:track:4ObR0HIDnDfycaxGTALioH","Geolier, Dat Boi Dee","CHE SOLE OGGI","Warner Music",15,195,14,"415752"
172,"spotify:track:3KqIOF2HTFEwz0HmErwOYG","Lazza, Sfera Ebbasta","FENTANYL (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,180,22,"415392"
173,"spotify:track:4I2SWtTgB08SICbqN6983B","ANNA, Lazza","BBE (feat. Lazza)","Universal Music Italia srL.",4,175,42,"415283"
174,"spotify:track:7115pIZRP1L0MaJCPFPPFM","Tony Boy","Come mi guardi","Gorilla Records",102,167,24,"414690"
175,"spotify:track:7C3oERNJREblyc7pFGfIL7","Jake La Furia, Kid Yugi, Night Skinny","Viagra (feat. Kid Yugi)","Epic",31,150,4,"411746"
176,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",110,169,7,"409413"
177,"spotify:track:74cyFjvgjyiFiQ3QxszFWq","Tananai","TANGO","Universal Music Italia srL.",3,173,105,"409370"
178,"spotify:track:2YdOZTN2ElEYhEuq6zmwT8","Gazzelle","Non sei tu","Maciste Dischi",131,-1,49,"408634"
179,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",116,-1,93,"405713"
180,"spotify:track:4BtXn7gvRgO2fFn3N7V6xP","Olly, Juli","Polvere","Epic",14,139,15,"402428"
181,"spotify:track:0GFkLnsRGqtkd23dFWpoI0","Lele Blade, Geolier, Dele, Poison Beatz","HEETS (feat. Geolier)","Warner Music",5,190,18,"402370"
182,"spotify:track:0S5T2u9kPFvq9TyqJbXmcl","Sal Da Vinci, The Kolors","Rossetto e caffè (con The Kolors)","Warner Music",182,-1,1,"401099"
183,"spotify:track:5nqOdSrqurNq8ejE7Ujc9l","Kid Yugi","Il Filmografo","Universal Music Italia srL.",97,183,39,"400203"
184,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",81,178,20,"397722"
