rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:001hQvE8rYyDALsDUpSNyK","Veul Gère","Deur de Achterdeur!","Van De Watermakers",183,-1,1,"187797"
184,"spotify:track:0FDykfTuHNBe1ulhFw7s2h","Vieze Jack","Ja Tada (Circus Carnaval)","Berk Music",184,-1,1,"187563"
185,"spotify:track:1pRJ9pG7YXJtdq4IDkcmOk","Hannah Mae","Waterdicht","Universal Music, a division of Universal International Music BV",6,173,62,"187536"
186,"spotify:track:2rzZ0IGxgrGUAPwrWn80z7","Davina Michelle, Beste Zangers","Duurt Te Lang","Cornelis Music",1,176,300,"187453"
187,"spotify:track:3diSxgK7bRIZzqu5IqFgd1","Alex Warren, Joe Jonas","Burning Down (with Joe Jonas)","Atlantic Records",187,-1,1,"187083"
188,"spotify:track:2u9S9JJ6hTZS3Vf22HOZKg","Drake","NOKIA","OVO Sound",188,-1,2,"186868"
189,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",92,154,30,"186693"
190,"spotify:track:3OfqwyE7RrZrtuxCRixfII","Tate McRae","It's ok I'm ok","RCA Records Label",41,102,8,"186502"
191,"spotify:track:295hepw2obbNmOfPOu56td","Broederliefde, $hirak","Jungle","Top Notch Music BV",25,191,143,"186083"
192,"spotify:track:4Q9ExJGFgL9Jd9kmYH3nXs","Tate McRae","Miss possessive","RCA Records Label",84,84,2,"185643"
193,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",5,156,38,"185547"
194,"spotify:track:31EsbpCFl01yQtLncNdjSz","Roxy Dekker","Industry Plant","Warner Music Benelux",1,174,23,"185352"
195,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",10,171,38,"184852"
196,"spotify:track:6QOSsq9F1yR9ka8ZbgAYmI","Kensington","A Moment","Universal Music, a division of Universal International Music BV",56,170,7,"183909"
197,"spotify:track:78ZiXK0IZ1uiuCHUzFWmcl","Tino Martin, Mart Hoogkamer","Hartslag Van De Stad","Studio One/NRGY Music, under exclusive license to TWIM",13,148,74,"183293"
198,"spotify:track:4356Typ82hUiFAynbLYbPn","USHER, Pitbull","DJ Got Us Fallin' In Love (feat. Pitbull)","LaFace Records",198,-1,1,"183113"
199,"spotify:track:3c28vYkrzU9nVqvJfbaSiu","Wesly Bronkhorst","Amalia","NRGY Music",16,-1,113,"182775"
200,"spotify:track:6ryWXzeSbDX5cebOrgjMKL","Bob Sinclar, FISHER, Steve Edwards","World Hold On (Children Of The Sky) - FISHER Rework","Yellow Productions",109,-1,23,"182695"
