rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
30,"spotify:track:2A1aS3mwuGuX2yk1bgxOvA","BL3SS, CamrinWatsin, bbyclose","Kisses (feat. bbyclose)","Atlantic Records UK",13,27,25,"509268"
31,"spotify:track:52dEZA0A4siRTuA4e8w3ll","Martin Garrix, Jex","Told You So","Virgin",28,28,9,"506238"
32,"spotify:track:6eWAWHm0cuOaPGDWhoLJ7s","Myles Smith","Nice To Meet You","RCA Records Label",25,26,11,"493988"
33,"spotify:track:7M8oLiR9q2He0mnJVLYYYj","Bankzitters","Boevenpad","Warner Music Benelux",10,126,9,"484373"
34,"spotify:track:6HfzAzEWhwo19n2jrJnM7k","Bankzitters, Roxy Dekker","Huisfeestje","Warner Music Benelux",1,74,33,"480131"
35,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",17,29,26,"474661"
36,"spotify:track:3wPPWcVuinAU7dXcJXtCID","Naughty Boy, Sam Smith","La La La","Virgin Records Ltd",24,24,4,"471580"
37,"spotify:track:0ydx75YiFzLjjQknKFNFwt","Alex Warren","Burning Down","Atlantic Records",32,34,17,"467015"
38,"spotify:track:5650jkmPhrqy7sdXQ9O9mL","Pommelien Thijs, MEAU","Het Midden","Sony Music Entertainment",28,44,15,"466223"
39,"spotify:track:3bg2qahpZmsg5wV2EMPXIk","David Guetta, Alphaville, Ava Max","Forever Young","Parlophone UK",26,31,8,"462868"
40,"spotify:track:0Uy5VFlvsosR3YZbpsxYFh","Roxy Dekker","Satisfyer","Warner Music Benelux",4,62,63,"453579"
41,"spotify:track:7hR22TOX3RorxJPcsz5Wbo","Morgan Wallen","Love Somebody","Big Loud Records / Mercury Records / Republic Records",32,32,9,"453238"
42,"spotify:track:2hIFhSltVcRU1oJ3kf8Zy4","Roxy Dekker","Sugardaddy","Warner Music Benelux",1,55,43,"448198"
43,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",11,33,24,"445889"
44,"spotify:track:2AeMy7dwvoPuof6xDmncUP","Turfy Gang, Russo","Ushuaia","BOOMIN' RECORDS",1,59,20,"440558"
45,"spotify:track:7cD21ITGK5fz7PxAHeSWgZ","Claude, Zoë Tauran","Je T'aime","Cloud 9 Digital",40,40,11,"437924"
46,"spotify:track:0GYx8Q9iS05CRe9kyzwAIL","CYRIL, maryjo","Still Into You","Spinnin' Records",46,72,3,"431174"
47,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",20,36,36,"428392"
48,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",4,38,41,"415423"
49,"spotify:track:6ifKXZTqAuLA35TGCVuGBU","Hannah Mae, MAKSIM","Ik Wil Dat Je Liegt","Universal Music, a division of Universal International Music BV",17,35,35,"409077"
50,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",7,30,40,"406979"
51,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",25,39,17,"405629"
52,"spotify:track:1Cbl3Yq8rHo7hhDQmLQagU","Tyla","PUSH 2 START","FAX Records/Epic",37,37,5,"391402"
53,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",2,41,33,"383360"
54,"spotify:track:3dj4wgM3cPeuLwMNHDuBon","Teddy Swims","The Door","Warner Records",22,42,56,"374861"
55,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",51,51,2,"372557"
56,"spotify:track:6QOSsq9F1yR9ka8ZbgAYmI","Kensington","A Moment","Universal Music, a division of Universal International Music BV",56,-1,1,"371395"
57,"spotify:track:31EsbpCFl01yQtLncNdjSz","Roxy Dekker","Industry Plant","Warner Music Benelux",1,99,17,"370936"
58,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",10,53,30,"370758"
59,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",31,46,349,"361199"
60,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",26,50,133,"349979"
61,"spotify:track:2rpIkmBVX8wCsGcJytW9IY","Frenna","NASA","Top Notch Music BV",16,48,17,"348635"
62,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,54,212,"344966"
63,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,49,47,"340320"
64,"spotify:track:1B7xiLBhKRBpD5KlnEWtrR","Cameron Whitcomb","Medusa","Atlantic Records",64,98,3,"332484"
65,"spotify:track:6xX6zmaXeKzB4u9TiM1XgU","Coldplay, Little Simz, Burna Boy, Elyanna, TINI","WE PRAY","Parlophone UK",36,56,22,"331851"
66,"spotify:track:6eldmQ56gAtXN55c7MuH8N","Hekje31, JayKoppig, J.FIZ, Ksix, Dior","Vaag - REMIX","Hekje31",2,47,16,"330199"
67,"spotify:track:4vW57jBzQQ8Q9MwUibzmir","Frenna","PRETTY GIRLS","Top Notch Music BV",2,57,45,"325897"
68,"spotify:track:3dWSdaGd1XkB3J6xxsr8Zu","Donnie, Marco Schuitmaker, Russo, LA$$A","Losse Pols","8ball Music / Maradonnie / Dino Music / Van De Watermakers",24,52,6,"325891"
69,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",42,58,88,"325205"
70,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",54,65,46,"324711"
71,"spotify:track:0wUmqryk6MdL2k5yDVGnk8","Yves Berendse","Zin In Jou","Dino Music",58,69,35,"319471"
72,"spotify:track:3sD4qj9SDkPFyNOFHPPiuh","Cor, Boef","Vergeef Mij","Noah's Ark BV",72,-1,1,"311576"
73,"spotify:track:7flLhzZtbPYAKRSbBrn69x","Hannah Mae","Waterdicht","Universal Music, a division of Universal International Music BV",6,60,56,"311529"
74,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",12,64,42,"308381"
75,"spotify:track:2C2vSufLm1wLq2GjDH3iMh","Marco Schuitmaker","Engelbewaarder","Dino Music",1,66,107,"306733"
76,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",51,61,67,"304917"
77,"spotify:track:5emD8K39MmotlCLOx9qzCH","Central Cee, 21 Savage","GBP (feat. 21 Savage)","Columbia",77,-1,1,"304455"
78,"spotify:track:6vDxjNLrehdIkaHQ8nMkaF","Froukje, S10","Ik Haat Hem Voor Jou","Noah's Ark BV",5,82,20,"299031"
79,"spotify:track:48WJ59hCbP0PwhZVGgLoS3","Senna","Kleine Vogel","Dino Music",79,108,4,"298918"
80,"spotify:track:5Nwh8kghoqebxmco5ZWbDt","Gabry Ponte, Sean Paul, NATTI NATASHA","Born To Love Ya","Spinnin' Records",71,71,10,"297633"
81,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",4,63,37,"295994"
82,"spotify:track:6i4roOAXcuHWfmFuYFXZti","Son Mieux","Have A Little Faith","Universal Music, a division of Universal International Music BV",82,100,2,"295711"
83,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",1,67,64,"295488"
84,"spotify:track:48kxfGK5XbO1eW8Cf4Vil7","Bankzitters","Entourage","Van De Watermakers",3,-1,34,"294442"
85,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",5,70,49,"292198"
86,"spotify:track:37Tmv4NnfQeb0ZgUC4fOJj","Dire Straits","Sultans Of Swing","EMI",64,79,165,"292131"
87,"spotify:track:4fWyBvLIPO68D2Ff87t1em","Maan, Goldband","Stiekem","8ball Music",1,111,115,"286438"
88,"spotify:track:0JjecOzaIzBTfIY35QGmgw","Myles Smith","Wait For You","RCA Records Label",53,68,18,"286280"
89,"spotify:track:7BDorbvHZ7gcHwEZLu06eY","Mensa, SRNO","chille guy","Mensa/SKW Records, under exclusive license to Amuseio AB",16,-1,6,"284770"
90,"spotify:track:7DGeMF5q4UHXYyElvAiO2j","LUNA","Dat Is Het Leven","LASER [BNL]",8,77,20,"284277"
91,"spotify:track:7K1BLb6MpvKuGEPpHw35mO","David Guetta, Alesso, Madison Love","Never Going Home Tonight (feat. Madison Love)","Parlophone UK",67,81,17,"284143"
92,"spotify:track:6Swd0Th7cvQH4bywi4eHak","Bankzitters","Fluitend naar Huis","Warner Music Benelux",13,-1,4,"283875"
93,"spotify:track:4pkb8SbRGeHAvdb87v9rpf","Marshmello, Kane Brown","Miles On It","RCA Records Label Nashville",46,75,26,"282629"
94,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",2,76,53,"279810"
95,"spotify:track:5bdBg1Gc6IrDRCFM1BiQx7","Bankzitters","Je Blik Richting Mij","Van De Watermakers",1,-1,48,"278600"
96,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",15,87,56,"278072"
97,"spotify:track:2rzZ0IGxgrGUAPwrWn80z7","Davina Michelle, Beste Zangers","Duurt Te Lang","Cornelis Music",1,91,294,"278044"
98,"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Universal Music AB",16,83,56,"276566"
99,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,86,75,"275958"
100,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",43,88,85,"275843"
101,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",13,84,40,"272315"
102,"spotify:track:3By566RxwlcEG4yOxdSlE9","Jaap Reesema, Ronnie Flex, Trobi","Dag & Nacht","Cloud 9 Digital",102,-1,1,"271271"
103,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",49,101,152,"270400"
104,"spotify:track:4l9D4NtXwmISiaQpiRgZHa","RONDÉ","Love Of My Life","Universal Music, a division of Universal International Music BV",104,134,3,"269580"
105,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",23,85,37,"269014"
106,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",18,73,191,"268730"
107,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",78,78,30,"267111"
108,"spotify:track:3FQ5BOtI48xiIjWesIXvET","Bankzitters","Bro Code","Warner Music Benelux",14,-1,6,"265516"
109,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",109,176,2,"265500"
110,"spotify:track:3DMcsloRh5Rbf0oMBeMOhY","Bankzitters","Tijdmachine","Warner Music Benelux",17,-1,3,"263792"
111,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",55,96,105,"263212"
112,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",47,94,57,"262706"
113,"spotify:track:6jbYpRPTEFl1HFKHk1IC0m","Tyler, The Creator, Lola Young","Like Him (feat. Lola Young)","Columbia",90,90,10,"262461"
114,"spotify:track:17yyT1a0ECahRrxTOOVndt","Frenna, NOA","NASA - NOA Remix","Top Notch Music BV",44,118,8,"262460"
115,"spotify:track:7D5vAulNfrQV6xEwzgH0OF","De Jeugd Van Tegenwoordig","Sterrenstof","UME - Global Clearing House",56,129,357,"260456"
116,"spotify:track:3ZEZUgpOUO4Po0eXtBt4oF","Gregossan","MULALA","OJCARTEL",12,80,8,"259271"
117,"spotify:track:789CxjEOtO76BVD1A9yJQH","Rihanna, Mikky Ekko","Stay","Def Jam Recordings",114,114,47,"259160"
118,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",49,113,253,"258977"
119,"spotify:track:295hepw2obbNmOfPOu56td","Broederliefde, $hirak","Jungle","Top Notch Music BV",25,125,137,"257525"
120,"spotify:track:0uOc3SO3ZkrNeL5khr4GUn","De Poema's, Snelle, Acda en de Munnik, Van Dik Hout","Op Jou Heb Ik Gewacht","CTM Music",119,119,3,"257200"
121,"spotify:track:7FwBtcecmlpc1sLySPXeGE","Bruce Springsteen","Dancing In the Dark","Columbia",83,97,39,"257189"
122,"spotify:track:47tS35fPyJjIHLk95OBeHc","Broederliefde","Dansvloerkiller","Top Notch Music BV",27,102,10,"255683"
123,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",8,106,42,"254835"
124,"spotify:track:5lkpeJwmQKgY3bX2zChjxX","Adele","Someone Like You","XL Recordings",44,117,91,"254554"
125,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",125,143,2,"254065"
126,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",29,110,40,"252470"
127,"spotify:track:2hCc09htDSAQobdmbYWryY","FLEMMING, Zoë Tauran, Ronnie Flex","Alles Op Gevoel","CTM Music",2,104,55,"247449"
128,"spotify:track:2XxpxQ1PeQhPMVikjKnmJy","Alex Warren","Before You Leave Me","Atlantic Records",33,103,38,"247150"
129,"spotify:track:6h6hSyEABJubJdCn7Y8hEE","Mart Hoogkamer","Ik Spaar Geen Centen","NRGY Music",39,130,18,"244944"
130,"spotify:track:7nFkuKdjETGOdIZDBL78ou","Frenna","MARADONA","Top Notch Music BV",22,107,10,"238674"
131,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",78,131,69,"238217"
132,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",115,124,69,"237516"
133,"spotify:track:78ZiXK0IZ1uiuCHUzFWmcl","Tino Martin, Mart Hoogkamer","Hartslag Van De Stad","Studio One/NRGY Music, under exclusive license to TWIM",13,128,68,"234950"
134,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",86,142,12,"234733"
135,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",121,121,3,"233769"
136,"spotify:track:4YnwFg1qB2E6euEB6a9v9q","Douwe Bob, SERA","Could Have Been Us","Universal Music, a division of Universal International Music BV",104,149,4,"232573"
137,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,145,116,"231788"
138,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",16,123,8,"231573"
139,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",89,148,86,"231245"
140,"spotify:track:5jK3CBRaXIuuIqdl8CZazV","Lijpe, Mula B","600PK","Top Notch Music BV",51,89,5,"230439"
141,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",17,120,8,"230385"
142,"spotify:track:6kopmMZiyLmw7h66uXcXR7","Mark Ronson, Amy Winehouse","Valerie (feat. Amy Winehouse) - Version Revisited","Columbia",96,122,36,"230284"
143,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",75,181,7,"228087"
144,"spotify:track:5hSYF5SnJj0kgjybcFmBFN","Kevin","ALIEN","Animal Stories / Noah’s Ark BV",36,105,6,"227644"
145,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",83,151,30,"226351"
146,"spotify:track:2Y63yg1Lgdp96IoiZIvjKz","Jonna Fraser, Broederliefde","Do Or Die","Noah's Ark BV",79,139,26,"224694"
147,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",129,144,104,"223783"
148,"spotify:track:3L5rczaS3ZiXepUbTIvHAp","Jinho 9, KATNUF, JayKoppig","Carrousel","Atlantic Records Benelux",101,115,7,"223637"
149,"spotify:track:3oNTJ5qiAQx8xfIbYWWB7W","Braelyn Rankins, Theo Somolu, Aaron Pierre, Kelvin Harrison Jr., Disney","I Always Wanted A Brother","Walt Disney Records",95,95,3,"222575"
150,"spotify:track:2fnhMzGEEPKvFtExQ3FMMo","Jonna Fraser, Frenna","I Need Your Love","Noah's Ark BV",28,136,13,"222513"
151,"spotify:track:7fJdto9euM593wybpCdEPV","R3HAB, Mufasa & Hypeman, Mufasa, RANI","Believe (Shooting Stars)","Virgin",151,164,2,"221039"
152,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",16,133,19,"220921"
153,"spotify:track:1Kk0v2V00GQvOl2E3WxqNB","Donnie, Robert van Hemert, Trobi","Wegenwacht","8ball Music / Maradonnie",86,161,5,"220417"
154,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",76,159,94,"220211"
155,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",10,155,307,"220157"
156,"spotify:track:5IZXB5IKAD2qlvTPJYDCFB","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records / Republic Records",16,127,36,"219785"
157,"spotify:track:50qdDusolX0A9mhXvi66Gs","Hannah Mae","Mes In M'n Rug","Cornelis Music",76,141,10,"218776"
158,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",158,-1,1,"218264"
159,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",11,137,47,"218242"
160,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",6,165,295,"218002"
161,"spotify:track:3c28vYkrzU9nVqvJfbaSiu","Wesly Bronkhorst","Amalia","NRGY Music",16,147,111,"217362"
162,"spotify:track:4MsGEDdSdgs4lWSJQIIf8z","Chef'Special","C’est La Vie","Kaiser Records",125,158,3,"215739"
163,"spotify:track:4nyF5lmSziBAt7ESAUjpbx","Gracie Abrams","I miss you, I’m sorry","Gracie Abrams, under exclusive license to Interscope Records",90,162,25,"215118"
164,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",18,146,54,"214298"
165,"spotify:track:3M0lSi5WW79CXQamgSBIjx","Chase Atlantic","Swim","Warner Records",129,135,5,"213882"
166,"spotify:track:3FAclTFfvUuQYnEsptbK8w","Amy Winehouse","Back To Black","Universal-Island Records Ltd.",95,154,21,"213766"
167,"spotify:track:4ZO4HvFADvujrrEidSatEC","Teddy Swims, GIVĒON","Are You Even Real (feat. Givēon)","Warner Records",93,93,2,"212082"
168,"spotify:track:64SLdE6sV5g4uQIbVIuRCq","Racoon","Love You More","Sony Music Entertainment",167,180,7,"210799"
169,"spotify:track:7J1uxwnxfQLu4APicE5Rnj","Michael Jackson","Billie Jean","Epic",130,171,27,"210305"
170,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",92,160,24,"209863"
171,"spotify:track:1jbZP5KUIhEfxzVdM7s3TR","LUNA","Bij Deze","LASER [BNL]",61,140,8,"209710"
172,"spotify:track:1nduf8eirAAiVLXoC1C7cz","Abel","Onderweg","[PIAS] Recordings Holland",104,168,16,"208976"
173,"spotify:track:6HMFtoMvv6n6Q2eOyPFyne","Dire Straits","Walk Of Life","Mercury Records Limited",97,153,33,"208716"
174,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",13,116,9,"207595"
175,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",5,150,32,"207279"
176,"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Lady Gaga","Always Remember Us This Way","A Star is Born OST",31,-1,73,"206561"
177,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",49,166,277,"205117"
178,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",35,170,172,"204540"
179,"spotify:track:1rIKgCH4H52lrvDcz50hS8","Zara Larsson","Lush Life","Epic/Record Company TEN",73,193,37,"204473"
180,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",53,188,73,"203706"
181,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",8,152,64,"203551"
182,"spotify:track:6ryWXzeSbDX5cebOrgjMKL","Bob Sinclar, FISHER, Steve Edwards","World Hold On (Children Of The Sky) - FISHER Rework","Yellow Productions",109,183,19,"203141"
183,"spotify:track:5RgFlk1fcClZd0Y4SGYhqH","Billy Joel","She's Always a Woman","Columbia/Legacy",163,177,3,"203108"
184,"spotify:track:1z2HAz6JcwfGHKMSgKEA3D","Danny Vera","Roller Coaster","Ariola/Hansa Local",5,-1,263,"202336"
185,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",105,169,44,"202198"
186,"spotify:track:2eaJthrWWG0v0TSvCL4E32","Dubbel R","Dammie","Dubbel R",51,109,10,"201893"
187,"spotify:track:5PR3cK0y8Y8XikFxLnDkrm","Davina Michelle","I Won't Let Go","8ball Music",148,156,3,"201833"
188,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",150,-1,4,"201762"
189,"spotify:track:0uHrMbMv3c78398pIANDqR","Joost","Europapa","Joost Klein",1,163,43,"201150"
190,"spotify:track:7gv9Ky47iGM6LRp5aO5tkt","Afro Bros, John West, Billy Dans, Monq","Vannacht Slaap Jij Bij Mij","Cornelis Music",16,194,25,"200751"
