rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:4xTjO1NgHBEbINFUQ9Kgao","Robert van Hemert","Zoet, Zout, Zuur","Cornelis Music",4,15,51,"633448"
17,"spotify:track:1b6G5YNi5akoOpwlqnulH8","Noano, Ronnie Flex","Damage","Universal Music, a division of Universal International Music BV",1,13,12,"630015"
18,"spotify:track:1nzVNvN2bLkN8AMjfTxvTT","Suzan & Freek","Ken Je Dat Gevoel","Sony Music Entertainment",18,-1,1,"608605"
19,"spotify:track:4MSj19TwYBLgDFj3ddEeco","Lost Frequencies, Tom Odell","Black Friday (pretty like the sun)","UROK",5,20,26,"596757"
20,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",5,16,21,"588778"
21,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",21,-1,1,"584466"
22,"spotify:track:1sqe31TzOsjCeex1INgmsq","Donnie, Marco Schuitmaker","Hier Mag Alles","8ball Music / Maradonnie / Dino Music",4,22,60,"567454"
23,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",3,18,74,"564904"
24,"spotify:track:3wPPWcVuinAU7dXcJXtCID","Naughty Boy, Sam Smith","La La La","Virgin Records Ltd",24,27,3,"526135"
25,"spotify:track:7GWU6dQFjYF5YpsAUwZfGq","Racoon","Oceaan","Sony Music Entertainment",25,52,346,"513781"
26,"spotify:track:6eWAWHm0cuOaPGDWhoLJ7s","Myles Smith","Nice To Meet You","RCA Records Label",25,25,10,"507378"
27,"spotify:track:2A1aS3mwuGuX2yk1bgxOvA","BL3SS, CamrinWatsin, bbyclose","Kisses (feat. bbyclose)","Atlantic Records UK",13,31,24,"506568"
28,"spotify:track:52dEZA0A4siRTuA4e8w3ll","Martin Garrix, Jex","Told You So","Virgin",28,33,8,"501122"
29,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",17,23,25,"497791"
30,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",7,24,39,"483327"
31,"spotify:track:3bg2qahpZmsg5wV2EMPXIk","David Guetta, Alphaville, Ava Max","Forever Young","Parlophone UK",26,26,7,"482334"
32,"spotify:track:7hR22TOX3RorxJPcsz5Wbo","Morgan Wallen","Love Somebody","Big Loud Records / Mercury Records / Republic Records",32,46,8,"480702"
33,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",11,21,23,"479264"
34,"spotify:track:0ydx75YiFzLjjQknKFNFwt","Alex Warren","Burning Down","Atlantic Records",32,32,16,"474274"
35,"spotify:track:6ifKXZTqAuLA35TGCVuGBU","Hannah Mae, MAKSIM","Ik Wil Dat Je Liegt","Universal Music, a division of Universal International Music BV",17,34,34,"474116"
36,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",20,30,35,"463528"
37,"spotify:track:1Cbl3Yq8rHo7hhDQmLQagU","Tyla","PUSH 2 START","FAX Records/Epic",37,38,4,"456401"
38,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",4,28,40,"456259"
39,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",25,35,16,"448975"
40,"spotify:track:7cD21ITGK5fz7PxAHeSWgZ","Claude, Zoë Tauran","Je T'aime","Cloud 9 Digital",40,41,10,"437813"
41,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",2,39,32,"437212"
42,"spotify:track:3dj4wgM3cPeuLwMNHDuBon","Teddy Swims","The Door","Warner Records",22,42,55,"426748"
43,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",43,-1,1,"423496"
44,"spotify:track:5650jkmPhrqy7sdXQ9O9mL","Pommelien Thijs, MEAU","Het Midden","Sony Music Entertainment",28,43,14,"420574"
45,"spotify:track:02nm2yGw7BygWmRcbFhAlC","Roxy Dekker, Ronnie Flex","Gaan We Weg?","Warner Music Benelux",1,44,27,"414675"
46,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",31,36,348,"406819"
47,"spotify:track:6eldmQ56gAtXN55c7MuH8N","Hekje31, JayKoppig, J.FIZ, Ksix, Dior","Vaag - REMIX","Hekje31",2,47,15,"396985"
48,"spotify:track:2rpIkmBVX8wCsGcJytW9IY","Frenna","NASA","Top Notch Music BV",16,57,16,"385267"
49,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,45,46,"382389"
50,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",26,37,132,"376022"
51,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",51,-1,1,"371988"
52,"spotify:track:3dWSdaGd1XkB3J6xxsr8Zu","Donnie, Marco Schuitmaker, Russo, LA$$A","Losse Pols","8ball Music / Maradonnie / Dino Music / Van De Watermakers",24,40,5,"365286"
53,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",10,60,29,"361983"
54,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,48,211,"357026"
55,"spotify:track:2hIFhSltVcRU1oJ3kf8Zy4","Roxy Dekker","Sugardaddy","Warner Music Benelux",1,49,42,"354845"
56,"spotify:track:6xX6zmaXeKzB4u9TiM1XgU","Coldplay, Little Simz, Burna Boy, Elyanna, TINI","WE PRAY","Parlophone UK",36,53,21,"344004"
57,"spotify:track:4vW57jBzQQ8Q9MwUibzmir","Frenna","PRETTY GIRLS","Top Notch Music BV",2,66,44,"340410"
58,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",42,67,87,"336676"
59,"spotify:track:2AeMy7dwvoPuof6xDmncUP","Turfy Gang, Russo","Ushuaia","BOOMIN' RECORDS",1,69,19,"333105"
60,"spotify:track:7flLhzZtbPYAKRSbBrn69x","Hannah Mae","Waterdicht","Universal Music, a division of Universal International Music BV",6,59,55,"331159"
61,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",51,51,66,"330054"
62,"spotify:track:0Uy5VFlvsosR3YZbpsxYFh","Roxy Dekker","Satisfyer","Warner Music Benelux",4,50,62,"328699"
63,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",4,56,36,"328208"
64,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",12,65,41,"328061"
65,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",54,54,45,"328022"
66,"spotify:track:2C2vSufLm1wLq2GjDH3iMh","Marco Schuitmaker","Engelbewaarder","Dino Music",1,74,106,"325579"
67,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",1,63,63,"323480"
68,"spotify:track:0JjecOzaIzBTfIY35QGmgw","Myles Smith","Wait For You","RCA Records Label",53,61,17,"320867"
69,"spotify:track:0wUmqryk6MdL2k5yDVGnk8","Yves Berendse","Zin In Jou","Dino Music",58,84,34,"315453"
70,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",5,55,48,"314451"
71,"spotify:track:5Nwh8kghoqebxmco5ZWbDt","Gabry Ponte, Sean Paul, NATTI NATASHA","Born To Love Ya","Spinnin' Records",71,73,9,"314048"
72,"spotify:track:0GYx8Q9iS05CRe9kyzwAIL","CYRIL, maryjo","Still Into You","Spinnin' Records",72,111,2,"312495"
73,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",18,72,190,"312409"
74,"spotify:track:6HfzAzEWhwo19n2jrJnM7k","Bankzitters, Roxy Dekker","Huisfeestje","Warner Music Benelux",1,79,32,"304836"
75,"spotify:track:4pkb8SbRGeHAvdb87v9rpf","Marshmello, Kane Brown","Miles On It","RCA Records Label Nashville",46,68,25,"304731"
76,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",2,62,52,"304347"
77,"spotify:track:7DGeMF5q4UHXYyElvAiO2j","LUNA","Dat Is Het Leven","LASER [BNL]",8,75,19,"300974"
78,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",78,89,29,"296998"
79,"spotify:track:37Tmv4NnfQeb0ZgUC4fOJj","Dire Straits","Sultans Of Swing","EMI",64,64,164,"296222"
80,"spotify:track:3ZEZUgpOUO4Po0eXtBt4oF","Gregossan","MULALA","OJCARTEL",12,78,7,"294543"
81,"spotify:track:7K1BLb6MpvKuGEPpHw35mO","David Guetta, Alesso, Madison Love","Never Going Home Tonight (feat. Madison Love)","Parlophone UK",67,71,16,"294330"
82,"spotify:track:6vDxjNLrehdIkaHQ8nMkaF","Froukje, S10","Ik Haat Hem Voor Jou","Noah's Ark BV",5,92,19,"293445"
83,"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Universal Music AB",16,117,55,"292255"
84,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",13,70,39,"289772"
85,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",23,76,36,"284803"
86,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,86,74,"283027"
87,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",15,94,55,"279639"
88,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",43,82,84,"279431"
89,"spotify:track:5jK3CBRaXIuuIqdl8CZazV","Lijpe, Mula B","600PK","Top Notch Music BV",51,77,4,"279184"
90,"spotify:track:6jbYpRPTEFl1HFKHk1IC0m","Tyler, The Creator, Lola Young","Like Him (feat. Lola Young)","Columbia",90,98,9,"277666"
91,"spotify:track:2rzZ0IGxgrGUAPwrWn80z7","Davina Michelle, Beste Zangers","Duurt Te Lang","Cornelis Music",1,107,293,"277663"
92,"spotify:track:0seomVGhruiFOkBUSaTyjj","JayKoppig, Hekje31, Saaff, Frsh, Dubbel R","Dammie - REMIX","Koppig",92,-1,1,"274870"
93,"spotify:track:4ZO4HvFADvujrrEidSatEC","Teddy Swims, GIVĒON","Are You Even Real (feat. Givēon)","Warner Records",93,-1,1,"274535"
94,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",47,81,56,"273154"
95,"spotify:track:3oNTJ5qiAQx8xfIbYWWB7W","Braelyn Rankins, Theo Somolu, Aaron Pierre, Kelvin Harrison Jr., Disney","I Always Wanted A Brother","Walt Disney Records",95,140,2,"273137"
96,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",55,80,104,"270845"
97,"spotify:track:7FwBtcecmlpc1sLySPXeGE","Bruce Springsteen","Dancing In the Dark","Columbia",83,83,38,"269830"
98,"spotify:track:1B7xiLBhKRBpD5KlnEWtrR","Cameron Whitcomb","Medusa","Atlantic Records",98,193,2,"268959"
99,"spotify:track:31EsbpCFl01yQtLncNdjSz","Roxy Dekker","Industry Plant","Warner Music Benelux",1,96,16,"268079"
100,"spotify:track:6i4roOAXcuHWfmFuYFXZti","Son Mieux","Have A Little Faith","Universal Music, a division of Universal International Music BV",100,-1,1,"267669"
101,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",49,100,151,"267419"
102,"spotify:track:47tS35fPyJjIHLk95OBeHc","Broederliefde","Dansvloerkiller","Top Notch Music BV",27,137,9,"265743"
103,"spotify:track:2XxpxQ1PeQhPMVikjKnmJy","Alex Warren","Before You Leave Me","Atlantic Records",33,87,37,"265320"
104,"spotify:track:2hCc09htDSAQobdmbYWryY","FLEMMING, Zoë Tauran, Ronnie Flex","Alles Op Gevoel","CTM Music",2,93,54,"264668"
105,"spotify:track:5hSYF5SnJj0kgjybcFmBFN","Kevin","ALIEN","Animal Stories / Noah’s Ark BV",36,85,5,"263399"
106,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",8,88,41,"261190"
107,"spotify:track:7nFkuKdjETGOdIZDBL78ou","Frenna","MARADONA","Top Notch Music BV",22,103,9,"259145"
108,"spotify:track:48WJ59hCbP0PwhZVGgLoS3","Senna","Kleine Vogel","Dino Music",104,105,3,"258945"
109,"spotify:track:2eaJthrWWG0v0TSvCL4E32","Dubbel R","Dammie","Dubbel R",51,95,9,"258392"
110,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",29,90,39,"257973"
111,"spotify:track:4fWyBvLIPO68D2Ff87t1em","Maan, Goldband","Stiekem","8ball Music",1,91,114,"257514"
112,"spotify:track:4QJQ7GkJSMtiPZQVJFtnaZ","Kevin, GOR, Nathan, Flashy","Dopeboy Anthem","Noah's Ark BV",112,-1,1,"255434"
113,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",49,101,252,"253710"
114,"spotify:track:789CxjEOtO76BVD1A9yJQH","Rihanna, Mikky Ekko","Stay","Def Jam Recordings",114,122,46,"252002"
115,"spotify:track:3L5rczaS3ZiXepUbTIvHAp","Jinho 9, KATNUF, JayKoppig","Carrousel","Atlantic Records Benelux",101,110,6,"251787"
116,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",13,58,8,"251457"
117,"spotify:track:5lkpeJwmQKgY3bX2zChjxX","Adele","Someone Like You","XL Recordings",44,106,90,"250945"
118,"spotify:track:17yyT1a0ECahRrxTOOVndt","Frenna, NOA","NASA - NOA Remix","Top Notch Music BV",44,127,7,"249958"
119,"spotify:track:0uOc3SO3ZkrNeL5khr4GUn","De Poema's, Snelle, Acda en de Munnik, Van Dik Hout","Op Jou Heb Ik Gewacht","CTM Music",119,128,2,"249556"
120,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",17,112,7,"248862"
121,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",121,165,2,"247363"
122,"spotify:track:6kopmMZiyLmw7h66uXcXR7","Mark Ronson, Amy Winehouse","Valerie (feat. Amy Winehouse) - Version Revisited","Columbia",96,97,35,"245501"
123,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",16,118,7,"244417"
124,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",115,115,68,"244091"
125,"spotify:track:295hepw2obbNmOfPOu56td","Broederliefde, $hirak","Jungle","Top Notch Music BV",25,123,136,"243670"
126,"spotify:track:7M8oLiR9q2He0mnJVLYYYj","Bankzitters","Boevenpad","Warner Music Benelux",10,142,8,"242661"
127,"spotify:track:5IZXB5IKAD2qlvTPJYDCFB","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records / Republic Records",16,99,35,"242226"
128,"spotify:track:78ZiXK0IZ1uiuCHUzFWmcl","Tino Martin, Mart Hoogkamer","Hartslag Van De Stad","Studio One/NRGY Music, under exclusive license to TWIM",13,116,67,"241326"
129,"spotify:track:7D5vAulNfrQV6xEwzgH0OF","De Jeugd Van Tegenwoordig","Sterrenstof","UME - Global Clearing House",56,134,356,"241146"
130,"spotify:track:6h6hSyEABJubJdCn7Y8hEE","Mart Hoogkamer","Ik Spaar Geen Centen","NRGY Music",39,121,17,"240767"
131,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",78,109,68,"240560"
132,"spotify:track:3U3hFkMr0Q90pD24EkE3Pr","SZA","BMF","Top Dawg Entertainment/RCA Records",132,146,2,"239755"
133,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",16,114,18,"239140"
134,"spotify:track:4l9D4NtXwmISiaQpiRgZHa","RONDÉ","Love Of My Life","Universal Music, a division of Universal International Music BV",133,133,2,"236638"
135,"spotify:track:3M0lSi5WW79CXQamgSBIjx","Chase Atlantic","Swim","Warner Records",129,129,4,"236511"
136,"spotify:track:2fnhMzGEEPKvFtExQ3FMMo","Jonna Fraser, Frenna","I Need Your Love","Noah's Ark BV",28,126,12,"235941"
137,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",11,102,46,"235883"
138,"spotify:track:7LwqG6rc5bbSv4ohKRfEHH","Turfy Gang, Yssi SB, LA$$A","FHM 500","Cloud 9 Digital",138,-1,1,"232731"
139,"spotify:track:2Y63yg1Lgdp96IoiZIvjKz","Jonna Fraser, Broederliefde","Do Or Die","Noah's Ark BV",79,164,25,"229611"
140,"spotify:track:1jbZP5KUIhEfxzVdM7s3TR","LUNA","Bij Deze","LASER [BNL]",61,120,7,"228712"
141,"spotify:track:50qdDusolX0A9mhXvi66Gs","Hannah Mae","Mes In M'n Rug","Cornelis Music",76,135,9,"228650"
142,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",86,130,11,"228122"
143,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",143,-1,1,"227149"
144,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",129,138,103,"226444"
145,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,124,115,"225983"
146,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",18,136,53,"225416"
147,"spotify:track:3c28vYkrzU9nVqvJfbaSiu","Wesly Bronkhorst","Amalia","NRGY Music",16,157,110,"224721"
148,"spotify:track:3KYOGt8IO6j8wptkG9THag","Hozier","Take Me To Church","Universal-Island Records Ltd.",89,159,85,"222735"
149,"spotify:track:4YnwFg1qB2E6euEB6a9v9q","Douwe Bob, SERA","Could Have Been Us","Universal Music, a division of Universal International Music BV",104,104,3,"220997"
150,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",5,113,31,"220786"
151,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",83,143,29,"220539"
152,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",8,108,63,"220449"
153,"spotify:track:6HMFtoMvv6n6Q2eOyPFyne","Dire Straits","Walk Of Life","Mercury Records Limited",97,119,32,"220381"
154,"spotify:track:3FAclTFfvUuQYnEsptbK8w","Amy Winehouse","Back To Black","Universal-Island Records Ltd.",95,141,20,"219294"
155,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",10,131,306,"217767"
156,"spotify:track:5PR3cK0y8Y8XikFxLnDkrm","Davina Michelle","I Won't Let Go","8ball Music",148,148,2,"216410"
157,"spotify:track:0GONea6G2XdnHWjNZd6zt3","Bryan Adams","Summer Of '69","A&M",102,154,132,"215964"
158,"spotify:track:4MsGEDdSdgs4lWSJQIIf8z","Chef'Special","C’est La Vie","Kaiser Records",125,125,2,"215138"
159,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",76,187,93,"214841"
160,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",92,147,23,"214022"
161,"spotify:track:1Kk0v2V00GQvOl2E3WxqNB","Donnie, Robert van Hemert, Trobi","Wegenwacht","8ball Music / Maradonnie",86,185,4,"213932"
162,"spotify:track:4nyF5lmSziBAt7ESAUjpbx","Gracie Abrams","I miss you, I’m sorry","Gracie Abrams, under exclusive license to Interscope Records",90,174,24,"213642"
163,"spotify:track:0uHrMbMv3c78398pIANDqR","Joost","Europapa","Joost Klein",1,145,42,"211576"
164,"spotify:track:7fJdto9euM593wybpCdEPV","R3HAB, Mufasa & Hypeman, Mufasa, RANI","Believe (Shooting Stars)","Virgin",164,-1,1,"210616"
165,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",6,132,294,"210081"
166,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",49,151,276,"209611"
167,"spotify:track:0gq4UgDPGFdqpsWshU7dmv","Kris Kross Amsterdam, Donnie, Tino Martin","Vanavond (Uit M'n Bol)","Universal Music, a division of Universal International Music BV",2,155,138,"208934"
168,"spotify:track:1nduf8eirAAiVLXoC1C7cz","Abel","Onderweg","[PIAS] Recordings Holland",104,160,15,"208362"
169,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",105,188,43,"207853"
170,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",35,168,171,"207251"
171,"spotify:track:7J1uxwnxfQLu4APicE5Rnj","Michael Jackson","Billie Jean","Epic",130,173,26,"206560"
172,"spotify:track:0bRXwKfigvpKZUurwqAlEh","Bill Withers","Lovely Day","Columbia/Legacy",167,176,8,"205459"
173,"spotify:track:1HGov7XAwy9vx6upqGvPEc","Mensa, SRNO, Milolaathetlukken","Modeshow","Mensa/SKW Records, under exclusive license to Amuseio AB",12,180,14,"205119"
174,"spotify:track:76tH154fxDnVCsXh9kSI4I","Frsh","Dromen","Its a Lifestyle",56,-1,34,"204454"
175,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",152,152,3,"203934"
176,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",176,-1,1,"203853"
177,"spotify:track:5RgFlk1fcClZd0Y4SGYhqH","Billy Joel","She's Always a Woman","Columbia/Legacy",163,163,2,"203812"
178,"spotify:track:7eRUJsRGaDXf25akA9pHkj","Frenna","PAPARAZZI","Top Notch Music BV",8,-1,31,"203640"
179,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",11,195,37,"203223"
180,"spotify:track:64SLdE6sV5g4uQIbVIuRCq","Racoon","Love You More","Sony Music Entertainment",167,169,6,"203180"
181,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",75,172,6,"202701"
182,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",87,189,28,"202632"
183,"spotify:track:6ryWXzeSbDX5cebOrgjMKL","Bob Sinclar, FISHER, Steve Edwards","World Hold On (Children Of The Sky) - FISHER Rework","Yellow Productions",109,-1,18,"202095"
184,"spotify:track:2e894jO0dYbzw3OoN7bBN0","Kevin, Nathan","TIJDSVERSPILLING","Animal Stories / Noah’s Ark BV",89,149,5,"201783"
185,"spotify:track:4timZGVN2M4Sveo4Cq9018","Claude","La Pression","Cloud 9 Digital",102,161,8,"200689"
186,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",10,167,32,"200570"
187,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",145,190,37,"199220"
188,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",53,166,72,"199181"
189,"spotify:track:5SaapweQAEx7X1R47ItZ75","Suzan & Freek","Goud","Sony Music Entertainment",5,-1,154,"198805"
190,"spotify:track:6D8y7Bck8h11byRY88Pt2z","Dua Lipa","Houdini","Warner Records",10,156,41,"198743"
