rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:6yT1Qf1EKbUfiROeOWtzeN","Bausa, Jazeek","Wenn der Himmel weint","A Million Music/WM Germany",4,26,5,"1014902"
38,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",2,39,63,"1013170"
39,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",39,48,230,"978604"
40,"spotify:track:3FjK86616FbluOfTxNK2gY","Sleepy Hallow, Doechii","ANXIETY (feat. Doechii)","Winners Circle/RCA Records",5,18,5,"977486"
41,"spotify:track:6leQi7NakJQS1vHRtZsroe","Pashanim","Mittelmeer","Urban",1,52,44,"959703"
42,"spotify:track:4hYinIaRxdaoEFSQni6K6I","Wir sind Helden","Nur ein Wort","Virgin",39,55,11,"951784"
43,"spotify:track:2A1aS3mwuGuX2yk1bgxOvA","BL3SS, CamrinWatsin, bbyclose","Kisses (feat. bbyclose)","Atlantic Records UK",22,51,33,"929447"
44,"spotify:track:5lsYXP02jd62YmG4iARPTK","CRO, jolle","Märchenwald","Columbia/truworks records",26,47,3,"919765"
45,"spotify:track:7EW7Yivb93qKAtp5qEm5of","Lil Tecca","Dark Thoughts","Galactic / Republic Records",45,117,2,"886985"
46,"spotify:track:6WpRQIRWVfmaS6gr22Zxh0","Der Heimer, Symba, SDP","Angels Sippen Mashup","Der Heimer",14,40,6,"886614"
47,"spotify:track:5UJbgR4XF4y1DvbkxEqe8S","Tate McRae","Sports car","RCA Records Label",27,69,9,"885537"
48,"spotify:track:7wyLqB5HoluaySpZfjChy7","Mali, Safraoui, Alim, HoodBlaq","FROZEN","Columbia/BE.ELA.QU GmbH",28,28,2,"884214"
49,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",8,68,11,"882910"
50,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",9,64,50,"877454"
51,"spotify:track:4495xO2HkmqoYIxQO2FvAH","Jazeek","Ma Baby","NINETYNINE MUSIC x Good Kid Records x Ventura Records",1,54,20,"873048"
52,"spotify:track:7bkUa9kDFGxgCC7d36dzFI","Berq","Rote Flaggen","Urban",3,62,39,"825662"
53,"spotify:track:6rdy1vGWSpfPxKnHujzMmY","Bonez MC","Toyota (2016)","187 Strassenbande",12,133,10,"825044"
54,"spotify:track:6bTwEI3fPO6lEI85ivLMt1","Ski Aggu","übersee freistil","jungeratze & Bamboo Artists",54,-1,1,"823987"
55,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",7,53,28,"821513"
56,"spotify:track:4mVhmpRtHuzMFJlU3an4eG","makko, Miksu / Macloud","LICHTER AUS","Futura",12,93,8,"816049"
57,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",28,70,110,"808022"
58,"spotify:track:4eIdT2bW2gaTDdJnMgt7Ue","Amo","Dunya","Epic/385i",15,45,5,"807417"
59,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",13,71,126,"794517"
60,"spotify:track:05ayHD9SFkfqhVUOUxBOyv","Tream, Mia Julia","HERZBLATT (AUA AUA)","3AM MUSIC",9,63,10,"788370"
61,"spotify:track:4QveIIDRvuV7aKGOqDAbuP","ZAH1DE","Ballert auf Lautlos","Ventura Records",41,79,9,"787540"
62,"spotify:track:0Mvc2FRCYnVjMTd4jx4DMq","Zartmann, Ski Aggu, Dauner","wie du manchmal fehlst","Bamboo Artists/Epic",5,65,43,"785570"
63,"spotify:track:4nV2TbyTbGljX58MKwPxvm","LACAZETTE","LID","LACAZETTE",2,76,26,"782927"
64,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",3,90,42,"775558"
65,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",65,109,103,"771845"
66,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,75,83,"771279"
67,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,80,86,"764249"
68,"spotify:track:2WmYtjrOsvlBr7am7k0bAS","Samra","Ungebrochen","Cataleya Edition",68,-1,1,"761067"
69,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",26,82,92,"754469"
70,"spotify:track:7HTbrUVnzVyU7U8Jm4ZyZo","AYLIVA","Lieb mich","Whiteheart Records/WM Germany",1,74,27,"752868"
71,"spotify:track:69yw1KhYUuGwUbOImS0jju","RIAN","Verwandtschaftstreffen","Born & Raised/Warner Music Central Europe",71,97,8,"748363"
72,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",9,89,64,"743071"
73,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",49,88,96,"734614"
74,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,96,311,"730381"
75,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",17,92,94,"726089"
76,"spotify:track:7qkjnUILqzn2GjkZfRcH7Z","jolle","alle märchen sind gelogen","jolle",38,60,5,"725299"
77,"spotify:track:2uBKQbVcw8G9m34lGYM6VA","GIMS","NINAO","Play Two",59,78,4,"725127"
78,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",13,91,65,"723682"
79,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",7,87,63,"723353"
80,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",33,98,221,"720035"
81,"spotify:track:0dAorlY72lV0wIFf7ZWLsd","LACAZETTE","S&S","LACAZETTE",9,104,17,"719073"
82,"spotify:track:3VIEbpdr64a1mNSa8MqBAm","Fäaschtbänkler","ALL IN (Lieblingslieder)","Rosenklang",21,84,10,"716992"
83,"spotify:track:7zofrKieoG81sjkVkv6j6h","makko, Miksu / Macloud","UNDERCOVER","Futura",83,-1,1,"716557"
84,"spotify:track:0U6X8jiH7iHREOZKo8yajq","CRO","Ein Teil","BMG Rights Management",84,108,15,"714981"
85,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,101,49,"711518"
86,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",56,99,49,"706492"
87,"spotify:track:5o0osRx8kYJTOqlOSggr9Z","Alex Warren","Carry You Home","Atlantic Records",87,116,15,"697961"
88,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",73,86,3,"697081"
89,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,128,54,"681191"
90,"spotify:track:13QjwdjKiFrKzYznJu6iiP","Shirin David","bauch beine po","Juicy Money Records",1,100,35,"673863"
91,"spotify:track:0rECuzrNYLbS800rAPIXYc","Dante YN, Saliou","Ninja","Epic/Kleinstadt Uniques",91,-1,1,"672903"
92,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",24,103,43,"672527"
93,"spotify:track:77p59nG1oU5pzd20rPxBwC","Jazeek, Luciano, Miksu / Macloud","PLAYBOYBUNNIES","NINETYNINE MUSIC x Good Kid Records x Ventura Records",3,112,25,"667027"
94,"spotify:track:0uSHA5dbsCRMmzbidwhKwl","Sosa La M, Luciano","Butcher","GOLD LEAGUE",4,114,16,"662661"
95,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,106,212,"662090"
96,"spotify:track:2ccrHH7JIwIF8V8kaQ1jw4","Oimara, HBz, Luca-Dante Spadafora","Wackelkontakt - HBz x Luca-Dante Spadafora Remix","stereopolrecords / ZEITGEIST for Virgin Records",15,77,5,"656764"
97,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",2,110,85,"652021"
98,"spotify:track:6CtCcYXsk1xP7oNuVg7Dm9","Tream, treamiboii","DIE NACHBARIN","3AM MUSIC",98,-1,1,"650908"
99,"spotify:track:4M6iJkcqQjEVBZ1hy0IbJI","Feine Sahne Fischfilet, FiNCH","Manchmal finde ich dich scheisse (feat. FiNCH)","Plattenweg Tonträger/WM Germany",99,-1,1,"650864"
100,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",28,115,40,"644370"
101,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",57,105,86,"642729"
102,"spotify:track:6eWAWHm0cuOaPGDWhoLJ7s","Myles Smith","Nice To Meet You","RCA Records Label",102,139,14,"641305"
103,"spotify:track:5svicODBSeMb67wuBeqW5T","Jonny Mahoro","Zwischenphase","Bamboo Artists",103,132,2,"636461"
104,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",54,125,117,"635885"
105,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",15,118,49,"635597"
106,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",3,151,50,"629677"
107,"spotify:track:5CFKi3p7VdAdaUa60gahNh","Jazeek, Lune","Ma Baby 2","NINETYNINE MUSIC x Good Kid Records x Ventura Records",19,72,3,"628655"
108,"spotify:track:59hwJ5R44DZIGrP5LX8xPT","AYLIVA","Beifahrer","Whiteheart Records/WM Germany",9,107,41,"627626"
109,"spotify:track:5oZhVe2siY0lta6THxawAR","LACAZETTE, JR.","PPP","LACAZETTE",20,121,4,"624158"
110,"spotify:track:3l4Z4P6YWerBZ4uBammxdW","Mali, HoodBlaq","SO FRESH SO CLEAN","Columbia/BE.ELA.QU GmbH",110,-1,1,"623983"
111,"spotify:track:4MSj19TwYBLgDFj3ddEeco","Lost Frequencies, Tom Odell","Black Friday (pretty like the sun)","UROK",9,142,35,"623695"
112,"spotify:track:0FTmksd2dxiE5e3rWyJXs6","sombr","back to friends","Warner Records",112,-1,1,"621599"
113,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,155,64,"620861"
114,"spotify:track:0JtDPZDAIEIZbE1y7aSjTB","badchieff","EIN TEIL VON MIR","Four Music/Two Sides",14,123,8,"619361"
115,"spotify:track:2HBBM75Xv3o2Mqdyh1NcM0","Linkin Park","Heavy Is the Crown","Warner Records",3,127,27,"613970"
116,"spotify:track:6Ilomcr9iLplsgAvZjHkJP","Zerb, Ty Dolla $ign, Wiz Khalifa","Location","TH3RD BRAIN; Ty Dolla $ign appears courtesy of Atlantic Recording Corporation; Wiz Khalifa appears courtesy of Taylor Gang Ent. LLC",116,173,3,"611402"
117,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,154,183,"609463"
118,"spotify:track:4sTlQPMyoFMPdhAJvErBN3","ATLXS","PASSO BEM SOLTO - Slowed","broke",118,-1,1,"608873"
119,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",1,131,54,"606406"
120,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",17,137,50,"603531"
121,"spotify:track:0xHs7V2XTpsS6Y6PrHQrLg","Rap La Rue, Cave 110","Paranoia","Epic/DOPE/Raplarue",121,-1,1,"602234"
122,"spotify:track:2KTxKoM4iUYCtuUGGIh9Qu","Nena","Irgendwie, irgendwo, irgendwann","BMG Rights Management GmbH",118,181,17,"600579"
123,"spotify:track:1d4VELKuRjmSWWXSssqLjL","Jazeek","LV","NINETYNINE MUSIC x Good Kid Records x Ventura Records",10,194,7,"599493"
124,"spotify:track:3qcreqi8RaGqahtJSQDxNI","GReeeN","Panama","recordJet",1,180,43,"598528"
125,"spotify:track:6Mw1NYkSkqrX1HtzDdTdAZ","CRO","Traum","BMG Rights Management",70,169,45,"597699"
126,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",31,119,14,"596915"
127,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",43,157,56,"595977"
128,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",128,144,23,"595499"
129,"spotify:track:25FTMokYEbEWHEdss5JLZS","Wheatus","Teenage Dirtbag","Columbia",125,143,15,"594859"
130,"spotify:track:01JATpwGBlirlrNfDHTjaD","Pietro Basile","Gianna","Sony Music/El Cartel Music",130,145,2,"593168"
131,"spotify:track:0AnEf1wxkz85tww5xRkXjw","Die drei ???","232 - Die Stadt aus Gold - Teil 11","EUROPA/Sony Music Family Entertainment",131,-1,1,"591270"
132,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",111,149,9,"590734"
133,"spotify:track:5NtZlpRVomRYn5FYVwAYtO","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",27,177,70,"587159"
134,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",48,135,21,"582430"
135,"spotify:track:3pOE1Hctmthm3Ea1h6zjL6","Die drei ???","232 - Die Stadt aus Gold - Teil 05","EUROPA/Sony Music Family Entertainment",135,-1,1,"579297"
136,"spotify:track:2FGKofI4AJN91ofBNDmWWB","Wale, Sam Dew","LoveHate Thing (feat. Sam Dew)","MMG/Atlantic",31,111,8,"579253"
137,"spotify:track:26S4mQxYP9UmqBdRt3v75X","Mali, Jamal, HoodBlaq","NBA","Columbia/BE.ELA.QU GmbH",137,-1,1,"579146"
138,"spotify:track:1EcJ5oUfNTv767FYfr93bh","Die drei ???","232 - Die Stadt aus Gold - Teil 10","EUROPA/Sony Music Family Entertainment",138,-1,1,"579127"
139,"spotify:track:3QgCJn0bHyf6iAy4KDRrzp","Die drei ???","232 - Die Stadt aus Gold - Teil 03","EUROPA/Sony Music Family Entertainment",139,-1,1,"577443"
140,"spotify:track:4FrJi8O6YsWzFW2LPUE0vK","Die drei ???","232 - Die Stadt aus Gold - Teil 04","EUROPA/Sony Music Family Entertainment",140,-1,1,"576785"
141,"spotify:track:0rhoLQVFCojDGFyl0nsdVZ","Empire Of The Sun","We Are The People","Capitol Records",141,176,3,"575519"
142,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",8,183,51,"574935"
143,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",62,179,144,"574754"
144,"spotify:track:1teeifTfKtS33P1BuKkgxd","Die drei ???","232 - Die Stadt aus Gold - Teil 06","EUROPA/Sony Music Family Entertainment",144,-1,1,"572971"
145,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",80,156,58,"572034"
146,"spotify:track:34aU2neVYcKiGPzfCIFSRH","Die drei ???","232 - Die Stadt aus Gold - Teil 07","EUROPA/Sony Music Family Entertainment",146,-1,1,"570943"
147,"spotify:track:6393yGahSJ9slVdOwSxOVR","Chappell Roan","Pink Pony Club","Chappell Roan PS/ Island",52,130,7,"568411"
148,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",18,134,14,"567458"
149,"spotify:track:43XDpPEv8rEm0UQLmuQPFS","Die drei ???","232 - Die Stadt aus Gold - Teil 08","EUROPA/Sony Music Family Entertainment",149,-1,1,"566828"
150,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",23,189,28,"566087"
151,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,166,186,"565668"
152,"spotify:track:3Kt4IkoI7WQiNisf675YmT","Die drei ???","232 - Die Stadt aus Gold - Teil 09","EUROPA/Sony Music Family Entertainment",152,-1,1,"565593"
153,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",107,164,92,"564743"
154,"spotify:track:2sURZXStbFwkxNBuwcd7D4","Die drei ???","232 - Die Stadt aus Gold - Teil 01","EUROPA/Sony Music Family Entertainment",154,-1,1,"562408"
155,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,158,128,"562339"
156,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",100,162,44,"560864"
157,"spotify:track:2zsb697TLzjzMcRyhmuHt4","LACAZETTE","MNG","LACAZETTE",4,174,9,"560314"
158,"spotify:track:25JbEvCTFDxAVNZDtaQWY2","Die drei ???","232 - Die Stadt aus Gold - Teil 02","EUROPA/Sony Music Family Entertainment",158,-1,1,"558644"
159,"spotify:track:5Tojb5LBZdDKmIMqxfTlZf","Die drei ???","232 - Die Stadt aus Gold - Teil 12","EUROPA/Sony Music Family Entertainment",159,-1,1,"556899"
160,"spotify:track:0PfeC42a1IZ3sMgJaH6GJT","Die drei ???","232 - Die Stadt aus Gold - Teil 13","EUROPA/Sony Music Family Entertainment",160,-1,1,"556704"
161,"spotify:track:3cHyrEgdyYRjgJKSOiOtcS","Pitbull, Kesha","Timber","Mr.305/Polo Grounds Music/RCA Records",105,172,15,"556331"
162,"spotify:track:4yNd1xo3DZ75MqPMscauEG","YAKARY, Jamule","Moonlight Dreams","Life is Pain",7,120,24,"555730"
163,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,167,143,"555380"
164,"spotify:track:4lArhqEySHQwMKkWkPXQEK","HBz, 2 Engel & Charlie","Erinner mich","JINX Music",24,191,39,"554193"
165,"spotify:track:30uhHnDywyLLAgSGPZIOPK","Kontra K","2 Meter tiefer","Letzte Wölfe & Vertigo Berlin",32,32,2,"553748"
166,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,159,75,"552338"
167,"spotify:track:0ntQJM78wzOLVeCUAW7Y45","Kings of Leon","Sex on Fire","RCA/Legacy",132,170,28,"549386"
168,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",44,192,41,"548193"
169,"spotify:track:1W6d6MgG0iR9O7W236s6Ws","Rap La Rue, Azu","Sharingan","Epic/DOPE/Raplarue",169,-1,1,"546597"
170,"spotify:track:4TwEdnSiTPDR1vg1QZ5K8W","David Guetta, Sia","Beautiful People","Atlantic Records UK",71,146,3,"546186"
171,"spotify:track:64CWBV60WRWZhb92wmxNNd","Niklas Dee, René Miller","Around The World","Bamboo Artists",28,190,33,"544274"
172,"spotify:track:0ZfByLXCeKchuj7zi1CJ0S","Milky Chance","Stolen Dance","Stoned In Paradise",168,-1,2,"543797"
173,"spotify:track:5bKXxIzmVH2GgFmouZmlhL","Die drei ???","232 - Die Stadt aus Gold - Teil 14","EUROPA/Sony Music Family Entertainment",173,-1,1,"542527"
174,"spotify:track:6qNY0rzwZR0d4xt3WiT8CU","LACAZETTE","H&K","LACAZETTE",8,-1,23,"539053"
175,"spotify:track:086edN2nz8TjB3zddIdlPn","SDP, Sido, Esther Graf","Mama hat gesagt","Nur Musik Ist Schöner",10,171,46,"538588"
176,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",10,188,43,"538471"
177,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,153,65,"537517"
178,"spotify:track:541sN2qNfIlllGn9nGOQoC","Tate McRae","Revolving door","RCA Records Label",71,148,5,"535622"
179,"spotify:track:4kbkYbhWNiSJraySknB4hD","Abor & Tynna","Baller","Jive",16,83,4,"535503"
180,"spotify:track:4ooznHZF5fGsMIChB36pls","CRO","Bye Bye","BMG Rights Management",166,186,3,"534743"
181,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",16,141,16,"533291"
182,"spotify:track:4BDEzRHyXxk0kBze9fAUXS","Amo, Nimo","Rapstar","Epic/385i",4,195,26,"532619"
183,"spotify:track:585mjySJ1O9DX8W5BU7oIW","Die drei ???","232 - Die Stadt aus Gold - Teil 15","EUROPA/Sony Music Family Entertainment",183,-1,1,"530689"
184,"spotify:track:3wPPWcVuinAU7dXcJXtCID","Naughty Boy, Sam Smith","La La La","Virgin Records Ltd",15,163,14,"529022"
185,"spotify:track:5JLbgRkto4OrrkWgAHcJZT","Souly","Bundeswehr","Souly",19,199,27,"528137"
186,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",131,-1,53,"526652"
187,"spotify:track:7DY756WOLyOz2Xnhw4EFiC","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",11,165,20,"526351"
188,"spotify:track:6X1mehC9bJ1ExEip4HB79W","Die Prinzen","Alles nur geklaut","BMG Rights Management GmbH",61,-1,32,"526192"
189,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,-1,113,"525451"
