rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
30,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,24,39,"984296"
31,"spotify:track:6leQi7NakJQS1vHRtZsroe","Pashanim","Mittelmeer","Urban",1,30,34,"981688"
32,"spotify:track:4Y4WONCxSi9KPDtvtuoewD","Mali, HoodBlaq","WIE?","Columbia/BE.ELA.QU GmbH",32,-1,1,"972589"
33,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",13,27,55,"962852"
34,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",26,26,82,"951968"
35,"spotify:track:2HBBM75Xv3o2Mqdyh1NcM0","Linkin Park","Heavy Is the Crown","Warner Records",3,32,17,"947476"
36,"spotify:track:0dAorlY72lV0wIFf7ZWLsd","LACAZETTE","S&S","LACAZETTE",9,36,7,"944531"
37,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",16,28,8,"944457"
38,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",38,54,4,"933898"
39,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",39,76,3,"923816"
40,"spotify:track:4nV2TbyTbGljX58MKwPxvm","LACAZETTE","LID","LACAZETTE",2,31,16,"916301"
41,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",24,33,33,"901268"
42,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",13,37,116,"892372"
43,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",9,29,40,"890932"
44,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",28,38,100,"885136"
45,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",45,-1,1,"878221"
46,"spotify:track:2byoNXF9Y6qhIGBq33ATEm","Shirin David, Sampagne","it girl (feat. sampagne)","Juicy Money Records",2,74,12,"876701"
47,"spotify:track:3M0lSi5WW79CXQamgSBIjx","Chase Atlantic","Swim","Warner Records",46,46,12,"866097"
48,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",33,40,211,"854605"
49,"spotify:track:4tOCLn5F0GHaPl4p9RPQAb","SANTOS, Montez","Das Leben ruft","Urban",49,-1,1,"853315"
50,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,41,44,"836391"
51,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",2,35,75,"827850"
52,"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",11,60,10,"827637"
53,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",2,44,53,"826421"
54,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,49,73,"823694"
55,"spotify:track:5JLbgRkto4OrrkWgAHcJZT","Souly","Bundeswehr","Souly",19,39,17,"821764"
56,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",9,42,54,"818660"
57,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",28,43,30,"808456"
58,"spotify:track:0M02KarGlX2UACt6BJQb8S","oddworld, reezy, OG Keemo","money","oddworld",12,67,8,"803840"
59,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",59,80,3,"799843"
60,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,45,52,"794526"
61,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",3,55,32,"791105"
62,"spotify:track:4MSj19TwYBLgDFj3ddEeco","Lost Frequencies, Tom Odell","Black Friday (pretty like the sun)","UROK",9,65,25,"778166"
63,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,62,301,"772826"
64,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",15,52,39,"771819"
65,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",50,56,86,"766347"
66,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,58,76,"762693"
67,"spotify:track:15CznHcgIaf1Arf2mSOIbj","Haaland936, Kalash Criminel","Gerard Piqué","Seitenaufnull",67,-1,1,"749887"
68,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",48,51,11,"747970"
69,"spotify:track:2PJV3Ef8OzZId9Jfvz9eCn","Loredana","Surprise","Loredana",17,17,2,"746480"
70,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,53,220,"746472"
71,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",7,50,53,"744692"
72,"spotify:track:5NtZlpRVomRYn5FYVwAYtO","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",27,47,60,"739855"
73,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,63,202,"729385"
74,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,59,104,"717810"
75,"spotify:track:64CWBV60WRWZhb92wmxNNd","Niklas Dee, René Miller","Around The World","Bamboo Artists",28,69,23,"705343"
76,"spotify:track:3bg2qahpZmsg5wV2EMPXIk","David Guetta, Alphaville, Ava Max","Forever Young","Parlophone UK",39,81,4,"699925"
77,"spotify:track:3qcreqi8RaGqahtJSQDxNI","GReeeN","Panama","recordJet",1,66,33,"698355"
78,"spotify:track:4yNd1xo3DZ75MqPMscauEG","YAKARY, Jamule","Moonlight Dreams","Life is Pain",7,61,17,"697790"
79,"spotify:track:4WeHpXTdNPBa3WI1qLI84W","Souly","Das erste Mal","Souly",79,85,8,"692105"
80,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",17,86,84,"678051"
81,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",57,57,76,"677812"
82,"spotify:track:1FrYb6D5rPpYAcDWz0WykM","Bobby Vandamme","El Capitano","RCA & GOLD LEAGUE/GOVA Ent.",34,34,2,"669610"
83,"spotify:track:1cXo8i9dgutdqjhjz3Zwqq","Zartmann, Drumla, Dauner","eehhhyyy","Bamboo Artists/Epic",13,73,28,"669297"
84,"spotify:track:1Cbl3Yq8rHo7hhDQmLQagU","Tyla","PUSH 2 START","FAX Records/Epic",84,84,3,"668636"
85,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",8,70,41,"665102"
86,"spotify:track:5OJYxgz6ORI1EhSZzv8aUC","THIZZY52","100 Push Ups","Urban",86,125,4,"660038"
87,"spotify:track:4OcLz7KTKPK7pVHYedr6Ek","Pashanim","Matrix Lights","Urban",87,94,3,"654551"
88,"spotify:track:5iviRbXQMPPJJrK6nTjYGA","Nimo","Mittelmeer","MOONBOYS ENTERTAINMENT/Warner Music Central Europe",18,82,8,"652170"
89,"spotify:track:5WMxgYMsD1EBvov648dlCS","KALIM, CANEY030, Yuyu19, Nizi19","CODEIN COWBOY","KALIM",89,99,3,"649721"
90,"spotify:track:6JvIjI8H3yxpigROd3Cv9N","Lil Baby, Travis Scott","Stuff (feat. Travis Scott)","Quality Control Music/Motown Records",90,183,2,"646557"
91,"spotify:track:1O0Jnk1qazq5NaJtXZH50w","FiNCH, VIZE","CHiLLi MiLLi","Walk This Way Records",91,-1,1,"646481"
92,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",54,83,29,"642604"
93,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,93,118,"638646"
94,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",54,106,107,"638034"
95,"spotify:track:4UKQ8zZQ92nTdxQpz6VrPv","bac","Rosaroter Tee","Polydor",28,109,12,"637612"
96,"spotify:track:5lOM8wfa2HMTqFYO39ADCX","Paves 16","Weg zu weit","Off Tape Records",68,68,5,"630484"
97,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",3,64,47,"627958"
98,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",26,72,33,"627506"
99,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",4,89,74,"625331"
100,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",79,79,16,"624717"
101,"spotify:track:7cMhicmOIwfJlWURl90AOc","Noizy","Follow You","Southeast Records x Ventura Records",55,91,9,"624647"
102,"spotify:track:1We3jgIztlD2Tkb0yOoX4b","Provinz","Walzer","Provinz",44,75,6,"624461"
103,"spotify:track:0Rgdhptwk0A3Clbu5RpYI1","Luciano, Jazeek","Starboy","URBAN",1,87,25,"613795"
104,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",80,97,48,"612542"
105,"spotify:track:77ILSQGJhqDVOfeWdtEexk","PENOMECO, YDG","BOLO (feat. YDG)","피네이션",96,96,2,"609915"
106,"spotify:track:59hwJ5R44DZIGrP5LX8xPT","AYLIVA","Beifahrer","Whiteheart Records/WM Germany",9,88,31,"598533"
107,"spotify:track:1MzSOhTWEPzy18WT0hzcK9","RACK, Azet","VIP","Barcode Entertainment",107,-1,1,"598051"
108,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,111,133,"597886"
109,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",82,104,101,"596823"
110,"spotify:track:2oFGVKqfwlYJKGzPWFYL9K","187 Strassenbande, LX, Bonez MC, Gzuz, Maxwell, Sa4, AchtVier","Allstars 2024","187 Strassenbande",41,71,4,"596633"
111,"spotify:track:5e0b9LgOfi3aJSKXFcOWRe","Chezile","Beanie","Chezile / 10K Projects",107,107,3,"596238"
112,"spotify:track:3OFZCx4xhmUyhAEjcsj5rj","SAMIRA, Jazeek","Allein da - Long Version","NTK Entertainment & Ventura Records",112,-1,1,"596196"
113,"spotify:track:1CDQzbCz4KSQxHe7LMEgRM","Eminem","Houdini","Shady/Aftermath/Interscope Records",2,95,32,"594084"
114,"spotify:track:0SRPYa9iKY1FdtsSXYi4fx","Veysel","BERETTA","Bela Boyz",114,-1,1,"588627"
115,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",3,113,40,"585090"
116,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",10,92,35,"584162"
117,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",26,90,11,"581413"
118,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",23,98,19,"581131"
119,"spotify:track:086edN2nz8TjB3zddIdlPn","SDP, Sido, Esther Graf","Mama hat gesagt","Nur Musik Ist Schöner",10,122,36,"580437"
120,"spotify:track:23UBSdCPcsloNVmQZ508Zv","Betsy, Maria Iankovskaia","Sigma Boy - Сигма Бой","Rhymes Music Inc.",109,136,6,"580140"
121,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",17,102,44,"577492"
122,"spotify:track:0bJ64UbZemK8U7VCERiUXZ","OMAR","WECHSEL DIE SIM 2","Chapter One",122,-1,1,"575770"
123,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",108,108,4,"571374"
124,"spotify:track:52S2iqiSqscXuT8I0bGNzN","LACAZETTE","WER","LACAZETTE",42,77,5,"565590"
125,"spotify:track:7fc7Z9hY2hzimmFvo2JO8p","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,101,46,"563924"
126,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",115,115,2,"562067"
127,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",41,124,53,"561822"
128,"spotify:track:3CxeULnd9fk59bTXxAvCOh","OVE, makko","L&W","OVE",128,-1,1,"560914"
129,"spotify:track:4jvjzW7Hm0yK4LvvE0Paz9","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",11,128,45,"558613"
130,"spotify:track:4Yf5bqU3NK4kNOypcrLYwU","Linkin Park","Faint","Warner Records",45,120,19,"555145"
131,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,132,186,"554422"
132,"spotify:track:5F6SWgvyg6PYxmeAHhoXxJ","Filow","Rasenschach","1UP Management GmbH",14,127,29,"554419"
133,"spotify:track:0Mvc2FRCYnVjMTd4jx4DMq","Zartmann, Ski Aggu, Dauner","wie du manchmal fehlst","Bamboo Artists/Epic",5,112,33,"553828"
134,"spotify:track:0Ne6d3k9zcUcHsaG6zelFD","nocashfromparents, Gzuz, SHOKI","Stroboparty","Four Music/nocashfromparents",78,78,3,"552315"
135,"spotify:track:7cCdHHl3V2Z9kqNhmmh3vg","Aymen, Amo, Ché Salah","TirTak","Epic/Moon Boys",48,48,2,"552000"
136,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",136,-1,1,"551629"
137,"spotify:track:4C8c6wPEFZBNqy21vRBBih","LACAZETTE","HDL","LACAZETTE",1,129,12,"551079"
138,"spotify:track:5N1C1ii0IsKp1Ux3OXUM8C","Apache 207","Miami","Four Music/Feder Musik",2,151,23,"547791"
139,"spotify:track:6eWAWHm0cuOaPGDWhoLJ7s","Myles Smith","Nice To Meet You","RCA Records Label",129,148,5,"547560"
140,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",29,118,44,"545303"
141,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,138,176,"544682"
142,"spotify:track:3gTLaJJbieHBrti47DXTUo","Summer Cem, BILLA JOE","MURAKAMI","GOLD LEAGUE/OG Scrpngang GmbH",4,119,10,"542804"
143,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",43,121,46,"540164"
144,"spotify:track:1bG8JOOvT1K9DjG6YPBfh9","Gzuz","G Wagon","187 Strassenbande",18,117,15,"540121"
145,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,143,173,"538533"
146,"spotify:track:7ySUcLPVX7KudhnmNcgY2D","Rihanna","S&M","Def Jam Recordings",120,161,16,"538274"
147,"spotify:track:6qNY0rzwZR0d4xt3WiT8CU","LACAZETTE","H&K","LACAZETTE",8,130,19,"535033"
148,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",135,135,46,"534342"
149,"spotify:track:25FTMokYEbEWHEdss5JLZS","Wheatus","Teenage Dirtbag","Columbia",147,147,5,"532539"
150,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",110,133,39,"531393"
151,"spotify:track:23H67W1NWkB4DOVVT8QOfV","Shirin David","küss mich doch","Juicy Money Records",82,110,3,"530484"
152,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",10,103,57,"530203"
153,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",107,142,14,"528411"
154,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",28,126,167,"528304"
155,"spotify:track:3W3B4bUopZ5Nw13wZeWZJz","Rap La Rue, Rina","Moja Draga","Epic/DOPE/Raplarue",155,-1,1,"527503"
156,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",33,137,35,"524997"
157,"spotify:track:2qheJ6CrYiUJi28ZgjWb5U","Saliou","Batmobil","Warner Music Central Europe",157,-1,1,"524916"
158,"spotify:track:0d28khcov6AiegSCpG5TuT","Gorillaz, De La Soul","Feel Good Inc.","Parlophone UK",140,140,2,"524388"
159,"spotify:track:0GONea6G2XdnHWjNZd6zt3","Bryan Adams","Summer Of '69","A&M",86,153,26,"524288"
160,"spotify:track:4qdGZUy2bzM8GB2qBaMWpR","SANTOS, Sido","Geschlossene Augen","Urban",5,146,13,"521748"
161,"spotify:track:5o0osRx8kYJTOqlOSggr9Z","Alex Warren","Carry You Home","Atlantic Records",139,152,6,"517729"
162,"spotify:track:6iae2GQgvesx5597F6ur3k","Bobby Vandamme","Der Weg","RCA & GOLD LEAGUE/GOVA Ent.",99,105,4,"516966"
163,"spotify:track:6RRHgO4jfzgD3HRwXjRg1U","FiNCH","NEVER STOP","Walk This Way Records",100,100,4,"512976"
164,"spotify:track:3cHyrEgdyYRjgJKSOiOtcS","Pitbull, Kesha","Timber","Mr.305/Polo Grounds Music/RCA Records",112,139,8,"511853"
165,"spotify:track:0gmbgwZ8iqyMPmXefof8Yf","Nickelback","How You Remind Me","Roadrunner Records",135,149,32,"510668"
166,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",147,180,5,"510096"
167,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",5,145,49,"509828"
168,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",6,131,32,"508635"
169,"spotify:track:7xLbQTeLpeqlxxTPLSiM20","Pashanim, RB030, Selim61","aç bleiben","Urban",8,190,13,"508631"
170,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",107,163,84,"507464"
171,"spotify:track:1B62o4CbdL9ckGvwsz2cgn","SYML","Where's My Love","Nettwerk Music Group",114,114,9,"506636"
172,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,116,55,"506468"
173,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",49,174,6,"506173"
174,"spotify:track:6Obb1FCQLZrVRvzXWdgDma","Bibi und Tina","Bibi und Tina Lied","Kiddinx/WM Germany",123,123,32,"502296"
175,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",100,144,36,"502080"
176,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",47,166,6,"501688"
177,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,172,107,"501092"
178,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,175,207,"500976"
179,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",69,176,19,"496964"
180,"spotify:track:0zBOXwDbCEM0Wbx3rqVdQb","Kurdo, CAPO","Alors (feat. CAPO)","ALMAZ",39,157,25,"495942"
181,"spotify:track:4hYinIaRxdaoEFSQni6K6I","Wir sind Helden","Nur ein Wort","Virgin",181,-1,1,"493745"
182,"spotify:track:0ntQJM78wzOLVeCUAW7Y45","Kings of Leon","Sex on Fire","RCA/Legacy",134,150,20,"493701"
183,"spotify:track:3ZaEs1O8BG581qYPHpQ8d6","A$AP Rocky, Imogen Heap, Clams Casino","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Worldwide/RCA Records",120,165,10,"493583"
184,"spotify:track:4lnLVhGxv1YnJEJIComb9x","Nina Chuba","Fliegen","Jive",17,141,7,"492784"
185,"spotify:track:2hIY4sjfMeKwXXh2LvhrMo","Bausa","Was du Liebe nennst","WM Germany",1,-1,124,"492500"
186,"spotify:track:1LNoGh5OXX51mulO24mfg1","Luciano","In a minute","URBAN",7,196,6,"488084"
187,"spotify:track:4S1VYqwfkLit9mKVY3MXoo","Alphaville","Forever Young","WM Germany",36,164,25,"487790"
188,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",62,178,134,"483686"
189,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",8,167,95,"482365"
190,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,155,70,"482271"
191,"spotify:track:1NSvQDvgFPkMYTBVUR0zCs","BARÉ, Rasa","GEISTERSTADT","CBB",191,-1,1,"479208"
192,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,154,93,"478733"
193,"spotify:track:0atxjWna6ikysmEzrqGXLW","Dardan, Monet192","APARTMENT (feat. Monet192)","Hypnotize Entertainment",90,179,8,"478144"
