rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
35,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",13,33,56,"951194"
36,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,30,40,"944664"
37,"spotify:track:0dAorlY72lV0wIFf7ZWLsd","LACAZETTE","S&S","LACAZETTE",9,36,8,"944524"
38,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",1,29,45,"930885"
39,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",26,34,83,"901256"
40,"spotify:track:4nV2TbyTbGljX58MKwPxvm","LACAZETTE","LID","LACAZETTE",2,40,17,"899173"
41,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",33,48,212,"896691"
42,"spotify:track:7kgok3Ui6IF9QeFDce9wMm","Apache 207, Luciano","Skit Tiefgaragen","Four Music/Feder Musik",42,-1,1,"892234"
43,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",13,42,117,"883670"
44,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",28,44,101,"880646"
45,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",24,41,34,"878377"
46,"spotify:track:2HBBM75Xv3o2Mqdyh1NcM0","Linkin Park","Heavy Is the Crown","Warner Records",3,35,18,"874532"
47,"spotify:track:5jtca751346RjMOjNh4M0P","Bausa, Kane","Frühling im Viertel 2.0 (feat. Kane)","A Million Music/WM Germany",16,16,2,"859060"
48,"spotify:track:3M0lSi5WW79CXQamgSBIjx","Chase Atlantic","Swim","Warner Records",46,47,13,"845987"
49,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",9,43,41,"828936"
50,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",16,37,9,"824075"
51,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",45,45,2,"823951"
52,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,54,74,"816277"
53,"spotify:track:5QgpJEqPmM1Z0IbpnMKad7","LACAZETTE","ICH","LACAZETTE",12,23,4,"805361"
54,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",2,51,76,"804578"
55,"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",11,52,11,"793204"
56,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",9,56,55,"788918"
57,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,50,45,"785236"
58,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",2,53,54,"784801"
59,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",50,65,87,"781568"
60,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,70,221,"770168"
61,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",3,61,33,"768832"
62,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,74,105,"761981"
63,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",28,57,31,"761740"
64,"spotify:track:1TWgkb64dOG9RG8WVeNLZL","MAJAN, Trettmann","100.000","Columbia/MAJAN",64,-1,1,"754201"
65,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",59,59,4,"752385"
66,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,63,302,"750540"
67,"spotify:track:5JLbgRkto4OrrkWgAHcJZT","Souly","Bundeswehr","Souly",19,55,18,"746045"
68,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,73,203,"744592"
69,"spotify:track:3VXwRgBAX6AbPb714x8ueS","Pajel","OPPS","Chapter One",69,-1,1,"740584"
70,"spotify:track:6rdy1vGWSpfPxKnHujzMmY","Bonez MC","Toyota (2016)","187 Strassenbande",12,27,4,"737230"
71,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,66,77,"733415"
72,"spotify:track:4MSj19TwYBLgDFj3ddEeco","Lost Frequencies, Tom Odell","Black Friday (pretty like the sun)","UROK",9,62,26,"726470"
73,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,60,53,"723845"
74,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",15,64,40,"716587"
75,"spotify:track:1ZAY0JeV4APCcfvRkwTWEH","SAMIRA, Jazeek","Allein da - Radio Edit","NTK Entertainment & Ventura Records",9,28,5,"711162"
76,"spotify:track:5NtZlpRVomRYn5FYVwAYtO","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",27,72,61,"710255"
77,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",48,68,12,"708883"
78,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",57,81,77,"708332"
79,"spotify:track:5emD8K39MmotlCLOx9qzCH","Central Cee, 21 Savage","GBP (feat. 21 Savage)","Columbia",79,-1,1,"701884"
80,"spotify:track:0M02KarGlX2UACt6BJQb8S","oddworld, reezy, OG Keemo","money","oddworld",12,58,9,"701050"
81,"spotify:track:1KpNgmkmEVNetub7W13AJj","Ritter Lean, Chapo102","Verknallen (mit Chapo102)","Bamboo Artists",81,-1,1,"700441"
82,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",17,80,85,"696992"
83,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",7,71,54,"693501"
84,"spotify:track:64CWBV60WRWZhb92wmxNNd","Niklas Dee, René Miller","Around The World","Bamboo Artists",28,75,24,"674591"
85,"spotify:track:4hYinIaRxdaoEFSQni6K6I","Wir sind Helden","Nur ein Wort","Virgin",85,181,2,"671608"
86,"spotify:track:3qcreqi8RaGqahtJSQDxNI","GReeeN","Panama","recordJet",1,77,34,"669789"
87,"spotify:track:3bg2qahpZmsg5wV2EMPXIk","David Guetta, Alphaville, Ava Max","Forever Young","Parlophone UK",39,76,5,"665050"
88,"spotify:track:4WeHpXTdNPBa3WI1qLI84W","Souly","Das erste Mal","Souly",79,79,9,"663333"
89,"spotify:track:2byoNXF9Y6qhIGBq33ATEm","Shirin David, Sampagne","it girl (feat. sampagne)","Juicy Money Records",2,46,13,"656531"
90,"spotify:track:3aLVY5iDFX6INGOJnA7tQh","Nimo, Aymen","Guap","MOONBOYS ENTERTAINMENT/Warner Music Central Europe",19,19,2,"650603"
91,"spotify:track:4OcLz7KTKPK7pVHYedr6Ek","Pashanim","Matrix Lights","Urban",87,87,4,"647790"
92,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",26,98,34,"643622"
93,"spotify:track:6TOrPq1aJ3IgFaGEGMsBGb","SHABAB","PARDONE","Urban",93,-1,1,"643173"
94,"spotify:track:3K8o02PbcMEZcBx238e1Q1","Monet192","Do You Love Me","Columbia Local",94,-1,1,"642834"
95,"spotify:track:4yNd1xo3DZ75MqPMscauEG","YAKARY, Jamule","Moonlight Dreams","Life is Pain",7,78,18,"641847"
96,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",8,85,42,"641565"
97,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,93,119,"641372"
98,"spotify:track:1Cbl3Yq8rHo7hhDQmLQagU","Tyla","PUSH 2 START","FAX Records/Epic",84,84,4,"641076"
99,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",54,94,108,"623804"
100,"spotify:track:40WnqUmDdb7nr1W0Lgds7x","Takt32, Samra","PECHSCHWARZER RAUCH","Kiezkunst",100,-1,1,"621540"
101,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",54,92,30,"616846"
102,"spotify:track:5OJYxgz6ORI1EhSZzv8aUC","THIZZY52","100 Push Ups","Urban",86,86,5,"615573"
103,"spotify:track:1cXo8i9dgutdqjhjz3Zwqq","Zartmann, Drumla, Dauner","eehhhyyy","Bamboo Artists/Epic",13,83,29,"613332"
104,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",80,104,49,"611765"
105,"spotify:track:1276acYmJxJOpfbMZRSxFl","Die drei ???","231 - und der Dreiäugige Schakal - Teil 05","EUROPA/Sony Music Family Entertainment",105,-1,1,"610045"
106,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",79,100,17,"608746"
107,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,108,134,"605964"
108,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",4,99,75,"604195"
109,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",82,109,102,"593046"
110,"spotify:track:23UBSdCPcsloNVmQZ508Zv","Betsy, Maria Iankovskaia","Sigma Boy - Сигма Бой","Rhymes Music Inc.",109,120,7,"592282"
111,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",3,115,41,"589785"
112,"spotify:track:0Rgdhptwk0A3Clbu5RpYI1","Luciano, Jazeek","Starboy","URBAN",1,103,26,"586266"
113,"spotify:track:5WMxgYMsD1EBvov648dlCS","KALIM, CANEY030, Yuyu19, Nizi19","CODEIN COWBOY","KALIM",89,89,4,"585713"
114,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",114,136,2,"583244"
115,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",29,140,45,"579586"
116,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",3,97,48,"577562"
117,"spotify:track:5e0b9LgOfi3aJSKXFcOWRe","Chezile","Beanie","Chezile / 10K Projects",107,111,4,"576545"
118,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",115,126,3,"576109"
119,"spotify:track:7ySUcLPVX7KudhnmNcgY2D","Rihanna","S&M","Def Jam Recordings",119,146,17,"573048"
120,"spotify:track:7cMhicmOIwfJlWURl90AOc","Noizy","Follow You","Southeast Records x Ventura Records",55,101,10,"571957"
121,"spotify:track:59hwJ5R44DZIGrP5LX8xPT","AYLIVA","Beifahrer","Whiteheart Records/WM Germany",9,106,32,"570387"
122,"spotify:track:1We3jgIztlD2Tkb0yOoX4b","Provinz","Walzer","Provinz",44,102,7,"568176"
123,"spotify:track:1CDQzbCz4KSQxHe7LMEgRM","Eminem","Houdini","Shady/Aftermath/Interscope Records",2,113,33,"567350"
124,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,131,187,"566527"
125,"spotify:track:4UKQ8zZQ92nTdxQpz6VrPv","bac","Rosaroter Tee","Polydor",28,95,13,"563997"
126,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",23,118,20,"561385"
127,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",10,116,36,"560761"
128,"spotify:track:1ZpvlwKPkIAQ2bMyToGGMY","Die drei ???","231 - und der Dreiäugige Schakal - Teil 06","EUROPA/Sony Music Family Entertainment",128,-1,1,"558450"
129,"spotify:track:086edN2nz8TjB3zddIdlPn","SDP, Sido, Esther Graf","Mama hat gesagt","Nur Musik Ist Schöner",10,119,37,"557235"
130,"spotify:track:4jvjzW7Hm0yK4LvvE0Paz9","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",11,129,46,"555778"
131,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",108,123,5,"555082"
132,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,141,177,"554446"
133,"spotify:track:5F6SWgvyg6PYxmeAHhoXxJ","Filow","Rasenschach","1UP Management GmbH",14,132,30,"554153"
134,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",17,121,45,"552573"
135,"spotify:track:4Yf5bqU3NK4kNOypcrLYwU","Linkin Park","Faint","Warner Records",45,130,20,"552238"
136,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",110,150,40,"546449"
137,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",135,148,47,"542794"
138,"spotify:track:2hQkPr18KzJ8ok0rXfgejC","Die drei ???","231 - und der Dreiäugige Schakal - Teil 07","EUROPA/Sony Music Family Entertainment",138,-1,1,"542756"
139,"spotify:track:33ENsMnZCFEz0J6rbHurlL","XAVAS","Wage es zu glauben","naidoo records",139,-1,1,"542502"
140,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,145,174,"541083"
141,"spotify:track:4WEcFjWFXMehtdicW3DDsx","Die drei ???","231 - und der Dreiäugige Schakal - Teil 08","EUROPA/Sony Music Family Entertainment",141,-1,1,"540985"
142,"spotify:track:25FTMokYEbEWHEdss5JLZS","Wheatus","Teenage Dirtbag","Columbia",142,149,6,"540860"
143,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",43,143,47,"539940"
144,"spotify:track:57BUchxMSOjCLlluXdc0ch","Die drei ???","231 - und der Dreiäugige Schakal - Teil 10","EUROPA/Sony Music Family Entertainment",144,-1,1,"539220"
145,"spotify:track:7fc7Z9hY2hzimmFvo2JO8p","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,125,47,"537832"
146,"spotify:track:3BW83YQs33mYRuTAP7VH5v","Die drei ???","231 - und der Dreiäugige Schakal - Teil 09","EUROPA/Sony Music Family Entertainment",146,-1,1,"537784"
147,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",147,166,6,"537378"
148,"spotify:track:5N1C1ii0IsKp1Ux3OXUM8C","Apache 207","Miami","Four Music/Feder Musik",2,138,24,"534254"
149,"spotify:track:6eWAWHm0cuOaPGDWhoLJ7s","Myles Smith","Nice To Meet You","RCA Records Label",129,139,6,"534002"
150,"spotify:track:6qNY0rzwZR0d4xt3WiT8CU","LACAZETTE","H&K","LACAZETTE",8,147,20,"530988"
151,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",10,152,58,"529421"
152,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",26,117,12,"529251"
153,"spotify:track:1A4AS83B2vcaNPqLYGJMii","Die drei ???","231 - und der Dreiäugige Schakal - Teil 01","EUROPA/Sony Music Family Entertainment",153,-1,1,"527799"
154,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",107,153,15,"526682"
155,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",33,156,36,"525594"
156,"spotify:track:5KkGTV8YhccW8DK6EMYG29","Die drei ???","231 - und der Dreiäugige Schakal - Teil 13","EUROPA/Sony Music Family Entertainment",156,-1,1,"524477"
157,"spotify:track:1FrYb6D5rPpYAcDWz0WykM","Bobby Vandamme","El Capitano","RCA & GOLD LEAGUE/GOVA Ent.",34,82,3,"523718"
158,"spotify:track:50mQStZYV5QFgyGK9GOVZg","Capital Bra, Ufo361","Neymar","Bra Musik",1,195,71,"523578"
159,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,172,56,"523469"
160,"spotify:track:0VZAUgcKBbqUl4XZYkxo7U","Die drei ???","231 - und der Dreiäugige Schakal - Teil 04","EUROPA/Sony Music Family Entertainment",160,-1,1,"522951"
161,"spotify:track:5iviRbXQMPPJJrK6nTjYGA","Nimo","Mittelmeer","MOONBOYS ENTERTAINMENT/Warner Music Central Europe",18,88,9,"522336"
162,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",100,175,37,"522096"
163,"spotify:track:4C8c6wPEFZBNqy21vRBBih","LACAZETTE","HDL","LACAZETTE",1,137,13,"521618"
164,"spotify:track:5lOM8wfa2HMTqFYO39ADCX","Paves 16","Weg zu weit","Off Tape Records",68,96,6,"521495"
165,"spotify:track:6EcbxYzmO8eRCrHhy6Mqr7","Die drei ???","231 - und der Dreiäugige Schakal - Teil 11","EUROPA/Sony Music Family Entertainment",165,-1,1,"519441"
166,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",41,127,54,"519228"
167,"spotify:track:0JB8C6oXxVxVnMoSYH7zDa","Die drei ???","231 - und der Dreiäugige Schakal - Teil 03","EUROPA/Sony Music Family Entertainment",167,-1,1,"519038"
168,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",69,179,20,"518370"
169,"spotify:track:3E3e3Gsz9gb1Ub3wh4kvLS","Die drei ???","231 - und der Dreiäugige Schakal - Teil 12","EUROPA/Sony Music Family Entertainment",169,-1,1,"517589"
170,"spotify:track:0d28khcov6AiegSCpG5TuT","Gorillaz, De La Soul","Feel Good Inc.","Parlophone UK",140,158,3,"516480"
171,"spotify:track:6Obb1FCQLZrVRvzXWdgDma","Bibi und Tina","Bibi und Tina Lied","Kiddinx/WM Germany",123,174,33,"516405"
172,"spotify:track:5o0osRx8kYJTOqlOSggr9Z","Alex Warren","Carry You Home","Atlantic Records",139,161,7,"516149"
173,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",107,170,85,"512483"
174,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,178,208,"510880"
175,"spotify:track:0gmbgwZ8iqyMPmXefof8Yf","Nickelback","How You Remind Me","Roadrunner Records",135,165,33,"509594"
176,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",28,154,168,"509265"
177,"spotify:track:0IVAYMUDvpzFxIEuGc71SM","Nessa Barrett","P*RNSTAR","Warner Records",177,-1,1,"505516"
178,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",49,173,7,"504547"
179,"spotify:track:5zMmsB8bck8Pn42X0jAf4v","Die drei ???","231 - und der Dreiäugige Schakal - Teil 02","EUROPA/Sony Music Family Entertainment",179,-1,1,"504252"
180,"spotify:track:3cHyrEgdyYRjgJKSOiOtcS","Pitbull, Kesha","Timber","Mr.305/Polo Grounds Music/RCA Records",112,164,9,"502721"
181,"spotify:track:4Y4WONCxSi9KPDtvtuoewD","Mali, HoodBlaq","WIE?","Columbia/BE.ELA.QU GmbH",32,32,2,"502617"
182,"spotify:track:0zBOXwDbCEM0Wbx3rqVdQb","Kurdo, CAPO","Alors (feat. CAPO)","ALMAZ",39,180,26,"501022"
183,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,192,94,"500232"
184,"spotify:track:2jbZGmvdXpqAtsSqFMc6K1","LACAZETTE","LAK","LACAZETTE",11,-1,6,"499670"
185,"spotify:track:1bG8JOOvT1K9DjG6YPBfh9","Gzuz","G Wagon","187 Strassenbande",18,144,16,"499662"
186,"spotify:track:3uDOOAMZBkg6MF4bnF2IwQ","Die drei ???","231 - und der Dreiäugige Schakal - Teil 14","EUROPA/Sony Music Family Entertainment",186,-1,1,"499542"
187,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",6,168,33,"499045"
188,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",62,188,135,"497443"
189,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",124,196,49,"497424"
